이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
할리스 발산역점,5.0,16,"서울 강서구 강서로 357 1층
(지번) 내발산동 654",37.5576668863222,126.837387751506,02-2663-4976,"제주 금귤 오렌지 스무디 (6,900원), 설향 생딸기 주스 (7,300원), 미니니 딸기 요거트 할리치노 (6,900원), 딸기 쿠키앤크림 크레이프 (6,500원), 카페 아메리카노 (4,700원), 바닐라 딜라이트 (6,200원), 딸기 치즈케익 쏘스윗박스 (6,500원), 할리스 브런치 세트 (19,900원), 망고오렌지 듬뿍라운드 (7,900원), 설향 생딸기 라떼 (6,900원), 토마토 생과일 주스 (6,600원), 오렌지 자몽 생과일 주스 (6,600원), 베리베리 딸기 요거트 (6,500원), 티라미수 쏘스윗박스 파티팩 (34,000원), 쿠키앤크림 쏘스윗박스 파티팩 (34,000원), 블랙아리아 아메리카노 (5,200원), 블랙아리아 딥라떼 (5,800원), 디카페인 아메리카노 (5,100원), 바닐라 딜라이트（디카페인 원두 변경） (6,600원), 돌체라떼 (6,200원), 카페 라떼 (5,200원), 디카페인 카페 라떼 (5,600원), 카라멜 마키아또 (6,200원), 콜드브루 (5,000원), 콜드브루 라떼 (5,600원), 카페 모카 (5,800원), 콜드브루 딜라이트 (6,500원), 꿀모과차 (5,500원), 대추 생강차 (5,500원), 레몬 생강차 (5,500원)"
양천골흑염소요리전문점,3.6,16,"서울 강서구 양천로49길 4 2층
(지번) 가양동 155-8",37.5688733260683,126.841121191533,02-2659-2667,"흑염소전골(1인) (28,000원), 흑염소갈비전골(1인) (33,000원), 수육(1인) (33,000원), 염소탕 (16,000원), 염소탕(특) (19,000원)"
센다이참치,3.1,19,"서울 강서구 강서로5나길 15 1층
(지번) 화곡동 908-19",37.5283985194954,126.847404355161,02-2607-3737,"스페셜 (35,000원), 혼마구로특선 (45,000원), 센다이 (60,000원), 로얄 (80,000원), 실버 (35,000원), 골드 (45,000원), 특초밥 (20,000원), vip (120,000원), 혼마구로초밥 (30,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 (2,000원), 참이슬 후레쉬 (3,000원), 처음처럼 (3,000원), 진로 이즈백 (3,000원), 카스 (5,000원), 테라 (5,000원), 매화수 (5,000원), 청하 (5,000원), 간바레 오또상 (30,000원), 준마이 750 (30,000원), 준마이다이긴죠 (50,000원)"
엉털네숯불꼼장어 2호점,4.0,21,"서울 강서구 곰달래로 138
(지번) 화곡동 897-16",37.5305186130713,126.848133380939,02-2608-0244,"꼼장어(1인) (16,000원), 닭발(1인) (16,000원), 쭈꾸미(1인) (16,000원), 열무국수 (6,000원), 잔치국수 (5,000원)"
왕장군주먹고기 방화점,3.8,67,"서울 강서구 방화대로 337
(지번) 방화동 259-3",37.5710019197817,126.816395290009,02-2662-9889,"모듬주먹 (200g) (12,000원), 통상겹 (200g) (12,000원), 가브리 (200g) (12,000원), 한주먹 (200g) (12,000원), 갈매기 (150g) (12,000원)"
대왕곱창구이,,70,"서울 강서구 강서로 22 1층
(지번) 화곡동 894-17",37.5298800627703,126.848054689413,02-2695-5003,"모듬곱창 (1인분) (25,000원), 순곱창 (1인분) (25,000원), 대창(250g) (25,000원), 간,천엽 (5,000원)"
본스튜감자탕 등촌점,3.1,32,"서울 강서구 등촌로 219 1층
(지번) 등촌동 507-10",37.5493774698931,126.863361188253,02-2644-3166,"뼈다귀 감자탕 (37,000원), 곱창전골 (43,000원), 뼈다귀 해장국 (11,000원), 영양 뚝배기 불고기 (11,000원), 우거지갈비탕 (11,000원), 황태콩나물 해장국 (11,000원), 차돌우거지 해장국 (11,000원), 콩비지 뼈해장국 (12,000원), 소곱창뚝배기 (11,000원), 오모가리 뼈해장국 (11,000원), 콜라 (2,000원), 사이다 (2,000원)"
뼈다구짚,4.0,89,"서울 강서구 등촌로3길 23 1층 101호
(지번) 화곡동 784-1",37.5312611205451,126.86238981622,02-6407-1222,"짚불뼈구이 (14,000원), 뼈매운탕 (14,000원)"
대흥왕족발,4.9,74,"서울 강서구 공항대로59다길 8 1층
(지번) 등촌동 647-2",37.5534361875302,126.86398006257,02-2658-2659,"앞발 (37,000원), 뒷발 (31,000원), 반족발 (23,000원), 냉채앞발 (40,000원), 냉채반족발 (26,000원)"
우정감자탕,4.3,11,"서울 강서구 화곡로 194-48 1층
(지번) 화곡동 98-59",37.5426902551788,126.843130373472,02-2696-6533,"감자탕 (소) (23,000원), 뼈해장국 (7,000원), 생삼겹살 (200g) (13,000원), 닭볶음탕 (중) (25,000원), 부대찌개 (2인분) (12,000원)"
리키커피숍,4.8,153,"서울 강서구 공항대로8길 41
(지번) 공항동 41-78",37.5592058126042,126.812376622417,0507-1318-3725,"핸드드립 (변동가격), 아메리카노 (4,500원), 라떼 (5,000원), 배부른샌드위치 (9,000원), 토르타카프레세 (6,000원), 리키비엔나 (6,000원)"
고기싸롱 화곡역점,4.2,38,"서울 강서구 화곡로 117-1 1층
(지번) 화곡동 1068-24",37.5404476840752,126.834880511728,02-2699-5551,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
