이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
노메야끼니꾸,"육류,고기",3.6,320,"서울 중구 동호로7길 14 약수 더시티 2층
(지번) 신당동 857",37.5532054555858,127.010718554062,0507-1345-3142,"노메A코스 (55,000원), 노메B코스 (88,000원), 한우 볼 육회 (25,000원), 포르치니 트러플 크림파스타 (26,000원), 갈비살(100g) (14,000원), 안창살(100g) (25,000원), LA갈비(150g) (24,000원), 한우우설(80g) (16,000원), 한우특상우설(80g) (20,000원), 늑간살(100g) (29,000원), 치마살(100g) (32,000원), 부채살(100g) (32,000원), 살치살(100g) (34,000원), 꽃갈비(100g) (36,000원)",영업시간 매일 11:30 ~ 23:00 · 휴게시간 매일 14:00 ~ 17:00
신성식당,한식,3.7,143,"서울 중구 세종대로14길 22-3
(지번) 북창동 81",37.5626208574388,126.978064108081,02-753-5306,"김치보쌈 (38,000원), 굴보쌈 (43,000원), 간재미회보쌈 (43,000원), 생굴무침 (22,000원), 굴전 (22,000원), 부추전 (15,000원), 꼬막 (20,000원), 매생이탕 (11,000원), 매생이떡국 (11,000원), 삼치구이+된장찌개 (13,000원), 고등어구이+된장찌개 (10,000원), 제육쌈밥+된장찌개 (2인이상) (10,000원), 전복해물된장 (10,000원), 민어찜 (소) (35,000원), 문어숙회 (30,000원), 능성어찜 (25,000원), 홍어삼합 (중) (33,000원), 간재미회무침 (25,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
부산복집,복어,3.7,89,"서울 중구 수표로2길 25 1층
(지번) 충무로3가 57-15",37.5622964595541,126.991942903816,02-2266-6334,"복매운탕 (1인분) (17,000원), 복지리 (1인분) (17,000원), 복불고기 (23,000원), 복수육 (중) (60,000원), 복튀김(중) (35,000원)",영업시간 월~금 10:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
서령,냉면,4.4,633,"서울 중구 소월로 10 단암타워 1층
(지번) 남대문로5가 120",37.5585411616418,126.975411166003,0503-7150-8217,"서령 순면 (16,000원), 비빔 순면 (16,000원), 들기름 순면 (16,000원), 순면 사리 추가 (10,000원), 냉수반 (14,000원), 만두국 (16,000원), 접시만두 한 접시(6개) (12,000원), 접시만두 반 접시(3개) (6,000원), 항정살 제육(돼지고기) 반 접시(100g) (18,000원), 항정살 제육(돼지고기) 한 접시(200g) (35,000원), 짜배기 (2,000원), 한우 등심 불고기 (150g) (38,000원), 서령 육수 (8,000원), 십리향밥 (2,000원)",영업시간 매일 11:00 ~ 20:50
용금옥,추어,3.9,69,"서울 중구 다동길 24-2
(지번) 다동 165-1",37.5676710997533,126.980510627285,02-777-1689,"추탕 (12,000원), 모듬전 (15,000원), 굴전 (18,000원), 생굴 (18,000원), 술안주추탕 (22,000원), 더덕구이 (13,000원), 낙지데침 (20,000원)",영업시간 매일 11:00 ~ 22:00
재구네닭발,닭요리,3.5,253,"서울 중구 퇴계로84길 26-1
(지번) 신당동 132-31",37.5645391267316,127.019615099948,02-2236-5143,"장어구이 (23,000원), 갑오징어 (22,000원), 고추장돼지갈비 (18,000원), 돼지갈비 (17,000원), 무발반껍데기반 (16,000원), 뼈 없는 닭발 (17,000원), 두부김치 (17,000원), 계란말이 (15,000원), 돼지껍데기 (12,000원), 대하구이 (15,000원), 오뎅탕 (14,000원), 계란찜 (9,000원), 날치알주먹밥 (4,000원), 갈치구이 (13,000원), 간고등어 (12,000원), 석화 (12,000원), 꼬막 (16,000원)",매일 00:00 ~ 24:00
천복,삼겹살,4.7,43,"서울 중구 세종대로14길 27-4 1-2층
(지번) 북창동 12-3",37.5629785053976,126.978293768257,02-756-8524,"미나리삼겹살(160g) (16,000원), 미나리항정살(160g) (17,000원), 오삼불고기(2인) (20,000원), 제육볶음 (10,000원), 오징어볶음 (10,000원), 돼지김치찌개 (9,000원), 된장찌개 (9,000원)",영업시간 월~금 11:00 ~ 23:00 · 휴게시간 월~금 14:00 ~ 17:00
스타사마르칸트,아시아음식,3.6,395,"서울 중구 을지로42길 14 1층
(지번) 을지로6가 34-4",37.5656961493958,127.005632504153,02-2279-7780,"양고기 샤슬릭 (6,000원), 라그만 (8,500원), 쌈사 (4,500원), 나폴레옹 케이크 (7,000원), 고려인 김치 (5,000원), 플로프 (14,000원), 양갈비찜 (14,000원), 양배추 고기말이 (14,000원), 다진소고기 샤슬릭 (6,000원), 닭고기 샤슬릭 (6,000원), 사마르칸트 라그만 (15,500원), 슈르파 (8,500원), 보르쉬 (8,500원), 우즈벡 페이스트리 빵 (4,000원), 우즈벡 난 (3,500원), 올리비에 샐러드 (6,500원), 빨간무 샐러드 (6,500원), 피클 샐러드 (5,000원), 양배추 샐러드 (5,000원), 사마르칸트 샐러드 (6,500원), 가지 샐러드 (6,500원), 왕실 샐러드 (6,000원), 수제플레인 (3,000원), 우즈베키스탄 현지 수입주스 (5,000원), 메도빅 (7,000원)",영업시간 매일 10:00 ~ 23:00
일품향,중국요리,3.7,95,"서울 중구 남대문로 52-13 2층
(지번) 명동2가 105",37.5621320478482,126.982238910434,,"유니짜장면 (8,000원), 짬뽕 (9,000원), 잡채밥 (10,000원), 잡탕밥 (18,000원), 유산슬밥 (18,000원), 기스면 (12,000원), 삼선짜장면 (10,000원), 삼선우동 (12,000원), 삼선고추짬뽕 (12,000원), 삼천고추쟁반짜장 (20,000원), 굴짬뽕 (13,000원), 계란볶음밥 (8,500원), 새우볶음밥 (10,000원), 마파두부밥 (9,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 16:30
바스버거 을지로점,햄버거,4.2,135,"서울 중구 을지로12길 11 지하1층 10호
(지번) 을지로3가 320",37.5656498292902,126.991260580189,02-2272-6652,"하와이안버거 (9,800원), 더블 바스버거 (11,300원), 치즈버거 (6,700원), 바스버거 (7,800원), 핫치킨 디럭스 (8,500원), 와사비마요 쉬림프버거 (10,900원), 더블베이컨치즈버거 (11,300원), 머쉬룸버거 (11,300원), 탐욕버거 (14,000원), 트리플 바스버거 (14,800원)",영업시간 매일 11:00 ~ 20:30
라칸티나,이탈리안,3.4,219,"서울 중구 을지로 19 삼성빌딩 지하1층
(지번) 을지로1가 50",37.5663064488484,126.979957145213,02-777-2580,"피레또 디 만조 알라 로씨니 (36,000원), 비스테까 알 페페 네로 (34,000원), 피레또 디 만조 아이 풍기 (34,000원), 비스테까 스피에디니 리소토 (29,000원), 티라미수 (4,800원), 봉골레파스타 (가격정보 없음)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
뼈탄집 을지로점,"육류,고기",3.9,392,"서울 중구 을지로 114-1 1-2층
(지번) 을지로3가 342-3",37.5660516165524,126.990522085607,0507-1482-1368,"숙성삼겹살(1인분) (17,000원), 숙성뼈탄삼겹살(1인분) (19,000원), 숙성목살(1인분) (17,000원), 숙성항정살(1인분) (18,000원), 숙성가브리살(1인분) (18,000원), 매운직화뼈구이(1인분) (17,000원), 계탄밥 (9,000원), 한우왕된장찌개 (7,000원), 곰취냉면 (7,000원), 돼지김치찌개 (7,000원)",영업시간 월~금 11:00 ~ 23:00
만리199,"호프,요리주점",4.1,103,"서울 중구 만리재로 199 1층
(지번) 만리동1가 62-19",37.5554654645357,126.967711859667,010-9772-8286,"바베큐 삼겹살 튀김 (22,000원), 어향 가라아게 (18,500원), 화이트라구 리조또 (18,500원), 트러플 감자튀김 (9,500원), 홀리몰리 과카몰리 (17,000원), 공심채 볶음 (9,000원), 옥수수볼 튀김 (9,000원), 페퍼로니 페스츄리 피자 (23,000원), 소세지 목살 플래터 (33,000원), 소세지 맥앤치즈 (14,000원), 로제 떡튀김 (13,000원), 먹태와 쥐포 (14,000원), 풀드포크 아란치니 (17,000원)",영업시간 매일 17:00 ~ 24:00
신가원설렁탕 무교본점,설렁탕,3.3,57,"서울 중구 을지로1길 10
(지번) 을지로1가 46-2",37.5665232290797,126.979960709215,02-778-8898,"설렁탕(보) (12,000원), 설렁탕(특) (15,000원), 갈비탕 (18,000원), 도가니탕 (20,000원), 맑은곰탕 (12,000원), 접시수육 (32,000원), 옛날불고기 (18,000원), 물냉면 (11,000원), 비빔냉면 (11,000원), 왕만두 (8,000원)",영업시간 월~금 09:00 ~ 22:00
주식회사 금성관,곰탕,3.9,380,"서울 중구 남대문로 29-1 1~3층
(지번) 남대문로3가 97",37.5614343073092,126.978900987173,,"한우나주곰탕 (12,000원), 한우나주곰탕 정식（1인수육＋나주곰탕） (25,000원), 나주갈비탕 (16,000원), 한우나주곰탕（특） (15,000원), 갈비탕 정식（1인수육＋갈비탕） (30,000원), 한우수육 (33,000원), 한우수육전골（비조리만 가능） (54,000원), 한우함평 육회（국내산 생고기） (27,000원), 삭힌 홍어회 (21,000원), 나주곰탕 한우 고기추가 (6,000원), 나주곰탕육수 추가 (6,000원), 반찬（배추김치, 깍두기） (1,000원), 밥도둑 꼴뚜기젓갈 (12,000원), 공기밥 (1,000원), 음료 (2,000원)",영업시간 월~금 08:00 ~ 22:00
VIP참치 북창점,참치회,4.3,18,"서울 중구 남대문로1길 6 은성빌딩 2층
(지번) 북창동 134-1",37.5613636293888,126.977703991043,02-777-0081,"참다랑어 참치 특정식 (점심메뉴) (35,000원), 참다랑어 참치 정식 (점심메뉴) (28,000원), 참다랑어 참치 스페셜코스 (88,000원), 참다랑어 참치 특선코스 (58,000원), 참다랑어 참치 일품코스 (38,000원)",영업시간 월~금 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
명동함흥면옥 본점,냉면,3.5,151,"서울 중구 명동10길 35-19
(지번) 명동2가 26-1",37.5627701513326,126.985685790889,02-776-8430,"홍어회 (소) (20,000원), 수육 (35,000원), 소라국수 (8,000원), 만두국 (8,000원), 손만두 (6개) (8,000원)",영업시간 월~토 11:00 ~ 20:00
붓처스컷 광화문점,"스테이크,립",3.3,238,"서울 중구 세종대로 136 서울파이낸스센터 지하2층
(지번) 태평로1가 84",37.5684232177354,126.97825653257,02-318-0973,"스파이니 랍스터 & 스테이크 (160,000원), 프렌치 어니언 스프 (19,000원), 클래식 콥 샐러드 (26,000원), 한우 뉴욕스테이크 (200g) (77,000원), 한우 안심 (200g) (81,000원), 프라임 립아이 (200g) (65,000원), 한우 티본 스테이크 (750g) (240,000원), 모둠 그릴 씨푸드 (180,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
해랑스시,"초밥,롤",4.0,264,"서울 중구 통일로 10 연세재단세브란스빌딩 지하1층 B1-23호
(지번) 남대문로5가 84-11",37.5570966597,126.973633761228,0507-1385-0099,"모듬초밥（17pcs） (19,000원), 모듬사시미（12pcs） (18,000원), 특사시미（15pcs） (25,000원), 초딩입맛저격,불초밥과 새우and..（17pcs） (19,000원), 콜라 (2,000원), 사이다 (2,000원), 웰치스 (2,000원)",영업시간 월~토 11:10 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:10
브릭하우스,카페,3.7,108,"서울 중구 퇴계로 456 1,2층
(지번) 신당동 150-5",,,02-2231-1606,"플레인스콘 (3,500원), 레드벨벳스콘 (4,500원), 초코스콘 (4,300원), 앙버터스콘 (4,500원), 크랜베리스콘 (3,500원), 딸기스콘 (4,500원), 블루베리스콘 (4,500원), 흑임자파운드케이크 (4,800원), 당근파운드케이크 (4,800원), 플레인파운드케이크 (3,500원), 에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 카푸치노 (5,000원), 레몬에이드 (5,500원), 홍차 (5,000원), 아포카토 (5,500원), 시나몬라떼 (6,000원), 아인슈패너 (6,000원), 자바칩프라페 (6,500원)",영업시간 월~금 08:00 ~ 23:00
속초생태집,한식,4.2,59,"서울 중구 남대문로 25-17
(지번) 북창동 94-20",37.5620306338518,126.97816807023,02-753-8944,"생태찌개 (소) (40,000원)",영업시간 월~금 10:30 ~ 21:00
촛불1978,"스테이크,립",3.5,444,"서울 중구 소파로 95 2-3층
(지번) 예장동 8-38",,,02-757-1978,"킹쉬림프 오일링귀니 (19,800원), 비프라구 링귀니 (19,800원), 스테이크 크림리조또 (22,800원), 쉬림프로제리조또 (22,800원), 오늘의디저트 (10,000원), 버섯크림리가토니 (18,800원), 아마트리치아나 (17,800원)","월,화요일"
만포막국수,국수,3.6,631,"서울 중구 동호로14길 2 1층
(지번) 신당동 425-18",37.5557964004471,127.010318629116,02-2235-1357,"찜닭 (32,000원), 온면 (11,000원), 물막국수 (11,000원), 비빔막국수 (11,000원), 만두국 (11,000원), 접시만두 (11,000원), 메밀파전 (11,000원), 쟁반막국수 (25,000원), 만두버섯전골 (중) (31,000원), 만두버섯전골 (대) (41,000원), 녹두빈대떡 (11,000원)",영업시간 매일 11:30 ~ 21:30
곰국시집,국수,3.7,122,"서울 중구 무교로 24 2,3층
(지번) 무교동 12-1",37.5680846349068,126.979322677713,02-756-3249,"수육 (61,000원), 전골국수 (22,000원), 곰국수 (14,000원), 꽃등심(150g) (51,000원), 차돌박이(150g) (51,000원), 수육(소) (41,000원)",영업시간 월~금 11:00 ~ 21:30 · 휴게시간 월~금 14:00 ~ 17:00
서울부띠끄,양식,3.2,459,"서울 중구 만리재로 209-1
(지번) 만리동1가 62-1",37.5561143236436,126.96823116321,,"보성쪽파피자 (17,500원), 피쉬 앤 칩스 (18,900원), 시금치피자 (17,500원), 바질크림 시금치파스타 (18,500원), 가리비로제파스타 (16,900원), 소곱창리조또 (15,900원), 트러플프렌치프라이즈 (11,900원), 김치치즈프라이즈 (14,900원), 감바스 (14,900원), 갈릭순살치킨 (19,500원), 에그인헬 (15,900원), 로제 떡볶이 (16,500원), 부띠끄 치즈 떡볶이 (13,900원), 먹태 & 호두 (14,500원), 살라미 피자 (17,500원), 쉬림프와사비샐러드 (15,900원), 명란알리오올리오 (15,500원), 소곱창토마토리조또 (15,900원), 김치치즈불고기리조또 (17,900원), 소곱창까르보나라 (16,900원), 수란버섯구이샐러드 (15,900원)",영업시간 화~금 11:30 ~ 23:50 · 휴게시간 화~금 14:30 ~ 17:30
진성한우곱창,"곱창,막창",3.3,787,"서울 중구 다산로 243-1 1층
(지번) 무학동 2",37.5648566641944,127.015838905623,02-2234-0777,"한우곱창(220g) (19,000원), 한우대창(220g) (19,000원), 한우막창(220g) (20,000원)","영업시간 월,화,수,목,일 12:00 ~ 23:00"
팀홀튼 숭례문그랜드센트럴점,카페,3.8,321,"서울 중구 세종대로 14 L층
(지번) 남대문로5가 831",37.5578385325826,126.9744151,070-7450-1003,"오리지널아이스캡 (5,100원), 자바전아이스캡 (5,900원), 초콜렛아이스컵 (6,400원), 모카아이스캡 (5,600원), 스트로베리아이스캡 (6,100원), 프렌치바닐라아이스캡 (5,900원), 카라멜아이스캡 (5,600원), 망고아이스캡 (6,100원), 아메리카노 (M) (4,000원), 카페라떼 (M) (4,600원), 카페모카 (M) (5,300원), 그린티라떼 (M) (5,400원), 블랙티라떼 (M) (5,400원), 핫초콜릿아이스초콜릿 (5,400원), 시트러스레모네이드 (M) (5,400원), 패션푸르트 레모네이드 (M) (5,400원)",영업시간 월~금 07:00 ~ 21:00
산채향,한식,3.9,73,"서울 중구 청계천로 8 프리미어플레이스빌딩 지하 1층
(지번) 무교동 96",37.5688262269382,126.978223249695,02-778-2959,메뉴 없음,영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
교대이층집 시청점,삼겹살,3.7,113,"서울 중구 남대문로1길 38 2층
(지번) 북창동 60",37.5627836420067,126.977450487431,02-318-6882,"꽃삼겹 (150g) (17,000원), 통삼겹 (160g) (17,000원), 통목살 (160g) (17,000원), 가브리살 (150g) (17,000원), 항정살 (150g) (19,000원), 한우차돌박이 (150g) (34,000원), 한우채끝등심 (150g) (43,000원), 시골된장찌개 (8,000원), 김치찌개 (8,000원), 볶음밥한판 (13,000원), 냉면 (8,000원), 버섯칼국수 (8,000원)",영업시간 매일 11:30 ~ 23:00 · 휴게시간 매일 14:30 ~ 16:30
대원집,"육류,고기",3.2,89,"서울 중구 을지로3길 30-4 1층
(지번) 다동 124-2",37.567412156638,126.981654381232,02-777-2038,"제육철판 (12,000원), 차돌된장찌개 (8,000원), 꽃등심 (35,000원), 소금구이 (24,000원), 주물럭 (24,000원), 차돌박이 (22,000원), 갈비살 (20,000원), 삼겹살 (15,000원)",영업시간 매일 10:00 ~ 22:30
오제제,일식,4.2,262,"서울 중구 세종대로 136 서울파이낸스센터 지하3층 301호
(지번) 태평로1가 84",37.5684232177354,126.97825653257,0507-1389-4653,"안심돈가츠(히레) (17,000원), 등심돈가츠(로스) (16,000원), 자루우동 (11,000원), 지도리우동 (13,000원), 청귤소바 (10,000원), 안심돈카츠+새우튀김 (24,000원), 등심돈카츠+새우튀김 (23,000원), 카다이프 새우튀김 (7,000원), 카레 (3,000원), 특등심돈카츠 (17,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:30 ~ 17:30
오양식관,한식,3.2,94,"서울 중구 세종대로21길 49 지하1층
(지번) 태평로1가 76-3",37.5687547173597,126.975609180105,02-732-8088,메뉴 없음,영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~토 14:00 ~ 16:00
명화당 명동1호점,분식,3.4,352,"서울 중구 명동4길 32 2층
(지번) 명동2가 55-4",37.5622716677155,126.983881625217,02-777-7317,"명화당김밥 (4,500원), 생우동 (6,000원), 비빔냉면 (6,800원), 비빔쫄면 (6,800원), 고기만두 (7,500원), 떡볶이 (4,500원), 참치김밥 (4,500원), 냄비국수 (7,000원), 튀김만두 (7,500원), 쫄볶이 (5,500원), 돈까스 (7,800원), 비빔밥 (8,000원), 김치우동 (6,800원)",영업시간 매일 09:00 ~ 22:30
코너집,한식,4.4,27,"서울 중구 퇴계로 336 1층
(지번) 광희동2가 194-1",37.5642008377656,127.008866132716,02-2279-6266,"소고기국밥 (8,000원), 순두부 (8,000원), 된장찌개 (8,000원), 동태전골 (25,000원), 닭볶음탕 (12,000원), 삼계탕(여름메뉴) (16,000원), 콩국수 (8,000원), 비빔국수 (8,000원), 열무냉면 (8,000원)",영업시간 월~토 10:00 ~ 22:00
군산횟집,회,4.4,15,"서울 중구 퇴계로56길 43
(지번) 장충동2가 2",37.5618858207911,127.005937924834,02-2264-6559,"광어 (30,000원), 모듬회 (40,000원), 참돔 (50,000원), 콘치즈 추가 (2,000원), 매운탕 (15,000원), 새우튀김 (15,000원), 모듬튀김 (25,000원), 대하버터철판구이 (23,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원), 환타 파인애플 500mL (2,000원)",영업시간 월~토 17:00 ~ 23:00
바닷가작은부엌 덕수궁점,한정식,4.0,15,"서울 중구 덕수궁길 7 오천회관빌딩 4층
(지번) 태평로2가 366-1",37.5647231818473,126.976350513728,02-772-9467,메뉴 없음,영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
애락,카페,4.7,131,"서울 중구 청구로22길 36 1층
(지번) 신당동 304-497",37.5636683970339,127.011448743056,010-6249-7045,"슬픔말고 사랑 라떼 (6,500원), 애락블랜딩 (5,500원), 월간 브루잉 (7,500원), 라떼 (6,000원), 청포도 라임 에이드 (7,000원), 디카페인브루잉 (6,500원), 아메리카노 (5,500원), 바닐라 라떼 (6,500원), 얼그레이 티 (6,000원), 찬바람불때 라테 (6,500원), 우롱 플라워 티 (6,000원), 99.9 문경사과쥬스 (7,000원), 핫초코 (6,000원)",영업시간 매일 08:00 ~ 20:00
북창동순두부 본점,두부전문점,3.3,143,"서울 중구 세종대로 78 2층
(지번) 태평로2가 68-7",37.5631264749441,126.977002963906,02-318-4350,메뉴 없음,영업시간 매일 10:00 ~ 22:00
잼배옥,설렁탕,3.5,35,서울 중구 서소문동 60-1 1층,37.5626370590737,126.973584384643,02-755-8106,"해장국 (10,000원), 설렁탕 (12,000원), 설렁탕 (특) (17,000원), 도가니탕 (21,000원), 꼬리곰탕 (25,000원), 수육 (대) (59,000원), 수육 (소) (49,000원), 도가니수육 (대) (59,000원), 도가니수육 (소) (49,000원), 모듬전골 (대) (59,000원), 모듬전골 (소) (59,000원), 수육무침 (대) (52,000원), 수육무침 (소) (42,000원), 도가니무침 (대) (52,000원), 도가니무침 (소) (42,000원), 맛보기수육 (15,000원)",영업시간 월~금 10:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
봉래축산,갈비,4.1,228,"서울 중구 만리재로35길 6
(지번) 만리동1가 62-14",37.55554265681,126.967627059412,02-6949-3532,"소양념갈비 한근(600g) (49,000원), 로얄생갈빗살(160g) (19,000원), 버터소막장(130g) (19,000원), 목살스테이크(2인분/300g) (24,000원), 숯불통갈매기살(180g) (18,000원), 소양념갈비 반근(300g) (25,000원), 양념돼지갈비(200g) (16,000원), 봉래특선육회 (18,000원), 치츠폭탄계란찜 (8,000원), 열무냉면(물/비빔) (7,000원), 추억의도시락 (6,000원), 육회비빔밥 (10,000원), 황태김치해장국(평일점심특선) (9,000원), 소고기시래기해장국(평일점심특선) (9,000원), 얼큰해물순두부(평일점심특선) (10,000원), 뚝배기소불고기(평일점심특선) (11,000원), 고기육회비빔밥(평일점심특선) (12,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
졍동국시,국수,3.4,31,"서울 중구 정동길 5 1층
(지번) 정동 22-2",37.5678613270824,126.969912058496,,메뉴 없음,영업시간 월~금 11:30 ~ 21:30
보메 베이커리,카페,3.4,77,"서울 중구 난계로11길 9 정수빌딩 1-2층
(지번) 황학동 2491",37.5657444289881,127.022897555476,0507-1412-2792,"자두에이드 (6,800원), 청자몽에이드 (6,800원), 파인애플에이드 (6,800원), 머스켓크림라떼 (5,800원), 바닐라라떼 (5,000원), 카페라떼 (4,500원), 아메리카노 (4,000원), 머스켓밀크티 (6,200원), No.1 고요 (5,500원), No.2 봄의온도 (5,500원), No.3 유유자적 (5,500원), No.4 마음으로부터(HOT) (5,500원), 바게트 (2,500원), 연유 시나몬 (4,500원)",영업시간 월~금 07:30 ~ 22:00
박지후스시,"초밥,롤",4.5,277,"서울 중구 수표로6길 33 1층
(지번) 충무로3가 26-2",37.5629430349222,126.992245263694,070-7585-0033,"사시미+스시 2인 세트 (52,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
본가을지오뎅도루묵,"호프,요리주점",3.3,383,"서울 중구 수표로 54 1층
(지번) 을지로3가 348-5",37.5659226353132,126.989933631276,02-2274-5092,"도루묵구이 (19,000원), 도루묵조림(중) (27,000원), 시사모구이 (15,000원), 황태양념구이 (15,000원), 삶은오징어 (15,000원)",영업시간 월~금 15:00 ~ 24:00
순미네행복게장 동대문직영점,"게,대게",3.3,164,"서울 중구 을지로43길 38 2층
(지번) 을지로6가 18-37",37.5677113760105,127.007765983844,02-2268-2059,"암게장정식(1인) (36,000원), 숫게장정식(1인) (20,000원), 양념게장정식(1인) (19,000원), 새우장정식(1인) (19,000원)",영업시간 매일 10:30 ~ 22:00
고씨네 고추장찌개,"찌개,전골",3.3,648,"서울 중구 수표로 26 1층
(지번) 저동2가 48-7",37.5634989049525,126.990409110289,010-4579-3821,"고추장찌개(소) (23,000원), 용튀김 (26,000원), 대게내장감바스 (20,000원), 시뻘낙지볶음 (20,000원), 감자면빨전 (18,000원), 무우어묵전골 (15,000원), 고추장찌개(중) (28,000원), 두부두루치기(소) (22,000원), 두부두루치기(중) (26,000원), 시장치킨 (20,000원), 뽀글이순두부 (8,000원), 오븐짜파구리 (11,000원), 너구리투움바 (12,000원), 집에서먹던핫도그(4개) (7,000원), 하얀떡볶이 (16,000원), 골뱅이쫄면 (18,000원), 두부구이 (16,000원), 안주소떡소떡 (14,000원), 치킨너겟이랑 꼬마돈까스 (13,000원), 반건조빠다구이오징어 (13,000원)",영업시간 월~금 11:00 ~ 24:00 · 휴게시간 월~금 14:00 ~ 17:00
할머니순대국,순대,4.0,37,"서울 중구 퇴계로87길 3-1 1층
(지번) 황학동 707-2",37.565926504865,127.021043798351,02-2233-6743,"순대국 (보) (3,500원), 술국 (4,000원), 국수 (2,000원), 고기안주 (소) (3,000원)",영업시간 월~금 11:00 ~ 20:00
문어본가,"해물,생선",3.5,874,"서울 중구 남대문로10길 11
(지번) 삼각동 111-3",37.5673296061472,126.983347970193,02-733-6872,"문어연포탕 (80,000원), 해천탕 (70,000원), 해신탕 (60,000원), 해물뚝배기 (14,000원), 해물순두부 (9,000원), 된장찌개 (8,000원), 해우탕（동해안참문어） (80,000원), 해우탕（낙지） (70,000원), 문어콩나물해장국 (10,000원), 홍합칼국수 (20,000원), 사리 (2,000원), 문어숙회 (27,000원), 해물닭한마리 (47,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
머거보까 매운불갈비찜 본점,갈비,3.9,123,"서울 중구 다산로10길 9 1,2층
(지번) 신당동 368-60",,,02-2234-4544,"매운 소 갈비찜 (48,000원), 매운 돼지 갈비찜 (36,000원), 계란말이 (8,000원), 볶음밥 (3,000원), 순두부계란탕 (4,000원), 매운 돼지 갈비찜 （2인분） (36,000원), 매운 소 갈비찜 （2인분） (48,000원), 공기밥 (1,000원)",영업시간 매일 11:00 ~ 22:00
온더플랜커피랩,카페,3.1,156,"서울 중구 퇴계로 202 풍산빌딩 1층
(지번) 필동2가 16-6",37.5609648327983,126.994282173491,02-2268-7080,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라빈라떼 (5,500원), 다크초코라떼 (5,500원)",영업시간 월~금 07:00 ~ 24:00
태화루,중국요리,3.8,119,"서울 중구 퇴계로50길 37 1층
(지번) 묵정동 25-20",37.5610035284697,127.00113396808,02-2266-2876,"짜장 (6,000원), 우동 (7,000원), 짬뽕 (7,000원), 간짜장 (7,000원), 울면 (7,500원), 군만두 (7,000원), 기스면 (9,000원), 쟁반짜장 (16,000원), 삼선우동 (9,000원), 삼선간짜장 (9,000원), 삼선울면 (9,000원), 삼선짬뽕 (9,000원), 볶음밥 (7,500원), 짜장밥 (7,500원), 짬뽕밥 (7,500원), 오므라이스 (9,000원), 잡채밥 (9,000원), 잡탕밥 (15,000원), 잡채 (17,000원), 난자완스 (35,000원)",영업시간 월~금 11:00 ~ 15:30
한국의집,한정식,3.1,69,"서울 중구 퇴계로36길 10
(지번) 필동2가 80-2",37.5602235028532,126.994498291875,02-2266-9101,"녹음정식 (77,000원)",
백송,갈비,4.1,334,"서울 중구 다산로33다길 45 1층
(지번) 신당동 248-32",37.5647673995353,127.013467156773,0507-1338-6292,"서대살(150g) (32,000원), 짝갈빗살(130g) (32,000원), 가리구이양념(250g) (25,000원), 안창살(130g) (48,000원), 육회(130g) (25,000원)",영업시간 매일 11:00 ~ 22:00
