이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
연풍민락 천호점,일본식주점,4.0,443,"서울 강동구 천호대로157길 18 원방빌딩 2층 201호
(지번) 천호동 453-8",37.5384960736319,127.127484882745,02-473-9688,메뉴 없음,"토,일 15:00 ~ 02:00"
봉메밀 길동본점,국수,4.0,250,"서울 강동구 천호대로203길 10
(지번) 길동 176-2",37.5384728281281,127.151931516117,0503-5297-4942,"비빔막국수 (10,000원), 물막국수 (10,000원), 명태회막국수 (11,000원), 메밀전 (8,000원), 메밀왕만두 (8,000원), 메밀전병 (9,000원), 메밀소바 (판모밀) (10,000원), 메밀해물전 (17,000원), 돼지고기 수육 (18,000원), 오리훈제와 메밀들깨칼국수 (55,000원), 들기름 막국수 (11,000원), 화덕장어소금구이 (40,000원), 화덕장어양념구이 (40,000원), 음료수 (캔) (2,000원)",매일 10:30 ~ 21:00
청해진,"해물,생선",3.9,84,"서울 강동구 강동대로 187 파크비유캐슬 1층
(지번) 성내동 468-4",37.5248151675743,127.127421099558,02-473-8102,"산낙지해물모둠불고기 (1인분) (29,000원), 산낙지불고기 (1인분) (24,000원), 산낙지해물모둠전골 (1인분) (29,000원), 해물모둠전골 (1인분) (24,000원), 탕탕이 (접시) (25,000원)",매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
스시야미,"초밥,롤",3.3,41,"서울 강동구 진황도로 4-9 1-2층
(지번) 천호동 410-4",37.5396742606328,127.128030911171,02-478-3034,"커플셋트 (60,000원), 특선초밥 (18,900원), 모듬초밥(12p) (13,900원), 모듬세트 (17,900원), 특선세트 (22,900원), 와규초밥(12p) (31,900원), 참다랑어뱃살초밥(12p) (33,900원), 연어초밥(10p) (24,900원), 광어초밥(10p) (24,900원), 연어반광어반(10p) (24,900원), 스폐셜초밥 (29,000원), 스시야미코스 (120,000원), 엔가와(2p) (6,000원), 참다랑어 뱃살 초밥(2P) (7,900원), 와규 초밥2p (6,900원), 연어 뱃살(2p) (6,000원), 황새치 뱃살 초밥(2p) (6,000원), 왕생새우 초밥(2p) (5,500원), 눈다랑어 뱃살 초밥(2p) (4,000원), 단새우 초밥(2p) (4,500원), 영덕대게장 (2p) (5,000원), 타코와사비 (2p) (5,000원), 명란마요 (2p) (5,000원), 단새우 + 성게알 (9,000원), 성게알 (7,900원), 연어알 (6,900원), UFO 모듬회 (40,000원), UFO 광어회 (50,000원), UFO 연어회 (50,000원), UFO 특도로회 (40,000원), 배꼽살회 (40,000원), 딱새우회 (35,000원), 어린이돈까스 (8,900원), 감자크로켓(2P) (3,900원), 왕새우튀김(6P) (6,900원)","매일 11:30 ~ 22:30 · 휴게시간 토,일 16:00 ~ 17:00"
대원왕족발보쌈,"족발,보쌈",5.0,21,"서울 강동구 양재대로85길 30
(지번) 성내동 438-11",37.5247674324239,127.133042860708,02-484-9366,메뉴 없음,매일 16:00 ~ 02:00
신가네해물닭갈비,닭요리,3.7,60,"서울 강동구 구천면로24길 26 1,2층
(지번) 천호동 427-24",,,02-475-7768,"신가네 닭갈비 (12,000원), 해물닭갈비 (14,000원), 소주 (5,000원), 맥주 (5,000원), 닭갈비 고기 추가 (200g) (9,000원)",매일 11:00 ~ 23:00
느티나무집,"해물,생선",3.9,15,"서울 강동구 가래여울길 20-2
(지번) 강일동 146",37.577412718037,127.167834488722,02-429-2036,"매운탕 (2인) (60,000원), 닭볶음탕 (70,000원), 백숙 (70,000원), 장어구이 (120,000원), 송어회 (중) (120,000원)",매일 11:00 ~ 21:00
모이세 소문난토종순대국,순대,3.9,54,"서울 강동구 천호대로187길 23 1층
(지번) 길동 406-11",37.5353560577547,127.142414174929,02-487-1889,메뉴 없음,매일 10:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:00
중경해선훠궈,중식,4.6,192,"서울 강동구 천호옛길 94-6
(지번) 성내동 48-12",37.5368336116698,127.126083578476,02-471-8989,"평일 런치 (18,800원), 평일 디너 (19,800원), 주말,공휴일 (19,800원), 소인(8세~13세) (10,000원)",매일 11:30 ~ 23:00
천호맛집 등갈비달인 본점,갈비,4.3,140,"서울 강동구 천호대로158길 25 1층
(지번) 성내동 42-7",37.5363006467387,127.126358413918,02-6203-4638,"치즈 김치 등갈비(2인분) (39,000원), 철판 치즈 등갈비(2인분) (37,000원), 매운 김치 등갈비(2인분) (35,000원), 바베큐 등갈비(2인분) (34,000원), 김치말이국수 (7,000원)","토,일 12:00 ~ 01:00"
길동우동 본점,"돈까스,우동",3.4,94,"서울 강동구 천호대로 1135 1층
(지번) 길동 459-2",37.534629212477,127.13778857408,02-485-3335,"얼큰우동 (7,500원), 비빔밥 (8,000원), 길동우동 (6,500원), 비빔국수 (8,000원), 냉우동 (8,000원), 열무국수 (8,500원), 콩국수 (9,000원), 쫄면 (8,000원), 길동왕돈까스 (12,500원), 치즈돈까스 (12,500원), 튀김우동 (8,000원), 꼬치어묵우동 (8,000원), 김치어묵우동 (8,500원), 해물만두우동 (12,500원), 궁중잔치국수 (7,500원), 열무비빔밥 (8,000원), 제육비빔밥 (9,000원), 옛날육개장 (9,000원), 미니돈까스 (3,500원), 길동김밥 (4,000원), 치즈김밥 (4,500원), 참치김밥 (5,000원), 매운멸치김밥 (5,000원), 김치계란김밥 (5,000원), 꼬치어묵탕 (6,000원), 국물떡볶이 (5,000원), 삶은계란(떡볶이 토핑) (600원), 눈꽃치즈(떡볶이 토핑) (1,500원), 모둠튀김 (7,500원), 야채튀김 (1,500원), 꼬마튀김만두(5개) (1,500원), 대왕김말이 (2,000원), 오징어튀김 (2,500원), 새우튀김 (2,000원), 갈비만두(5개) (5,000원), 고기만두(5개) (5,000원), 김치만두(5개) (5,000원), 흑미메밀소바 (8,500원), 흑미메밀소바+미니돈까스 (11,500원)",매일 00:00 ~ 24:00 · 휴게시간 매일 15:30 ~ 16:30
철원족발,"족발,보쌈",4.1,50,"서울 강동구 올림픽로 697 호진빌딩 1층
(지번) 천호동 333-46",37.5437045764792,127.124950128068,02-484-5000,"족발 大(앞) (48,000원), 족발 大(뒤) (45,000원), 족발 中(앞) (43,000원), 족발 中(뒤) (40,000원), 족발 小(뒤) (35,000원), 쟁반막국수 (15,000원), 막국수(1인분) (7,000원), 물막국수 (7,000원)","월,수,목,금,토,일 12:00 ~ 22:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 16:00"
풍년비빔국수 천호점,국수,4.2,50,"서울 강동구 천호옛길 96 2층
(지번) 성내동 50-26",37.5370975161945,127.126166392769,02-475-8078,메뉴 없음,매일 11:00 ~ 21:00
천가옥,냉면,4.4,191,"서울 강동구 구천면로24길 20-11 1층
(지번) 천호동 427-7",37.5397646521033,127.12540825848,02-471-7144,"물냉면 (11,000원), 비빔냉면 (11,000원), 회냉면 (12,000원), 매운섞임냉면 (13,000원), 갈비탕 (17,000원), 소갈비찜 (56,000원), 만두한판 (8,000원), 만둣국 (11,000원), 들깨갈비탕 (18,000원), 공기밥 (1,500원), 갈비전골 (46,000원), 간재미회무침 (25,000원), 콜라 펩시 355mL (2,000원), 사이다 칠성 355mL (2,000원), 탐스（오렌지）355mL (2,000원), 탐스（파인）355mL (2,000원), 밀키스제로 500mL (3,000원)",화~일 11:00 ~ 22:00
마곡닭한마리 강동직영점,닭요리,4.8,17,"서울 강동구 성내로5길 29 1층
(지번) 성내동 537-8",37.5311201891285,127.123783058867,02-6084-5111,메뉴 없음,"월,화,수,목,금,일 11:00 ~ 22:00"
상일뚝방집,갈비,4.3,44,"서울 강동구 천호대로221길 37
(지번) 상일동 286",37.5485700064402,127.172614977185,02-429-3001,"생갈비살(150g) (17,000원), 뚝방갈비살(150g) (18,000원)",일요일
참나무본가 천호직영점,갈비,3.6,786,"서울 강동구 올림픽로 697 호진빌딩 1층
(지번) 천호동 333-46",37.5437045764792,127.124950128068,02-477-6785,"본가소왕갈비 (35,000원), 본가돼지갈비 (18,000원), 생삼겹살 (18,000원), 차돌박이 (35,000원), 꽃보다육회 (25,000원)",매일 11:30 ~ 22:30
보성갈비 본점,"육류,고기",3.5,71,"서울 강동구 양재대로89가길 14 1층
(지번) 성내동 429-8",37.5260083013633,127.134545604627,02-486-3393,"육장 돼지갈비,국산 (250G) (18,000원), 프리미엄 LA갈비,미국산(200G) (25,000원), 보성냉면 (10,000원), 칼국수 (10,000원), 얼큰장칼국수 (12,000원), 부드러운 목살갈비,국산(200G) (20,000원), 숙성 삼겹살,국산(200G) (17,000원), 소갈빗살,미국산 (150G) (25,000원)",매일 11:30 ~ 23:00
개성손만두메밀소바전문점 강동점,국수,4.8,57,"서울 강동구 천호대로 1226 1층
(지번) 둔촌동 603-1",37.5357005677824,127.147216410383,02-482-9288,"만두전골(김치/고기) (12,000원), 손만두(김치/고기) (11,000원), 메밀소바 (10,000원)",매일 10:30 ~ 21:00
동국성,중국요리,3.7,174,"서울 강동구 천호대로 985 1층
(지번) 천호동 459-3",37.5395082502599,127.122032701707,02-556-6000,"짜장면 (9,000원), 삼선간짜장 (13,000원), 볶음짜장(1인) (12,000원), 통오징어짬뽕 (13,000원), 차돌짬뽕 (15,000원), 낙지짬뽕 (15,000원), 우동 (13,000원), 울면 (13,000원), 중국냉면 (계절메뉴) (12,000원), 콩국수 (계절메뉴) (10,000원), 볶음밥 (9,000원), 새우볶음밥 (11,000원), X.O게살볶음밥 (13,000원), 통오징어짬뽕밥 (14,000원), 차돌짬뽕밥 (16,000원), 낙지짬뽕밥 (16,000원), 마파두부덮밥 (12,000원), 고추잡채밥 (15,000원), 잡채밥 (15,000원), 유산슬밥 (16,000원), 잡탕밥 (18,000원)",매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
정화네장칼국수 성내본점,칼국수,4.6,22,"서울 강동구 강동대로53길 44 1층
(지번) 성내동 443-17",37.5247065176559,127.132327338485,02-473-4199,"장칼국수/칼제비(매움/보통) (8,000원), 소고기칼국수/칼제비 (8,000원), 장국밥 (8,000원), 비빔밥 (8,000원), 서리태콩국수(계절) (8,000원), 동치미열무국수(계절) (7,000원), 비빔국수(계절) (7,000원)",일요일
선어랑 생선구이,"해물,생선",4.3,22,"서울 강동구 천중로11길 52 1층
(지번) 천호동 312",37.5474865827715,127.127919002204,02-472-8592,"고등어구이 (9,000원), 삼치구이 (9,000원), 고등어조림 (9,000원), 코다리조림 (10,000원), 대구탕 (9,000원)",일요일
애크로매틱커피,카페,4.1,36,"서울 강동구 성내로14길 37 1층 103호
(지번) 성내동 466",37.5262620760242,127.126424403608,052-577-1664,"아인슈페너 (가격정보 없음), 에스프레소샷추가 (가격정보 없음), 아포가토 (가격정보 없음), 핸드드립커피 (가격정보 없음), 디카페인에스프레소 (가격정보 없음), 플렛화이트 (가격정보 없음), 에스프레소 (가격정보 없음), 수제밀크티 (가격정보 없음), 핫아이스초코 (가격정보 없음), 딸기라떼 (가격정보 없음), 진저레몬티 (가격정보 없음), 아몬드라테 (가격정보 없음)","영업시간 토,일 11:00 ~ 19:00"
황도바지락칼국수,칼국수,3.0,128,"서울 강동구 천호대로 1256
(지번) 둔촌동 576-4",37.5368489500218,127.150175716337,,"칼국수 (12,000원), 왕만두 (7,000원), 미니보쌈 (17,000원)",매일 10:00 ~ 21:30
마포소금구이,"육류,고기",4.6,40,"서울 강동구 상암로 93 1층
(지번) 암사동 489-60",37.5477400001926,127.133404605734,,"생목살소금구이 (180g) (9,000원), 생삼겹소금구이 (180g) (9,000원), 항정살 (180g) (9,000원)",매일 15:00 ~ 06:00
학생회관분식,분식,4.6,11,"서울 강동구 구천면로68길 19 지하1층
(지번) 천호동 25-1",37.5497454041385,127.143057163842,02-486-4062,"모듬떡볶이 (1인분) (6,500원), 물냉면 (6,000원), 비빔냉면 (6,000원), 쫄면 (6,000원), 제육덮밥 (7,000원)",일요일
초롱이고모부대찌개,"찌개,전골",4.0,110,"서울 강동구 상암로11길 4 1층
(지번) 암사동 496-17",37.5499129832207,127.128819075442,02-442-3546,"부대찌개 (10,000원), 햄찜 (27,000원), 고모네부대전골 (대) (42,000원), 고모네부대전골 (소) (22,000원), 고모네부대전골 (중) (32,000원)","월,일 11:00 ~ 21:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 16:00"
카페온도,카페,4.2,45,"서울 강동구 양재대로103길 40 성안빌딩 101호 카페 온도
(지번) 성내동 245-39",37.5335228966894,127.135824801867,070-8822-9561,"얼그레이 라떼 (4,800원), 브라운크림 라떼( 버터스카치) (5,500원), 아메리카노 (3,500원), 카페라떼 (4,000원), 얼그레이 초콜릿 라떼 (4,800원), 수제 자몽차 (5,000원)",일요일
채선당월남쌈&샤브샤브 올림픽공원점,채선당,3.1,15,"서울 강동구 강동대로 143-22 1층
(지번) 성내동 459-6",37.5271782154503,127.121880702855,02-484-4759,"스페셜샤브 2인분 (36,000원), 소고기샤브 2인분 (32,000원), 월남쌈샤브 2인분 (38,000원), 한우샤브 2인분 (50,000원)",매일 11:00 ~ 21:30
펠어커피 강동점,커피전문점,4.2,119,"서울 강동구 천호옛14길 23-12 1층 102호
(지번) 성내동 12-29",37.53647518183,127.127103426231,070-8098-7781,"아메리카노（음료컵＋얼음컵or핫컵） (3,500원), 아메리카노 1리터 아이스만 가능（음료컵＋얼음컵） (4,800원), 라떼（음료컵＋얼음컵or핫컵） (4,800원), 소이라떼（음료컵＋얼음컵or핫컵） (4,800원), 아몬드밀크라떼（음료컵＋얼음컵or핫컵） (5,300원), 오트밀크라떼（음료컵＋얼음컵or핫컵） (5,800원), 콜드브루 （500mL보틀＋컵）아이스만 가능 (5,500원), New） 당류 0G 제로슈가 라떼 (4,500원), 생초콜릿라떼[밀크 초콜릿][아이스만 가능] 초코녹여나감 (5,500원), 생초콜릿라떼[다크 초콜릿][아이스만 가능]초코녹여나감 (5,500원), 생초콜릿라떼[바닐라화이트][아이스만 가능]초코녹여나감 (5,500원), 생초콜릿라떼[유기농말차][아이스만 가능]초코녹여나감 (5,500원), 생초콜릿라떼[베르가못얼그레이][아이스만가능]초코녹여나감 (5,500원), 생초콜릿라떼[스트로베리][아이스만 가능]초코녹여나감 (5,500원), 과일 에이드 7종택1 （음료컵＋얼음컵） 아이스만 가능 (5,500원), 유기농 허브티 4종택1 （음료컵＋얼음컵or핫컵） (4,500원), 홍차티 4종택1 （음료컵＋얼음컵or핫컵） (4,500원), 과일티 3종택1 （음료컵＋얼음컵or핫컵） (5,500원), 복숭아 아이스티 （음료컵＋얼음컵） 아이스만 가능 (5,000원), 순수잎 자몽 허니블랙티 （음료컵＋얼음컵） 아이스만 가능 (5,800원), 순수잎 레몬 허니진저티 （음료컵＋얼음컵） 아이스만 가능 (5,800원), 벨기에 초콜릿 라떼 [500mL 보틀or유리병] (6,800원), [강추] 리얼딸기라떼（500mL＋얼음컵） 아이스만 가능 (6,800원), [유기농] 제주말차라떼 （음료컵＋얼음컵or핫컵） (5,800원), [유기농] 제주호지차라떼 （음료컵＋얼음컵or핫컵） (5,800원), 순수잎 블랙 밀크티 （음료컵＋얼음컵or핫컵） (5,800원), 순수잎 얼그레이 밀크티 （음료컵＋얼음컵or핫컵） (5,800원), 17곡라떼 （음료컵＋얼음컵or핫컵） (5,000원), 타로 밀크티 （음료컵＋얼음컵or핫컵） (5,800원), 파베초코볼＋통밀 크래커set[밀크] (6,500원)","토,일 10:00 ~ 24:00"
충무굴보쌈족발,"족발,보쌈",3.4,66,"서울 강동구 양재대로111길 7
(지번) 길동 412-1",37.5370042975609,127.139053383794,02-484-5556,"충무 보쌈 족발 (소) (39,000원), 충무 보쌈 족발 세트 (소) (49,000원), 충무 굴 보쌈 족발 (소) (49,000원), 충무 굴 보쌈 족발 세트 (소) (59,000원), 충무 보쌈 (중) (32,000원), 충무 보쌈 세트 (중) (42,000원), 충무 굴 보쌈 (중) (42,000원), 충무 굴 보쌈 세트 (중) (52,000원), 충무 오리 (중) (38,000원), 충무 오리 세트 (중) (48,000원), 충무 굴 오리 (중) (48,000원), 충무 굴 오리 세트 (중) (58,000원), 충무 족발 (중) (39,000원), 충무 족발 세트 (중) (49,000원), 충무 굴 족발 (중) (49,000원), 충무 굴 족발 세트 (중) (59,000원), 충무 보쌈 오리 (중) (38,000원), 충무 보쌈 오리 세트 (중) (48,000원), 충무 보쌈 굴 오리 (중) (48,000원), 충무 보쌈 굴 오리 세트 (중) (58,000원)",일요일
라라포분짜쌀국수,동남아음식,3.6,127,"서울 강동구 성안로 170 에이치비골드빌 1층 101호
(지번) 길동 384-5",37.5380417838979,127.136049334964,02-6485-2000,"분짜 (14,000원), 월남쌈(2인) (평일점심x) (38,000원), 파인애플볶음밥 (11,000원), 치킨가라아게 (4,500원), 차돌양지 쌀국수 (9,500원)","매일 10:30 ~ 21:00 · 휴게시간 토,일 15:30 ~ 16:30"
묵호,회,4.8,13,"서울 강동구 천호옛길 40 1층
(지번) 성내동 120-28",37.5329112609595,127.123033303661,02-474-9399,"광어 (소) (25,000원), 우럭 (소) (25,000원), 연어 (소) (25,000원), 세꼬시 (소) (25,000원), 멍게 (12,000원)",일요일
하다식당,"돈까스,우동",4.1,64,"서울 강동구 풍성로 105 1층
(지번) 성내동 126-4",37.5324666447004,127.123954765669,02-474-3555,"안심하다 (안심210g) (12,000원), 등심하다 (등심230g) (11,000원), 카레하다+한입 안심 (9,000원), 카레 우동+한입 안심 (9,000원), 소바하다+한입 안심 (9,000원), 한입 등심 추가 (3,000원), 한입 안심 추가 (3,500원), 카레 추가 (3,000원)",일요일
테라로사 길동점,커피전문점,3.9,256,"서울 강동구 천호대로 1221 SK라이프스타일 스테이션 1,2층
(지번) 길동 255-2",37.5360533908602,127.146353363076,1668-2764,"핸드드립 (변동가격), 아메리카노(HOT) (5,300원), 아메리카노(ICED) (5,800원), 카페라테 (6,000원), 실론 시나몬 라테 (6,500원), 에스프레소 마키아토 (5,500원), 에스프레소 더블 (5,300원), 하우스 주스 (8,000원), 허니 레몬티 (5,500원), 도미니카 히스파니올라 65% 초콜릿 (6,700원), 카카오 티 (5,500원), 실론 시나몬 티 (5,500원), 어센틱 허브티 (5,500원), 민트 레모네이드 (6,000원)",매일 09:00 ~ 21:00
벌스커피,카페,4.3,21,"서울 강동구 성내로5길 34 1층
(지번) 성내동 536-1",37.5312340756748,127.124126390672,02-6084-3317,"살구 비엔나 (ICE) (6,000원), 아메리카노 (4,300원), 카페라떼 (4,800원), 크림라떼 (5,800원), 초코라떼 (4,800원)","토,일 09:00 ~ 21:00"
김선장횟집,회,3.7,35,"서울 강동구 올림픽로98길 49 1층
(지번) 암사동 495",37.5499699214187,127.130056406396,010-4139-5987,"광어 (소) (39,000원), 우럭 (소) (39,000원), 연어 (소) (35,000원), 도다리 (35,000원), 산낙지 (25,000원), 멍게 (15,000원), 우럭매운탕 (28,000원), 새우튀김 (19,000원), 새우소금구이 (19,000원), 오징어숙회 (15,000원), 매운탕 (7,000원), 주먹밥 (3,000원), 고등어자반 (5,000원), 부침개 (2,000원), 알밥 (7,000원), 전복 (20,000원), 연포탕 (35,000원), 초밥 (15,000원), 종이 (0원)",매일 12:30 ~ 24:00
동구밖장작구이,오리,3.8,83,"서울 강동구 풍성로 309
(지번) 둔촌동 108-49",37.5265316642335,127.145805086556,02-484-5292,"오리훈제바베큐(한마리) (64,000원), 매운오리바베큐(한마리) (67,000원), 마늘오리바베큐(한마리) (67,000원)",매일 10:30 ~ 21:30
카페씨모,디저트카페,4.5,122,"서울 강동구 고덕로38길 69 1층
(지번) 명일동 312-81",37.5514735062698,127.142694257536,010-4241-9957,"아메리카노 (4,500원), 카페라떼 (5,000원), 에스프레소 (4,500원), 플랫화이트 (5,000원), 카푸치노 (5,000원), 카페모카 (5,500원), 바닐라라떼 (5,500원), 아인슈페너 (6,500원), 쇼콜라떼 (5,500원), 말차라떼 (5,500원), 청귤차 (6,000원), 자몽차 (6,000원), 애플티 (6,000원), 루이보스 (5,000원), 캐모마일 (5,000원), 페퍼민트 (5,000원), 얼그레이 (5,000원), 오레오빙수 (17,000원), 자몽주스 (6,500원), 청귤에이드 (6,500원), 토마토스프 (9,500원)",매일 11:00 ~ 22:00
별미손칼국수전문,칼국수,4.3,60,"서울 강동구 양재대로141길 9 1층
(지번) 명일동 312-239",37.5510352085734,127.143258462743,02-3426-9601,"손칼국수 (10,000원), 수제비 (9,000원), 콩국수 (10,000원), 팥칼국수 (10,000원), 들깨수제비 (10,000원)","월,수,목,금,토,일 10:00 ~ 20:30"
할머니추어탕,추어,4.1,61,"서울 강동구 구천면로 516 1층
(지번) 명일동 61",37.5490061354369,127.155664769791,02-481-1022,"할머니추어탕+돌솥밥 (12,000원), 통추어탕+돌솥밥 (14,000원), 추어튀김(소) (9,000원), 추어튀김(대) (17,000원), 물만두 (7,000원), 등심돈가스 (10,000원), 치즈돈가스 (10,000원)",매일 10:30 ~ 20:30
담금,카페,3.4,339,"서울 강동구 성내로18길 37 태양빌딩 1층 101호
(지번) 성내동 447-4",37.5253288669914,127.128466934491,0503-7150-9750,"수제젤라또(꼬빼따) (6,000원), 수제젤라또 (7,000원)","토,일 10:00 ~ 22:00"
가마솥순대국밥 강동역점,순대,4.5,134,"서울 강동구 천호대로 1107 1층 104호
(지번) 길동 445-1",37.5355802857957,127.134841810959,02-474-7989,"편백찜 정식 (14,000원), 편백찜 솥밥 정식 (15,000원), 우사골 순대국밥 (9,000원), 양지육수 순대국밥 (9,000원), 얼큰 순대국밥 (10,000원), 우사골 수육국밥 (10,000원), 양지육수 수육국밥 (10,000원), 얼큰 수육국밥 (11,000원), 함박스테이크 정식 (9,000원), 직화 오징어볶음 (9,900원), 편백 수육찜 (6,000원), 삼색 순대 (15,000원), 술국 (16,000원)",일 08:00 ~ 21:30
드딜라이트 키친,"스테이크,립",3.1,67,"서울 강동구 올림픽로 834 한강시티라이프 1층 101호
(지번) 암사동 441",37.5553733374542,127.129770640755,02-424-6109,"토마호크 바베큐 플레이트 (190,000원), 안심스테이크 (53,000원), 뉴욕스테이크 (44,000원), 하우스비프 스테이크 (38,000원), 찹 스테이크 (34,000원), 해산물 바베큐 플래이트 (120,000원), 바베큐 플래이트 (소) (80,000원)",수~일 11:00 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
참사랑해 본점,참치회,4.6,12,"서울 강동구 양재대로 1500 1층 109호
(지번) 길동 366-1",37.5394756956412,127.14098999451,02-473-1337,"간단 A셋트 (27,000원), 연어회 (27,000원), 소고기육회 (20,000원), 참치초밥 (15,000원), 연어초밥 (13,000원), 참다랑어 회 (27,000원), 참사랑 특셋트 (50,000원), 참사랑 A셋트 (39,000원), 간단 B셋트 (27,000원), 간단 C셋트 (27,000원), 참다랑어 대뱃살회 (72,000원), [사장님 추천] 참치회 （눈다랑어반＋참다랑어반） (55,000원), [JMT] 참치회 （눈다랑어） (37,000원), 참치육회 (20,000원), 모듬참치회 (20,000원), 연어회 (18,000원), 참다랑어 초밥 (25,000원), 참치＋연어 초밥 (13,000원), 셀프초밥밥 (2,000원)",매일 12:00 ~ 01:00
이드커피,카페,4.7,122,"서울 강동구 양재대로91나길 95 1층
(지번) 성내동 444-13",37.5245200145201,127.130786678023,010-9011-0383,"일탈_핸드드립 (5,700원), 티라미수 (6,800원), 몰입_아메리카노 (4,300원), 영감_핸드드립 (5,700원), 사색_핸드드립 (5,600원), 이드커피 (5,900원), 충전_라떼 (5,400원), 급속충전_에스프레소 (3,000원), 이드 휘낭시에 (3,900원), 집중_디카페인 (5,700원), 버터스카치 크로아상 (4,100원), 수제 트로피컬 소르베 (5,800원), 맑음 [핸드드립, 여름한정] (5,800원), 체리 아이스티 (5,900원), 평화_무화과에이드 (5,900원), 평화_허브차 (5,800원), 평화_호지차 (5,300원)","토,일 10:00 ~ 20:00"
전주감자탕,감자탕,4.0,29,"서울 강동구 상암로 191 1층
(지번) 명일동 345-18",37.5465827896666,127.143816419991,02-442-7714,"우거지감자탕(비조리,공기밥별도) (34,000원), 묵은지 감자탕 （비조리,공기밥별도） (37,000원), 뼈해장국 （비조리,공기밥별도） (11,000원), 우거지 해장국 （비조리, 공기밥별도） (9,000원), 공기밥 (1,000원), 사이다 (2,000원), 콜라 (2,000원), 환타 (2,000원)",매일 00:00 ~ 24:00
카페공공장소,커피전문점,4.6,49,"서울 강동구 암사길 7-1 암사동빌딩 1층 101호
(지번) 암사동 497-7",37.5510498967519,127.13042913002,0507-1314-6627,"수제 티라미수 (7,000원), 생딸기 듬뿍 케이크 (8,500원), 아메리카노 (4,000원), 녹차플로트 (7,500원), 자두에이드 (6,500원), 말차테린느 (6,500원), (new)바스크 치즈케이크 (7,000원), 라떼플로트 (7,500원), 디카페인 콜드브루 (5,000원), 루이보스티 (5,500원), 밀크티 (6,000원), (판매중단)바나나 푸딩 (5,500원)",
장원보쌈족발,"족발,보쌈",3.0,15,"서울 강동구 구천면로 196 1층 102호
(지번) 천호동 417-5",37.540477419296,127.126350639437,02-470-8555,"보쌈(소) (28,000원), 족발(소) (28,000원), 족보쌈(소) (34,000원), 모듬보쌈(소) (58,000원), 냉채족발(소) (34,000원)",매일 11:40 ~ 22:30
방이샤브샤브칼국수,샤브샤브,4.5,31,"서울 강동구 올림픽로 824 1층
(지번) 암사동 462-1",37.5543932807633,127.129398530362,02-481-6111,"동치미국수 (계절메뉴) (5,000원), 초계물냉면 (계절메뉴) (7,000원), 돌솥 비빔밥 (8,000원), 버섯 샤브칼국수(1인분) (7,000원), 전주 비빔밥 (7,500원)","월,수,목,금,토,일 11:00 ~ 21:30 · 휴게시간 월,수,목,금,토,일 15:00 ~ 16:30"
키친사계,양식,4.3,43,"서울 강동구 양재대로85길 69 블루노션 1층 102호
(지번) 성내동 446-32",37.5250766031917,127.130831995609,02-472-2232,"명란크림파스타 (12,000원), 키친사계피자 (17,000원), 마르게리따 (16,000원), 새우로제 (15,000원), 크림페스타 (15,000원)","첫째,셋째 일요일"
방가네남원추어탕,추어,4.3,15,"서울 강동구 올림픽로 738 월봉빌딩 가동 105~107호
(지번) 천호동 315-1",37.5469977251171,127.126978481952,02-485-1046,"추어탕 (11,000원), 얼큰추어탕 (11,000원), 통추어탕 (12,000원), 우렁추어탕 (12,000원), 추어튀김 (중) (12,000원)",매일 00:00 ~ 24:00
원조성내식당,한식,3.8,19,"서울 강동구 양재대로81길 8
(지번) 성내동 441-1",37.5228668674162,127.133673885442,02-476-5769,"오늘의백반 (7,000원), 제육볶음 (10,000원), 된장찌개 (7,000원), 콩국수 (8,000원), 아침김치찌개 (7,000원), 오징어볶음 (12,000원), 생삼겹살(200g) (16,000원), 돈까스 (8,000원), 라면 (5,000원), 냉면 (7,000원)",매일 07:30 ~ 20:00
오징어포차,회,3.9,221,"서울 강동구 구천면로 246 1층
(지번) 천호동 397-399",37.5422220836983,127.131171198129,,"도다리회 (38,000원), 모듬물회 (28,000원), 새우튀김 (13,000원), 반반튀김 (18,000원), 연포탕 (30,000원), 대구탕 (12,000원), 알탕 (12,000원), 대구지리 (12,000원), 매운탕 (8,000원), 매운탕지리 (8,000원), 해물라면 (8,000원), 광어초밥 (15,000원), 우럭초밥 (15,000원), 개불 (12,000원), 전복 (15,000원), 멍게 (10,000원), 산낙지 (13,000원), 가리비구이 (15,000원), 전복구이 (15,000원), 연어머리구이 (13,000원), 새우소금구이 (15,000원), 옥수수치즈구이 (6,000원)",매일 12:00 ~ 24:00
즉떡이네,떡볶이,4.2,74,"서울 강동구 천호옛길 96 1층
(지번) 성내동 50-26",37.5370975161945,127.126166392769,02-477-9267,"즉석떡볶이(1인분) (2,000원), 야채곱창 (7,000원), 치즈곱창 (9,000원), 라면 (5,000원)",매일 11:00 ~ 21:00
