이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
왕포수산,회,3.6,53,"서울 서대문구 거북골로 8 2층
(지번) 홍은동 400-37",37.5812321868126,126.926139344081,,"A코스 1인 (40,000원), VIP 코스 1인 (70,000원), 왕포코스 (4인) (100,000원), 만원의 행복회 (10,000원)",영업시간 매일 16:00 ~ 01:00
왕봉24시해장국,해장국,3.9,35,"서울 서대문구 인왕시장길 46
(지번) 홍제동 295-25",37.5916156857946,126.944581411959,02-379-7362,"선지해장국 (7,700원), 양선지해장국 (8,700원), 소뼈해장국 (8,700원), 순대국 (9,500원), 얼큰순대국 (9,700원), 살로만국밥 (8,700원), 도가니탕 (13,000원), 한우소머리국밥 (11,000원)",매일 00:00 ~ 24:00
연희보리밥,한식,3.5,428,"서울 서대문구 연희맛로 33 1층
(지번) 연희동 132-51",37.5680066583233,126.930576867248,,"된장청국장 & 보리밥 한상 (12,000원), 아롱사태된장청국장 & 보리밥 한상 (13,000원), 깍둑갈비묵은지찌개 & 보리밥 한상 (13,000원), 고추장갈비 & 보리밥 한상 (14,000원), 군산식오징어볶음 & 보리밥 한상 (14,000원), 직화갈치구이 & 보리밥 한상 (14,000원), 버섯소불고기 & 보리밥 한상 (17,000원), LA갈비구이 & 보리밥 한상 (24,000원), 된장청국장 (6,000원), 아롱사태된장청국장 (7,000원), 깍둑갈비묵은지찌개 (7,000원), 고추장갈비 (8,000원), 군산식오징어볶음 (8,000원), 직화갈치구이 (8,000원), 버섯소불고기 (11,000원), LA갈비구이 (18,000원), 통통새우 & 해물미나리전 (20,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 월~금 15:30 ~ 17:00
03인앤아웃,샌드위치,4.6,24,"서울 서대문구 연희로11길 57
(지번) 연희동 126-2",37.5688619560314,126.928733281127,02-6369-1672,"햄&살라미(호밀) (10,900원), 아보카도&햄(호밀) (10,900원), 치킨 스테이크(치아바타) (11,900원), 버섯 치킨 스테이크(치아바타) (13,900원), 버섯 모짜렐라(치아바타) (11,900원)",영업시간 월~토 10:00 ~ 20:00
순이네고릴라떡볶이 본점,떡볶이,3.0,67,"서울 서대문구 거북골로 15-2 1층
(지번) 홍은동 409-33",37.5804988568351,126.925547634086,02-308-8743,"떡볶이 (4,000원), 오징어튀김 (1,100원), 새우튀김 (900원), 순대 (4,000원), 오뎅 (2개) (1,800원), 모듬튀김 (4,500원), 떡순이 (6,000원), 고구마튀김 (900원)",월요일
아바이왕순대,순대,3.5,27,"서울 서대문구 충정로6안길 52
(지번) 미근동 27",37.5642746882532,126.966725823813,02-725-2788,"원조아바이왕순대국 (9,000원), 선지우거지해장국 (6,000원), 황태해장국 (7,000원), 머릿고기 (중) (15,000원), 원조아바이왕순대 (중) (15,000원)",매일 08:00 ~ 22:00
구이마당 북가좌직영점,"육류,고기",3.0,197,"서울 서대문구 거북골로23길 2 1층
(지번) 북가좌동 348-1",37.5795162478408,126.906905231145,02-303-3568,"옛날삼겹 (200g) (9,000원), 생통삼겹살 (200g) (13,000원), 생통목살 (200g) (12,000원), 생통막창 (200g) (13,000원), 차돌박이 (200g) (15,000원), 냉동오겹(200g) (10,000원)",월요일
전골떡볶이 덕미가 이대본점,떡볶이,4.0,68,"서울 서대문구 이화여대길 26 이화빌딩 지하1층
(지번) 대현동 54-9",37.5579888083125,126.946033716544,02-313-0058,"（채식）버섯떡볶이 (15,000원), 날치알볶음밥 (4,500원), 기본볶음밥 (3,500원), 해물치즈 (18,000원), 부대페페로니치즈떡볶이 (18,000원), 토마토치즈떡볶이 (18,000원), 해물부대치즈떡볶이 (18,000원), 마라떡볶이 (19,000원), 해산물토마토 (19,000원), 부대치즈떡볶이 (15,000원), 해물오뎅떡볶이 (18,000원), （채식）토마토떡볶이 (15,000원), （채식）깻잎떡볶이 (18,000원), 날치알치즈볶음밥 (5,500원), 치즈볶음밥 (4,500원), 참치김치볶음밥 (4,500원), 채식야채볶음밥 (3,500원), 야끼만두2개 (1,600원), 김말이2개 (1,600원), 계란2개 (1,600원), 쌀떡 (2,000원), 밀떡 (2,000원), 납작오뎅 (2,000원), 라면 (2,500원), 쫄면 (2,500원), 넙적당면（훠궈당면） (2,500원), 생생우동 (2,500원), 양배추 (2,000원), 새송이버섯 (3,000원), 페페로니햄 (3,000원)",월요일
제니스카페,이탈리안,4.3,44,"서울 서대문구 연희맛로 17-49
(지번) 연희동 190-1",37.5670133084566,126.928907771602,02-3789-7817,"오늘의 스프 (8,500원), 토마토와 바질페스토 부르스게따 (7,500원), 라구 부르스게따 (10,500원), 아라비아따 팬네 (17,500원), 가지와 버섯 페투치네 (19,500원), 칠리 통새우 페투치네 (21,500원), 봉골레 스팍티 (20,500원), 제니스 스파게티 (17,500원), 바질페스토 스파게티 (19,500원), 오징어먹물 전복 리소토 (20,500원), 그릭 패투치네 (19,500원), 쇠고기 펜네 (23,500원), 구운 연어 패투치네 (22,500원), 버섯과 생치즈 뇨끼 (23,500원), 라구 파파르델레 (24,500원), 마르게리따 피자 (23,500원), 다양한 생치즈 피자 (24,500원), 살라미와 올리브 피자 (24,500원), 표고버섯과 바질페스토 피자 (25,000원), 마르게리따 샌드위치 (17,500원), 구운가지 샌드위치 (18,000원), 다양한 치즈 샌드위치 (18,000원), 지중해 샌드위치 (18,500원), 소안심 스테이크 (35,000원), 소등심 스테이크 (35,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 16:00 ~ 17:00
경아식당 아현역점,삼겹살,4.3,169,"서울 서대문구 신촌로37길 22 1층
(지번) 북아현동 998",37.5579035026829,126.957806569358,070-8835-6000,"경아 생대패 한판 (41,000원), 경아 묵은지 한판 (41,000원), 생대패삼겹살 (150g) (13,000원), 생대패목살 (150g) (13,000원), 묵은지 삼겹살 (150g) (13,000원), 묵은지 목살 (150g) (13,000원), 부대찌개 (1인) (10,000원), 돼지짜글이 (1인) (10,000원), 부대볶음 (1인) (11,000원)",영업시간 매일 11:00 ~ 23:00 · 휴게시간 매일 14:30 ~ 16:30
돈천동식당,양식,3.8,35,"서울 서대문구 이화여대길 52-35 2층
(지번) 대현동 34-21",37.5594662219774,126.944968311694,070-4223-5956,"김치나베돈카츠 (7,000원), 가츠동 (7,000원), 치킨가라아게동 (7,000원), 매운볶음우동돈카츠 (7,500원), 수제돈카츠와카레라이스 (7,500원)",영업시간 월~금 10:30 ~ 20:30 · 휴게시간 월~금 14:30 ~ 15:30
쓰리어클락,카페,4.1,97,"서울 서대문구 연희로25길 66 지층
(지번) 연희동 85-4",37.5707777930717,126.93281490732,010-244-0480,"바닐라라테 (가격정보 없음), 플랫화이트 (가격정보 없음), 아메리카노 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라테 (가격정보 없음), 말차아포가토 (가격정보 없음), 생초콜릿라떼 (가격정보 없음), 말차라떼 (가격정보 없음), 라즈베리밀크티 (가격정보 없음), 루이보스 (가격정보 없음), 매실에이드 (가격정보 없음), 딸기에이드 (가격정보 없음)",영업시간 매일 09:00 ~ 20:00
구이마을 2호점,"육류,고기",3.6,22,"서울 서대문구 연세로7안길 10
(지번) 창천동 33-25",37.5581458529815,126.936440684769,02-334-4252,"무한리필 (12,900원), 삼겹살 (180g) (6,900원), 생삼겹살 (180g) (7,900원), 우삼겹살 (180g) (8,500원), 소갈비살 (가격정보 없음), 생목살 (가격정보 없음), 돼지갈비 (가격정보 없음)",영업시간 매일 11:30 ~ 05:05
타오마라탕 신촌점,중식,4.5,57,"서울 서대문구 연세로5나길 6 1층
(지번) 창천동 57-9",37.5570473388332,126.935906636005,010-4148-1209,마라탕 (0원),영업시간 매일 11:30 ~ 21:00
모미지식당,일식,4.3,150,"서울 서대문구 이화여대7길 24 2층
(지번) 대현동 37-75",37.5588444826447,126.944282341461,070-4154-2000,"육회덮밥 (11,000원), 소고기가지덮밥 (9,500원), 모듬고로케(3p) (4,500원), 제육비빔우동 (10,000원), 연어 냉모밀 (16,000원), 냉모밀 (9,000원), 소고기 가지덮밥(곱빼기) (12,500원), 육회덮밥(곱빼기) (15,000원)",영업시간 월~금 11:00 ~ 20:30 · 휴게시간 월~토 15:00 ~ 17:00
명인강메밀 푸른초장,국수,4.0,89,"서울 서대문구 충정로 43-4 1층
(지번) 충정로3가 190-5",37.5630162425604,126.964180178209,02-362-1172,"메밀막국수 (12,000원), 메밀묵밥 (9,000원), 메밀전 (6,000원), 메밀전병 (10,000원), 왕만두 (6,000원), 들깨우거지탕 (10,000원), 묵무침 (10,000원), 쟁반막국수 (24,000원), 훈제부추무침 (54,000원), 한방오리백숙 (89,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:00
꽃돼지식당,삼겹살,4.1,77,"서울 서대문구 통일로39길 4 1층
(지번) 홍제동 330-70",37.588507922867,126.943881278347,02-379-1530,"꽃삼겹살 (15,000원), 꼬들살 (15,000원), 가브리살 (16,000원), 항정살 (17,000원), LA갈비 (22,000원), 양푼이김치전골 (15,000원), 차돌된장술밥 (11,000원), 김치칼국수 (10,000원), 물밀면 (8,000원), 비빔밀면 (8,000원)","영업시간 월,화,목,금,토,일 17:00 ~ 23:00"
카츠업,"돈까스,우동",4.3,470,"서울 서대문구 연세로5길 32 1층
(지번) 창천동 62-4",37.5563637264718,126.935363643304,02-336-5778,"믹스카츠 (9,900원), 맵크반반카츠 (13,900원), 안심카츠 (9,500원), 모듬카츠 (13,900원), 치즈불카츠 (12,900원), 김치카츠나베 (9,500원), 크림오므카레 (12,900원), 돈카츠카레 (8,900원), 냉모밀+미니카츠 정식 (11,500원), 등심카츠 (8,500원), 경양식 돈카츠 (9,500원), 매콤양념카츠 (10,500원)",영업시간 매일 11:00 ~ 21:40
청안식탁,한식,4.5,92,"서울 서대문구 충정로4길 21
(지번) 충정로3가 282-2",37.560469515532,126.964279412152,02-363-7890,"이북식 닭개장(보통) (10,000원), 닭죽(보통) (9,000원), 청안묵 (1/2) (8,000원), 매콤닭무침 (1/2) (10,000원), 닭똥집 (저녁메뉴) (16,000원), 청안전 (저녁메뉴) (18,000원), 파전 (저녁메뉴) (18,000원), 먹태구이 (저녁메뉴) (15,000원), 닭한마리찜 (저녁메뉴) (33,000원)",영업시간 월~금 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:20
천진분식,중국요리,4.5,92,"서울 서대문구 이화여대5길 7
(지번) 대현동 56-24",37.5582796586789,126.945269218251,02-364-0410,"짜장면 (5,000원), 군만두 (5개) (4,500원), 볶음밥 (6,500원), 완탕국밥 (8,500원), 장춘냉국수 (6,000원), 칭따오 (6,000원)",영업시간 월~토 09:30 ~ 20:00
두끼떡볶이 이대점,떡볶이,3.8,20,"서울 서대문구 이화여대길 89 2층
(지번) 대현동 27-7",37.5589983234136,126.943420370988,02-365-2771,"일반 (10,900원), 학생(초,중,고) (9,900원), 소인(초등학교 입학전) (5,900원)",영업시간 매일 11:00 ~ 21:30
대현매운족발 본점,"족발,보쌈",4.3,100,"서울 서대문구 연세로2길 95 1층
(지번) 대현동 104-25",37.5571988457948,126.942106626563,02-312-2215,"튀김족발+매운족발(중) (60,000원), 튀김족발 (40,000원), 매운족발 (중) (34,000원), 영양족발 (중) (32,000원), 반반족발 (중) (34,000원), 튀김미니+매운미니(중) (30,000원), 매운미니(중) (26,000원), 영양미니(중) (25,000원)","영업시간 월,수,목,금,토 13:00 ~ 01:00"
가례원,"떡,한과",4.1,197,"서울 서대문구 연세로5다길 12 1층
(지번) 창천동 62-13",37.5565468965988,126.934866986353,02-333-1525,"모듬찰떡 (5.5kg) (80,000원), 현미영양찰떡 (5.5kg) (90,000원), 흑미영양찰떡 (5.5kg) (90,000원), 팥시루떡 (5.5kg) (70,000원), 계피편 (찹쌀) (5.5kg) (70,000원), 약식 (5.5kg) (80,000원), 콩가루인절미 (5.5kg) (70,000원), 쑥인절미 (5.5kg) (80,000원), 계피팥인절미 (5.5kg) (80,000원), 녹두인절미 (5.5kg) (90,000원), 흑미자인절미 (5kg) (100,000원), 찹쌀떡 (60개) (100,000원), 두텁떡 (5kg) (120,000원), 구름떡 (5kg) (120,000원), 화전 (5kg) (100,000원), 수수부꾸미 (4.5kg) (100,000원), 수수팥떡 (2kg) (40,000원), 떡국떡 (5kg) (50,000원), 쑥단자 (5.5kg) (80,000원), 송편 (깨소금) (5kg) (90,000원), 송편 (콩) (5kg) (95,000원), 송편 (녹두) (5kg) (95,000원), 호박떡 (5.5kg) (70,000원), 무지개떡 (5kg) (70,000원), 백설기 (5kg) (60,000원), 콩백설기 (5kg) (70,000원), 콩대추밤설기 (5kg) (90,000원), 쑥설기 (5kg) (90,000원), 현미설기 (5kg) (80,000원), 무우시루떡 (5kg) (70,000원), 계피떡 (5.5kg) (70,000원), 꿀떡 (5kg) (70,000원), 쑥갠떡 (5kg) (60,000원), 절편 (5kg) (70,000원), 호박편 (5kg) (70,000원), 딸기편 (5kg) (70,000원), 계피편 (맵쌀) (5.5kg) (70,000원), 녹두편 (5.5kg) (80,000원), 증편 (5kg) (70,000원)",영업시간 매일 09:00 ~ 19:00
양문 서대문역점,갈비,4.8,52,"서울 서대문구 통일로 155 1층
(지번) 냉천동 216",37.5679932760403,126.964250577687,,"생소갈비 한판 (600g) (69,000원), 생소갈비 반판 (400g) (59,000원), 소갈비 주물럭 (600g) (59,000원), 소갈비 주물럭 (150g) (19,000원), 한우숯불차돌 (150g) (26,000원), 부채살 스테이크 (130g) (18,000원), LA 갈비 (250g) (23,000원), 거대막창 (200g) (18,000원), 한우육회 (150g) (15,000원), 백골라면 (8,000원), 된장술밥 (5,000원), 뚝배기 알밥 (6,000원), 계란찜 (4,000원), 칡냉면 (물/비빔/불) (5,000원), 묵사발 (5,000원), 군고구마 (4,000원), 숯불갈비 함박스텍 (계란/치즈) (9,000원), 양문해장국 (추가 주문 시) (3,000원), 마늘쫑새우 (추가 주문 시) (3,000원)",영업시간 매일 17:00 ~ 23:00
감자바우곤드레밥,한식,4.4,17,"서울 서대문구 수색로2길 7 2층
(지번) 남가좌동 291-58",37.5691852263581,126.915981995677,02-372-7622,"오삼불고기 (30,000원), 곤드레(밥) (15,000원), 간장게장 (25,000원), 제주고등어정식 (17,000원), 꽃게탕(소) (40,000원)",영업시간 매일 10:00 ~ 20:00
연대북문우리집,한식,4.8,65,"서울 서대문구 연희로26길 23 1층 101호
(지번) 연희동 75-18",37.5729910326712,126.936963392828,02-333-2330,"우리집 집밥(된장찌개/한우미역국 중 택일) (20,000원), 전복집밥(된장찌개 + 활전복) (30,000원), 전복죽(완도산 활참전복) (30,000원), 한우불고기(소) (40,000원), 한우불고기(중) (55,000원), 한우불고기(대) (70,000원), 제주 옥돔구이(중) (50,000원), 제주 옥돔구이(대) (60,000원), 제주 옥돔구이(특대) (70,000원), 한우 박고지 김밥 (20,000원), 명품모듬김밥(전복4,옥돔4,한우4+된장국)(전일 예약 2개 이상 주문 가능 + TAKEOUT ONLY) (30,000원)",월요일
기꾸스시,"초밥,롤",3.6,56,"서울 서대문구 연세로5길 26-17 1층
(지번) 창천동 62-15",37.5568187720377,126.934784471189,02-322-2772,"회덮밥 (10,000원), 기꾸초밥 (10pcs) (12,000원), 모듬초밥 (12pcs) (16,000원), 특모듬초밥 (12pcs) (21,000원), VIP초밥 (16pcs) (29,000원), 모밀 (10,000원), 반반 연어초밥 (19,000원), 기꾸 점심특선 (9,000원), 생선회 (35,000원), 연어초밥 (10pcs) (19,000원), 간장새우 (6pc) (10,000원), 연어회 (30,000원), 우동 (9,000원), 광어 (1pc) (2,500원), 연어 (1pc) (2,500원), 참치 (1pc) (2,500원), 새우장 (1pc) (2,500원), 와규 (1pc) (2,500원), 성게알 (2pcs) (10,000원), 광어회 (30,000원), 계란(1pc) (1,500원), 광어연어 반반초밥 (22,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
연남닭발,닭요리,4.1,121,"서울 서대문구 연희로 34 1층
(지번) 창천동 444-1",37.5617025571607,126.927410656078,02-337-0557,"A set (24,000원), B set (32,000원), C set (32,000원), 국물닭발 (17,000원), 무뼈닭발 (16,000원), 통닭발 (16,000원), 오돌뼈 (14,000원), 닭똥집 (14,000원)",영업시간 월~토 17:00 ~ 01:00
구도로통닭 신촌점,치킨,4.3,147,"서울 서대문구 연세로5가길 21 1층
(지번) 창천동 57-33",37.557191300953,126.935379112643,,"마늘쫑닭(반마리) (8,900원), 양념통닭(반마리) (9,900원), 왕갈비통닭(반마리) (9,900원), 매콤양념통닭(반마리) (10,500원), 파품닭(반마리) (10,500원), 치즈폭탄통닭(반마리) (12,500원), 통마늘통후추통닭(반마리) (10,500원), 양념반치즈닭(한마리) (22,500원), 매콤반치즈닭(한마리) (22,500원), 콘치즈닭(한마리) (22,500원), 김치통삼겹바베큐(250g) (13,500원), 파채통삼겹바베큐(250g) (13,500원), 매콤통삼겹바베큐(250g) (13,500원), 닭다리순살소금구이 (17,500원), 닭다리순살왕갈비 (18,500원), 닭다리순살불닭 (18,500원)","영업시간 월,화,수,목,일 16:00 ~ 02:00"
연남서식당,갈비,3.4,71,"서울 서대문구 연희맛로 15
(지번) 연희동 189-7",37.5666438426649,126.929111752033,02-716-2520,"양념소갈비(150g) (18,000원)",월요일
희로,일본식주점,4.4,145,"서울 서대문구 성산로 325
(지번) 연희동 421-33",37.5664378926034,126.926488543469,,"아보카도 (5,000원), 명란구이 (6,000원), 마구이 (5,000원), 양배추구이 (3,000원), 은행 (3,000원), 가지 (5,000원), 부추계란 (4,000원), 문어미역초무침 (6,000원), 문어배추샐러드 (6,000원), 오이매실타다키 (6,000원)","영업시간 월,화,목,금,토,일 17:00 ~ 24:00"
우미26,"육류,고기",3.6,327,"서울 서대문구 통일로 155-1 1층
(지번) 냉천동 218",37.5679361176982,126.96413446976,02-364-2141,"스페셜(150g) (42,000원), 속살(600g) (140,000원), 육사시미(200g) (35,000원), 육회(200g) (35,000원), 육회비빔밥(점심) (13,000원), 공기밥 (1,000원)",영업시간 월~토 10:00 ~ 22:30 · 휴게시간 월~토 16:00 ~ 17:00
리정원 신촌점,"육류,고기",4.4,157,"서울 서대문구 명물길 59 1층
(지번) 창천동 9-26",37.5591556137153,126.939378744853,010-4368-9698,"꽃삼겹살150g (17,000원), 순두부찌개(공기밥포함) (8,000원)",영업시간 매일 11:30 ~ 23:00 · 휴게시간 월~금 15:30 ~ 16:30
씨케이브,해산물,4.5,131,"서울 서대문구 연희로 89-12 102호
(지번) 연희동 188-79",37.5665552714733,126.929860475551,070-4791-6972,"SEA CAVE Signature Board(2인) (70,000원), Triple Cheese Squid gnocchi (25,000원), Smoked Oyster tagliatelle (18,000원), Fish and chips (14,000원), Deep fried calamari (10,000원), Pan seared calamari (9,500원), Cold smoked oyster Plate 7pc (18,000원), Cold Smoked salmon Plate (15,000원), Salmon pate & cracker (9,000원), SEA CAVE Brunch Plate (22,000원), Smoked Oyster Mushroom Open Toast (15,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:30
무안갯벌낙지,"해물,생선",4.3,24,"서울 서대문구 응암로1길 3 1층
(지번) 북가좌동 309-12",37.5809594773728,126.911497008143,02-308-5551,"산낙지 (30,000원), 산낙지전골 (소) (43,000원), 산낙지볶음 (소) (43,000원), 산낙지찜 (소) (43,000원), 산낙지초무침 (48,000원), 산낙지탕탕이 (43,000원), 산낙지불낙전골 (중) (53,000원), 낙지파전 (18,000원), 낙지칼국수 (10,000원), 콩나물해장국 (9,000원), 산낙지철판볶음 (소) (43,000원), 산낙지연포탕 (소) (43,000원), 낙지볶음 (소) (26,000원), 낙지전골 (소) (32,000원), 낙지찜 (소) (32,000원), 낙지비빔밥 (10,000원), (특)낙지비빔밥 (15,000원), 낙지수제비 (10,000원), 낙지들깨수제비 (12,000원)","영업시간 월,화,목,금,토,일 11:00 ~ 22:00"
지오짱조개구이,조개,4.7,80,"서울 서대문구 연세로5가길 15 1층
(지번) 창천동 57-19",37.557192674096,126.93574897056,02-333-2236,"모둠조개전골 (60,000원), 가리비회 (30,000원), 가리비통찜 (30,000원), 소라통찜 (30,000원), 통백합찜 (30,000원), 새우소금구이 (30,000원), 새우버터치즈구이 (30,000원), 통백합탕 (30,000원), 모둠조개찜 (60,000원), 치즈추가 (모짜렐라와 체다의 만남) (3,000원)",영업시간 매일 17:00 ~ 23:30
홍제 카카레,일식,4.5,245,"서울 서대문구 홍제내길 124 지하1층
(지번) 홍제동 334-87",37.5877947532407,126.93652225099,02-6941-0126,"2인세트 1 (48,000원), 2인 세트 2 (45,000원), 2인 세트 3 (40,000원), 1인세트 1 (17,000원), 1인세트 2 (17,000원), 멘치카츠 카카레 (11,000원), 비프 카카레 (11,000원), 제주 로스카츠 카카레 (11,500원), 모듬 고로게 (15,000원), 차돌 야끼소바 (16,000원), 오코노미야끼 (16,000원), 간사이 어묵탕 (18,000원), 미박항정 미소야끼 (21,000원), 모야시노 수제함바그 (23,000원)",영업시간 월 17:30 ~ 23:00
목구멍 신촌점,"육류,고기",4.7,749,"서울 서대문구 연세로11길 35 1층
(지번) 창천동 53-79",37.5588412678789,126.934834431068,02-6012-3314,"미박삽겹살 (13,000원), 특목살 (13,000원), 갈비본살 (21,000원)",
서해안칼국수,한식,4.0,14,"서울 서대문구 통일로 155-1 2층
(지번) 냉천동 218",37.5679361176982,126.96413446976,02-738-7119,"한방보쌈 (대) (40,000원), 한방보쌈 (중) (35,000원), 한방보쌈 (소) (30,000원), 바지락칼국수 (8,000원), 해물파전 (15,000원), 굴추가(11월~5월) (15,000원)",영업시간 월~토 11:00 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
미네르바,커피전문점,4.5,58,"서울 서대문구 명물길 18 2층
(지번) 창천동 13-26",37.5576889878101,126.937851933962,02-3147-1327,"아메리카노 (6,000원), 까페라뗴 (7,000원), 사이폰 커피 (17,000원), 드립커피 (8,500원), 얼그레이 (6,500원), 아인슈페너 (7,000원)",영업시간 월~토 10:00 ~ 21:00
에뚜왈 신촌점,"제과,베이커리",4.5,838,"서울 서대문구 연세로 3-3 1층 105호
(지번) 창천동 30-8",37.555882903222,126.936598900112,02-336-5348,메뉴 없음,영업시간 매일 12:00 ~ 20:40
길상양꼬치,양꼬치,4.2,167,"서울 서대문구 연세로5가길 17 2층
(지번) 창천동 57-34",37.5571891907023,126.935639532383,02-336-8018,"양꼬치(10개) (15,000원), 양갈비살(10개) (18,000원), 닭똥집구이(10개) (12,000원), 물만두 (7,000원), 온면 (8,000원), 소갈비살꼬치(10개)) (19,000원), 양삼겹꼬치(10개) (16,000원), 모듬꼬치 (38,000원), 마늘꼬치 (2개) (3,000원)",영업시간 매일 11:00 ~ 23:30
키친31,"호프,요리주점",4.5,544,"서울 서대문구 연세로4길 52 1층
(지번) 창천동 5-86",37.5582092689182,126.93932495997,02-312-6709,"2~3인 사시미 (75,000원), 참께사시미의 호소마키 (38,000원), 명란스파게티 (22,000원), 야키멘타이코 (22,000원), 치킨난반 (22,000원), 1인사시미 (45,000원), 배추우삼겹나베 (32,000원), 깨소금양념오이 (9,000원)",영업시간 월~토 17:00 ~ 24:00
호천식당,한식,3.6,86,"서울 서대문구 연희로14길 5
(지번) 연희동 136-26",37.5674733463383,126.931791680942,02-334-0749,"숯불돼지불고기 (16,000원), 막국수（100%순메밀） (11,000원), 메밀소바 (11,000원), 돼지숯불고기＋비빔막국수 (14,000원), 소숯불고기＋비빔막국수 (17,000원), 돼지정식 (14,000원), 소정식 (17,000원), 묵은지등갈비（공기밥포함） (13,000원), 옹심이메밀칼국수（들깨） (11,000원), 메밀왕만두 (8,000원), 한우숯불고기 (35,000원), 숯불소불고기 (22,000원), 떡갈비 : 돼지고기＋소고기 혼합 (12,000원), 옛날식불고기전골（2~3인분）비조리로 배달됩니다 (34,000원), 쯔유 (5,000원), 돼지숯불고기＋물막국수 (14,000원), 소숯불고기 ＋ 물막국수 (17,000원), 된장찌개 (3,000원), 공기밥 (1,000원), 메밀전병 (7,000원), 메밀부추전 (10,000원), 초계냉채 (14,000원), 사태냉채 (18,000원), 초계 & 사태냉채（반반） (16,000원), 명태초무침 (10,000원), 100% 순메밀가루 (10,000원), 100% 순메밀 미숫가루 (10,000원), 메밀차 (5,000원), 콜라（355mL 캔） (2,000원), 사이다 （355mL 캔） (2,000원)",월요일
여우골 신촌점,"초밥,롤",3.8,49,"서울 서대문구 연세로5다길 10 1층
(지번) 창천동 62-11",37.5565239920929,126.934995686228,02-6337-4988,"모듬초밥 (12,000원), 여우초밥 (22,000원), 특선초밥 (17,000원), 연어초밥 (17,000원), 도로초밥 (3,000원), 장어초밥 (3,000원), 엔가와초밥 (2,500원), 장새우초밥 (2,500원), 찐새우초밥 (1,500원), 활어초밥 (2,000원), 연어뱃살초밥 (2,500원), 문어초밥 (1,500원), 계란초밥 (1,000원), 가마도로 (40,000원), 배꼽살 (40,000원), 오도로 (38,000원), 쥬도로 (36,000원), 머리살 (37,000원), 2인코스 (130,000원)",영업시간 매일 11:00 ~ 22:30 · 휴게시간 매일 15:00 ~ 16:30
평양옥,한식,4.2,113,"서울 서대문구 통일로 107-23
(지번) 미근동 31-11",37.5642752953797,126.966962723321,02-363-7058,"닭도리탕(2인) (55,000원), 바삭감자전 (15,000원), 명품해신탕(3~4인) (220,000원), 토종닭곰탕 (13,000원), 닭무침 (25,000원), 한방백숙(3~4인) (89,000원)",영업시간 월~토 10:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
뽁식당 신촌점,양식,4.6,314,"서울 서대문구 연세로5나길 24 1~4층
(지번) 창천동 57-17",,,,"뽁식당 혼밥세트 (16,000원), 봉골레파스타 (14,000원), 토봉이 파스타 (15,000원), 오감베로 파스타 (14,000원), 만조 파스타 (15,000원), 머쉬룸 크림 리조또 (15,000원), 로제 리조또 (14,000원), 쌈싸먹는피자 (23,000원), 리코타치즈샐러드 (8,000원), 그린살사샐러드 (12,000원), 뽁식당 시그니쳐 세트 （2~3인） (70,000원), 뽁식당 시그니쳐 피자세트 （2~3인） (60,000원), 뽁식당 홈파티세트 （3~4인） (78,000원), 담백로제파스타 (14,000원), 빠네 파스타（로제） (18,000원), 빠네 파스타（매콤크림） (18,000원), 먹물파스타 (16,000원), 먹물리조또 (15,000원), 비프 스테이크 （200g） (32,000원), 비프 스테이크 （400g） (63,000원), 옥수수피자닭 (25,000원), 치폴레포테이토피자 (25,000원), 오리엔탈 감바스 (18,000원), 플레인 바게트 （4pcs） (1,000원), 양파 포카치아 （2조각） (1,000원), 콜라 (2,000원), 사이다 (2,000원), 펩시 제로콜라（라임향） (2,000원), 버드와이저 330mL (5,000원), 카스카스 리스보아 레드와인 (29,000원)",영업시간 매일 11:00 ~ 21:00
춘천집닭갈비 본사직영철판구이,닭요리,3.3,115,"서울 서대문구 연세로5가길 8 1층
(지번) 창천동 31-51",37.5572769141109,126.936408714937,,메뉴 없음,영업시간 매일 11:00 ~ 24:00
휴,카페,4.5,39,"서울 서대문구 연희로 46 1층
(지번) 연희동 353-103",37.5626275514222,126.928050607541,,"아메리카노 (4,500원), 롱블랙 (4,500원), 카페라떼 (5,000원), 플랫화이트 (5,000원), 바닐라라떼 (5,500원), 살몬샌드위치 (14,000원), 크림카라멜 (5,500원), 모로코민트 (5,500원), 싱가포르 블랙퍼스트 (5,500원), 잉글리쉬 블랙퍼스트 (5,500원), 클래식브런치 (12,000원), 하몽샌드위치 (14,000원), 아보카도 쉬림프 샌드위치 (14,000원), 초리조토마토파스타 (14,000원), 파니니 (12,000원), 쉬림프에그스크램블 (8,000원), 머쉬룸스프 (4,000원), 치즈케이크 (6,000원), 오레오치즈케이크 (5,500원), 브라우니 (5,500원)","영업시간 월,일 10:00 ~ 18:30"
