이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
서우,중국요리,3.8,101,"서울 성동구 서울숲2길 32-14 갤러리아포레 지하 1층 117호
(지번) 성수동1가 685-696",37.5456773286722,127.042914714267,02-464-5333,"잡탕밥 (22,000원), 황제짬뽕밥 (20,000원), 송이버섯밥 (18,000원), 해물마파두부밥 (18,000원), 해물백짬뽕밥 (14,000원), X.O해물볶음밥 (14,000원), 새우볶음밥 (13,000원), 유산슬밥 (18,000원), 해물 짬뽕밥 (14,000원), 한우 스테이크 짜장면 (30,000원), 황제짬뽕면 (20,000원), 부추짜장면 (14,000원), 해물짬뽕 (14,000원), 해물백짬뽕 (14,000원), 유니짜장면 (12,000원), 짜장면 (10,000원), 마카오초면 (18,000원), 광동초면 (18,000원), 한우 안심 송이볶음 (64,000원), 한우 버터 탕수육 (55,000원), 한우 안심 탕수육 (50,000원), 난자완스 (40,000원), 동파육 (45,000원), 버터탕수육 (39,000원), 꿔바로우 (36,000원), 돼지고기 탕수육 (34,000원), 어향가지 (38,000원), 고추잡채 (34,000원), 청경차 모둠버섯 (30,000원), 어자해삼송이(S) (70,000원), 광동식전가복 (69,000원), 송이해물누룽지탕 (45,000원), 팔보채 (45,000원), 게살유산슬 (38,000원), 깐풍기 (36,000원), 유린기 (34,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:30
성수스타우트,"호프,요리주점",4.6,24,"서울 성동구 왕십리로5길 12-1 2층
(지번) 성수동1가 656-938",37.5470431637967,127.044348563649,02-465-1201,"Buratta Salad (18,000원), Ham Platter (23,000원), Fresh Olive (7,000원), Tarte Flambee (Half) (11,000원), Potato Fries (8,000원)",영업시간 매일 18:00 ~ 24:00
굿갓레스토랑 성수역점,양식,4.0,210,"서울 성동구 연무장길 41-22 2층 201호
(지번) 성수동2가 316-23",37.5433352104644,127.05423328844,0507-1330-2497,"비프 샐러드 파스타 (19,000원), L-Bone 스테이크 (38,000원), 매콤 알프레도 크림 치킨 파스타 (17,000원), 소고기 해산물 빠에야 (18,000원), 트러플 오일 비프 크림 리조또 (22,000원), 이베리코 돈마호크 스테이크 (25,000원), Good God (13,000원), 포터하우스 (78,000원)",월요일
라온석갈비 성수본점,갈비,3.3,14,"서울 성동구 성수이로 119 덕산빌딩 1층
(지번) 성수동2가 289-9",37.5457313952326,127.057146935971,02-466-1616,"꽃갈비 (29,000원), 한우꽃등심 (42,000원), 라온갈비탕 (17,000원), La양념갈비 (35,000원), 돼지석갈비 (19,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:30
팩피,이탈리안,3.8,245,"서울 성동구 왕십리로 136 102호
(지번) 성수동1가 656-996",37.5496933703184,127.044563788681,02-6052-7595,"검은깨 크래커 (13,000원), 감자후추집 (26,000원), 우렁이 루마치네 파스타 (25,000원), 고수 스파게티 파스타 (26,000원), 오징어 리가토니 파스타 (27,000원), 농어 프레굴라 파스타 (29,000원), 오리 또르틸리오니 (30,000원)","월,화요일"
프롤라,커피전문점,4.3,543,"서울 성동구 연무장17길 5
(지번) 성수동2가 272-35",37.5412530634959,127.060940216094,070-4036-9616,"트러플 파르마 (16,000원)",월요일
아이오쓰리 성수사거리점,카페,4.7,35,"서울 성동구 성수이로20길 60 1층
(지번) 성수동2가 275-54",37.5416666330794,127.06314906336,02-497-1961,"아메리카노 (2,900원), 아이오슈페너 (6,000원), 흑임자슈페너 (6,500원), 에스프레소 (2,700원), 카페라떼 (3,900원), 카푸치노 (4,200원), 바닐라라떼 (4,800원), 카페모카 (4,800원), 연유라떼 (4,800원), 토피넛샷라떼 (4,800원), 콜드브루 (4,200원), 흑임자라떼 (5,500원), 초코라떼 (4,500원), 녹차라떼 (4,500원), 밀크티 (6,000원), 복숭아 아이스티 (3,800원), 딸기라떼 (5,500원), 딸기요거라떼 (6,000원), 레몬티 (5,000원), 자몽티 (5,000원)",월~금 08:00 ~ 19:30
로컬릿,이탈리안,3.8,357,"서울 성동구 한림말길 33 2층
(지번) 옥수동 201-1",37.5409414348017,127.014746912628,02-2282-1124,"가지 라자냐 (17,000원), 라구 리가토니 (22,000원), 호박 까넬르니 (20,000원), 새우 리조또 (24,000원), 26도라인 생콤부차 (7,000원), 오미베리 스파클링 (6,000원), 온어락 레몬 소다 (6,000원), 모지 피노누아 (56,000원), 모지 소비뇽 블랑 (49,000원)","영업시간 월,목,금,토,일 11:00 ~ 21:00 · 휴게시간 월,목,금 15:00 ~ 17:00"
퍼먼트,"제과,베이커리",3.4,712,"서울 성동구 서울숲2길 37 지하1층, 1층
(지번) 성수동1가 668-73",37.5466348793846,127.042751860119,010-3911-0072,"아이스아메리카노 (5,000원), 카페라떼 (5,500원)",영업시간 매일 12:00 ~ 22:00
고깃집왕고을,"육류,고기",4.3,116,"서울 성동구 왕십리로24길 10-2 1층
(지번) 도선동 152-1",37.5631552255356,127.034132639355,02-2292-3399,"소한상 (66,000원), 돼지한상 (52,000원), 토시살(150g) (24,000원), 갈빗살(150g) (22,000원), 꼬릿살(150g) (11,000원), 특목살(180g) (18,000원), 오겹살(180g) (18,000원), 가브리(150g) (19,000원), 김치말이 국수 (7,000원), 김치비빔 국수 (7,000원), 엄마손 된장찌개 (6,000원), 태백 얼큰라면 (6,000원), 폭탄 계란찜 (6,000원)",영업시간 월~토 16:00 ~ 23:00
나인헤르츠,카페,3.4,74,"서울 성동구 왕십리로 285 1,2층
(지번) 행당동 249-4",,,,"아메리카노(HOT) (3,800원), 카푸치노(HOT) (4,300원), 카페라떼(HOT) (4,300원), 카페모카(HOT) (4,600원), 아포카토 (6,000원)",월~토 09:00 ~ 24:00
신숯불탁탁,"육류,고기",4.5,47,"서울 성동구 고산자로24길 12-1 3층
(지번) 마장동 510-8",37.5697868801066,127.038908421342,02-2299-4987,"돼지고기 고추장찌개 (7,000원), 된장찌개 (6,000원), 육회무침비 (5,000원), 냉면 (5,000원)","첫째,셋째 월요일"
시옹마오,동남아음식,4.4,523,"서울 성동구 연무장7길 7-1 린빌딩 3층
(지번) 성수동2가 316-1",37.5434718818317,127.054451324436,02-6401-0119,"시옹만두 (8,500원), 홍소 우육면 (11,800원), 치킨바오 (5,300원), 라구탄탄면 (10,800원), 어향가지튀김 (14,500원)",월요일
온더,디저트카페,4.2,145,"서울 성동구 광나루로 315 1층
(지번) 송정동 66-259",37.5483422189684,127.064823842909,02-6498-5006,"아메리카노 (2,900원), 카페라떼 (3,900원), 타히티바닐라라떼 (4,300원), 패션프룻 에이드 (4,500원), 레드 자몽 에이드 (4,500원), 마르코 폴로 (5,900원), 웨딩 임페리얼 (5,900원), 볼레로 (5,900원), 리얼딸기라떼 (5,900원)",영업시간 매일 11:30 ~ 18:00
훼미리손칼국수보쌈,"족발,보쌈",3.5,706,"서울 성동구 왕십리로 134 1층
(지번) 성수동1가 656-970",37.5495264804791,127.044629777329,,"감자전 (16,000원), 보쌈정식 (15,000원), 보쌈 (중) (34,000원), 손칼국수 (9,000원), 접시만두 (10,000원)",영업시간 매일 11:30 ~ 22:00
뵈르뵈르,아이스크림,3.3,475,"서울 성동구 연무장7길 8 1층
(지번) 성수동2가 315-32",37.5433015283785,127.054591173253,,"싱글(컵/콘) (4,700원), 더블(컵/콘) (6,500원), 트리플 (11,200원), 쿼드러플 (18,900원), 아이스팝콘(175g) (6,500원)",영업시간 월~목 11:00 ~ 20:30
마오,베트남음식,4.7,132,"서울 성동구 뚝섬로4길 21 지하 1층
(지번) 성수동1가 275-6",37.5389686315866,127.050937053628,,"닭쌀국수 (10,000원), 오향쌀국수 (11,000원), 함박쌀국수 (13,000원), 매운닭발쌀국수 (14,000원), 치킨라이스 (12,000원), 분짜 (15,000원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
갓잇 서울숲점,"멕시칸,브라질",4.6,502,"서울 성동구 왕십리로10길 9-14 1층
(지번) 성수동1가 656-402",37.5470131175042,127.045876213914,02-6339-1231,"B세트 파히타 (2인 세트) (39,000원), C 세트 엔칠라다 (2인 세트) (39,000원), A세트 갓보울 (2인 세트) (37,000원), 타코 세트 (3인 세트) (52,000원), 패밀리 세트 (4인 세트) (72,000원), 갓 보울 (18,000원), 갓 파히타 (23,000원), 갓 엔칠라다 (23,000원), 칠리 콘 카르네 (9,000원), 버팔로윙&포테이토 (9,000원), 나쵸칩 (5,000원), 쉬림프타코(1pc,2pcs,3pcs) (5,000원), 치킨타코(1pc,2pcs,3pcs) (5,000원), 포크타코(1pc,2pcs,3pcs) (5,000원), 치킨브리또 (9,000원), 포크브리또 (9,000원), 콤보브리또 (10,000원), 비프브리또 (10,000원), 콤보보울 (10,000원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 16:30
한냄비,샤브샤브,4.5,57,"서울 성동구 왕십리로 66-26 우성빌딩
(지번) 성수동1가 656-461",37.543044093483,127.045024556518,02-469-0166,"저녁 샤브샤브(150g) (19,900원), 저녁 샤브샤브(150g)한우 (26,900원), 저녁 스키야키(150g) (19,900원), 점심 샤브샤브(100g) (14,900원), 점심 스키야키(100g) (14,900원), 점심 샤브샤브(100g)한우 (19,900원), 점심 스키야키(100g)한우 (19,900원)",영업시간 월~금 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
금룡,중국요리,3.2,33,"서울 성동구 마조로 21 1층
(지번) 행당동 19-9",37.5599052786455,127.040824401217,02-2299-4676,"볶음밥 (7,500원), 김치볶음밥 (8,000원), 짜장면 (6,000원), 짬뽕 (7,000원), 간짜장 (7,500원), 잡탕밥 (15,000원), 삼선누룽지탕 (12,000원), 삼선짬뽕 (10,000원), 삼선짜장 (10,000원), 군만두 (6,000원), 차돌짬뽕 (10,000원), 삼선볶음밥 (10,000원), 새우볶음밥 (9,000원), 마파두부밥 (9,000원), 오징어덮밥 (10,000원), 잡채밥 (9,000원), 갈비탕 (9,000원), 우동 (7,000원), 기스면 (10,000원), 홍합짬뽕 (9,000원), 매운짬뽕 (9,000원), 굴짬뽕 (10,000원), 볶음짬뽕 (9,000원), 물만두 (6,000원), 짬뽕밥 (8,000원), 짜장밥 (7,500원), 삼겹제육덮밥 (10,000원), 육개장 (9,000원), 짬짜면 (8,000원), 해물누룽지탕 (25,000원), 깐풍기 (28,000원), 양장피 (30,000원), 팔보채 (30,000원)",매일 00:00 ~ 24:00
숯불닭갈비 계자람 성수 본점,닭요리,4.7,147,"서울 성동구 성덕정17길 5 1층
(지번) 성수동2가 565-18",37.5377584931458,127.055160445896,070-8691-2510,"합계(소금계,간장계,양념계) (40,000원), 계란찜 (4,000원), 명란계란찜 (6,000원), 소금계 (13,000원), 간장계 (14,000원), 양념계 (14,000원), 계발구이(닭발) (14,000원), 막국수 (8,000원), 비빔국수 (8,000원), 된장소면 (9,000원), 된장찌개(공기밥포함) (7,000원), 계똥집구이(근위) (13,000원), 치즈감자전 (13,000원), 치즈볶음밥 (8,000원), 소금계목살 (15,000원), 간장계목살 (15,000원), 양념계목살 (15,000원), 열무국수(계절) (9,000원), 얼큰뚝배기라면 (8,000원), 더덕구이 (15,000원)",영업시간 월~금 15:00 ~ 23:00
타코튜즈데이 성수점,"멕시칸,브라질",4.0,751,"서울 성동구 왕십리로10길 10 1층
(지번) 성수동1가 656-482",37.5467293211713,127.045596308057,02-462-7776,"클래식 파히타 플래터 (36,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
마일스톤커피 성수,카페,4.0,413,"서울 성동구 서울숲4길 15 1층
(지번) 성수동1가 668-101",37.5474522516553,127.042790235948,070-4477-1100,"에스프레소 (4,000원), 아메리카노 (4,800원), 플랫화이트 (5,500원), 카페라떼 (5,500원), 호주식 카푸치노 (5,500원), 비엔나커피 (6,000원), 아몬드라떼 (6,000원), 레몬머틀소다 (6,500원), 레몬우롱아이스티 (6,500원), 초콜릿밀크 (6,000원), 피그원 무화과차 (5,800원), 아르테미스 백차 (5,800원), 케이티디드 백차 (5,800원), 수제 마스카포네 티라미수 (7,500원), 애플크럼블&아이스크림 (7,000원), 그래놀라 크럼블&아이스크림or그릭요거트 (7,000원), 스콘(버터/시나몬) (4,300원), 버터파이쿠키 (4,800원), 키페라떼 (5,500원), 바닐라빈라떼 (6,000원), 레몬우동아이스티 (6,500원)",매일 10:00 ~ 21:00
비엔나커피하우스 서울숲역점,카페,3.8,34,"서울 성동구 왕십리로 66 1층
(지번) 성수동1가 656-447",37.5434788334623,127.045004223706,070-4628-5049,"아메리카노 (4,200원), 카페라떼 (4,800원), 카라멜 (6,000원), 후르츠심포니 (5,000원), 아인슈페너(HOT) (6,000원), 아인슈페너(ICED) (6,500원)",매일 08:00 ~ 22:00
삽다리곱창,"곱창,막창",4.4,115,"서울 성동구 상원길 17 1층
(지번) 성수동1가 11",37.5455523265092,127.049018858743,02-468-9985,"막창구이 (1인분) (12,000원), 불타는땡초곱창 (1인분) (12,000원), 땡초곱창 (1인분) (11,000원), 야채곱창 (1인분) (10,000원), 돼지껍데기 (1인분) (8,000원), 오돌뼈 (1인분) (9,000원)",영업시간 월~토 16:30 ~ 23:00
꿉당 성수점,"육류,고기",3.9,568,"서울 성동구 성수이로20길 10 1층
(지번) 성수동2가 273-24",37.5432276384361,127.057641548378,,"오세트라캐비아(30g) (65,000원), KOKUMI 목살(180g) (19,000원), 삼겹살(180g) (19,000원), 가브리살(150g) (19,000원), 갈매기살(150g) (19,000원), 항정살(150g) (19,000원), 꿉살(150g) (19,000원), 매운꿉삼갈비찜 (8,000원), 강변외할머니된장찌개 (9,000원), 생트러플짜파게티 (10,000원), 열라면투움바 (8,000원)",영업시간 월~금 16:00 ~ 22:50
밀도 옥수점,"제과,베이커리",4.2,15,"서울 성동구 독서당로 223 래미안옥수리버젠 상가동 1층
(지번) 옥수동 561",37.5442707521164,127.015191933825,02-2296-4516,"담백식빵 (7,800원), 리치식빵 (8,400원)",영업시간 매일 11:00 ~ 20:00
훈연,일식집,4.0,781,"서울 성동구 서울숲4길 22-7 오리진블루빌딩 1층
(지번) 성수동1가 668-53",37.54698256094,127.043284705398,010-7616-7330,"11가지 해산물 들어간 카이센동<특> (27,000원), 자포니카 짚불 장어 덮밥 <1마리> (39,000원), 카이센동 (19,000원), 이쿠라사케동 (19,000원), 나고야풍 후추 큐브스테이크동 (23,000원), 시그니처 훈연동 (31,000원), 우나기동(반마리) (24,000원), 야키부타동 & 참깨아이올리 환상의 맛 (17,000원), 트러플 오일 감자 고로케 (5,000원), 왕새우튀김(3pcs) (6,000원), 닭다리 한덩이를 통으로 올린 야키토리 (15,000원), 성수하면 갈비! 갈비하면 카루비동 / 고기가 세 덩이나? (18,000원), 매운 야키토리동 / 불족발 맛이 나는 야키토리가 있다? (16,000원), 육회사케동 (20,000원), 통통 가라아게 (8,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 16:30
스마일즉석떡볶이,분식,3.7,80,"서울 성동구 마조로 39
(지번) 행당동 1-131",37.5612772427847,127.041295648077,02-2291-3279,"즉석떡볶이 (4,000원), 야끼만두 (700원), 김말이 (700원), 기본볶음밥 (2,000원), 치즈볶음밥 (3,000원), 삶은계란 (700원), 치즈사리 (3,000원), 라면사리 (2,000원), 떡사리 (2,000원), 쫄면사리 (2,000원), 비빔쫄면 (7,000원)",월~금 10:30 ~ 20:30 · 휴게시간 월~금 14:30 ~ 16:00
다로베,피자,3.9,304,"서울 성동구 왕십리로11길 7 1층
(지번) 성수동1가 685-208",37.548519716506,127.043389364604,02-465-3666,"Darobe (27,000원), Marggerita Buffalo (24,000원)",월요일
옥수해물찜칼국수,"해물,생선",3.1,96,"서울 성동구 독서당로40길 37 2층
(지번) 옥수동 560",37.5418507402833,127.017887760913,02-2292-3335,"해물찜 (53,000원), 아구찜 (39,000원), 바지락 칼국수（비조리） (9,000원), 들깨수제비 (9,000원), 새알팥죽 (10,000원), 팥칼국수（비조리） (10,000원), 만두 (7,000원), 해물파전 (13,000원), 공기밥 (1,500원), 음료수 (1,500원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 월~금 15:30 ~ 16:30
정통집 왕십리한양대점,"육류,고기",3.4,73,"서울 성동구 마조로1가길 11 1층
(지번) 행당동 4-6",37.560498845504,127.040064148812,02-2291-9460,"돼지김치구이 (소) (25,000원), 꽃껍데기 (9,000원), 비빔국수 (5,000원)",영업시간 매일 15:00 ~ 01:00
페이퍼플레이트,피자,4.7,328,"서울 성동구 성수이로14길 15 1층
(지번) 성수동2가 322-21",37.5417641510323,127.056698425796,02-499-0304,"CHEESE (5,700원), PEPPERONI (6,700원), OLIVE (6,500원), MARGHERITA (7,300원), CREAM (7,800원), HAWAIIAN (7,900원), NY SUPREME (8,000원), FRIES (5,900원), BUFFALO WINGS (8PCS) (11,500원), JALAPENO MAYO WINGS (8PCS) (11,500원), CORN SHRIMP (8,400원), PP FRIES (8,900원), SODA (3,000원)",월요일
스탠다드빌라,이탈리안,3.8,70,"서울 성동구 한림말3길 27-1 1층
(지번) 옥수동 285-60",37.5434560634139,127.015231033374,02-2294-2234,"까르보나라 (19,000원), 바질 페스토 파스타 (20,000원), 토마토 파스타 (19,000원), 볼로네제 파스타 (19,000원), 앤쵸비 & 베이컨 파스타 (17,000원), 머쉬룸 크림 뇨끼 (19,000원), 머쉬룸 크림 리조또 (18,000원), 비스크 소스 쉬림프 파스타 (18,000원), 콥 샐러드 (15,000원), 아보카도 에그 탈틴 (13,000원), 쉬림프 & 스크램블 에그 탈틴 (13,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 21:00"
성수라,한식,4.3,591,"서울 성동구 왕십리로4길 13-1 2층
(지번) 성수동1가 656-1839",37.5460864405436,127.045875080226,02-2088-6767,"김치찜(1인) (11,000원), 파김치마늘보쌈 (29,000원), 낙지볶음 (23,000원), 꽈리해물파전 (18,000원), 젓갈샘플러 (16,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:30
텐동식당,일식집,3.4,212,"서울 성동구 연무장5가길 20-1 1층
(지번) 성수동2가 315-29",37.5433384122801,127.054908600031,02-6339-0309,"스페셜텐동 (18,000원), 에비 텐동 (16,000원), 아나고 텐동 (14,000원), 이까 텐동 (13,000원), 치킨 가라아게동 (12,000원), 기본텐동 (10,000원), 치킨 카레라이스 (11,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
마장황소곱창,"곱창,막창",3.5,57,"서울 성동구 고산자로 290 1층
(지번) 행당동 192-30",37.5653768819468,127.036605913449,02-2292-9786,"소곱창 (26,000원), 대창 (24,000원), 막창 (24,000원), 유창 (24,000원), 벌집양 (24,000원), 양깃머리 (28,000원)",영업시간 월~토 17:00 ~ 01:30
소랑호젠,양식,4.1,352,"서울 성동구 왕십리로 58 1층 110호
(지번) 성수동1가 656-3",37.5426958782317,127.045205280472,0507-1380-1046,"제주 프렌치렉 스테이크 (39,000원), 비스큐 제주 로제 (21,000원), 제주 크림 뇨끼 (23,000원), 제주 멜젓 (21,000원), 명란 파스타 (19,000원), 제주 보라성게 파스타 (28,000원), 제주 카프레제 (16,000원), 계절과일 리코타 치즈 샐러드 (16,000원), 제주 몽드락 (21,000원), 클래식 마르게리타 (19,000원), 콰트로치즈&화이트 라구 (23,000원), 오늘의 달콤함 (9,000원), 제주크림뇨끼 (23,000원), 바질크림뇨끼 (26,000원), 제주거멍 (24,000원), 카르파치오 (27,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:00
성수명당,"호프,요리주점",4.0,464,"서울 성동구 연무장19길 10 1층
(지번) 성수동2가 275-71",37.5410800455048,127.062710898158,070-8833-3227,"더오프라인샵 스테이크 (300g) (43,000원), 명당 로제 떡볶이 (23,000원), 차돌박이 우동 (23,000원), 생참치연어김밥 (10p) (23,000원), 통삼겹김치찜 (22,000원), 통새우미나리전 (22,000원), 구운고등어초밥 (7p) (21,000원), 투움바파스타 (19,000원), 치즈오꼬노미야끼 (19,000원), 멜론과 프로슈토 (16,000원), 쥐포튀김 (5,000원)","영업시간 월,수,목,금,토,일 12:00 ~ 22:30 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
더코너키친,양식,4.1,117,"서울 성동구 한림말3길 8 1층
(지번) 옥수동 365-17",37.5418535471755,127.01655765034,02-6448-9090,"포르마지오 파스타 (26,000원), 깔죠네 샐러드 (22,000원), 부라타 루골라 피자 (26,000원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:00
또보겠지떡볶이 말랑쉼표성수점,떡볶이,4.5,330,"서울 성동구 왕십리로4길 19-1 하늘빌딩 2층
(지번) 성수동1가 656-1056",37.5465880899084,127.046175148363,0502-5550-3553,"또보겠지 즉석떡볶이(2인) (14,000원), 또보겠지 즉석떡볶이(3인) (19,000원), 또보겠지 즉석떡볶이(4인) (24,900원), 버터갈릭감자튀김 (6,500원), 달콤베이컨감자튀김 (6,500원), 날치알볶음밥 (3,500원), 일반볶음밥 (3,000원), 소세지볶음밥 (3,500원), 베이컨볶음밥 (3,500원), 진미채볶음밥 (3,500원)","영업시간 월,수,목,금,토,일 11:30 ~ 21:30"
육명갈비,갈비,4.7,815,"서울 성동구 왕십리로24길 3 1층
(지번) 도선동 253-5",37.5629586892799,127.033605335286,0507-1356-4367,"황제 갈비살 구이 400g (39,000원), 양념 황제 갈비살 400g (39,000원), 과일양념 LA갈비 500g (45,000원), 프라임급 진갈비살 300g (45,000원), 돼지 양념구이 600g (27,000원), 소주 (3,000원), 맥주 (3,000원), 삼겹살 600g (27,000원), 항정살 600g (29,000원), 벌집 돼지껍데기 한장 (7,000원), 된장찌개 (7,000원), 함흥식냉면 (7,000원), 버터 간장 계란밥 (5,000원)",영업시간 월~금 15:00 ~ 23:00
천하제일솥뚜껑,"육류,고기",4.0,225,"서울 성동구 성수이로7길 27 서울숲코오롱디지털타워2차 1층 105-1호
(지번) 성수동2가 333-140",37.5415739384899,127.053438588226,02-499-1994,"유황 생목살 160g (17,000원), 자가두부 두루치기(점심) (10,000원), 유황 생삼겹살 160g (17,000원), 듀록 흑돼지 160g (15,000원), 냉동 삼겹살 160g (13,000원), 한우 차돌박이 150g (26,000원), 자가두부 한 모 (6,000원), 자가두부 반 모 (4,000원), 통돼지 김치찌개(점심) (8,000원), 폭탄계란찜 (4,000원), 솥뚜껑볶음밥 (3,000원), 후식 칡냉면(물/비빔/불) (7,000원), 콩국수(여름한정) (4,000원), 소주 (5,000원), 맥주 (5,000원), 음료수 (2,500원), 산토리 하이볼 (8,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
레츠잇치킨,치킨,3.9,17,"서울 성동구 왕십리로4길 12 1층
(지번) 성수동1가 656-630",37.5458601611473,127.045974181877,070-4106-8088,"네시빌 콤보 (14,900원), 치킨 플레터 2인(2인분) (22,000원), 치폴레 양념 콤보 (14,900원), 후라이드 콤보 (13,900원), 타이 치킨 콤보 (14,900원), 인디아치킨 콤보 (14,900원), 가라아게 콤보 (14,900원), 버팔로 콤보 (14,900원), 치킨 플레터 1인(1인) (11,500원), LEC 샌드(텐더)(1인분) (7,900원), 네시빌 샌드(1인분) (9,900원), 재팬 샌드(1인분) (9,900원), 버팔로 샌드(1인분) (8,900원), 코리안 샌드(1인분) (9,900원), 타이 샌드 with 고수(1인분) (8,900원), 타코라이스 (with 고수)(1인분) (8,900원), 치킨 아보 라이스 (9,900원), LEC치킨 라이스(1인분) (9,500원), LEC 치킨랩(1인분) (5,900원), 치킨 아보랩(1인분) (5,900원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
위풍당당족발,"족발,보쌈",3.9,621,"서울 성동구 성수일로8길 53 1층
(지번) 성수동2가 289-13",37.5452842944977,127.056449654682,02-465-3323,"[푸짐한]족보세트 (52,000원), 족발 (42,000원), [반반]족발＋직화불족발 (44,000원), [반반]족발＋꿀마늘족발 (44,000원), 보쌈＋꿀마늘보쌈 (45,000원), 불족발 (44,000원), [가성비 짱 1.5인분 족발+생과일막국수] (33,000원), 앞발 1족 大 (51,000원), 꿀마늘족발 (44,000원), 보쌈＋직화불보쌈 (45,000원), [가성비 짱 1.5인분 보쌈+생과일막국수] (33,000원), 부산식냉채족발 (52,000원), [오늘삶은]보쌈 (43,000원), 꿀마늘보쌈 (45,000원), [직화]불보쌈 (45,000원), 청송사과 듬뿍 막국수 中 (12,000원), 뜨끈뜨끈 칼칼 순두부찌개（공기밥X） (9,000원), 주먹밥 추가 (4,000원), 푸딩 계란찜 (3,000원), 꿀마늘 소스 추가 (3,000원), 무말랭이＋보쌈김치추가 (4,000원), 5찬세트＋상추 추가 (2,500원), 상추추가 (1,000원), 새콤달콤 흰무절임 (1,500원), 힘나는 공기밥 (1,000원), 코카콜라 1.25L 추가 (4,000원), 스프라이트 1.5L 추가 (4,000원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 환타오렌지 355mL (2,000원)",영업시간 월~토 11:30 ~ 24:00 · 휴게시간 월~토 15:30 ~ 17:00
높은집종가산꼼장어,장어,4.6,263,"서울 성동구 왕십리로21길 17 1층
(지번) 행당동 292-41",37.5608985028784,127.032849715041,02-2292-4074,"바다장어구이(100g) (10,000원), 전복구이(4마리) (20,000원), 전복죽 (20,000원), 산꼼장어스페샬(1-2인분) (60,000원), 산꼼장어스페샬(3-4인분)(1kg) (120,000원)",영업시간 매일 16:00 ~ 23:00
타코마이너,"멕시칸,브라질",4.4,153,"서울 성동구 연무장길 39-13 2층
(지번) 성수동2가 316-41",37.5432579893152,127.053851560966,02-6402-5001,"타코(2pcs) (9,000원), 케사디아 (10,000원), 브리또 (10,000원), 화이타 (10,500원), 치미창가 (11,000원), 부르또볼 (10,000원)",영업시간 월~토 11:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
포레스트,카페,3.9,115,"서울 성동구 서울숲2길 20-12
(지번) 성수동1가 685-449",37.5467991249666,127.040731250883,010-8861-0856,미정 (변동가격),매일 10:00 ~ 21:00
밀본,칼국수,3.1,37,"서울 성동구 아차산로 67-16 KIMG빌딩 1층
(지번) 성수동2가 300-80",37.5464697868468,127.051412788716,02-499-9801,"녹두전 (12,500원), 손칼국수 (9,500원), 고기덮밥 (9,500원), 비빔 물국수 (9,500원), 갈비탕 (16,000원), 군만두 (13,500원), 손만두 (9,500원), 매운닭봉 (16,500원), 육전 (17,500원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
메시,일식,4.2,208,"서울 성동구 상원2길 3 1층
(지번) 성수동1가 14-47",37.5460155615366,127.04937595267,02-461-1121,"연어 한마리 덮밥 (13,500원), 스키샤브 (13,500원), 소고기 덮밥 (9,000원), 닭고기덮밥 (9,000원), 명란크림우동 (10,000원), 수제야끼모찌 (7,000원), 수란 (에피타이저용) (1,000원)",영업시간 월~금 11:30 ~ 21:00 · 휴게시간 월~금 14:30 ~ 17:30
오후,퓨전일식,3.6,641,"서울 성동구 서울숲2길 44-7 1층
(지번) 성수동1가 668-135",37.5462020994781,127.043328838921,0507-1487-8885,"꿀꿀이가 소스에서 반신욕 하니, 오후 (14,000원), 강 거슬러 올라오니, 오후 (19,000원), 규동이 먹으러 일본가려다가, 오후 (11,000원), 꿀꿀~꿀잠자고 일어나니, 오후 (13,000원), 얼른 학교 가라아게, 오후 (14,000원), 노르웨이 연어다 (12,000원), 꿀꿀 돈카츠 (8,000원)","영업시간 월,수,목,금 11:30 ~ 20:30 · 휴게시간 월,수,목,금 15:00 ~ 17:00"
