이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
용초수,중국요리,4.4,101,"서울 성북구 고려대로27길 20 2층
(지번) 안암동5가 12-70",37.5872221179123,127.029904728257,02-922-7991,"짜장면 (6,500원), 사천매운면 (7,800원), 소고기면 (7,800원), 계토면 (7,800원), 계토밥 (7,800원), 짜장밥 (6,000원), 새우볶음밥 (7,000원), 소고기볶음밥 (7,000원), 호남볶음밥 (7,800원), 마라야채볶음밥 (8,800원), 꿔보우러우 (중) (15,800원), 깐쇼새우 (중) (18,000원), 가지찜 (11,000원), 지삼선 (11,000원), 마파두부 (9,800원), 계란토마토볶음 (9,800원), 후이쿼러우 (15,000원), 츠란양고기 (15,000원), 고추잡채 (15,000원)",월~토 10:30 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
스위즐,칵테일바,4.1,46,"서울 성북구 동소문로20길 37-13 2층
(지번) 동선동1가 15",37.5911510402807,127.017524431281,02-921-9990,"무한리필 칵테일 (18,900원)",영업시간 월~토 17:00 ~ 02:00
카페어바웃,카페,4.5,34,"서울 성북구 장월로1마길 5 1층
(지번) 하월곡동 21-1",37.6045795753858,127.042674243369,02-916-8001,"에그타르트 (4,300원), 부추크림치즈프레젤 (6,800원), 아메리카노 (4,000원), 아이스아메리카노 (4,500원), 카페라떼 (4,500원), 더치커피 (5,000원), 핫 초코 (5,500원)",월~금 10:00 ~ 22:00
소테,이탈리안,4.5,40,"서울 성북구 보문로30길 77 1층
(지번) 동선동2가 135-7",37.5909766203836,127.019730847573,,"마늘소테 (9,200원), 떠먹는피자팬치즈 (8,800원), 새우토마토스파게티 (8,800원), 매운새우토마토스파게티 (9,200원)",매일 11:00 ~ 21:00
고석환손만두 삼선교점,한식,4.2,442,"서울 성북구 성북로2길 55
(지번) 동소문동1가 138",37.5901440886505,127.008589201705,02-744-1990,"고석환만두국밥(보통) (12,000원), 고석환만두국밥정식 (14,000원), 얼큰칼국수정식 (14,000원), 얼큰칼국수 (11,000원), 떡만두국 (11,000원), 칼만두국 (11,000원), 모둠군만두(소) (9,000원), 모둠찐만두(소) (8,000원), 소곱창만두전골(1인) (20,000원), 우삼겹만두전골(1인) (19,000원)",월요일
담장샤브,샤브샤브,4.5,54,"서울 성북구 고려대로7길 56-2 1층
(지번) 안암동1가 87-5",37.5882618108675,127.019905400162,02-373-6700,"스페셜 차돌 샤브 (19,900원), 스페셜 목심샤브 (16,900원), 담장차돌샤브 (15,900원), 담장목심샤브 (12,900원), NEW프리미엄 숙성 한우 샤브 (27,900원)",월~토 11:00 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
나그네파전,한식,4.3,40,"서울 성북구 고려대로28길 7-4
(지번) 안암동5가 86-5",37.5859342842843,127.030779060092,02-929-4838,"해물파전 (20,000원), 고추튀김 (18,000원), 왕동그랑땡 (18,000원), 골뱅이무침(소) (18,000원)",영업시간 월~토 16:30 ~ 23:00
곤드레딱주기 성북1호점,한식,3.9,26,"서울 성북구 성북로 12-3 1층
(지번) 동소문동1가 5",37.5895133964703,127.005536019256,02-764-5959,"곤드레솥밥 (12,000원), 곤드레딱주기정식 (20,000원)",월~토 11:00 ~ 20:50 · 휴게시간 월~토 15:50 ~ 17:00
이강희곰탕,곰탕,4.1,28,"서울 성북구 성북로5길 9-4 1층
(지번) 성북동1가 36-3",37.5888414819149,127.004457964714,02-741-1005,"곰탕 (12,000원), 곱창전골 (21,000원), 해신곰탕 (20,000원), 양곰탕 (15,000원), 양곱창곰탕 (18,000원), 꼬리곰탕 (18,000원), 도가니탕 (18,000원), 미나리곰탕 (13,000원), 미나리양곰탕 (15,000원)",매일 10:00 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:30
뚜레곱창,"곱창,막창",4.2,29,"서울 성북구 동소문로20길 28-4 1층
(지번) 동소문동5가 107",37.591368135737,127.016579257104,02-922-5580,"돼지막창소금구이 (14,000원), 돼지막창양념구이 (14,000원), 치즈야채곱창 (16,000원), 야채곱창 (14,000원), 소곱창 (19,000원), 소전골 (32,000원)",월요일
팔백집 고대점,갈비,3.7,45,"서울 성북구 고려대로27길 3 1층
(지번) 안암동5가 101-119",37.5864958618548,127.029769252619,02-921-5567,"돼지쫄갈비 (1인) (15,000원), 쫄불고기 (1인) (13,000원), 꽃삼겹살 (300g) (15,000원), 쭈꾸미쫄갈비(1인) (17,000원), 쭈꾸미 한접시 (12,000원), 쭈꾸미 반접시 (7,000원), 매운쫄불고기정식(점심)1인 (6,500원), 쭈꾸미볶음(점심)1인 (10,000원), 시래기밥(고기주문시) (3,000원), 황태콩나물해장국(고기주문시) (3,000원), 김치찌개(고기주문시) (3,000원), 김치찌개(점심) (6,000원)",월~금 11:30 ~ 22:00 · 휴게시간 월~금 15:30 ~ 17:00
연우재,갤러리카페,4.2,49,"서울 성북구 성북로 15-6
(지번) 성북동1가 61",37.5894199199203,127.004436033607,,"에스프레소 (5,200원), 아메리카노 (5,200원), 카페라떼 (5,600원), 플랫화이트 (5,600원), 바닐라라떼 (6,000원), 단판크림라떼 (6,600원), 정귤에이드 (7,000원), 발로나 코코아 라떼 (6,200원), 자몽티 (6,600원), 애플레몬에이드 (7,000원), 자몽 에이드 (7,000원), 망고멜랑 (6,000원), 얼그레이 (6,000원), 피치우롱 (6,600원), 수제레몬티 (6,600원), 로일캐모마일 (6,000원), 아인슈페너 (6,200원), 청귤티 (6,600원), 수제 밀크티 (7,000원), 오레몽티 (6,600원)",월요일
오르비에토,양식,4.6,73,"서울 성북구 보문로32길 96 1층
(지번) 동선동2가 295",37.5903305708161,127.021496891835,010-9456-7372,"봉골레 오일 파스타 (17,000원), 새우 관자 오일 파스타 (19,000원), 치즈 뽀모도로 파스타 (17,000원), 라구 볼로네제 파스타 (18,000원), 감자뇨끼 (19,000원), 게살 라비올리 (25,000원), 마르게리타 피자 (17,000원), 살시차 피자 (18,000원), 은대구 스테이크 (33,000원), 부채살 스테이크 (35,000원)","월,수,목,금,토,일 11:30 ~ 21:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
손국수,국수,3.8,31,"서울 성북구 성북로 89 1층
(지번) 성북동 125-17",37.5929377427347,126.998992025577,02-743-5640,"칼국수 (8,000원), 수육 (30,000원), 문어 (30,000원), 생선전 (22,000원)",월~토 11:30 ~ 21:00
샤뽀블랑 (Chapeau blanc),"제과,베이커리",4.7,231,"서울 성북구 성북로 60 1층
(지번) 성북동 161-14",37.5929532216121,127.002304006719,,"통팥빵 (3,300원), 빵갸또 (5,800원), 소프트마늘빵 (5,800원), 산딸기프레첼 (5,800원), 소금빵 (2,500원)",월~금 09:00 ~ 23:00
토라카츠,"돈까스,우동",4.6,105,"서울 성북구 장월로1길 90 1층
(지번) 상월곡동 73-1",37.6050303912123,127.043766442238,,"제주 흑돼지 등심카츠 (12,000원), 제주 흑돼지 안심카츠 (13,000원), 제주 흑돼지 특등심카츠 (14,000원), 제주 흑돼지 모듬카츠 (14,000원), 카레 (2,000원), 음료(코카콜라, 펩시제로 등) (2,000원)",월~토 14:30 ~ 17:30
369마실,카페,4.8,72,"서울 성북구 삼선교로4가길 13-1 1층
(지번) 삼선동1가 11-123",37.5870215905149,127.005962225541,02-747-2343,"아메리카노 (3,500원), 카페라떼 (4,000원)",매일 10:00 ~ 19:00
카레,인도음식,4.4,278,"서울 성북구 성북로 62-1 1층
(지번) 성북동 161-6",37.5931879346578,127.002051509969,,"시금치 카레 (12,000원), 기간 한정 카레 (15,000원)","월,토,일요일"
프로마치,양식,3.7,127,"서울 성북구 고려대로24가길 13 1층
(지번) 안암동5가 103-149",37.5854002460943,127.030157043184,070-4038-8537,"멕시칸 타코（샌드위치） (11,900원), 노르웨이안 연어（샌드위치） (13,700원), 리코타 치즈 샐러드（빵 포함） (10,700원), 치킨 시저 샐러드 (10,100원), 치즈보드샐러드（빵 포함） (11,600원), 토마토 스프 세트（토마토 스프＋샌드위치） (12,100원), 버섯 스프 세트（버섯스프＋샌드위치） (12,100원), 토마토 스프 세트（토마토 스프＋파니니） (12,100원), 버섯 스프 세트（버섯 스프＋파니니） (12,100원), 샐러드 세트（리코타치즈 샐러드＋샌드위치） (12,300원), 샐러드 세트（리코타치즈 샐러드＋파니니） (12,300원), 포크 파스트라미（샌드위치） (11,400원), 페스토 치킨（파니니） (11,400원), 포크 파스트라미（파니니） (11,400원), 멕시칸 타코（파니니） (11,900원), 쿠키 샌드위치 세트 (수제쿠키 2개 + 샌드위치) (11,100원), 쿠키 파니니 세트 (수제쿠키 2개 + 파니니) (11,100원), 페스토 치킨（샌드위치） (11,400원), 이탈리안 콤보（샌드위치） (11,300원), 커리 치킨（샌드위치） (11,400원), 베지테리안 딜라이트（샌드위치） (11,300원), 커리 치킨（파니니） (11,300원), 콜라 (2,500원), 스프라이트 (2,500원), 아메리카노 (2,500원), 카페라떼 (2,800원), 망고 쥬스 (3,000원), 자몽 쥬스 (3,000원), 크랜베리 쥬스 (3,000원)",월~금 11:00 ~ 21:00
꾸이꾸이 멱살 성신여대본점,삼겹살,4.7,42,"서울 성북구 동소문로22길 25-5 1층
(지번) 동선동1가 85-90",37.5919446127056,127.018260150357,0507-1365-1217,"고기반접시(400g) (38,000원), 멱살 (9,900원), 토시살(150g) (12,000원), 가브리살(150g) (14,000원), 꼬들삼겹 (13,500원), 뒷고기 (150g) (13,000원), 훈연막창(소금,매콤,데리야끼) (14,000원), 고기한접시(800g) (69,000원), 특별한접시(600g) (51,000원), 얼음냉국수 (6,000원), 날치알주먹밥 (4,000원), 얼큰된장찌개 (6,500원), 공깃밥 (1,000원), 카스,테라 (5,000원), 처음처럼,참이슬,새로,진로 (5,000원), 콜라,사이다 (2,000원)",월~토 12:00 ~ 24:00
국수먹는꼴뚜기,국수,3.2,35,"서울 성북구 고려대로28길 20 1층
(지번) 안암동5가 86-110",37.585455215495,127.030820527348,02-926-0676,"꼴뚜기／쭈구미데침 (22,000원), 꼴뚜기／쭈구미무침／꼴쭈무침（꼴반쭈반） (26,000원), 꼴뚜기／쭈꾸미 볶음／꼴쭈볶음（꼴반쭈반） (26,000원), 칼국수 (7,500원), 잔치국수 (7,500원), 비빔국수 (7,500원), 꼴뚜기해물파전 (16,000원), 꼴뚜기김치해물파전 (16,000원), 돼지껍데기 (12,000원)",월~금 11:00 ~ 24:00 · 휴게시간 월~금 15:00 ~ 17:00
상미규카츠,일식,3.8,89,"서울 성북구 동소문로20길 39
(지번) 동선동1가 75",37.5908294599077,127.017019816755,,"규카츠 정식 (16,000원), 갈비살 정식 (16,000원), 연어사케동 (14,000원), 찹스테이크 (15,000원), 육회덮밥 (15,000원), 간장새우정식 (14,000원), 야끼니꾸 (소) (39,000원), 한우육회 (29,000원), 연어사시미 (30,000원), 규카츠안주 (37,000원), 찹스테이크안주 (29,000원), 새우튀김 (3ps) (7,500원), 해산물라면 (10,500원), 소갈비살 (29,000원), 간장새우 (15,000원)",매일 11:00 ~ 23:00
명태명가 월곡점,"해물,생선",3.2,74,"서울 성북구 오패산로10길 30
(지번) 하월곡동 59-2",37.6050974545329,127.038511863008,02-997-0330,"매콤명태조림 (28,000원), 속초가자미무침 (28,000원), 가오리탕 (38,000원), 모듬 생선구이 (25,000원), 동태전골 (20,000원), 얼큰가오리찜 (38,000원), 공기밥 (1,000원), 셀프 주먹밥 (3,000원), 콩나물 (500원), 오이 무침 (500원), 샐러드 (500원), 어묵 볶음 (500원), 고추 간장 (300원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 환타（파인애플）355mL (2,000원), 환타（오렌지）355mL (2,000원), 코카콜라（제로） 355ml (2,000원)",매일 11:00 ~ 21:50
어흥식당 안암1호점,"스테이크,립",4.1,40,"서울 성북구 고려대로27길 40 1층
(지번) 안암동5가 15-2",37.5881167224302,127.02986964743,,"어흥시그니처 (12,800원), 프라임 스테이크 정식(중) (12,800원), 프라임 스테이크 정식(대) (17,300원), 비프함박 정식 (9,800원), 매콤치즈 비프함박 정식 (11,800원)",월~토 14:50 ~ 16:30
피플스플레이스,양식,4.6,11,"서울 성북구 정릉로9길 56 1층
(지번) 정릉동 854-2",37.6109502581764,126.999415365243,0507-1416-1181,"가득버거 (9,900원)",
방목 2호점,"육류,고기",4.6,99,"서울 성북구 삼선교로11길 18 1층
(지번) 삼선동2가 11",37.5886023066145,127.009794402338,,"항정살600g (39,000원), 가브리살600g (39,000원), 고기반반600g (39,000원)",영업시간 매일 16:00 ~ 24:00
탱글이문어,"족발,보쌈",4.6,105,"서울 성북구 고려대로26길 42-2 2층
(지번) 안암동5가 103-99",37.5844262540334,127.029875531935,010-5678-1781,"문어삼합 (38,000원)",영업시간 월~토 17:00 ~ 03:00
전통만두국,한식,3.2,46,"서울 성북구 고려대로8길 67 1층
(지번) 안암동3가 99",37.5830233714194,127.022291485108,02-926-8756,"전통만두국 (12,000원), 전통떡만두국 (12,000원), 떡국 (11,000원), 부추만두국 (12,000원), 부추떡만두국 (12,000원), 부추접시만두 (12,000원), 접시만두 (12,000원), 녹두전 (8,000원), 만두전골(소) (37,000원), 콩국수(계절음식) (12,000원), 잣콩국수 (12,000원)","월,화,수,목,금,일 11:00 ~ 20:30 · 휴게시간 월,화,수,목,금,일 15:00 ~ 16:30"
필링커피,커피전문점,5.0,20,"서울 성북구 보국문로16길 60 1층 102호
(지번) 정릉동 266-94",37.6124261907073,127.010069009357,070-7585-8842,"아메리카노 (3,000원), 에스프레소 (2,500원), 카페라떼 (3,500원), 바닐라라떼 (3,500원), 헤이즐넛라떼 (3,500원), 카푸치노 (3,500원), 카페모카 (3,500원), 다방커피 (3,500원), 아인슈페너 (5,000원)",매일 08:00 ~ 21:00
카페그냥그냥,카페,4.4,12,"서울 성북구 아리랑로5길 151
(지번) 정릉동 549-2",37.6006488049648,127.011150919393,02-943-1579,"아메리카노 (4,500원), 카페라떼 (5,000원), 과일 스파클링 (5,500원), 아인슈페너 (6,000원), 미숫페너 (6,000원)","월,수,목,금,토,일 11:00 ~ 22:00"
오리사냥 정릉점,오리,4.8,23,"서울 성북구 북악산로 813 정릉우성아파트 상가 1층
(지번) 정릉동 1020",37.6011392451733,127.014945523493,02-911-5292,"오리회전구이 (67,000원), 훈제회전구이 (72,000원), 모듬회전구이 (72,000원), 오리주물럭 (67,000원), 냉면 (7,000원)",매일 11:00 ~ 22:00
라체나1907,양식,4.2,140,"서울 성북구 한천로80길 63 1층
(지번) 석관동 133-10",37.6133905727199,127.064588165063,02-6013-1907,"카프레제 (10,900원), 쉬림프 비스크 리조또 (14,900원), 명란 오일 파스타 (11,900원), 청양 크림 파스타 (13,900원), 머쉬룸 스테이크 (29,900원)",매일 11:30 ~ 22:00
고기굽는마을,"육류,고기",4.6,43,"서울 성북구 삼선교로11길 10
(지번) 삼선동2가 28",37.5883778084464,127.009436134716,02-742-0739,"한우1++짝갈비300g (60,000원), 소갈비살(150g) (18,000원), 삼겹살(180g) (16,000원), 목살(180g) (16,000원), 가브리살(180g) (16,000원)",영업시간 월~토 17:00 ~ 24:00
대동원회시장,회,3.6,44,"서울 성북구 보문로38길 11 동일하이빙 101동 상가 1층
(지번) 동소문동5가 120",37.5916625438915,127.014818171378,02-929-6933,"모듬초밥 1번 (6p) (4,900원), 모듬초밥 2번 (6p) (4,900원), 모듬초밥 3번 (6p) (4,900원), 활광어 초밥 (6p) (5,900원), 생연어 초밥 (6p) (5,900원), 계란초밥 (6p) (4,900원), 유부초밥 (6p) (4,900원), 초새우초밥 (6p) (4,900원), 진미초밥 (6p) (4,900원), 장어초밥 (6p) (7,900원), 생연어회 (19,900원), 물회 (19,900원), 물회막국수 (9,900원), 활광어 회덮밥 (7,900원), 연어 회덮밥 (7,900원), 활멍게 덮밥 (8,900원), 메밀 소바 (4,900원), 메밀 온면 (4,900원), 비빔 메밀면 (5,900원), 사누끼 우동 (5,900원), 매운 오뎅 우동 (5,900원)",매일 12:00 ~ 22:30
테리키친,양식,4.5,274,"서울 성북구 보문로39길 4 1층
(지번) 동소문동3가 82",37.5914231588375,127.013229537703,02-6082-6756,"상하이 파스타 (17,000원), 차돌된장 파스타 (15,000원), 오징어 먹물 리조또 (18,000원), 해산물파스타 (15,000원), 봉골레 (18,000원), 아라비아따 (15,000원), 알리오올리오 (14,000원), 마르게리타 피자 (17,000원), 고르곤졸라 피자 (17,000원), 해산물 로제 리조또 (15,000원), 페퍼로니 피자 (17,000원), 포테이토 베이컨 피자 (18,000원), 루꼴라 하몽 피자 (20,000원), 버섯 고르곤졸라 피자 (18,000원), 크림 까르보나라 (15,000원), 트러플 버섯 리조또 (15,000원), 로제 빠네 (20,000원)","월,수,목,금,토,일 11:30 ~ 21:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
섭지코지마씸,일식,4.9,12,"서울 성북구 삼선교로23길 26
(지번) 삼선동4가 347",37.5907140131356,127.013795998777,02-921-8733,"갈치회 (20,000원), 고등어회 (20,000원), 광어회 (20,000원), 연어회 (20,000원), 모듬회 (20,000원), 도미회 (25,000원), A-코스 (25,000원), B-코스 (35,000원)",매일 11:00 ~ 22:30
정릉곤드레밥,한식,3.9,16,"서울 성북구 보국문로18가길 5-13 1층
(지번) 정릉동 266-401",37.6106737169454,127.011595817103,02-919-1846,"곤드레비빔밥 (9,000원), 코다리구이(2마리) (14,000원), 열무비빔밥(하절기) (10,000원), 연잎밥 (17,000원), 떡갈비구이 (14,000원), 오징어볶음 (14,000원), 제육볶음 (12,000원), 해물파전 (12,000원), 감자전 (10,000원), 굴전(동절기) (12,000원), 소주/맥주 (4,000원), 곤드레막걸리 (5,000원), 코다리구이(1마리) (7,000원), 부추전 (10,000원), 사이다/콜라 (2,000원)","월,수,목,금 11:00 ~ 15:00"
능이마을 본점,오리,3.2,20,"서울 성북구 돌곶이로 21 1층
(지번) 석관동 323-3",37.6063772416696,127.06126748596,02-968-3392,"능이닭백숙 (80,000원), 능이오리백숙(한마리) (80,000원), 능이오리백숙(반마리) (45,000원), 능이삼계탕 (19,000원), 오리로스구이 (55,000원), 오리훈제구이 (60,000원)",매일 11:00 ~ 21:00
카페하늘,카페,3.7,23,"서울 성북구 성북로28길 6-5 K빌딩 1층
(지번) 성북동 254-11",37.5951243026111,126.994022067994,02-741-0640,"아메리카노 (5,000원), 카페라떼 (6,000원), 바닐라라떼 (6,500원), 고구마라떼 (6,500원), 자몽에이드 (6,900원), 하늘 오리지널수제버거 (8,500원), 블루베리와플 (12,900원)","월,화,수,목,금,토,일요일"
서울쌈냉면 고대점,냉면,3.8,50,"서울 성북구 개운사길 21-4
(지번) 안암동5가 147-9",37.5874810496549,127.028873607347,02-929-4610,"물냉면 (9,000원), 비빔냉면 (9,000원), 왕만두 (7,000원)",매일 10:00 ~ 20:30
커피명가 안암점,카페,4.0,53,"서울 성북구 안암로5길 40 java빌딩 1층
(지번) 안암동4가 8",37.5808854396572,127.023500063451,02-928-0892,"에스프레소 (4,800원), 아메리카노 (4,800원), 콜드브루 아메리카노 (5,300원), 콜드브루 라떼 (5,800원), 명가치노 (5,800원), 말차명가치노 (6,300원), 카페라테 (5,300원), 바닐라라테 (5,800원), 카라멜마끼아또 (5,800원), 솔티드 카라멜라떼 (5,800원), 카페모카 (6,300원), 과테말라 PB (8,500원), 케냐 카싱가AB (8,500원), 에티오피아 자반토 (8,500원), 말차라테 (6,000원), 말차카카오 (6,000원), 리얼쇼콜라 (5,500원), 블루베리요거트스무디 (6,500원), 딸기스무디 (6,000원), 수박 스무디 (6,000원), 생과일 자몽에이드 (6,500원), 생과일 레몬에이드 (6,000원), 진저 레몬 에이드 (6,000원), 오미자 (6,500원), 키위주스 (6,000원), 토마토주스 (6,000원), 수제 단호박케이크 (12,000원), 수제케이크 2조각 (12,000원)",월~금 09:00 ~ 22:00
정릉회관,삼겹살,4.3,23,"서울 성북구 솔샘로12길 1 1층
(지번) 정릉동 704-21",37.611054019971,127.005403405343,02-911-3393,"제주오겹살 180g (16,000원), 제주목살 180g (17,000원), 제주항정살 180g (17,000원), 제주흑돈 프렌치랙 300g (22,000원), 인생껍데기 200g (10,000원), 폭탄계란찜 (5,000원), 마늘볶음밥 (3,000원), 열무국수 (6,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 비빔라면 (4,000원)",매일 11:30 ~ 23:00
메기의추억,"매운탕,해물탕",4.5,21,"서울 성북구 종암로 100 2층
(지번) 종암동 88-15",37.599071182225,127.034729278551,02-922-8690,"상황버섯 전복메기 매운탕 （비조리） (38,000원), 상황버섯 메기 매운탕 （비조리） (28,000원), 상황버섯 우렁 메기 매운탕 （비조리） (33,000원), 메밀만두 (6,000원), 메밀전병 (7,000원), 어린이주먹밥 (4,000원), 공기밥 추가 (1,000원), 라면사리 추가 (1,000원), 우렁추가 (5,000원), 코카콜라 355mL (2,000원), 사이다 355mL (2,000원)",매일 11:00 ~ 23:00
별미칼국수,칼국수,4.1,12,"서울 성북구 종암로22길 8
(지번) 종암동 3-1242",37.5996406887836,127.034762496182,02-912-8373,"사골칼국수 (8,000원), 바지락칼국수 (8,000원), 칼만두 (9,000원), 만두 (9,000원), 떡만두국 (9,000원)",월요일
손가네곰국수설렁탕,설렁탕,3.0,48,"서울 성북구 성북로15길 8
(지번) 성북동 128-16",37.5931137103056,127.000325990249,02-743-8937,"설렁탕 (14,000원), 곰국수 (12,000원), 갈비탕 (16,000원), 뚝불고기 (15,000원), 도가니전골 (60,000원), 수육{소} (35,000원), 수육{대} (45,000원), 생숯불구이 1인 (29,000원), 부채구이 (40,000원), 육회(250g) (45,000원), 비빔국수 (12,000원), 생선전 (30,000원)",월~토 11:00 ~ 21:00
스시산 본관,"초밥,롤",3.2,21,"서울 성북구 성북로 19 1층
(지번) 성북동1가 65",37.5896678743792,127.004400155949,02-766-3730,"왕새우 초밥 (10PCS) (16,000원), 연어 초밥 (17,000원), 캘리포니아롤 (10,000원), 지라시덮밥 (16,000원), 가께우동 (7,000원)",매일 11:00 ~ 21:30 · 휴게시간 월 15:00 ~ 16:30
일일커피,카페,4.0,48,"서울 성북구 삼양로 27 지하1층
(지번) 길음동 1249",37.6055904531146,127.023961509926,070-4060-0501,"아이스 아메리카노 (4,500원), 과일청 (6,000원), 과일라떼 (6,500원), 과일에이드 (6,500원), 카페라떼 (5,000원), 일일라떼 (5,500원), 바스크치즈케익 (9,000원), 얼그레이쇼콜라케익 (9,000원), TEA (4,500원), 바닐라라떼 (5,500원), 카페모카 (5,500원), 초코라떼 (5,500원), 수정과아이스티 (4,500원), 콜드블루 (Cold Brew) 250ML - 콜로비아 라플라타 (9,000원), 애플타르트 (6,000원), 일일쿠키 (2,500원), 브라우니 (4,000원)",월~금 10:30 ~ 18:00
이모네포차,실내포장마차,3.9,10,"서울 성북구 동소문로 225-3
(지번) 길음동 877-195",37.6021112395148,127.021845562144,02-941-5292,"부추 해물전 (12,000원), 매콤 오돌뼈 (12,000원), 돌돌 계란말이 (12,000원), 보들 순두부찌개 (12,000원), 시원한 알탕 (16,000원), A. 오돌뼈＋똥집볶음＋전（택1）김치전／해물전 (35,000원), 맛있는 김치전 (12,000원), 골뱅이무침＋국수 (17,000원), 고기 두부김치 (18,000원), B. 계란말이＋순두부＋쏘세지야채볶음 (35,000원), C. 국물떡볶이＋치즈옥수수＋모둠감자튀김 (35,000원), 모둠 감자튀김 (12,000원), 닭똥집볶음 (12,000원), 톡톡 치즈옥수수 (12,000원), 국물 떡볶이 (12,000원), 쏘세지 야채볶음 (12,000원), 매콤 야채곱창 (13,000원), 매콤 순대볶음 (14,000원), 돌돌 치즈계란말이 (14,000원), 매콤 치즈오돌뼈 (14,000원), 매콤 닭갈비 (16,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 처음처럼 (4,000원), 새로 (4,000원), 진로 (4,000원), 청하 (5,000원), 매화수 (5,000원), 카스 (4,000원), 테라 (4,000원)",영업시간 매일 17:00 ~ 05:00
돈대박,"육류,고기",4.8,28,"서울 성북구 동소문로6길 20-3 1층
(지번) 동소문동2가 145",37.5881755235451,127.008403403169,,"생삼겹살 (13,000원), 생목살 (13,000원), 생항전살 (11,000원), 생가브리살 (15,000원)",영업시간 매일 16:00 ~ 24:00
동대문곱창소막창,"곱창,막창",3.9,27,"서울 성북구 동소문로2길 53
(지번) 동소문동2가 154",37.588606420983,127.009043730766,02-741-0517,"김치삼겹 (1인분) (12,000원), 소막창구이 (1인분) (15,000원), 야채곱창 (1인분) (10,000원), 순대곱창 (1인분) (10,000원), 알맹이곱창 (1인분) (10,000원)",영업시간 매일 15:00 ~ 01:00
숯불과닭갈비,닭요리,4.4,17,"서울 성북구 한천로 571
(지번) 석관동 183-5",37.6106135822489,127.062680895948,02-960-5592,"숯불닭갈비(200g) (9,000원), 돼지왕갈비(250g) (8,000원), 매운닭발(200g) (10,000원), 생삼겹살(200g) (12,000원), 순두부찌개 (6,000원)",월요일
서촌누각,한식,4.5,40,"서울 성북구 혜화로 88 1층
(지번) 성북동 122-7",37.5927509576099,126.998194890127,010-7599-4205,"봄철귀한어수리나물밥 (13,000원), 표고버섯올린소떡갈비덮밥 (13,000원), 매콤삼겹살과가지덮밥 (13,000원), 문어,새우올린참송이버섯밥 (15,000원), 통통한갑오징어덮밥 (15,000원), (특별보양)전복죽(완도산활전복) (15,000원), 소고기육전 (13,000원), 황태강정 (13,000원)",매일 11:30 ~ 15:00
마몽함박,"스테이크,립",4.3,33,"서울 성북구 보국문로 92 1층
(지번) 정릉동 289-50",37.6123826333933,127.00825764297,02-6083-2188,"데미그라스함박 (12,000원), 청양크림함박 (13,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 공기밥 (1,000원), 소시지 (2,500원)",월~토 11:30 ~ 20:30 · 휴게시간 월~토 15:00 ~ 17:00
공릉동원조멸치국수 월곡점,국수,4.5,33,"서울 성북구 화랑로 88-1 1층
(지번) 하월곡동 37-5",37.6024407940596,127.042202943715,02-6085-6035,"멸치국수 (5,000원), 비빔국수 (6,000원), 칼국수 (6,000원), 칼제비 (7,000원), 수제비 (6,000원), 김밥 (3,500원), 떡만두국 (7,000원)",매일 00:00 ~ 24:00
춘자,술집,4.1,18,"서울 성북구 고려대로26길 45-4 지하1층~1층
(지번) 안암동5가 104-126",37.5843824292616,127.03037163195,,"계란탕 (6,000원), 오뎅탕 (6,000원), 순두부찌게 (8,000원), 얼큰오뎅우동탕 (8,000원), 김치찌게 (9,000원), 알탕 (10,000원), 부대찌게 (10,000원), 나가사끼짬뽕 (12,000원), 부추전 (6,000원), 김치전 (7,000원), 모듬 튀김 (10,000원), 돼지불고기 (10,000원), 오돌뼈 (10,000원), 닭똥집 (10,000원), 모듬소세지 (11,000원), 치즈돼지불고기 (13,000원), 치즈쭈삼불고기 (16,000원), 딸기화채 (10,000원), 로제치즈떡볶이 (15,000원), 뱅쇼 하이볼 (4,500원)",영업시간 매일 17:00 ~ 04:00
마장동고기집 성신여대점,"육류,고기",3.8,17,"서울 성북구 보문로30길 39 1층
(지번) 동선동2가 57",37.5893606525663,127.019417241496,02-929-8999,메뉴 없음,매일 12:00 ~ 23:00
한방닭한마리,닭요리,4.7,10,"서울 성북구 한천로78길 63 2층
(지번) 석관동 133-74",37.6132459005797,127.064868134081,02-959-1128,"닭한마리(2인) (20,000원), 한방 닭한마리(2인) (23,000원), 토종닭 (39,000원), 닭도리탕(중) (25,000원), 만두전골(2인) (20,000원)",매일 11:50 ~ 22:30
