이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
팍스랩,이탈리안,4.7,30,"서울 양천구 목동중앙본로 78 1층 3호
(지번) 목동 42-107",37.5427796329063,126.869734076491,010-3743-3684,"까르보나라 (20,000원), 알리오 올리오 (14,000원), 봉골레 올리오 (16,000원), 구운 관자,프로슈트 어니언 페스트 크림 (21,000원), 매콤한 모듬 해산물 토마토 (20,000원)","월,수,목,금,토,일 12:00 ~ 22:00 · 휴게시간 월,수,목,금,토,일 14:30 ~ 18:00"
가정경양,양식,,47,"서울 양천구 목동동로 437 드림네스트 1층 101호
(지번) 목동 909-4",37.5376583327616,126.88470727631,02-2649-2458,"매운 돈가스 (10,500원), 가정 모둠정식 (12,000원), 가정 돈가스 (9,500원), 김치볶음밥 (10,500원), 옛날맛 토마토 스파게티 (9,500원)",매일 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 16:30
레코드피자,피자,4.0,23,"서울 양천구 신목로2길 66 씨티프라자 1층 103호
(지번) 목동 404-16",37.5234361733054,126.877334302253,02-6734-4646,"[스파게티증정]2가지피자 (24,900원), [스파게티증정]4가지피자 (26,900원), (대박할이인)1+1두판의행복+콘샐러드[10인치] (33,900원), [ㅁㅣ친할x인]피자+윙8조각SET (30,900원), 최강세트 [레코드피자+스파게티+콜라 1.25L] (26,900원), 1인분세트 피자한판+음료 (18,900원), 시그니쳐피자[더블치즈&페페로니+양파+할라피뇨] (19,900원), 뉴욕치즈피자 (18,900원), 하와이언피자 (21,900원), 불고기피자 (21,900원), 페페로니피자 (19,900원), 콘치즈피자 (20,900원), 베이컨피자 (20,900원), 매콤핫불고기피자 (22,900원), 포테이토피자 (21,900원), 고구마피자 (20,900원), 갈릭콘샐러드 (5,900원), 케이준포테이토 (7,900원), 갈릭포테이토 (8,900원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 새로 (4,000원), 기네스 (7,500원), 산미구엘 (6,500원), 클라우드 (3,500원), 테라 (3,500원), 코로나 (6,500원), 빅웨이브 (7,000원), 코젤다크 (6,500원)",매일 17:00 ~ 02:00
화우로,"육류,고기",5.0,148,"서울 양천구 신목로2길 68 오목빌딩 1층 104호
(지번) 목동 404-5",37.5238327188727,126.877348359324,0503-7151-5242,메뉴 없음,월요일
신선설농탕 목동점,설렁탕,3.3,21,"서울 양천구 목동서로 349 센트럴프라자상가 1층 107~108호
(지번) 신정동 321-6",37.517406535882,126.865306840725,02-2650-8868,"설 농탕 (11,000원), 순사골국 (12,000원)",매일 09:00 ~ 21:00
블루밀,"제과,베이커리",4.1,60,"서울 양천구 목동중앙본로 106 1층
(지번) 목동 531-18",37.5449979656058,126.871114924748,02-2061-4567,"에스프레소 (2,500원), 아메리카노 (2,800원), 카페라떼 (3,300원), 바닐라라떼 (3,800원), 플레인요거트 (4,000원), 레몬 수제청 에이드 (4,000원)",월~토 10:00 ~ 22:00
수육국밥담미온 목동점,국밥,3.4,10,"서울 양천구 목동동로 385 벽산미라지타워 1층 110호
(지번) 목동 907-14",37.5359018594421,126.879499031842,02-2062-4851,"수육국밥 (9,000원), 순대국밥 (9,000원), 얼큰국밥 (9,500원), 뼈해장국 (10,000원), 부대찌개 수육국밥 (9,500원), 김치찌개 수육국밥 (9,500원), 순두부수육국밥 (9,500원), 나가사끼 수육국밥 (9,500원), 수육곰탕 (9,000원), 감자탕 (중) (30,000원), 착한보쌈 (22,000원), 순대곱창전골(중) (30,000원), 얼큰술국 (20,000원), 볼껍데기 (15,000원), 순대볶음(중) (30,000원), 토종순대(소) (7,000원), 편육(소) (7,000원), 고기덮밥 (9,000원), 수육정식 (14,000원), 순대정식 (14,000원)",매일 10:00 ~ 21:30
이탈리아국립피자학교,피자,4.6,19,"서울 양천구 목동동로 339 목동트윈빌 1층
(지번) 목동 905-22",37.5321753616364,126.876743891714,02-2065-8761,"마르게리타 피자 (16,500원), 마르게리타 엑스트라 피자 (18,500원), 고르곤졸라 피자 (16,500원), 그뤼에르 스위스 피자 (24,000원), 감자빠따따 피자 (18,500원), 페파로니 피자 (20,500원), 판체타 피자 (20,500원), 트러플풍기 피자 (21,500원), 스테이크 피자 (21,500원), 루꼴라프로슈토 피자 (24,000원), 그린델발트 피자 (24,000원), 에멘탈치즈 피자 (23,000원), 라클렛치즈 피자 (26,500원), 프로슈토 꼬또피자 (20,000원), 4 포르마지 피자 (22,500원), 제노아스캄피 (16,500원), 봉골레 (14,500원), 쁘띠디마레 (15,500원), 바질페스토 파스타 (16,500원), 까르보나라(크림베이컨) 파스타 (14,500원), 끄레마봉골레(크림바지락) 파스타 (15,500원), 끄레마노스트라모(크림해산물) 파스타 (16,500원), 감자뇨끼 (15,500원), 트러플풍기(트러플크림버섯) 파스타 (16,500원), 라비올리 로제 파스타 (16,500원), 아마트리치아나(토마토베이컨) (14,500원), 노스트라모(토마토해산물) (16,500원), 토마토 봉골레 (15,500원), 닭가슴살 볼로네제(토마토닭가슴살미트) (15,500원), 판체타 토마토 파스타 (16,500원), 빠에야 (16,500원), 트러플풍기 리조또 (16,500원), 토마토해물 리조또 (16,500원), 크림해물 리조또 (16,500원), 리코타치즈 샐러드 (15,500원), 치킨 샐러드 (15,500원), 루골라프로슈토 샐러드 (22,000원), 훈제연어 샐러드 (39,500원), 카프레제바질페스토 (19,000원), 부라타치즈 샐러드 (23,500원)",
유어스베이크샵,"제과,베이커리",4.8,210,"서울 양천구 목동서로 37 하이베라스 1층 112호
(지번) 목동 908-29",37.5374776528581,126.88167161741,070-8657-2561,"(시그니쳐) 벨렘 에그타르트 (3,500원), (건강1등) 당근라페 샌드위치 (7,300원), 잠봉뵈르 샌드위치 (7,700원), 소금빵 (3,200원), 우유쨈 소금빵 (3,200원), 바질 크런치 (5,300원), 시금치 치즈 치아바타 (4,300원), (BEST)에그타르트 6구 선물박스 (22,500원), (쉐프추천) 유어스 구움과자 박스 (23,300원), 소금초코 휘낭시에 (2,900원), 바닐라 까눌레 (3,000원), 단호박 크림치즈 건강빵 (5,300원), 롱 카스테라 크림빵 (5,000원), 48시간 크루아상 (3,800원), 로얄 밀크티 (5,000원), 목동 바게트 (4,300원), 라따뚜이 포카치아 (5,300원), 아몬드 크루아 (4,800원), 허니버터 토스트 (4,000원)",월요일
조선화로구이,갈비,4.1,17,"서울 양천구 목동동로10길 12
(지번) 신정동 294-18",37.51873026206,126.871096206108,02-2644-9295,"소 한마리(600g) (78,000원), 한우생등심(600g+육회) (150,000원), 소양념갈비3+1(4대) (120,000원), 1등급 한우생등심 (42,000원), 한우육회 (25,000원), 소양념왕갈비 (33,000원), 조갈비살 (23,000원), 소갈비본살 (25,000원), 돼지양념갈비(수제) (17,000원), 생삼겹살 (17,000원), 한우육회비빔밥 (10,000원), 새싹비빔밥 (8,000원), 김치전골 (10,000원), 선지탕 (8,000원), 영양갈비탕 (15,000원), 양평해장국 (10,000원), 소내장탕 (11,000원), 영양돌솥밥정식 (15,000원), 간장게장정식 (15,000원), 한우불고기전골 (15,000원)",매일 11:00 ~ 22:00 · 휴게시간 매일 14:30 ~ 15:00
투썸플레이스 남부지방법원점,커피전문점,4.2,13,"서울 양천구 신월로 385 동진빌딩 1,2층
(지번) 신정동 1009-15",37.5226286043191,126.863769378729,02-2607-2377,"스초생® (37,000원), 화이트 스초생 (38,000원), 아메리카노（R） (4,500원), 아메리카노（L） (5,000원), 파베초콜릿케이크(쁘띠) (8,800원), 투썸 오벌 티라미수 (쁘띠) (8,000원), P.클래식가토쇼콜라 (6,500원), 떠먹는 화이트 스초생 (7,200원), 떠먹는 아박 (6,500원), 넛츠앤푸르츠 (2,800원), 피넛 헤이즐넛 라떼(R) (6,500원), 피넛 헤이즐넛 라떼(L) (7,000원), 바나나 샷 라떼(R) (5,500원), 바나나 샷 라떼(L) (6,000원), 바나나 샷 아메리카노(L) (5,800원), [MAX SIZE] 복숭아 아샷추 (5,500원), [MAX SIZE] 레몬 아샷추 (5,500원), 올-타임콜드브루（R） (6,000원), 올-타임콜드브루（L） (6,500원), 아인슈페너2023（R） (6,100원), 아인슈페너2023（L） (6,600원), （1호점）신촌커피（R） (6,100원), （1호점）신촌커피（L） (6,600원), 카페라떼（R） (5,000원), 카페라떼（L） (5,500원), 바닐라라떼（R） (5,500원), 바닐라라떼（L） (6,000원), 카페모카（R） (5,500원), 카페모카（L） (6,000원), 카라멜마끼아또（R） (5,900원)",월~금 07:00 ~ 23:00
행복한꽃게밥상,"게,대게",4.0,3,"서울 양천구 목동중앙로 103 2층
(지번) 목동 214-3",37.5380936131207,126.872948024179,02-2652-1003,"간장게장(1인분) (20,000원), 고등어생선구이 (8,500원), 삼치생선구이 (9,500원), 제육볶음 (8,500원), 꽃게해물순두부찌개 (8,000원), 꽃게해물된장찌개 (8,000원)",매일 11:00 ~ 21:00
그집장어,장어,4.5,14,"서울 양천구 오목로 192 대청빌딩 1층
(지번) 신정동 953-7",37.5251456953604,126.858751783662,02-2606-9981,"산꼼장어 500g (25,000원), 민물왕장어 (48,000원), 양념소갈비살 (20,000원), 민물장어 1kg (70,000원), 바다장어1kg (40,000원)",매일 11:00 ~ 22:00
엉터리생고기무한대패 신정점,삼겹살,5.0,15,"서울 양천구 중앙로 302 1층
(지번) 신정동 943-20",37.5231877229112,126.851762796067,02-2605-3374,"★점심할인★ 무한대패 1(인) (12,900원), 시그니처 무한대패 (1인) (16,900원), 무한소주 1인 (5,000원), 무한대패 (8~10세) (10,000원), 무한대패 (4~7세) (7,000원), 살얼음 냉면 (물/비빔) (5,000원), 된장술밥 (5,000원), 폭탄계란찜 (4,000원), 된장찌개 (3,000원), 소주 (3,000원), 맥주 (3,000원), 음료 (2,000원)",매일 11:30 ~ 22:00
창고43 목동점,"육류,고기",2.5,75,"서울 양천구 목동서로 159-1 CBS빌딩 2층
(지번) 목동 917-1",37.5282318199269,126.874990723123,02-2653-0043,"소불고기전골[중] (32,000원), 창고43 육포선물세트 1호 (50,000원), 창고43 육포선물세트 2호 (100,000원), 한우꼬리곰탕 (34,000원), 한우얼큰해장국 (21,000원), 창고43 특안심 (63,000원), 창고43 스페셜 (49,000원), 창고43 설화등심 (67,000원), 창고43 새우살 (72,000원), 한우명작모듬 (199,000원), 육회 (34,000원), 육사시미 (39,000원), 창고진한왕갈비탕 (21,000원), 매운갈비찜 (23,000원), 한우궁중미역국 (12,000원), 유자육회비빔밥 (16,000원), 창고43 도시락 (40,000원), 창고43 양념갈비 선물세트 (250,000원), 제비추리 (63,000원), 반달육전 (23,000원)",매일 11:30 ~ 22:00 · 휴게시간 월~금 14:00 ~ 17:30
홍두깨손칼국수,칼국수,3.8,56,"서울 양천구 곰달래로13길 2 1층
(지번) 신월동 116-29",37.5302429198573,126.837579787533,02-2692-5963,"얼큰칼국수 (8,000원), 바지락칼국수 (7,000원), 왕만두 (5,000원), 갈비만두 (5,000원), 콩국수 (8,000원)","월,화,수,금,토,일 11:00 ~ 21:00"
명태어장 신월직영점,"해물,생선",2.7,16,"서울 양천구 중앙로 311 A동 1층
(지번) 신월동 500-21",37.5238147426564,126.850699873035,,"황태미역국 (5,000원)",월요일
스시지석,"초밥,롤",3.7,35,"서울 양천구 오목로56길 5
(지번) 목동 405-241",37.5240569505281,126.874068586829,02-6203-0658,"런치스시(10p) (13,000원), 오늘의초밥(12p) (16,000원), 모듬초밥(12p) (19,000원), 지석초밥(12p) (24,000원), 광어회덮밥 (21,000원), 연어회덮밥 (20,000원), 회덮밥 (13,000원), 사케동 (15,000원), 알밥 (9,500원), 우동 (7,000원), 새우튀김우동 (9,500원)",월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
최고갈비 등촌역본점,갈비,4.2,152,"서울 양천구 목동중앙북로7가길 54 1층
(지번) 목동 607-42",37.5498720218281,126.864764887525,02-2642-9279,"수제 최고갈비(1인분) (14,000원), 참나무 장작구이 삼겹살(1인분) (11,800원), 생삼겹(1인분) (12,800원), 고추장삼겹살(1인분) (11,800원), 매콤 껍데기(1인분) (9,000원), 진갈비살 (17,000원), 육회 (16,000원)",월요일
라파일라,"멕시칸,브라질",4.7,60,"서울 양천구 목동서로 221 굿모닝탑 1층 103,104호
(지번) 목동 923-15",37.5275897845611,126.870986158611,02-2644-0221,"비프(Beef) 타코 (5,200원), Fajita 화이타 (35,000원), Chicken 퀘사디아 (13,500원), Shrimp 부리또 (11,000원), Beef 부리또볼 (12,500원), Chicken 부리또볼 (11,500원), 비리아(Birria) 타코 (6,100원), 쉬림프(Shrimp) 타코 (5,200원), 까르니타스(Carnitas) 타코 (5,200원), 비프(Beef) 타코 2pcs (9,800원), 쉬림프(Shrimp) 타코 2pcs (9,800원), 까르니타스(Carnitas) 타코 2pcs (9,800원), Beef 퀘사디아 (15,000원), Beef 부리또 (12,000원), Chicken 부리또 (11,000원), Shrimp 부리또볼 (11,500원), Beef 샐러드볼 (12,500원), Chicken 샐러드볼 (11,500원), Shrimp 샐러드볼 (11,500원), 칠리콘까르네 나쵸 (11,500원), 칠리콘까르네 후렌치후라이 (11,500원), 라파일라 Wing & Chips (14,500원), 라파일라 칠리 파스타 (13,500원), 데카테(멕시코) (7,000원), 도스에퀴스 엠버(멕시코) (7,000원), 인디카IPA(미국) (7,000원), 코로나 엑스트라(멕시코) (6,000원), 테라 생맥주 1000mL (8,000원), 데낄라 호세쿠엘보 750mL (65,000원), 데낄라 호세쿠엘보 375mL (35,000원)",매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
족발신선생 목동점,"족발,보쌈",3.4,196,"서울 양천구 신정중앙로 98 1층
(지번) 신정동 902-6",37.5262686700052,126.862618797348,02-2692-9225,"화덕통구이족발 (51,000원), 백골뱅이탕 (39,000원), 백골뱅이숙회 (35,000원), 화덕족발 (36,000원), 화덕보쌈 (36,000원), 족발 (35,000원), 보쌈 (35,000원), 마늘족발 (38,000원), 마늘보쌈 (38,000원), 화덕불족 (37,000원), 화덕치즈불족 (39,000원), 냉채족발 (37,000원), 미니족 (20,000원), 미니불족 (21,000원), 화덕미니족 (21,000원)",월~금 16:00 ~ 03:00
중화명가,중식,3.1,23,"서울 양천구 목동중앙북로5길 10 1층
(지번) 목동 610-31",37.5488145694699,126.86559685044,02-2645-3004,"짜장면 (7,000원), 짬뽕 (8,000원), 간짜장 (8,000원), 얼큰간짜장 (9,000원), 삼선간짜장 (11,000원), 사천짜장 (11,000원), 쟁반짜장 (9,000원), 불타는쟁반짜장 (11,000원), 삼선쟁반짜장 (12,000원), 볶음짬뽕 (12,000원), 우동 (8,000원), 울면 (9,000원), 삼선우동 (13,000원), 삼선울면 (13,000원), 홍합우동 (11,000원), 홍합낙지우동 (15,000원), 홍합짬뽕 (11,000원), 홍합낙지짬뽕 (15,000원), 삼선굴짬뽕 (14,000원), 삼선짬뽕 (13,000원), 고추짬뽕 (13,000원), 불타는삼선짬뽕 (14,000원), 삼선백짬뽕 (13,000원), 차돌짬뽕 (13,000원), 명가짬뽕 (15,000원), 전복삼선짬뽕 (16,000원), 전복삼선우동 (16,000원), 기스면 (12,000원), 볶음밥 (9,000원), 사천볶음밥 (10,000원), 게살볶음밥 (11,000원), 짜장밥 (9,000원), 짬뽕밥 (9,000원), 잡채밥 (10,000원), 마파밥 (10,000원), 김치볶음밥 (10,000원), 제육덮밥 (11,000원), 오징어덮밥 (11,000원), 송이덮밥 (10,000원), 명가특밥 (11,000원), 삼선볶음밥 (11,000원), 새우볶음밥 (11,000원), 고추덮밥 (11,000원), 짜장돈까스 (11,000원), 짬뽕돈까스 (11,000원), 더블돈까스 (11,000원), 차돌짬뽕밥 (13,000원), 삼선짬뽕밥 (13,000원), 삼선굴짬뽕밥 (14,000원), 명가짬뽕밥 (15,000원), 잡탕밥 (15,000원), 유산슬밥 (15,000원), 사골떡국 (10,000원), 사골만두국 (10,000원), 사골떡만두국 (10,000원), 육개장 (9,000원), 내장탕 (9,000원), 갈비탕 (9,000원), 우거지갈비탕 (9,000원), 양평해장국 (9,000원), 녹두삼계탕 (15,000원), 녹두전복삼계탕 (18,000원), 녹두낙지삼계탕 (18,000원), 탕수육 (소) (22,000원), 오징어탕수육 (30,000원), 사천탕수육 (30,000원), 덴뿌라 (27,000원), 양장피 (중) (33,000원), 마파두부 (23,000원), 잡채 (22,000원), 유산슬 (중) (39,000원), 팔보채 (중) (39,000원), 잡탕 (39,000원), 라조기 (중) (32,000원), 깐풍기 (중) (32,000원), 라조육 (중) (31,000원), 깐풍육 (중) (31,000원), 삼선누룽지탕 (45,000원), 난자완스 (35,000원), 고추잡채 (35,000원), 깐소육 (32,000원), 깐쇼새우 (중) (37,000원), 깐풍새우 (중) (37,000원), 크림새우 (중) (35,000원), 전가복 (55,000원), 해파리냉채 (중) (28,000원), 계란탕 (20,000원), 삼선해물탕 (25,000원)",매일 00:00 ~ 24:00
오남매닭갈비,닭요리,4.2,23,"서울 양천구 오목로 42 1층
(지번) 신월동 517-4",37.5219231165354,126.842398973225,02-2601-9158,메뉴 없음,월~토 11:00 ~ 23:00
향원황금오리농장,오리,4.0,8,"서울 양천구 월정로40길 10
(지번) 신월동 66-9",37.5392020222895,126.833830975919,02-2698-9789,"오리주물럭 (48,000원), 오리누룽지백숙 (62,000원), 오리한방백숙 (62,000원), 오리옻한방백숙 (63,000원), 오리능이한방백숙 (70,000원), 오리누룽지탕 (9,000원), 오리옻누룽지탕 (11,000원), 오리능이누룽지탕 (16,000원), 공기밥 (1,000원), 볶음밥 (2,000원), 떡 추기 (2,000원), 찹쌀누룽지 추가 (3,000원)",매일 11:30 ~ 22:30
패닉이스케이프 목동지점,테마카페,1.5,30,"서울 양천구 신정중앙로 96 4층
(지번) 신정동 902-5",37.5262325831954,126.862423828915,02-6408-5044,메뉴 없음,월~금 14:00 ~ 22:00
삼삼이네,삼겹살,4.8,7,"서울 양천구 신목로2길 56 1층
(지번) 목동 404-65",37.5227276747594,126.877295190124,02-2654-8700,"국내산 1등급 생고기(180g) (8,900원), 국내산 1등급 삼겹살(180g) (11,900원), 국내산 1등급 목살(1인분) (11,900원), 뚝배기 주물럭(1인분) (8,900원), 살얼음 김치말이 냉면 (7,500원)",월~목 16:30 ~ 23:00
콩사랑전주콩나물국밥24시,국밥,2.8,1,"서울 양천구 가로공원로 128
(지번) 신월동 96-1",37.5359035378659,126.830146755977,0503-5285-8775,"콩나물국밥（밥과 국이 따로） (6,500원), 김치콩나물국밥（밥과국따로） (7,500원), 콩나물 비빔밥 (8,000원), 떡만두국（닭육수로 끓인） (8,000원), 얼큰순두부찌개（계절메뉴） (8,000원), 오징어 숙회 (13,000원), 메밀부추 호박전 (10,000원), 육즙이 가득 왕만두 (5,000원), 술국 (7,000원), 공기밥 (1,000원), 사이다 500mL (2,000원), 콜라 500ml (2,000원)",매일 00:00 ~ 23:59
황태보감&왕코다리 신정점,"해물,생선",4.4,20,"서울 양천구 신월로 354 세원빌딩 1층
(지번) 신정동 1018-2",37.5216730554369,126.860191702205,02-2061-2062,"매콤코다리조림 (27,000원), 코불소조림 (44,000원), 공기밥 (1,000원), 무 추가（6조각） (3,000원), 시래기추가 (5,000원), 콜라 355mL캔 (2,000원), 사이다 355mL캔 (2,000원), 콜라 1.25L (3,000원)",매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
만춘원,중국요리,4.3,18,"서울 양천구 은행정로18길 10 1층
(지번) 신정동 906-8",37.5262444101674,126.859914715979,02-2699-2281,메뉴 없음,매일 11:00 ~ 21:00
빛고을양천식당,기사식당,3.1,25,"서울 양천구 곰달래로 46
(지번) 신월동 228-1",37.5297953068381,126.83791065824,02-2699-6953,"된장찌개 (6,500원), 갈치조림 (10,000원), 꽁치조림 (8,000원), 조기조림 (10,000원), 동태탕 (8,000원), 돼지불백 (10,000원), 제육볶음 (10,000원)",매일 00:00 ~ 24:00
꿀꿀이곱창,"곱창,막창",4.3,28,"서울 양천구 오목로 190-1 1층
(지번) 신정동 953-6",37.5251743147988,126.858574119494,02-2692-8293,"야채곱창 (10,000원), 알곱창 (11,000원), 순대볶음 (11,000원), 오돌뼈 (11,000원), 치즈야채곱창 (12,000원)","월,화,수,목,금,일 15:00 ~ 00:30"
스시희랑,"초밥,롤",4.6,34,"서울 양천구 목동동로12길 38 그린빌라트 1층
(지번) 신정동 118-19",37.5223908481565,126.875371513734,02-2642-6360,"런치오마카세 (33,000원), 디너오마카세 (53,000원), 포장 (33,000원)","월,화,목,금,토,일 11:30 ~ 21:30 · 휴게시간 월,화,목,금,토,일 14:30 ~ 17:30"
교촌치킨 신월사거리점,치킨,4.0,2,"서울 양천구 남부순환로 360 1층
(지번) 신월동 166-5",37.5349092022716,126.828593079841,02-2601-9992,"교촌싱글윙 (7,900원), 레드싱글윙 (7,900원), 교촌옥수수오리지날 떡볶이세트 (24,000원), 교촌오리지날（한마리） (19,000원), 다담치밥세트(간장맛) (17,000원), 허니콤보 (23,000원), 레드오리지날（한마리） (20,000원), 레드콤보 (23,000원), 레드순살 (23,000원), 교촌콤보 (22,000원), 반반오리지날（한마리） (20,000원), 반반콤보 (23,000원), 반반순살 (23,000원), 레허반반순살 (23,000원), 시그니처싱글윙퐁듀치즈볼세트 (27,200원), 후라이드/레드싱글윙퐁듀치즈볼세트 (19,300원), 후라이드싱글윙퐁듀치즈볼세트 (11,400원), 허니싱글윙 (7,900원), 후라이드싱글윙 (7,900원), NEW 허니윙 (22,000원), 허니오리지날（한마리） (19,000원), 허니순살 (23,000원), 교촌후라이드 (21,000원), 교촌양념치킨 (22,000원), 교촌후라이드양념반반 (22,000원), 소주참이슬오리지날 (4,000원), 소주（처음처럼） (4,000원), 소주（참이슬후레쉬） (4,000원), 생맥주（2000cc） (14,000원), 생맥주（1000cc） (7,000원)",매일 12:00 ~ 24:00
할리스 목동점,커피전문점,4.3,14,"서울 양천구 목동서로 159-1 CBS기독교 방송국 1-2층
(지번) 목동 917-1",37.5282318199269,126.874990723123,02-2062-1063,"제주 금귤 오렌지 스무디 (6,900원), 설향 생딸기 주스 (7,300원), 미니니 딸기 요거트 할리치노 (6,900원), 딸기 쿠키앤크림 크레이프 (6,500원), 바닐라 딜라이트（디카페인 원두 변경） (6,600원), 돌체라떼 (6,200원), 생크림 가득 카스텔라 (6,000원), 치즈 에그 브리오슈 (4,500원), 초콜릿 휘낭시에 (2,500원), 바삭 불고기 & 트리플 치즈 치킨 퀘사디아 (6,000원), 할리스 브런치 세트 (19,900원), 망고오렌지 듬뿍라운드 (7,900원), 설향 생딸기 라떼 (6,900원), 토마토 생과일 주스 (6,600원), 오렌지 자몽 생과일 주스 (6,600원), 베리베리 딸기 요거트 (6,500원), 티라미수 쏘스윗박스 파티팩 (34,000원), 쿠키앤크림 쏘스윗박스 파티팩 (34,000원), 블랙아리아 아메리카노 (5,200원), 블랙아리아 딥라떼 (5,800원), 카페 아메리카노 (4,700원), 디카페인 아메리카노 (5,100원), 바닐라 딜라이트 (6,200원), 카페 라떼 (5,200원), 디카페인 카페 라떼 (5,600원), 카라멜 마키아또 (6,200원), 콜드브루 (5,000원), 콜드브루 라떼 (5,600원), 카페 모카 (5,800원), 콜드브루 딜라이트 (6,500원)","월,화,목,금,토 08:00 ~ 22:00"
공차 목동역점,카페,2.9,6,"서울 양천구 목동로 173
(지번) 신정동 1006-2",37.5239985780124,126.864631620961,02-2608-8308,"블랙밀크티+펄 Large (4,200원), 타로밀크티+펄 Large (4,200원), 피스타치오밀크티+펄 Large (4,900원), 제주그린티+펄 Large (4,900원), 청포도 그린티+알로에 Large (4,500원), 망고 요구르트+화이트펄 (5,200원), 하동 호지 밀크티+펄 (4,900원), 리얼 초콜렛 밀크티+펄 (5,100원), 초콜렛 바나나 밀크티 (4,900원), 초코 멜로 스무디 (5,300원), 허니 자몽 블랙티 (4,500원), 허니 자몽 요구르트+화이트펄 (5,200원), 초당옥수수 밀크티+펄 (4,900원), 초당옥수수 팝핑 스무디 (5,500원), 딸기 쥬얼리 밀크티 (5,100원), 딸기 쥬얼리 요구르트 크러쉬 (5,300원), 브라운슈가 쥬얼리 밀크티 (5,300원), 브라운슈가 쥬얼리 치즈폼 스무디 (5,700원), 딸기 쿠키 스무디 (5,300원), 초코 쿠앤크 스무디 (4,500원)",매일 09:50 ~ 23:45
스타벅스 목동SBS점,커피전문점,4.3,37,"서울 양천구 목동서로 161 1,2층
(지번) 목동 920",,,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",월~금 07:00 ~ 21:00
역전우동0410 신정네거리역점,"돈까스,우동",3.0,6,"서울 양천구 중앙로43길 14 래미안 목동아델리체 A20호
(지번) 신정동 1326",37.5204176021651,126.851340568488,02-2606-5538,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 역전돈까스 (9,300원), 역전돈까스 모밀세트 (11,800원), 더블치즈돈까스 우동세트 (12,400원), 모둠어묵우동 (7,900원), 냉모밀 (7,400원), 매콤치킨마요덮밥 모밀세트 (10,400원), 돈까스덮밥 우동세트 (10,400원), 카레덮밥 (7,900원), 역전돈까스 우동세트 (11,800원), 더블치즈돈까스 (9,900원), 더블치즈돈까스 모밀세트 (12,400원), 유린기돈까스 (9,900원), 유린기돈까스 우동세트 (12,400원), 유린기돈까스 모밀세트 (12,400원), 모둠까스 (10,300원), 모둠까스 우동세트 (12,800원), 모둠까스 모밀세트 (12,800원), 김치우동 (6,400원), 오뎅우동 (6,400원), 우볶이 (6,900원), 야채튀김우동 (7,400원), 얼큰우동 (6,900원), 새우튀김우동 (7,900원), 매운모둠어묵우동 (8,400원), 판모밀 (7,400원)",월~금 11:00 ~ 21:30
범생이포차 신월본점,실내포장마차,3.8,46,"서울 양천구 화곡로13길 7 1층
(지번) 신월동 23-12",37.5403047662166,126.833519062501,02-2607-0389,"장어볶음 (30,000원), 장어탕 (30,000원), 녹동문어 (35,000원), 여수생굴 (25,000원), 전어회무침 (30,000원)",매일 15:00 ~ 24:00
오목교곱창,"곱창,막창",3.9,171,"서울 양천구 목동동로 226-13 1층
(지번) 목동 406-75",37.5255764400721,126.872844701201,02-2652-5399,"모듬곱창 (27,000원), 황소곱창 (28,000원), 특마늘곱창 (28,000원), 특양구이 (28,000원), 대창구이 (26,000원), 막창구이 (26,000원), 2인 세트 (51,000원), 3인 세트 (76,000원), 4인 세트 (101,000원), 소갈비살 (22,000원), 볶음밥 (5,000원), 콜라 (2,000원), 사이다 (2,000원), 토닉워터 (2,000원)",월~목 16:00 ~ 22:40
대홍훠궈샤브샤브 목동점,샤브샤브,4.7,69,"서울 양천구 신정중앙로 99
(지번) 신정동 888-36",37.5265974832117,126.862806329004,070-7576-3749,메뉴 없음,"월,화,수,금,토,일 12:00 ~ 23:00"
