이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
KFC 마곡나루점,패스트푸드,3.6,8,"서울 강서구 마곡중앙5로 6 마곡나루역보타닉푸르지오시티 1층 103~104,130호
(지번) 마곡동 760",37.5673140391214,126.827554917518,02-6953-7598,"핫크리스피통다리3조각세트 (12,100원), 징거더블다운통다리세트 (11,400원), 징거더블다운통다리박스 (13,500원), 칠리모짜징거통다리박스 (13,200원), 클래식징거통다리박스 (10,900원), 징거박스 (10,500원), 징거타워세트 (9,300원), 트위스터세트 (6,800원), 징거더블다운통다리 (9,200원), 버터 비스켓 (2,600원), 갓양념통다리3조각세트 (13,000원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거타워박스 (11,400원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원), 갓양념켄치밥콤보 (6,400원), 데리야끼켄치밥콤보 (6,400원), 갓양념켄치밥 (5,200원), 데리야끼켄치밥 (5,200원), 에그타르트박스(4EA) (9,200원)",매일 10:00 ~ 23:00
남원추어탕,추어,4.0,10,"서울 강서구 강서로54길 94 1층
(지번) 등촌동 668-1",37.5585600358412,126.843788060991,02-3662-1459,메뉴 없음,영업시간 매일 10:00 ~ 21:00
양천칼국수,칼국수,4.3,13,"서울 강서구 양천로26길 75 1층
(지번) 마곡동 1229",37.5724853585208,126.820761355663,02-2662-5454,"칼국수 (8,000원), 수제비 (8,000원), 만두전골(2인) (18,000원), 팥옹심이 (10,000원), 해물야채전 (14,000원)","첫째,셋째 일요일"
자이온 등촌점,햄버거,4.3,324,"서울 강서구 공항대로61길 10-11 1, 2층
(지번) 염창동 273-30",37.5514083831252,126.866091260035,0507-1383-0161,"버거타코 (11,000원), 자이온 버거 (8,900원), 내쉬빌 핫 치킨버거 (10,700원), 오미자 에이드 (6,500원), 그라니따 (6,000원), 치폴레 스파이시 버거 (9,900원), 베이컨 버거 (10,400원), 패티멜트 (11,000원), 종로 166 버거 (11,900원), 하와이안 쉬림프 타코 (14,000원), 멕시칸 프라이즈 (6,900원), 베이컨 치즈 프라이즈 (7,800원), 치킨텐더 (7,700원), 프렌치 프라이즈 (4,800원), 치즈 프라이즈 (6,300원), 어니언링 (5,700원), 오렌지 브라운 에이드 (6,500원), 패션 후르츠 에이드 (6,500원), 바닐라 쉐이크 (6,500원), 커피 쉐이크 (7,000원)",일요일
냉삼회관 마곡2호점,삼겹살,4.8,51,서울 강서구 마곡동 772-5 1층,37.5606235581316,126.832400113969,070-7543-7489,"냉동삼겹살 (12,000원), 벌집껍데기 (8,000원), 김치말이국수 (5,000원), 해장라면 (4,000원), 비빔면 (4,000원)",일 16:00 ~ 24:00
대게나라 발산점,"게,대게",3.1,49,"서울 강서구 공항대로 290 1층 101호
(지번) 내발산동 646-1",37.5581136160559,126.839771765415,02-3662-0655,"랍스터점심정식(1인분) (77,000원), 대게점심정식(1인분) (65,000원)",매일 11:30 ~ 22:00
하영족발과보쌈,"족발,보쌈",4.7,31,"서울 강서구 화곡로64길 82 1층
(지번) 등촌동 654-13",37.5557099134571,126.857387298442,02-2606-0806,"하영족발(소) (35,000원), 보쌈(소) (35,000원), 불족발(중) (42,000원), 반반불족발(중) (42,000원), 꿀마늘족발(중) (42,000원), 반반불보쌈(중) (42,000원), 족발+보쌈(족보세트)(소) (49,000원), 불보쌈(중) (41,000원)",매일 11:00 ~ 23:00 · 휴게시간 매일 14:00 ~ 16:00
옛고을,한식,4.6,13,"서울 강서구 양천로27길 115
(지번) 방화동 129-3",37.5786351631578,126.819038188395,02-2666-8902,메뉴 없음,매일 11:00 ~ 22:00
직화장인 마곡센트럴점,"육류,고기",4.6,829,"서울 강서구 공항대로 227 마곡센트럴타워1 1층 108~110호
(지번) 마곡동 774-4",37.5596003426585,126.832686373319,0507-1344-1375,"돈마구로모둠(2인) (56,000원), 장인모둠(3-4인) (72,000원), 꽃화목살 (17,000원), 특가브리살 (18,000원), 껍삼겹 (17,000원), 된장목갈비 (17,000원), 암소투뿔등심 (39,000원), 암소등심주물럭 (39,000원), 평일점심) 갓김치찜정식 (13,000원), 평일점심) 고추장불고기쌈정식 (13,000원), 평일점심) 서울식불고기쌈정식 (13,000원), 평일점심) 보쌈정식 (13,000원), 옛날암소육회 (23,000원), 양파꽃게무침 (14,000원), 고수김치 (9,000원), 사계절된장찌개 (8,000원), 갈치속젓볶음밥 (8,000원), 껍삼겹 (150g) (17,000원), 평일점심) 나물비빔밥정식 (13,000원), 평일점심) 오늘의 할인! (11,000원)","토,일 12:00 ~ 22:00"
육짬뽕,중국요리,4.5,14,"서울 강서구 강서로 263-28 1층
(지번) 내발산동 717-31",37.5494799814203,126.83460144284,02-6402-6401,"두툼이 탕수육 6조각 (12,000원), 사천탕수육 (18,000원), 옛날 탕수육 (16,000원), 나쵸 깐풍기 (18,000원), 유린기 (18,000원), 칠리중새우 8마리 (18,000원), 크림중새우 8마리 (18,000원), 육짬뽕 (9,500원), 짜장면 (7,500원), 군만두 7피스 (7,500원), 팔보채 (19,000원), 유산슬 (18,000원), 고추잡채 （ 꽃빵 별도） (19,000원), 물만두 15피스 (7,500원), 팝만두 15피스（작은 만두 튀김） (7,500원), 꽃빵 3pcs (2,500원), 공기밥 (1,000원), 짬뽕국물 (1,000원), 김치 (1,000원), 곱빼기 (1,000원), 콜라 245mL (1,500원), 사이다 245mL (1,500원)",영업시간 일 11:30 ~ 20:30
녹지 마곡본점,"육류,고기",4.7,476,"서울 강서구 공항대로 247 퀸즈파크나인 B동 1층 131호
(지번) 마곡동 797-1",37.5593135416408,126.83523920295,010-9006-4148,"안심날개 (32,000원), 프렌치랙 (34,000원), 치마살 (35,000원), 숄더랙 (29,000원), mb9+부채 (38,000원), mb8+살치 (42,000원), 양안심 (28,000원), 백색양념구이 (28,000원)",매일 16:00 ~ 22:00
냐항바바바,베트남음식,,250,"서울 강서구 화곡로64길 16
(지번) 등촌동 656-29",37.5571348955878,126.854114254315,02-6013-0555,"퍼보 (10,000원), 퍼보까이 (11,000원), 분띠느엉 (14,000원)",영업시간 매일 11:00 ~ 21:00
나츠,일본식주점,4.5,7,"서울 강서구 양천로 344
(지번) 마곡동 776-2",37.5682660192783,126.840359563104,02-6012-8742,"왕새우 (8,000원), 살치살 (7,000원), 파인애플 베이컨 (6,000원), 메로구이 (20,000원), 나가사키 짬뽕 (19,000원)",일요일
더왓에버,이탈리안,3.9,426,"서울 강서구 마곡중앙2로 15 테크노타워2차 1층
(지번) 마곡동 799-17",37.5581624385834,126.828538356954,02-6952-8577,"치즈떡볶이 (12,000원), 로제치킨파스타 (18,500원), 얼큰짬뽕파스타 (16,000원), 수제리코타샐러드 (13,000원), 닭가슴살콥샐러드 (14,000원), 마늘퐁파스타 (12,000원), 오늘의스프 (7,000원), 베셀파스타 (18,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 시그니처라떼 (4,500원), 수제바닐라빈라떼 (5,500원), 밀크티 (5,000원), 초코라떼 (5,000원), 아몬드크림라떼 (6,000원), 블루베리라떼 (5,500원), 죠리퐁프라페 (6,000원), 토마토바질에이드 (6,000원), 리얼레몬에이드 (5,000원)",일 10:00 ~ 22:00
용용선생 까치산역점,"호프,요리주점",4.0,306,"서울 강서구 강서로5길 4
(지번) 화곡동 903-4",37.5292547071432,126.847797334368,,"중화오이부침 (5,900원), 흑후추우삼겹 (11,900원), 게살계란탕 (13,900원), 홍콩식닭냉채 (7,900원), 깐풍닭튀김 (10,900원), 바라왕교자 (6,900원), 바라바요새우 (14,900원), 연유꽃빵 (6,900원), 소고기마라샹궈 (11,900원), 간장계란볶음밥 (5,900원), 우육탕(면) (14,900원), 고수부침 (7,900원), 마라마요멘보샤 (13,900원), 고추바삭 유린기 (8,900원), 어향가지 (13,900원), 시리얼새우 (18,900원)","월,화,수,목,일 17:00 ~ 02:00"
김종용누룽지통닭 등촌점,치킨,4.3,89,"서울 강서구 공항대로61길 21
(지번) 등촌동 647-86",37.5520289076092,126.865621973361,02-3664-2292,"참나무장작구이누룽지통닭 (21,000원), 참나무장작구이누룽지파닭 (24,000원), 참나무장작구이누룽지양파닭 (24,000원), 참나무장작구이누룽지콘닭 (26,000원), 참나무장작구이누룽지양념통닭 (24,000원), 참나무장작구이누룽지파콘 (27,000원), 참나무장작구이누룽지모둠 (28,000원), 참나무장작구이누룽지데리야끼 (25,000원), 참나무장작구이누룽지치즈불닭 (27,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원), 탐스제로 500mL (2,000원)",일요일
베이글리스트,"제과,베이커리",,"1,504","서울 강서구 마곡동로 55 마커스빌딩 102동 1층
(지번) 마곡동 774-12",37.5600682769751,126.833037883356,0507-1421-3038,"업사이드다운 그릴 샌드위치 (8,900원), 잠봉뵈르 (8,900원), 연어아보카도 샌드위치 (9,900원), Today's Soup (4,900원), Today's Salad (8,900원), 플레인 베이글 (3,400원), 치즈감자베이글 (4,500원), 허니고르곤졸라 베이글 (5,800원), 육쪽마늘 베이글 (5,600원), 세븐치즈 베이글 (4,700원), 플레인 크림치즈 (3,100원), 무화과 크림치즈 (3,900원), 대파갈릭 크림치즈 (3,500원), 아메리카노 (4,500원), 슈크림딜라이트 (ONLY ICE) (6,000원), 베이글라떼 (ONLY HOT) (6,000원), 포장박스(6PCS) (1,500원), 아몬드 크로칸트 라우겐 (4,500원), 수제 그릭요거트&그래놀라 (5,500원)",영업시간 매일 10:10 ~ 20:30
서울돼지집,삼겹살,3.9,855,"서울 강서구 마곡중앙6로 70 매그넘797 1층 103,104호
(지번) 마곡동 797-9",37.5598562142859,126.834854214935,02-369-2580,"저온숙성 삼겹살 (10,000원), 저온숙성 목살 (10,000원)",매일 14:00 ~ 02:00
자매포차,실내포장마차,4.6,64,"서울 강서구 강서로5나길 80 1층
(지번) 화곡동 913-4",37.5285873781839,126.843827055165,02-2608-9014,"해물찜 (39,000원), 코다리찜 (16,000원), 해물탕 (30,000원), 조개탕 (20,000원), 해물파전 (15,000원)",일요일
시골한우시골돼지 서울본점,한정식,4.9,55,"서울 강서구 가로공원로 181
(지번) 화곡동 377-14",37.537244201222,126.835993914477,02-2694-9492,"제주 생 꽃고기(180g) (14,000원), 제주 흑 꽃고기(200g) (24,000원), 제주 가브리살(200g) (16,000원), 제주 목살(200g) (16,000원), 제주 항정살(200g) (18,000원)",매일 16:00 ~ 23:00
풍천숯불민물장어,장어,3.9,25,"서울 강서구 초록마을로 6 1층
(지번) 화곡동 70-20",37.5449231596458,126.844941756892,02-2699-8892,"장어탕 (10,000원), 전복구이(5마리) (25,000원), 된장찌개 (2,000원), 장어 한판(500g) (69,000원), 장어 추가(반판250g) (35,000원)",매일 11:30 ~ 23:00
올바른스시 화곡역직영점,"초밥,롤",3.9,69,"서울 강서구 강서로33길 12 3동 1층
(지번) 화곡동 1050-33",37.5419975843997,126.839058772511,02-2605-5556,"스페셜초밥(12ps) (20,000원), Vip초밥(14ps) (27,000원), 올바른초밥 (10ps) (14,000원), 특선초밥(12ps) (17,000원), 혼마구로 모듬초밥(10ps) (32,000원), 우동정식 (9,500원), 라멘정식 (9,500원), 패밀리 A (2인) (38,000원), 패밀리 B (2인) (53,000원), 모듬회(미) 2psX12종류(2인) (42,000원), 올바른회덮밥 (9,500원), 수제보리안심카츠 (9,500원), 왕새우초밥(10ps) (16,000원), 연어초밥(10ps) (22,000원), 광어초밥(10ps) (20,000원), 꽃등심+참치초밥(5p+5ps) (20,000원), 광어+왕새우초밥(5p+5ps) (19,000원), 숙성 생연어회 (40,000원), 숙성 활광어회 (42,000원), 참치회 스페셜(2~3인) (54,000원)",매일 11:00 ~ 22:30
목구멍 서울화곡점,"육류,고기",4.3,235,"서울 강서구 화곡로 134 백합빌딩 1층
(지번) 화곡동 1073-3",37.5404247173704,126.836766215923,02-6952-9282,"미박삼겹살 (가격정보 없음), 특목살 (가격정보 없음), 갈비본살 (가격정보 없음), 회냉면 (가격정보 없음), 물냉면 (가격정보 없음), 라면 (가격정보 없음), 비빔면 (가격정보 없음), 도가니된장 (가격정보 없음)","토,일 12:00 ~ 24:00"
민영활어공장 마곡직영점,일식집,3.4,337,"서울 강서구 공항대로 205
(지번) 마곡동 774",37.5597767115477,126.830443547958,02-3662-9213,"／／기본에 충실한 ／／ 모둠초밥A+써비스 랜덤초밥 2p (15,900원), ／／ 가성비 끝판왕 ／／모둠초밥B + 써비스 랜덤초밥 2p (19,900원), ／／ 민영초밥 시그니처 ／／모둠초밥C + 써비스 랜덤초밥 2p (26,900원), 활어회（소） 20P (44,900원), ／／ 연인끼리 가족끼리 ／／ 커플 세트 (42,900원), ／／신메뉴／／킹갓성비 스페셜모둠초밥32p+우동2 (29,900원), 연어초밥（10P） + 써비스 랜덤초밥 2p (19,900원), 광어, 연어 반반초밥（10P） + 써비스 랜덤초밥 2p (19,900원), 초새우초밥（10P） + 써비스 랜덤초밥 2p (13,900원), ／／ 마약양념 ／／간장새우초밥（5P） (8,900원), ／／ 초밥과 사시미를 한번에 ／／ 민영 한상세트 (26,900원), ／／ 한입먹방 ／／후토마끼（5P） (16,900원), 광어초밥（10P） + 써비스 랜덤초밥 2p (21,900원), 참치모둠초밥（10P） + 써비스 랜덤초밥 2p (19,900원), 광어, 참치 반반초밥（10P） + 써비스 랜덤초밥 2p (19,900원), 연어, 참치 반반초밥（10P） + 써비스 랜덤초밥 2p (19,900원), 생새우초밥（10P） + 써비스 랜덤초밥 2p (13,900원), ／／ 달달구리 ／／계란초밥（5P） (7,900원), ／／ 중독주의 ／／갈릭새우（5P） (8,900원), 소고기타다끼（5P） (19,900원), ／／불향가득 ／／민물장어초밥（5P） (9,900원), ／／ 침샘가득 ／／연어스테이크초밥（5P） (9,900원), 처음처럼 360mL (4,000원), 참이슬후레쉬 360mL (4,000원), 진로 360mL (4,000원), 새로 360mL (4,000원), 클라우드 500mL (4,500원), 카스 500mL (4,500원), 테라 500mL (4,500원), 켈리 500mL (4,500원)",매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
골목집,"찌개,전골",3.7,42,"서울 강서구 공항대로 643 1층
(지번) 염창동 282-11",37.5473222356816,126.876390675955,02-2659-2959,"제육볶음（조리） (13,000원), 오징어볶음 (14,000원), 김치찌개（비조리） (22,000원), 계란말이＋스팸구이 (15,000원), 음료수 (2,000원)","영업시간 토,일 11:00 ~ 21:00"
남도명가,"해물,생선",4.0,2,"서울 강서구 강서로52길 34
(지번) 내발산동 652-4",37.5575082266816,126.839764460303,02-3663-3899,"연포탕(중) (50,000원), 초무침(중) (50,000원), 낙지볶음(중) (50,000원), 낙지숙회(중) (50,000원), 철판볶음(중) (50,000원), 낙삼볶음(중) (50,000원), 낙곱전골(중) (50,000원), 산낙지(중) (40,000원), 탕탕이(중) (40,000원), 육회탕탕이 (70,000원), 호롱구이(2마리) (30,000원), 홍어삼합(국내산) (60,000원), 홍어전 (38,000원), 홍어무침 (38,000원), 코다리찜(중) (35,000원), 보리굴비정식 (22,000원), 탕탕이비빔밥 (15,000원), 코다리찜 (12,000원), 뽈탕 (10,000원), 낙지덮밥 (10,000원), 매생이탕 (10,000원)",매일 11:00 ~ 22:00
행복식당 김포공항본점,"육류,고기",5.0,295,"서울 강서구 송정로 51 대성빌딩 1층 101호
(지번) 공항동 60-118",37.5594313432507,126.810129336098,010-4829-5043,"숯불차돌+육회 2인세트 (49,900원), 제주흑돼지 소금구이(한접시) 500g (59,000원), 국내산 숯불차돌박이(150g) (17,000원), 국내산 생등심(한접시) 500g (59,000원), 국내산 생등심(반접시) 250g (29,900원), LA갈비 200g (19,000원), 옛날 아삭 육회(냉동육회) 250g (20,000원), 제주흑돼지 소금구이(반접시)250g (29,900원), 육회비빔밥 한상 (9,900원), 辛 돼지볶음 한상 (9,000원), 동치미 평양국수 (8,000원), 짜파게티+ 파김치 (7,000원), 비빔면 (6,000원), 차돌 된장 술밥 (6,900원), 된장찌개 (3,000원), 짐빔 or 산토리 하이볼 (6,900원)",매일 11:00 ~ 24:00
김순옥들내음 본점,한식,3.5,58,"서울 강서구 금낭화로24길 29-13 3동 1층
(지번) 방화동 350",37.5790202333588,126.814730903892,02-2064-0093,"들깨 수제비 (9,000원), 들깨 칼국수 (10,000원), 들칼제비 (9,000원), 바지락 칼국수 (9,000원), 얼큰 칼국수 (10,500원)",영업시간 매일 11:00 ~ 21:00
물만난오징어 화곡점,"해물,생선",3.2,26,"서울 강서구 강서로5나길 61
(지번) 화곡동 910-27",37.5283257764583,126.844752569936,02-2692-2696,"오징어회 (18,000원), 오징어통찜 (20,000원), 오징어튀김 (15,000원), 오징어물회 (20,000원), 알탕 (15,000원)",매일 15:30 ~ 02:30
해바라기정육식당 강서점,"육류,고기",4.4,47,"서울 강서구 화곡로 218
(지번) 화곡동 24-236",37.5445406173982,126.844410259802,02-2608-5215,"갈비살(200g) (16,000원), 차돌박이(200g) (17,000원), 우삼겹(200g) (14,000원), 국내산 생삼겹(200g) (12,000원), 국내산 생목살(200g) (12,000원)",매일 11:30 ~ 22:30
안골설렁탕,설렁탕,4.9,44,"서울 강서구 공항대로46길 17
(지번) 화곡동 1113-14",37.5544670279733,126.853446535682,02-2690-2780,"안골설렁탕 (12,000원), 한우설렁탕 (15,000원), 한우도가니탕 (20,000원), 한우소신탕 (15,000원), 한우수육(중) (30,000원), 한우수육무침(중) (40,000원), 갈비김치찌개(2인이상) (12,000원)",매일 04:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
개성손만두,"찌개,전골",4.5,35,"서울 강서구 강서로47길 113 성호빌딩 2층 201호
(지번) 내발산동 691",37.5532440805507,126.829847684279,02-2666-5255,"만두전골 (1인분) (11,000원), 찐만두 (1인분) (10,000원), 칼국수 (1인분) (10,000원), 샤브만두전골 (중) (34,000원), 샤브만두전골 (대) (44,000원)","영업시간 월,수,목,금,토,일 09:00 ~ 21:00"
모던꿀꿀,"육류,고기",4.9,93,"서울 강서구 등촌로3길 17 1층
(지번) 화곡동 783-23",37.5312828146296,126.862682234867,02-2654-9293,"칼삼겹(180g) (16,000원), 꼬들주먹(200g) (15,000원), 껍항정(200g) (18,000원), 배꼽살(200g) (15,000원), 커플세트 (37,000원), 모듬세트 (63,000원), 계란찜 (5,000원), 옛날도시락 (5,000원), 차돌우거지술발 (7,000원), 냉면(물/비) (6,000원)","화,수,목,일 16:00 ~ 23:00"
원주추어탕,추어,4.8,169,"서울 강서구 방화대로 408 1층
(지번) 방화동 314-5",37.57710906026,126.81710832341,02-2666-7922,"추어탕 (12,000원), 미꾸라지튀김 (12,000원), 얼큰이추어탕 (13,000원), 통추어탕 (13,000원), 추어군만두 (7,000원), 등심돈까스 (9,000원), 얼큰이통추어탕 (14,000원)",영업시간 매일 09:00 ~ 20:00
오지오커피,커피전문점,4.2,339,"서울 강서구 공항대로 213 보타닉파크타워2 1층 115,116호
(지번) 마곡동 774-2",37.5596993751147,126.831365571556,02-6952-1244,"바닐라빈라떼 (5,500원), 돌체라떼 (5,500원), 아인슈페너 (5,500원), 크림라떼 (5,500원), 호지티크림라떼 (6,000원), 쑥크림라떼 (5,500원), 자색고구마크림라떼 (5,500원), 레몬에이드 (6,000원), 밀리필리 (6,000원), 드 미테라 (6,000원), 샹그릴라 (6,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 플랫화이트 (4,500원), 콜드브루 (5,000원), 콜드브루 라떼 (5,500원)","영업시간 토,일 11:00 ~ 21:00"
월정소나타,"육류,고기",3.5,17,"서울 강서구 화곡로68길 82 강서아이티밸리 115호
(지번) 등촌동 638-3",37.5575393170801,126.858301786025,02-6961-5992,"월정 돼지세트 (550g) (54,000원), 월정 전복세트 (450g) (57,000원), 제주돼지 오겹살 (180g) (19,000원), 제주돼지 목살 (180g) (19,000원), 제주돼지 항정살 (150g) (19,000원), 제주돼지 가브리살 (150g) (19,000원)","토,일요일"
라오제카스테라 방화점,"제과,베이커리",4.6,76,"서울 강서구 금낭화로 60-1 수진타워 103동 101호
(지번) 방화동 564-85",37.5709796561426,126.811755525003,02-2666-9092,"유기농밀생크림 카스테라 (14,000원), 우리쌀초코카스테라+생크림1통 (17,000원), 보성녹차 카스테라+생크림1통 (15,000원), 유기농밀오리지널 카스테라 (13,000원), (반반메뉴)우리쌀초코반+유기농밀오리지널반+최고급더치커피아이스1잔+생통1개 (20,000원), 기쁨셋트（유기농밀100%빵1＋초코칩빵1＋생통1+고급더치커피 1잔） (30,000원), 단호박 카스테라 (15,000원), 생크림통 （210mL 1통） (1,500원), （신메뉴)우리쌀100%카스테라+생크림1통 (15,000원), 구스토아 아이스크림 (3,900원), 행복셋트（100%유기농밀오리지널빵1개＋생크림빵1개＋고급더치커피 1잔） (30,000원), 최고급더치커피（Dutch Coffee） (4,900원), 더치커피원액（500ml） (12,000원), 아이스 레몬에이드 (3,900원), 아이스 청포도에이드 (3,500원), 바나나 생과일쥬스 (3,900원), 토마토 생과일쥬스 1人 (4,500원), 10년발효 보이차 (3,800원), 돼지감자를 만난 우엉차 (4,000원), 커피당귀차 (3,800원), 당귀차 (3,800원)",매일 09:00 ~ 22:00
포도나무가든,추어,3.9,21,"서울 강서구 양천로17길 7
(지번) 방화동 451-33",37.5739375904254,126.81253041306,02-2663-5289,"전통추어탕 (10,000원), 추어탕+영양솥밥 (14,000원), 된장찌개+영양솥밥 (8,000원), 추어튀김 (15,000원), 추어튀김만두 (7,000원)",영업시간 매일 10:30 ~ 21:30
열린지혜의맛,이탈리안,3.5,139,"서울 강서구 곰달래로 164 1층
(지번) 화곡동 877-15",37.5307107352803,126.851128150465,02-2699-0586,"까르보나라 (10,000원)",일요일
임진강 민물장어,장어,3.7,39,"서울 강서구 양천로 723
(지번) 염창동 252-5",37.5495252417773,126.876367234255,02-3663-7900,"점심정식 (1/2마리) (19,000원), 장어 (1인분) (38,000원), 장어 (1kg) (148,000원)",일요일
모미지 프리미엄 이자카야 마곡발산점,일본식주점,4.7,0,"서울 강서구 강서로 385 우성에스비타워 2층 212~213호
(지번) 마곡동 794-1",37.5600926354663,126.838304106686,,메뉴 없음,
이디야커피 마곡퀸즈파크9점,커피전문점,4.5,10,"서울 강서구 공항대로 247 퀸즈파크나인 C동 4층 409호
(지번) 마곡동 797-1",37.5593135416408,126.83523920295,02-6421-9200,"생강차 (가격정보 없음), 퓨어 페퍼민트 (가격정보 없음), 스프링 캐모마일 (가격정보 없음), 토피넛 라떼 (가격정보 없음), 흑당 콜드브루 (가격정보 없음), 연유 카페 라떼 (가격정보 없음), 에스프레소 (가격정보 없음), 에스프레소 콘파냐 (가격정보 없음), 카라멜 마끼아또 (가격정보 없음), 아포가토 오리지널 (가격정보 없음), 콜드브루 아메리카노 (가격정보 없음), 달달커피 (가격정보 없음), 민트모카 (0원), 화이트 초콜릿 모카 (0원), 바닐라 라떼 (0원), 카페모카 (0원), 카푸치노 (0원), 카페 라떼 (0원), 카페 아메리카노 (0원), 디카페인 콜드브루 아메리카노 (가격정보 없음)",영업시간 일 09:30 ~ 21:00
갯마을횟집,회,4.8,9,"서울 강서구 양천로 362 도우빌딩 1층
(지번) 등촌동 753",37.5675303833963,126.842458458849,02-3662-5112,"갯마을특스페샬 (65,000원), 갯마을특사시미 (55,000원), 갯마을사시미 (48,000원), 전복사시미 (40,000원), 전복구이 (40,000원), 전복무침 (40,000원), 민어회 (주문예약) (변동가격), 활어회특회정식 (2인이상) (점심특선) (35,000원), 장어정식 (2인이상) (점심특선) (35,000원), 연어회 (점심특선) (35,000원), 연어초밥 (점심특선) (20,000원), 활어초밥 (점심특선) (20,000원), 전복죽 (점심특선) (15,000원), 활어회덮밥 (점심특선) (15,000원), 장어탕 (2인이상) (점심특선) (20,000원), 우럭탕 (2인이상) (점심특선) (20,000원), 우럭미역지리 (2인이상) (점심특선) (20,000원), 생대구지리 (겨울철) (점심특선) (20,000원), 알탕 (점심특선) (12,000원), 물회 (여름철) (점심특선) (25,000원), 민어탕 (여름철) (점심특선) (28,000원)",
단풍,한식,4.9,596,"서울 강서구 공항대로 247 퀸즈파크나인 C동 1층 123호
(지번) 마곡동 797-1",37.5593135416408,126.83523920295,010-2541-7281,"단풍 깃털살 (28,000원), 단풍 특목살 (16,000원), 단풍 삼겹살 (16,000원), 단풍 항정살 (19,000원), 비빔국수 (6,000원), 김치말이국수 (6,000원), 차돌 된장찌개 (7,000원), 목살 김치찌개 (7,000원), 소주 (5,000원), 맥주 (5,000원), 음료 (2,000원), 단풍 하이볼 (8,000원), 한라산 (6,000원), 청하/별빛청하 (6,000원), 매화수 (6,000원), 시나몬 하이볼 (8,000원), 진저 하이볼 (8,000원), 피치트리 하이볼 (8,000원), 얼그레이 하이볼 (8,000원), 콜키지 프리 (0원)","토,일 12:00 ~ 23:00"
화로구이 발산점,"육류,고기",2.3,121,"서울 강서구 강서로 374 1-2층
(지번) 등촌동 673",,,02-3663-3292,메뉴 없음,매일 00:00 ~ 24:00
이천냥하우스,실내포장마차,4.9,22,"서울 강서구 곰달래로 266 2층
(지번) 화곡동 779-6",37.5320688133544,126.862497962937,,"계란말이 (2,000원), 순두부찌개 (2,000원), 제육볶음 (14,000원), 무뼈 닭발 (14,000원), 오돌뼈 (14,000원), 오뎅탕 (2,000원), 계란탕 (2,000원), 부대찌개 (12,000원), 참치찌개 (12,000원), 뻔데기탕 (8,000원), 한강라면 (5,000원), 두부 생김치 (12,000원), 콘치즈 (12,000원), 골뱅이 무침 (12,000원), 모듬소세지 (14,000원), 치킨탠더 (15,000원), 군만두 (8,000원), 김말이튀김 (8,000원), 용가리 (9,000원), 미니돈까스 (9,000원), 치킨까스 (9,000원), 감자튀김 (10,000원), 치즈블 (중) (7,000원), 계란 후라이 (2,000원), 계란찜 (2,000원), 비엔나 (6,000원), 스팸 (8,000원), 쥐포 (10,000원), 쥐포 땅콩 (10,000원), 얼음 황도 (6,000원), 포도 (8,000원)",일요일
롯데리아 강서구청점,패스트푸드,2.6,12,"서울 강서구 화곡로 330 1층 102호
(지번) 화곡동 1116-3",37.553270128542,126.851201437059,02-3663-4301,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 더블 데리버거 세트 (8,300원), 핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 치즈스틱 (3,400원), 데리버거 (4,300원), 화이어윙 4조각 (6,000원), 치킨휠레 2조각 (3,800원), NEW 치킨너겟 (3,700원), 펩시제로(L) (2,900원), 리아 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 치킨버거 세트 (9,100원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블엑스투버거 세트 (10,200원), 리아 사각새우 더블 세트 (9,400원), 티렉스버거 세트 (8,400원), 치킨버거 세트 (7,800원), 데리버거 세트 (7,200원), 리아 새우 베이컨 (6,700원), 리아 불고기 베이컨 (6,700원), 더블 치킨버거 (6,400원), 더블 데리버거 (5,500원), 더블 한우불고기버거 (13,400원), 한우불고기버거 (9,400원), 리아 불고기 더블 (빅불) (8,100원)",매일 00:00 ~ 24:00
