이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
꽃집냉면,냉면,4.5,14,"서울 강동구 구천면로29길 30 1층
(지번) 천호동 401-6",37.5416211420865,127.129680381078,02-484-9771,"물냉면 (6,000원), 비빔냉면 (6,000원), 열무물냉면 (6,000원), 열무비빔냉면 (6,000원), 떡만두국 (7,000원), 만두국 (7,000원)",영업시간 화~일 10:00 ~ 19:00
커피노트,커피전문점,4.8,42,"서울 강동구 천중로39길 102 1층
(지번) 천호동 43-1",37.5454733802605,127.140683541105,02-487-6842,"아메리카노 (3,000원), 카페라떼 (3,000원)",일요일
제주도아줌마네집,"해물,생선",3.2,29,"서울 강동구 풍성로56길 39 둔촌역시장 9호
(지번) 성내동 428-1",37.527195773277,127.135061237069,,"전복물회 (40,000원), 갈치구이 (20,000원), 자반구이 (20,000원), 도루묵조림 (30,000원), 조개탕 (30,000원)",매일 13:00 ~ 02:00
국가대표 성내점,"육류,고기",4.3,14,"서울 강동구 양재대로83길 18 1층
(지번) 성내동 440-11",37.5235750121692,127.133313148514,02-477-5633,"고기무한리필 (15,900원), 소주 (2,000원)",매일 11:30 ~ 23:30
온고식당,한식,4.6,42,"서울 강동구 성안로3길 86 GK빌딩 1층
(지번) 성내동 562-5",37.527453252578,127.125360720025,070-8691-2292,"돼지곰탕 (10,000원), 돼지불고기 (11,000원), 만둣국 (10,000원), 접시만두 (8,000원), 들기름메밀전 (8,000원), 냉제육(반접시) (12,000원), 냉제육(한접시) (24,000원)",일요일
40년전통설렁탕,설렁탕,3.8,16,"서울 강동구 올림픽로 727
(지번) 천호동 323-9",37.5462901129602,127.125854513702,,"설렁탕 (9,000원), 우거지내장탕 (10,000원), 설렁내장탕 (10,000원), 선지해장국 (7,000원), 수육 (28,000원)",매일 09:30 ~ 21:30
싱싱오징어바다 천호본사직영점,"해물,생선",2.6,88,"서울 강동구 올림픽로70길 51 1층
(지번) 천호동 415-32",37.5393323021794,127.126553393554,02-487-7757,"산오징어회 (25,000원), 산오징어통찜 (25,000원), 오징어물회 (29,000원), 오징어무침 (29,000원), 오징어튀김 (15,000원), 모듬회(중) (45,000원), 광어희(소) (23,000원), 연어희 (28,000원), 도미회 (50,000원), 전복물회 (35,000원), 모듬물회 (39,000원), 새우튀김 (20,000원), 우럭뼈매운탕물탕 (9,000원), 통우럭매운탕 (30,000원), 석화찜 (30,000원), 생새우소금구이 (35,000원), 전어구이 (29,000원), 조개탕 (30,000원), 연포탕 (30,000원)",매일 15:00 ~ 03:00
큰집보쌈왕코다리 천호본점,"족발,보쌈",3.1,45,"서울 강동구 천호옛길 84 1층
(지번) 성내동 38-3",37.5361273270647,127.125482725695,02-470-8907,메뉴 없음,매일 11:30 ~ 23:00
틸리,카페,3.5,30,"서울 강동구 천호옛12길 15 1층
(지번) 성내동 37-63",37.5349167000579,127.125438608299,,"브라운치즈 크로플 (6,000원), 플레인 크로플 (6,000원), 플레인 크로플 4세트 (17,000원), 누텔라 크림치즈 크로플 (6,500원), 누텔라 크로플 (6,000원), [[계속생각나는]] 갈릭버터 크림치즈 크로플 (6,500원), 아메리카노 ICE (4,000원), 카페라떼 ICE (4,500원), 바닐라라떼 ICE (5,000원), （ONLY ICE）틸리커피 (6,000원), （ONLY ICE）버터스카치 라떼 (6,000원), （ONLY ICE） 틸리 아인슈페너 (5,800원), 카페모카 ICE (5,000원), 돌체라떼 (5,000원), 아산병원,관공서 추가 배달B (1,000원), 틸리 크로플+아이스크림 (9,000원), [[이조합..왕추천]] 브라우니+아이스크림 (8,000원), (인기 메뉴)에그타르트스콘 (4,000원), 바닐라빈 까눌레 (3,000원), 겉바속촉 크루키 (6,300원), 바나나브륄레 (4,500원), 바스크치즈케이크 (6,800원), [[달달노릇노릇]] 초코 스모어 쿠키 (3,500원), 말차 스모어 쿠키 (3,500원), [[BEST]] 오레오 크림치즈 쿠키 (4,000원), 아메리칸 쿠키 (3,000원), 뽀또크림치즈쿠키(황치즈) (4,000원), 화이트 마카다미아 쿠키 (3,800원), 블루소다 (6,000원), 메론소다 (6,000원)","월,화,목,금,토,일 14:00 ~ 21:30"
성경만두요리전문점 암사점,분식,3.2,26,"서울 강동구 고덕로 78
(지번) 암사동 458-19",37.5545637935386,127.133884508408,02-428-3354,메뉴 없음,매일 10:00 ~ 22:00
동촌,한정식,3.6,12,"서울 강동구 명일로13길 26
(지번) 둔촌동 54-6",37.5337938198242,127.143302864801,02-474-8332,"동촌정식 (12,000원), 조기정식 (15,000원), 간장게장 (17,000원), 황태정식 (10,000원), 더덕정식 (10,000원), 갈치정식 (12,000원), 뚝불고기 (12,000원), 열무국수 (6,000원), 해물찜 (대) (50,000원), 해물찜 (중) (40,000원), 황태찜 (대) (40,000원), 황태찜 (중) (30,000원), 복매운탕 (지리) (대) (45,000원), 복매운탕 (지리) (소) (35,000원), 낙곱전골 (대) (40,000원), 낙곱전골 (중) (30,000원), 동태전골 (대) (40,000원), 동태전골 (중) (30,000원), 버섯불고기 (대) (40,000원), 버섯불고기 (중) (30,000원)",매일 11:00 ~ 22:00
멘야세븐,일본식라면,,728,"서울 강동구 양재대로112길 45
(지번) 길동 396-13",37.5364235983896,127.142309622939,070-4300-7771,"세븐마제소바 (11,000원), 온센타마 세븐마제메시 (11,500원), 카라이마제소바 (12,000원), 온센타마 카라이마제메시 (11,500원), 수비드돼지목살차슈(2장) (2,500원), 순살치킨 가라아게 (4,500원), 맛계란(아지타마고) (2,000원), 민찌볶음 덮밥 (2,500원)",매일 11:30 ~ 20:00 · 휴게시간 매일 14:30 ~ 17:00
암사해장국,해장국,4.0,103,"서울 강동구 올림픽로98길 8-16 1층
(지번) 암사동 501-5",37.5506414961412,127.128270908233,010-8385-5456,"한우육사시미 (10,000원), 소목뼈해장국 (10,000원), 선지해장국 (7,000원), 곱창전골 (30,000원)",매일 10:00 ~ 21:00
맘스터치 굽은다리역점,패스트푸드,3.5,20,"서울 강동구 양재대로 1539 1층
(지번) 천호동 50-13",37.5431519297569,127.141761277035,02-481-0037,메뉴 없음,매일 10:00 ~ 22:20
유미마트,"호프,요리주점",4.1,48,"서울 강동구 진황도로27길 4 1층 2호
(지번) 천호동 166-101",37.5385323798119,127.131676275324,02-483-5172,"학센 (35,000원), 육사시미 (중) (10,000원), 유미치킨 (21,000원), 꿔바로우 치킨 (21,000원), 유미골뱅이 (22,000원), 감바스 알 아히요 (18,000원), 소불고기 (18,000원), 고르곤졸라피자 (15,000원), 페퍼로니피자 (15,000원), 먹태 (15,000원), 반건조오징어 (15,000원), 떡볶이 (15,000원), 포항노가리 (13,000원), 유미만두 (12,000원), 유미번데기탕 (8,000원), 유미감자튀김 (8,000원), 나쵸 (8,000원), 미니샐러드 (7,000원), 사발면 (2,500원)",매일 00:00 ~ 24:00
진도아리랑,"해물,생선",3.9,20,"서울 강동구 양재대로110길 7
(지번) 길동 411-19",37.5356458120543,127.139857007633,02-473-0304,"진도갯장어탕 (중) (45,000원), 우럭탕 (중) (30,000원), 조기매운탕 (중) (25,000원), 간제미무침 (중) (40,000원), 바지락무침 (중) (40,000원)",일요일
스타벅스 상일동역점,커피전문점,4.3,38,"서울 강동구 고덕로 399 고덕센트럴푸르지오 1층
(지번) 고덕동 210-1",37.5574405229047,127.16967893433,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",일 08:00 ~ 21:00
강경불고기 강동구청점,"불고기,두루치기",4.1,"1,416","서울 강동구 성안로 7-13 1층
(지번) 성내동 448-2",37.5247396672283,127.128416035199,,메뉴 없음,매일 11:00 ~ 22:00
수줍은삼계탕 상일점,삼계탕,4.2,7,"서울 강동구 상일로5길 8-3
(지번) 상일동 269-6",37.5492393655858,127.172547830318,02-429-9903,"(력) 삼계탕 (15,000원), (미) 삼계탕 (15,000원), (수) 삼계탕 (15,000원), 옻나무 삼계탕 (19,000원), 통영굴 삼계탕 (19,000원), 능이버섯 삼계탕 (19,000원)","영업시간 토,일 11:00 ~ 14:00"
원조태능숯불갈비,갈비,4.8,36,"서울 강동구 천호옛14길 20 1~2층
(지번) 성내동 32-1",,,02-474-0707,메뉴 없음,매일 11:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
곱분이곱창 길동점,"곱창,막창",4.8,22,"서울 강동구 양재대로112길 16 대명빌딩 1층 101호
(지번) 길동 410-1",37.5366477499805,127.140593867789,02-483-0090,"숯불직화곱창 (24,000원), 숯불 직화막창 (26,000원), 숯불직화모듬（곱창＋오돌뼈＋막창） (28,000원), 야채곱창（곱창＋야채＋당면） (22,000원), 알곱창（곱창많이＋야채） (24,000원), 순대곱창（곱창＋순대＋야채＋당면） (26,000원), 직화막창 소금or양념 1人세트 (19,000원), 직화곱창 1人세트 (18,000원), 야채곱창 1人세트 (17,000원), 알곱창 1人세트 (18,000원), 숯불직화오돌뼈 2人 (22,000원), 직화오돌뼈 1人세트 (17,000원), 순대곱창 1人세트 (19,000원), 참치마요 주먹밥 (3,000원), 치즈떡사리 (2,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)",매일 16:00 ~ 04:00
오마스시,"초밥,롤",3.6,88,"서울 강동구 천호대로155길 17
(지번) 천호동 454-7",37.5388734653169,127.12600837508,02-488-1474,메뉴 없음,"첫째,셋째 일요일"
계절식당,"해물,생선",,113,"서울 강동구 구천면로 226 1층
(지번) 천호동 548-2",37.5408111997222,127.129793487252,02-482-4738,"아구수육 大 (40,000원), 병어조림 2인분 (26,000원), 간재미비빔밥 (10,000원), 돔구이 (30,000원), 아구수육 中 (30,000원), 아구수육 小 (20,000원), 가오리찜 大 (30,000원), 가오리찜 小 (20,000원), 아구찜 大 (50,000원), 아구찜 中 (40,000원), 아구찜 小 (30,000원), 간재미무침 (25,000원), 생물아구탕 1인분 (10,000원), 생물대구탕 1인분 (10,000원)",매일 12:00 ~ 22:00 · 휴게시간 매일 14:00 ~ 16:00
원재희당진아구동태찜탕 길동점,"해물,생선",4.3,16,"서울 강동구 천중로 194 1층
(지번) 길동 348-3",37.5407554118515,127.141720191791,02-471-7776,"아구찜 (36,000원), 낙지찜 (38,000원), 해물찜 (38,000원), 동태찜 (36,000원), 동태해물전골（비조리） (33,000원), 동태탕（비조리） (9,000원), 동태내장탕（비조리） (10,000원), 대구탕（비조리） (11,000원), 알탕（비조리） (11,000원), 대구해물전골（비조리） (38,000원), 낙지1마리 추가 (10,000원)","월,수,목,금,토,일 09:30 ~ 21:30"
상록수 천호점,"육류,고기",4.0,285,"서울 강동구 진황도로 5 1층 105~107호
(지번) 천호동 550-9",37.540222367879,127.128501648287,02-470-2804,메뉴 없음,"토,일 14:00 ~ 24:00"
김수환식당,한식,4.0,398,"서울 강동구 성안로3길 127 1층
(지번) 성내동 456-2",37.5281935511579,127.123099543134,02-3444-0221,"짚불삼겹살(200g) (20,000원), 우대꽃살세트(2+1) (85,000원), 뭉티기한판(육사시미)(250g) (30,000원), 뭉티기반판(육사시미)(90g) (15,000원), 한우 투뿔꽃살(100g) (29,000원), 추가김치국수 (4,000원), 신선한뭉티기비빔밥(점심특선) (10,000원), 묵진갈비탕(점심특선) (10,000원), 매콤우대갈비찜 비빔밥(점심특선) (10,000원), 한우된장찌개+공기밥(추가) (6,000원)",매일 10:30 ~ 23:00
다리미삼겹살 서울천호점,삼겹살,4.1,28,"서울 강동구 천호대로155길 13 1층
(지번) 천호동 454-9",37.5386843614083,127.125993460773,02-6409-7771,메뉴 없음,"토,일 12:00 ~ 00:20"
스타벅스 강동구청DT점,커피전문점,3.4,35,"서울 강동구 성내로 32
(지번) 성내동 550",37.5291904009702,127.123806229957,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",일 08:00 ~ 22:00
진정한족발 본점,"족발,보쌈",3.9,406,"서울 강동구 천호옛14길 10
(지번) 성내동 38-20",37.5361373882512,127.12601859301,02-474-5838,메뉴 없음,매일 15:00 ~ 24:00
한성관,중국요리,3.0,10,"서울 강동구 양재대로141길 20 1층
(지번) 명일동 312-152",37.5512989894637,127.142837986406,02-429-5926,"탕수육 (소) (17,000원), 깐풍육 (중) (27,000원), 라조육 (중) (27,000원), 고추잡채 (중) (30,000원), 깐풍기 (중) (27,000원), 라조기 (중) (27,000원), 양장피 (소) (27,000원), 팔보채 (중) (32,000원), 유산슬 (중) (32,000원), 깐쇼새우 (중) (30,000원), 깐풍새우 (중) (30,000원), 특삼선짬뽕탕 (18,000원), 해물누룽지탕 (중) (27,000원), 짜장면 (6,000원), 간짜장 (8,000원), 삼선간짜장 (9,000원), 불타는짜장 (9,000원), 짬뽕 (8,000원), 삼선짬뽕 (10,000원)",매일 10:00 ~ 21:00
엽,이탈리안,4.5,29,"서울 강동구 성안로 22 세현빌딩 1층
(지번) 성내동 435-12",37.5256125943535,127.12986568556,,메뉴 없음,매일 12:00 ~ 24:00 · 휴게시간 매일 15:00 ~ 17:00
인조이더주스,샐러드,3.7,24,"서울 강동구 양재대로89길 17 1층
(지번) 성내동 429-4",37.5265490012703,127.134379483293,070-7818-1412,"아보카도 스크램블 브런치 (12,900원), 스튜브런치 (12,900원)",일요일
반피셋,태국음식,4.6,40,"서울 강동구 양재대로 1500 1층
(지번) 길동 366-1",37.5394756956412,127.14098999451,010-5448-9476,"쁠라 텃 프릭 (20,000원), 무끄럽 (20,000원), 깽 끼요 완 까이 (16,000원), 파냉 꿍 (18,000원), 카오 팟 꿍 (9,000원)","월,일요일"
장터순대국,순대,4.0,39,"서울 강동구 양재대로 1453 1층
(지번) 길동 413-46",37.5357073379056,127.138875037529,02-472-5959,"순대국 (10,000원), 뼈다귀해장국 (10,000원), 술국 (16,000원), 모듬 (20,000원), 내장모듬 (22,000원), 내장탕 (11,000원), 김치순대 (20,000원), 모듬순대 (20,000원), 토종순대 (18,000원), 오소리 (20,000원), 새끼집 (20,000원), 순대국(특) (11,000원), 내장탕(특) (12,000원), 술국(특) (20,000원), 모듬(특) (26,000원), 머리고기 (18,000원), 수육 (20,000원)",매일 00:00 ~ 24:00
주양돈까스 고덕본점,"돈까스,우동",1.9,30,"서울 강동구 동남로73길 26 1층
(지번) 명일동 47-12",37.5532988356176,127.154782936805,02-441-2101,"주양돈까스 (9,000원), 어린이돈까스 (6,000원), 불돈까스 (10,000원), 생선까스 (10,000원), 생선까스세트 (11,000원), 치즈까스 (10,000원), 치즈까스세트 (11,000원), 치킨까스 (10,000원), 치킨까스세트 (11,000원), 고구마까스 (10,000원), 고구마까스세트 (11,000원), 모듬세트 (12,000원), 제육세트 (12,000원)",매일 09:30 ~ 21:00
오두껍 본점,"육류,고기",4.8,63,"서울 강동구 천호옛길 96 1층
(지번) 성내동 50-26",37.5370975161945,127.126166392769,070-8956-9650,"오겹살(180g) (17,000원), 오돌갈비(200g) (15,000원), 항정살(160g) (19,000원), 목살(180g) (15,000원), 소갈비살(160g) (22,000원), 소막창(200g) (22,000원), 돼지껍데기(200g) (10,000원)",일요일
시오미스시,일식집,4.5,111,"서울 강동구 천호대로 1089 지층18호
(지번) 천호동 447-17",37.5366048791746,127.133115595362,02-470-7879,메뉴 없음,매일 12:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 18:00
등대횟집,회,4.8,0,"서울 강동구 양재대로147길 16
(지번) 명일동 312-38",37.552452918317,127.143192256585,02-427-8328,"광어(소) (20,000원), 줄돔 (30,000원), 연어(소) (30,000원), 낙지 (15,000원), 회,해물물회 (35,000원)",매일 16:00 ~ 24:00
선사짬뽕,중국요리,4.7,38,"서울 강동구 진황도로 127
(지번) 길동 250",37.5343424714238,127.140349793474,,"짜장면 (7,000원), 선사짬뽕 (9,000원), 고추짬뽕 (10,000원), 차돌짬뽕 (12,000원), 고추차돌짬뽕 (13,000원), 선사짬뽕밥 (9,000원), 고추짬뽕밥 (10,000원), 차돌짬뽕밥 (12,000원), 고추차돌짬뽕밥 (13,000원), 탕수육(소) (17,000원), 군만두 (8,000원)",일요일
설담재 강동점,설렁탕,4.4,46,"서울 강동구 천호대로 1111 정우빌딩 1층 101호
(지번) 길동 445-3",37.5353823022529,127.135107906125,02-474-0915,메뉴 없음,"월,일 08:00 ~ 22:00"
할매보쌈양평해장국,"족발,보쌈",4.1,22,"서울 강동구 올림픽로 745 1층
(지번) 천호동 316-5",37.5478164638128,127.126304974095,02-477-2648,"해장국 (10,000원), 선지국 (8,000원), 해내탕 (13,000원), 순두부찌개 (9,000원), 우거지콩나물 (8,000원)",매일 07:00 ~ 22:00
국가대표,"육류,고기",3.8,8,"서울 강동구 양재대로124길 40 1층
(지번) 길동 339-3",37.5425957274598,127.144303356409,02-470-7552,메뉴 없음,매일 12:00 ~ 23:30
월요일,"호프,요리주점",4.0,194,"서울 강동구 천호대로158길 36-6 1-2층
(지번) 성내동 37-44",37.5360117312203,127.125819135134,,"프렌치 렉 (34,000원), 토시살&우니 (29,000원), 늑간살 스테이크 (27,000원), 토시살스테이크 (28,000원)",일 16:00 ~ 23:00
옛날소머리국밥집,국밥,3.8,31,"서울 강동구 동남로82길 69 1층
(지번) 고덕동 258",37.5608838997583,127.160897410352,02-427-6602,"소머리국밥 (9,000원), 따로국밥 (10,000원), 수육(소) (23,000원), 영덕막회 (15,000원), 해물순두부 (8,000원)",매일 10:00 ~ 21:30
돈가,"족발,보쌈",4.8,7,"서울 강동구 상암로 203 1층
(지번) 명일동 343-4",37.546662402441,127.145170758455,02-426-1776,"돈가보쌈 (20,000원), 낙지볶음 (20,000원), 계절전 (12,000원), 해물칼국수 (7,000원), 들깨칼국수 (7,000원)",매일 11:00 ~ 22:00
단풍관,"호프,요리주점",4.1,143,"서울 강동구 올림픽로62길 28 2층
(지번) 성내동 83-16",37.5363303871099,127.124399595247,070-7799-2680,메뉴 없음,매일 17:00 ~ 02:00
배나무집,오리,3.0,65,"서울 강동구 동남로 585
(지번) 둔촌동 105-2",37.5268582846255,127.147395991489,02-489-3300,"코다리비빔국수 (7,000원), 열무말이국수 (7,000원), 왕찐만두 (5,000원), 해물스페셜 (75,000원), 명품스페셜 (75,000원), 한마리반 (1050g) (65,000원), 한마리 (700g) (45,000원), 오리훈제 (400g) (30,000원), 새우&오징어 (30,000원), 새우&키조개 (30,000원), 새우한접시 (15마리) (30,000원), 소고기안창살 (200g) (15,000원), 코다리비빔냉면 (7,000원), 물냉면 (7,000원), 잔치국수 (5,000원)",매일 11:30 ~ 22:00
김밥천국 성내점,분식,4.5,0,"서울 강동구 천호대로170길 16
(지번) 성내동 196-3",37.5346271935522,127.133027223713,02-474-2266,"쫄면세트 (8,000원), 원조김밥 (2,500원), 김치김밥 (3,000원), 라면 (4,000원), 김치찌개 (7,000원)",
원조성내볼데기집,"해물,생선",4.2,52,"서울 강동구 양재대로81길 20
(지번) 성내동 441-9",37.5230560690096,127.133043328598,02-473-5005,"뽈매운탕 (14,000원), 뽈지리 (14,000원), 뽈냄비탕 (중) (40,000원), 뽈찜 (소) (40,000원), 세트뽈찜+냄비탕 (소) (54,000원)",일요일
롯데리아 길동점,패스트푸드,3.3,7,"서울 강동구 천호대로 1124 홍익빌딩 1층
(지번) 성내동 244-3",37.5343360769717,127.136192062668,02-475-6084,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 모짜렐라 인 더 버거 베이컨 세트 (10,900원), 핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 핫크리스피치킨버거 (6,800원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 티렉스버거 (5,600원), 포테이토(L) (3,200원), 더블 클래식치즈버거 세트 (10,300원), 데리버거 (4,300원), 화이어윙 2조각 (3,800원), NEW 치킨너겟 (3,700원), 지파이 하바네로（L） (6,300원), 통오징어링 (3,400원), 치즈스틱 (3,400원), 나폴리맛피아 모짜렐라버거세트(토마토 바질) (12,300원), 나폴리맛피아 모짜렐라버거세트(발사믹 바질) (12,300원), 전주 비빔라이스 버거 세트 (10,100원), 리아 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 치킨버거 세트 (9,100원), 더블 데리버거 세트 (8,300원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블 미라클버거 세트 (10,100원), 미라클버거 세트 (8,800원), 더블엑스투버거 세트 (10,200원), 리아 사각새우 더블 세트 (9,400원)",매일 05:00 ~ 04:00
프랭크커핀바 올림픽공원점,카페,4.0,175,"서울 강동구 강동대로 143-48 1층 102호
(지번) 성내동 452-2",37.5276554842746,127.120908323996,070-7729-1989,메뉴 없음,매일 11:00 ~ 22:00
두끼떡볶이 둔촌동역점,떡볶이,3.7,0,"서울 강동구 양재대로 1335 2층 5호
(지번) 성내동 429-3",37.5255782960195,127.134903109178,070-7799-2771,"일반 (10,900원), 학생(초,중,고) (9,900원), 소인(초등학교 입학전) (5,900원)",매일 11:00 ~ 22:00
부산한치모밀,회,4.9,212,"서울 강동구 올림픽로 682-8 1층 102호
(지번) 천호동 357-5",37.5420638011878,127.125173243297,0507-1467-0257,"한치모밀(중) (28,000원), 비빔밥 (2,000원), 한치모밀(대) (38,000원), 세트1번 (40,000원), 세트2번 (50,000원), 어묵탕 (15,000원), 계란찜 (2,000원)",일요일
육제곱,"육류,고기",5.0,24,"서울 강동구 성안로 182 노블레스 오피스텔 101동 1층 101호
(지번) 길동 383-8",37.5389779757257,127.136705372987,02-486-6636,"돼지한판 600그램 (45,000원), 육제곱 스페셜한판 1키로 (75,000원), 소고기 흑우 1000그램 (79,000원), 토마토 해산물 파스타 (11,000원), 짬뽕탕 (15,000원), 수제 생크림 해산물파스타 (11,000원), 돼지갈비튀김 1000그램 (28,000원)",매일 11:30 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
함흥본가면옥 길동점,냉면,3.3,6,"서울 강동구 양재대로 1428 성림빌딩 1층
(지번) 둔촌동 436",37.533348012908,127.138846111269,02-483-8808,"물냉면 (10,000원), 비빔냉면 (10,000원), 회냉면 (10,000원), 갈비탕 (14,000원), 손만두 (8,000원)","월,수,목,금,토,일 11:00 ~ 21:00"
메가MGC커피 강동역점,커피전문점,4.6,5,"서울 강동구 천호대로 1107 SK허브 1층 101-1호
(지번) 길동 445-1",37.5355802857957,127.134841810959,02-477-1803,"（ICE）메가리카노 (4,000원), 복숭아아이스티 (4,000원), 자몽에이드 (4,500원), 유니콘프라페마카롱 (3,300원), 아이스 허니 와앙 슈 (3,600원), 감자빵 (4,700원), （ICE）딸기라떼 (4,700원), （HOT）아메리카노 (2,500원), （ICE）아메리카노 (2,500원), （ICE）카페라떼 (3,900원), （ICE）바닐라라떼 (4,400원), （ICE）콜드브루디카페인 (4,500원), 버터버터소금빵 (4,400원), 플레인크로플 (3,700원), 왕메가 딸기라떼 (6,200원), 딸기젤라또 퐁당 프라페 (5,400원), 달콤상큼 딸기라임펀치 (4,500원), 와앙메리칸 뽀득 핫도그 (4,800원), 버터버터 팥슈크림 페스츄리 (5,000원), 햄앤치즈샌드위치 (3,600원), (HOT)상큼 리치티 (4,900원), (ICE)상큼 리치티 (4,900원), 할메가미숫커피 (3,900원), 저당 우유 생크림 케익 (5,200원), 저당 초코 생크림 케익 (5,200원), 왕메가초코 (5,400원), 왕메가아이스티 (4,900원), 제로 복숭아 아이스티 (4,000원), 골드망고스무디 (4,900원), 라이트 바닐라 아몬드라떼 (4,900원)",일 08:30 ~ 22:00
우보,일본식주점,4.2,12,"서울 강동구 성안로3길 88 1층
(지번) 성내동 562-14",37.5275284877801,127.125189339186,010-3043-1621,"명란 감자 버터구이 (12,000원), 탄탄나베 (20,000원), 아게다시 도후 (12,000원), 모듬꼬치 (14,000원), 부타노카쿠니 (18,000원)",일요일
소문난순대국감자탕,국밥,4.2,23,"서울 강동구 고덕로10길 54 1층
(지번) 암사동 463-34",37.5523529515842,127.129335136532,02-428-5853,"감자탕 大 (33,000원), 감자탕 中 (28,000원), 감자탕 小 (23,000원), 머릿고기 大 (18,000원), 머릿고기 中 (15,000원), 술국 大 (19,000원), 술국 中 (15,000원), 술국 小 (10,000원), 순대국 특 (8,000원), 순대국 일반 (7,000원), 뼈해장국 (7,000원), 선지해장국 (6,000원), 순대볶음 (10,000원), 곱창볶음 (10,000원)",매일 10:30 ~ 22:00
윌리엄커피,카페,4.2,14,"서울 강동구 풍성로 92 한스빌딩 1층
(지번) 성내동 111-6",37.5326269931652,127.122428449226,02-472-4164,메뉴 없음,금~일 11:00 ~ 24:00
버거킹 길동사거리점,패스트푸드,3.6,27,"서울 강동구 양재대로 1440 남서울빌딩 1층
(지번) 길동 429",37.534388953741,127.139139380301,02-471-0332,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",매일 00:00 ~ 24:00
길동낙지마당,"해물,생선",4.1,42,"서울 강동구 강동대로 245 1층 12호
(지번) 성내동 449-15",37.5222764916286,127.13323018124,02-472-2322,메뉴 없음,매일 10:00 ~ 20:00
골드족발,"족발,보쌈",5.0,15,"서울 강동구 동남로73길 31
(지번) 명일동 48-1",37.5526724241,127.154468163027,02-426-9882,"골드족발 (31,000원), 직화불족 (43,000원), 반반（일반＋직화불족） (43,000원), 냉채족발 (30,000원), 직화양념막창 (32,000원), 직화소금막창 (32,000원), 직화돼지꼬리볶음 (24,000원), 골드순두부찌개 (9,000원), 쟁반막국수 (9,000원), 물막국수 (8,000원), 비빔막국수 (8,000원), 떡볶이 (5,000원), 주먹밥 (4,000원), 계란찜 (5,000원), 카스 355mL (4,000원), 테라 355mL (4,000원), 켈리 355mL (4,000원), 참이슬 후레쉬 360mL (4,000원), 참이슬 오리지널 360mL (4,000원), 처음처럼 360mL (4,000원), 새로 360mL (4,000원), 진로 360mL (4,000원)",매일 11:00 ~ 23:00
