이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
진짜무쇠삼겹 서울신림점,삼겹살,3.8,181,"서울 관악구 신림로59길 10 1층
(지번) 신림동 1640-40",37.483148834306,126.929193312036,,"진짜숙성삼겹살(소) (34,000원), 진짜숙성삼겹살(대) (49,000원), 된장찌개 (5,500원), 된장술밥 (6,500원), 삼겹김치찌개 (6,500원), 삼겹김치술밥 (7,500원), 물냉면 (7,000원), 비빔냉면 (7,500원)",일 12:00 ~ 01:00
지리산삼계탕,삼계탕,3.9,160,"서울 관악구 신림로 300 웅산빌딩 2층
(지번) 신림동 1641-40",37.4811405195858,126.930310668665,02-885-2015,"갈비탕 (14,000원), 갈비탕(대) (17,000원), 삼계탕 (15,000원), 녹두삼계탕 (16,000원), 들깨삼계탕 (16,000원), 생오리백숙 (70,000원), 토종닭백숙 (68,000원), 갈비탕(소) (11,000원), 전복삼계탕(전복 2개) (18,000원), 전복갈비탕(전복 2개) (17,000원), 닭도리탕 (35,000원)",영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
다이조부,일본식주점,3.9,23,"서울 관악구 관악로14길 30 1층
(지번) 봉천동 1604-8",37.4788881339284,126.954186267997,0507-1331-8634,"다이조부 삼합 (45,000원), 사미미 모라이와세 (59,000원), 다이조부 모리아와세 스페셜 (75,000원), 참치타다끼 (20,000원), 오뎅나베 (18,000원), 연어사시미 (18,000원), 야끼소바 (18,000원), 새우튀김 (16,000원), 단새우와 감태 (38,000원), 우니파스타 (28,000원), 스지오뎅나베 (27,000원), 우니한판 (50,000원)",금~일 18:00 ~ 04:00
돈카츠창현,일식,4.8,75,"서울 관악구 관악로12길 104 1층
(지번) 봉천동 1624-4",37.4771475819548,126.958119615388,070-4353-0058,"안심 (14,000원), 등심 (13,000원), 상등심 (14,000원), 새우 (14,000원), 새우멘치 (4,000원), 안심추가 (3,000원), 한입 카레 (4,000원), 기린 생맥주 (5,000원), 음료수 (3,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
피니케이크하우스 (피피케이크하우스),디저트카페,4.5,67,"서울 관악구 관악로12길 38 에코라움 1층
(지번) 봉천동 1605-9",37.4778289170518,126.954444456635,070-8836-8990,"아메리카노 (4,500원), 카페라떼 (5,500원), 바닐라라떼 (5,800원), 딸기크림소다 (6,000원), 블루크림소다 (6,000원), 멜론크림소다 (6,000원), 초콜릿라떼 (5,800원), twg 프렌치얼그레이 (6,000원), twg 크림카라멜(디카페인) (6,000원), twg 그랜드웨딩 (6,000원)",영업시간 화~일 12:00 ~ 22:00
서울대학교 제3학생식당,구내식당,4.5,1,"서울 관악구 관악로 1 서울대학교 75-1동
(지번) 신림동 산 56-1",37.4662872666604,126.94815644252,,메뉴 없음,
흥부보쌈,"족발,보쌈",3.4,191,"서울 관악구 신림로59길 15-13 1층
(지번) 신림동 1638-20",37.4827237847854,126.929421310082,02-888-9464,"홍부보쌈 (중) (34,000원), 놀부보쌈 (대) (40,000원), 홍부보쌈+쟁반메밀국수 (중) (42,000원), 생굴보쌈 (중) (44,000원), 홍어보쌈 (중) (44,000원), 반족발 (26,000원), 족발 (38,000원), 냉채족발 (26,000원), 흥부네족보 (중) (45,000원), 쟁반메밀국수 (15,000원), 생굴 한접시 (17,000원), 홍어 한접시 (17,000원), 보쌈정식 (11,000원), 쭈꾸미정식 (11,000원), 토종순대국 (8,000원), 항아리수제비 (8,000원), 들깨수제비 (9,000원), 보쌈메밀막국수 (10,000원), 보쌈칡냉면 (10,000원), 2인 막국수 특선 (29,000원), 2인 순대국 특선 (29,000원)",매일 11:00 ~ 24:00
위베이브베이크샵,커피전문점,4.2,381,"서울 관악구 남부순환로233길 16 2층
(지번) 봉천동 1675-10",37.4800379869083,126.958281034124,02-6406-7163,"애플크럼블 (6,000원), 딸기쇼트케이크 (8,500원), 아메리카노 (4,500원), 라떼 (5,000원), 레몬치즈케익 (7,500원), 단호박갸또 (7,200원), 초코바나나케이크 (7,500원), 누가글라세 (7,000원), 약과쿠키 (4,800원), 블루베리타르트 (7,200원), 흑임자갸또 (7,200원), 시트러스타르트 (8,000원), 누네띠네스콘 (4,500원), 딸기타르트 (8,500원)",영업시간 매일 11:00 ~ 22:00
목포회센타,회,4.3,91,"서울 관악구 남부순환로 1766 1층
(지번) 봉천동 913-1",37.481700832272,126.946114635644,,"광어활어회 한상차림 (소) (43,000원), 광어활어회 한상차림 (중) (53,000원), 광어활어회 한상차림 (대) (63,000원)","토,일 12:00 ~ 23:00"
장충동영양족발,"족발,보쌈",4.7,35,"서울 관악구 남부순환로 1672 1층
(지번) 신림동 10-627",37.4844218605865,126.936301368833,02-876-6869,"족발(미니) (15,000원), 족발 (특) (41,000원), 녹두전 (12,000원), 살코기매운족 (35,000원), 미니매운족 (17,000원), 매운족발(중) (38,000원)",일요일
도쿄술집 신림역점,일본식주점,2.7,0,"서울 관악구 남부순환로 1600-20 2층
(지번) 신림동 1640-35",37.4835063341242,126.929009244471,,"쉐프특선 코스요리 (30,000원), 모리아와세 (중) (39,000원), 삽겹숙주볶음 (18,000원), 모듬고로케튀김 (16,000원), 나가사키나베 (22,000원), 모둠야끼도리 (7pcs) (18,000원)",매일 17:00 ~ 03:00
족팔려 사당역본점,"족발,보쌈",3.7,6,"서울 관악구 남현3길 75 그랜드모텔건물 1층
(지번) 남현동 1062-16",37.4756317103457,126.980686609163,02-3474-5822,"족발보쌈세트 (41,000원), 오리지널족발 (36,000원), 냉채족발 (39,000원), 마늘족발 (38,000원), 생삼겹살보쌈 (36,000원), 바베큐족발 (42,000원), 깻잎불족발 (31,000원), 골뱅이소면 (17,000원), 파전 (12,000원), 쟁반막국수 (12,000원), 공기밥 (1,000원), 냉채족발 해파리 추가 (5,000원), 코카콜라 (2,000원), 칠성사이다 (2,000원)",일요일
시골집영양탕,"사철탕,영양탕",4.3,0,"서울 관악구 봉천로 308-2
(지번) 봉천동 961-3",37.4861281789975,126.934631704678,02-871-1588,"전골(1인) (25,000원), 무침(1인) (26,000원), 영양탕(110g) (13,000원), 한방삼계탕(1인) (12,000원), 우렁추어탕(1그릇) (7,000원)",영업시간 매일 11:00 ~ 22:00
뚜레쥬르 신림사거리점,"제과,베이커리",2.9,35,"서울 관악구 남부순환로 1619-1 1층
(지번) 신림동 1422-30",37.4847068287051,126.930663063584,02-866-1906,"하츄핑의스타플래닛(18cm) (44,000원), 카라멜 피칸 소보로프 (5,200원), 사르르 리본파이 (4,600원), BELT샌드위치 (7,800원), 그랑드카페 아이스아메리카노 (3,800원), 에그튜나 샌드위치 (8,000원), 새우오믈렛토스트 (4,900원), NEW아삭햄치즈패스트리 (8,000원), V.E.L.T샌드위치 (7,800원), 추억의 사라다고로케 (4,500원), 쏙쏙 토스트 (5,300원), 한 장씩 뜯어먹는 32겹 브레드 (6,500원), 치즈방앗간（3개） (4,900원), 치즈 브라우니 (3,600원), 쉬림프 에그 샐러드 (11,500원), 기본좋은 소버식빵 (4,800원), 사르르 딸기 쉐이크 (5,800원), 흑미로운찹쌀식빵(소) (4,500원), 흑미로운찹쌀식빵(대) (6,500원), 사르르 미니 리본파이(6개입) (4,900원), 딸기 듬뿍 우유브레드 (4,900원), 딸기 듬뿍 얼그레이 크림번 (5,300원), 스트로베리 슈무디 (6,500원), 딸기 생크림 크라상 (4,600원), 스윗하트 생초코 초코 (15cm) (37,000원), 스윗하트 사르르 쉬폰 (11cm) (29,000원), 티라미수 아몬드(밀크) (5,300원), 티라미수 아몬드(화이트) (5,300원), 벨지안 프랄린 (17,000원), 벨지안 크림브륄레 (17,000원)",매일 07:00 ~ 01:00
바른꽈배기,"제과,베이커리",4.4,41,"서울 관악구 은천로 92 두산아파트상가 2동 1층 103호
(지번) 봉천동 1708-1",37.4867772255744,126.945377054435,02-877-7863,"찹쌀꽈배기 4개 (3,500원), 찹쌀도넛 3개 (3,500원), 팥앙금도너츠 (2,000원), 찹쌀핫도그 (2,000원), 감자고로케 (2,500원), 바른베스트（꽈4＋팥2＋핫도그2＋찹쌀2） (13,500원), 꽈배기세트 （꽈6＋찹쌀2＋팥2＋깨찰2） (13,500원), 패밀리세트(꽈6+팥앙금2+팥찹쌀3+핫도그3+감자+치즈) (23,500원), 크림치즈고로케 (2,500원), 팥찹쌀도넛 3개 (3,800원), 소떡소떡 (3,000원), 바삭바삭 세트 （감자2＋치즈2 + 핫도그2） (13,500원), 커플세트（꽈4＋팥1＋핫도그2＋감자1＋깨찰2） (13,500원), 모짜렐라 핫도그 (3,000원), 청양핫도그 (3,000원), 깨찰도넛 2개 (1,900원), 치즈볼 3개 (3,500원), 갈떡갈떡 (3,300원), 우유 (1,500원), 두유 (1,500원), 피크닉 (1,200원), 동원식혜 238ml (1,500원)","영업시간 토,일 10:00 ~ 21:30"
똥개네퓨전포차,실내포장마차,3.8,58,"서울 관악구 봉천로12길 63
(지번) 신림동 1423-19",37.4859821119882,126.930350381367,,"수제새우튀김 (12,000원), 차돌 샐러드 (15,000원), 직화 모듬 소세지 (15,000원), 골뱅이 (18,000원), 화채 (바나나,키뤼,망고 선택) (15,000원)",매일 11:00 ~ 04:00
막걸리전당,술집,4.0,"2,639","서울 관악구 봉천로 461-1 1층
(지번) 봉천동 871-67",37.482562858333,126.951378697167,02-888-7100,"점보육회비빔밥 (33,000원), 전당모듬전과아궁이떡볶이 (34,000원), 고쌈비빔면 (18,000원), 체다듬뿍감자전 (23,000원), 전당모듬전 (29,000원), 자연산동해안피문어 (23,000원), 쫄깃한무뼈닭발몪음 (17,000원), 한돈육전 (18,000원), 모짜렐라김치전 (23,000원), 큼직큼직새우전 (19,000원), 골뱅이무침 (19,000원), 전두부와볶음김치 (17,000원), 오도독오돌뼈볶음 (16,000원), 개운한어묵전골 (18,000원), 김치가맛있는 김치찌개 (17,000원)",매일 16:00 ~ 01:00
옛날집,"불고기,두루치기",4.2,95,"서울 관악구 남부순환로185길 14 1층
(지번) 신림동 1413-17",37.4853783011571,126.932444839994,02-882-7576,"제주 하루미 통돼지 두루치기(2인이상) (13,000원), 옛날 돼지 두루치기(2인이상) (11,000원), 옛날 통돼지 김치찌개 (10,000원), 제주 하루미 통돼지 김치찌개 (12,000원), 옛날 섞어 두루치기(2인이상) (14,000원), 촉촉계란말이 (8,000원), 시원달콤묵사발 (5,000원)",매일 00:00 ~ 24:00
와우카페,카페,3.8,6,"서울 관악구 과천대로 939 르메이에르강남타운2차 203,205-1호
(지번) 남현동 1061-18",,,02-523-2739,"아메리카노(와우커피) (5,000원), 카페라떼/바닐라라떼 (5,500원), 코코넛커피 (6,000원), 녹차라떼/밀크티/자몽에이드 (5,500원), 캐모마일/오미자/대추/생강/유자 (5,500원)",영업시간 일 13:00 ~ 22:00
함흥냉면,냉면,4.0,30,"서울 관악구 봉천로 586 1층
(지번) 봉천동 1630-4",37.4766797303677,126.962257556806,02-885-7672,"（직접 뽑은 면） 함흥 비빔냉면 (11,000원), （직접 뽑은 면） 함흥 물냉면 (11,000원), （직접 뽑은 면） 회 냉면 (11,000원), （수제） 왕갈비탕 (13,000원), （수제） 육개장 (10,000원), 회무침 (23,000원), 왕만두 （5알） (7,000원), 물만두 (5,000원), 코카콜라 （245mL） (1,500원), （직접 뽑은 면） 섞이미냉면 (12,000원), 사골만두국 (8,900원), 사골떡국 (8,900원), 사골떡만두국 (8,900원), 수육 (23,000원), 칠성사이다 （245mL） (1,500원)","영업시간 월,화,수,목,토,일 10:30 ~ 21:20"
포36거리 대학동점,동남아음식,4.1,45,"서울 관악구 호암로24길 22 1층
(지번) 신림동 1533-18",37.4696084534286,126.934325952399,02-877-4282,"양지 차돌박이 (7,500원), 해산물 쌀국수 (8,500원), 해산물볶음쌀국수 (9,500원), 소고기볶음쌀국수 (9,500원), 파인애플 돼지고기 볶음 덮밥 (9,000원)",영업시간 매일 11:00 ~ 21:30
허수아비 대학동점,"돈까스,우동",4.1,25,"서울 관악구 호암로26길 72 1층
(지번) 신림동 1517-1",37.4700904530354,126.937574769597,02-887-1187,"수제로스까스 (8,000원), 수제치킨까스 (8,000원), 소고기쌀국수 (7,000원), 매운소고기쌀국수 (8,000원), 매운해산물쌀국수 (8,500원), 냉모밀 (7,500원), A세트 (로스까스+소고기쌀국수) (9,500원), C세트 (로스까스+매운소고기쌀국수) (10,000원), D세트 (로스까스+매운해산물쌀국수) (10,500원), E세트 (로스까스+냉모밀) (10,000원), A세트 (치킨까스+소고기쌀국수) (9,500원), C세트 (치킨까스+매운소고기쌀국수) (10,000원), D세트 (치킨까스+매운해산물쌀국수) (10,500원), E세트 (치킨까스+냉모밀) (10,000원)",영업시간 매일 10:00 ~ 21:00 · 휴게시간 매일 16:00 ~ 17:00
수라간뼈해장국,해장국,3.9,27,"서울 관악구 은천로 61 1층
(지번) 봉천동 622-3",37.4863805612294,126.942260028869,02-874-1233,"얼큰한 맛 뼈해장국 (10,000원), 뼈전골 (소) (33,000원), 떡찜 (소) (35,000원), 콩나물해장국 (8,000원), 황태해장국 (8,000원), 뼈전골(중) (38,000원), 떡찜(중) (40,000원), 불콩전골(중) (38,000원), 불콩전골(소) (33,000원), 뚝불콩 (10,000원), 날치알김치볶음밥 (8,000원), 뼈전골(대) (43,000원), 떡찜(대) (45,000원), 불콩전골(대) (43,000원)","영업시간 월,화,수,목,금,일 10:30 ~ 22:00"
엘따뻬오,양식,4.5,111,"서울 관악구 봉천로 580 2층
(지번) 봉천동 1629-4",37.4768855512872,126.961791215406,02-882-8835,"또르띠야 데 빠따따 (6,500원), 다띨레스 꼰 바꼰 프리또스 (6,500원), 감바스 알 아히요 (가격정보 없음), 까수엘라 데 초리쏘 (가격정보 없음), 초리소 이 께소 (가격정보 없음)",매일 12:00 ~ 24:00 · 휴게시간 매일 15:00 ~ 17:00
우마,일본식주점,4.4,373,"서울 관악구 신원로 26 동부아파트상가 101동 124호
(지번) 신림동 1695",37.4811549763764,126.928270805228,02-830-4549,"오늘의 사시미 28P (49,000원), 오늘의초밥 12P (25,000원), 우삼겹스끼야끼 (27,000원), 오늘의 사시미 20P (38,000원), 시메사바 (30,000원), 연어 사시미(24p) (36,000원), 연어초밥 (23,000원), 콜라 (2,000원), 사이다 (2,000원), 토닉워터 (2,000원), 참이슬 (5,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 새로 (5,000원), 카스500ml (5,000원), 화요25도 375ml (28,000원), 간바래 오도상 900ml (35,000원), 준마이750 (35,000원), 사쿠라 로망 900ml (30,000원), 이소노사와 준마이 720ml (35,000원), 북극곰의 눈물 720ml (40,000원), 쿠보다 센쥬 720ml (85,000원)",일요일
데일리오아시스 샤로수길점,카페,,401,"서울 관악구 관악로14길 74-3 1층
(지번) 봉천동 1619-6",37.4781467904072,126.95659109683,070-7739-8282,"아메리카노 (4,000원), 카페라떼 (4,500원), 말차프레소 (6,500원), 데일리오아시스 (7,000원), 말차우유 (7,000원)",매일 12:00 ~ 23:00
산이형회포차,회,4.6,43,"서울 관악구 봉천로 554 1층
(지번) 봉천동 1627-6",37.477930371242,126.959126623661,02-877-0526,"광어(대)+매운탕+새우튀김 (47,000원), 도다리세꼬시(중) (35,000원), 방어한마리+매운탕+새우튀김 (56,000원), 광어(중)or연어(중)+새우튀김 (35,000원), 광어(중)+광어회무침+새우튀김 (57,000원), 광어(대)+광어회무침+새우튀김+매운탕+콘치즈 (75,000원), 도다리세꼬시물회 (37,000원), 광어회무침 (23,000원), 우럭회무침 (25,000원), 새우튀김 (17,000원), 오징어튀김 (17,000원), 반반튀김(오징어+새우) (19,000원), 생우럭탕 (25,000원), 맑은생조개탕 (23,000원), 가리비치즈구이 (23,000원), 통우럭소금구이 (24,000원), 왕새우소금구이 (24,000원), 해물라면 (6,000원), 회덮밥 (10,000원), 김치칼국수 (6,000원), 도미한마리+매운탕 (60,000원), 매운탕 (10,000원), 고등어소금구이 (10,000원), 콘치즈 (5,000원)",일요일
스타벅스 보라매대교점,커피전문점,4.3,24,"서울 관악구 보라매로3길 23 대교눈높이보라매 센터 1층
(지번) 봉천동 729-21",37.491042929326,126.925536443215,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 일 07:00 ~ 21:00
나오리 장작구이 사당점,오리,4.2,83,"서울 관악구 승방3길 1 지하1층 101호
(지번) 남현동 602-238",37.4736069124482,126.980944431622,1688-9282,"산더미 차돌구이 한마리 (3~4인) (48,000원), 오리 장작구이 한마리 (3~4인) (48,000원), 삼겹 장작구이 (4인) (43,000원)",영업시간 매일 11:00 ~ 21:30
신풍루곱창구이,"곱창,막창",3.9,148,"서울 관악구 은천로2길 18 1층
(지번) 봉천동 957-18",37.4858245613578,126.937673730794,02-877-6681,"곱창 (2인분) (30,000원)","토,일 14:00 ~ 23:30"
세상과연애하기,북카페,4.9,19,"서울 관악구 관악로14길 14 2층
(지번) 봉천동 855-1",37.4790799692003,126.953292313719,02-887-2621,"녹차라떼 (4,500원), 녹차라떼ICE (4,500원), 레몬에이드 (3,500원), 바닐라라떼 (3,500원), 바닐라라떼ICE (3,500원), 쉐이크 (5,000원), 아메리카노 (3,000원), 아메리카노ICE (3,300원), 아이스티 (3,500원), 오렌지쥬스 (3,500원), 지리산매실차 (4,500원), 지리산매실차ICE (4,500원), 초코 (4,500원), 초코ICE (4,500원), 카페라떼 (3,500원), 카페라떼ICE (3,500원), 캬라멜라떼 (3,500원), 캬라멜라떼ICE (3,500원), 헤이즐넛라떼 (3,500원), 헤이즐넛라떼ICE (3,500원)",매일 14:00 ~ 01:00
수제킹 30Cm돈까스 신림1호점,"돈까스,우동",3.5,2,"서울 관악구 신림동5가길 23 1층
(지번) 신림동 1460-1",37.4864546247831,126.926089383053,02-883-2642,"특대 돈가스 (22,800원), 30cm 왕돈가스 (14,800원), 옛날 돈가스 (10,500원), 매운 돈가스 (10,800원), 치즈 돈가스 (13,800원), 고구마 치즈 돈가스 (13,800원), 생선 가스 (12,500원), 함박 스테이크 (12,800원), 돈꽃등심 김치두루치기（김치 제육볶음） (8,800원), 쫄면 (7,500원), 어묵우동 (6,800원), 칠리 돈가스 (11,800원), 카레 돈가스 (11,800원), 카레 덮밥 (7,800원), 물쫄면 (8,500원), 김치어묵우동 (7,500원), 국물떡볶이 (6,500원), 꼬마 깍두기 (2,500원), 공기밥 (1,000원), 오리지널 돈가스 소스 추가 (1,000원), 카레소스 추가 (2,000원), 칠리소스 추가 (2,000원), 매운소스 추가 (1,000원), 타르타르 소스 (1,000원), 크림스프(소고기) (1,000원), 코카콜라 (355mL) (2,000원), 사이다 (355mL) (2,000원), 환타 오렌지(355mL) (2,000원), 환타 파인애플*355mL) (2,000원), 펩시제로콜라(355mL) (2,000원)","영업시간 월,화,수,목,토,일 11:00 ~ 21:30"
요거트아이스크림의정석 봉천점,디저트카페,3.0,6,"서울 관악구 청룡길 9 1층
(지번) 봉천동 894-16",37.4815170316646,126.946522694417,0507-1427-3663,"1인（150g＋a） 요거트 아이스크림（토핑은 옵션선택） (4,500원), 2인（300g＋a） 요거트 아이스크림（토핑은 옵션선택） (8,000원), 3인（450g＋a） 요거트 아이스크림（토핑은 옵션선택） (11,000원), 4인（600g＋a） 요거트 아이스크림（토핑은 옵션선택） (13,000원), 요아정 베스트 꿀그래)벌집꿀+그래놀라+요거트아이스크림` (9,500원), W시즌)초코쉘+제철딸기+큐브치즈+요거트 아이스크림 (13,000원), 초코쉘 + 요거트아이스크림(요아정 BEST) (6,000원), 연유에 빠진 자몽) 자몽 + 연유 X 2 + 요거트 아이스크림 (8,500원), 상큼조합)골드키위+파인애플+벌집꿀+아이스크림 (14,500원), W시즌)제철딸기+벌집꿀+그래놀라+연유+요거트아이스크림 (15,000원), [저당]내맘대로요거트아이스크림 (5,000원), 망고 치즈) 망고1/2+큐브치즈+연유+요거트아이스크림 (13,500원), 골드망고 1/2+벌집꿀+요거트 아이스크림 (15,000원), 샤인 머스켓+벌집꿀+후르트링+아이스크림 (13,500원), 골드키위 ＋ 그래놀라 ＋ 요거트아이스크림 (9,000원), 플레인 그릭요거트 (4,500원), 그릭best) 벌집꿀+그래놀라+그릭요거트 (9,500원)",매일 12:00 ~ 02:00
메가MGC커피 사당역점,커피전문점,2.6,42,"서울 관악구 과천대로 955 삼오빌딩 1층
(지번) 남현동 1060-11",37.4759416445717,126.981163275417,02-588-0656,"（ICE）메가리카노 (3,500원), 복숭아아이스티 (3,500원), 자몽에이드 (4,000원), 유니콘프라페마카롱 (2,600원), 아이스 허니 와앙 슈 (2,900원), 감자빵 (4,000원), 왕메가아이스티 (4,400원), （HOT）아메리카노 (2,000원), （ICE）아메리카노 (2,500원), （HOT）카페라떼 (3,400원), （ICE）콜드브루오리지널 (4,000원), 쿠키프라페 (4,400원), 망고요거트스무디 (4,400원), 메가디저트인기세트 (4,900원), 감자빵세트（HOT） (5,500원), 감자빵세트（ICE） (6,000원), 달콤달콤해세트 (6,300원), 아침은내가챙겨줄게세트 (6,300원), 달콤한하루세트 (6,000원), 달콤한마카롱세트 (13,100원), （ICE）딸기라떼 (4,200원), 왕메가 딸기라떼 (5,700원), 딸기젤라또 퐁당 프라페 (4,900원), 별빛가득 딸기 요구르트 (4,400원), 달콤상큼 딸기라임펀치 (4,000원), 딸기요정 핑크 츄러스 (3,400원), 메가베리 아사이볼 (4,400원), 와앙메리칸 뽀득 핫도그 (4,100원), 버터버터 팥슈크림 페스츄리 (4,300원), 햄앤치즈샌드위치 (2,900원)","토,일 07:30 ~ 23:00"
춘원쌈밥,쌈밥,4.7,25,"서울 관악구 관악로 212 지하1층
(지번) 봉천동 31-1",37.4836231380755,126.955183549269,02-877-4999,"우삼겹쌈밥(1인분) (14,000원), 생삼겹쌈밥(1인분) (16,000원), 대패(국내산120g) 쌈밥(1인분) (15,000원), 대패 (네덜란드산120g) 쌈밥(1인분) (13,000원), 오리훈제쌈밥(2인분) (32,000원), 등심 샤브샤브 (14,000원)",영업시간 매일 10:30 ~ 21:20
한근한방삼계탕,삼계탕,2.5,39,"서울 관악구 봉천로 396 1층
(지번) 봉천동 923-16",37.4828086706743,126.943705809545,02-877-2100,"한방삼계탕 (18,000원), 한방전복삼계탕 (28,000원), 한방누룽지닭백숙 (66,000원), 한방오리누룽지백숙 (66,000원)",영업시간 매일 11:00 ~ 21:30
카츠97,"돈까스,우동",4.6,3,"서울 관악구 봉천로7길 3 현교오피스텔 1층 101호
(지번) 봉천동 972-15",37.4901459889364,126.92685442816,010-4183-5461,"상등심카츠 (15,000원), 안심카츠 (14,000원), 등심카츠 (13,000원), 닭안심카츠(2pc) (4,000원), 새우튀김(1pc) (2,500원), 닭안심카츠(정식) (12,000원)",
멘지,일본식라면,4.1,0,"서울 관악구 관악로14길 64 1층
(지번) 봉천동 1613-3",37.4783900053807,126.955948679105,,메뉴 없음,영업시간 매일 11:00 ~ 20:30
가츠가게,"돈까스,우동",4.3,27,"서울 관악구 낙성대로4가길 12 1층
(지번) 봉천동 1625-8",37.4766507335163,126.958540568146,02-6953-7007,"프라임 돈가츠 (23,000원), 스페셜 돈가츠 (19,000원), 래디시 돈가츠 (18,000원), 포레스트 돈가츠 (18,000원), 로스 돈가츠 (14,000원), 데미브라운 돈가츠 (17,000원), 리치크림 돈가츠 (17,000원), 꽃살 스페셜 텐더 (19,000원), 치킨가츠 (14,000원), 데미브라운 치킨가츠 (17,000원), 리치크림 치킨가츠 (17,000원), 래디시 치킨가츠 (18,000원), 포레스트 치킨가츠 (18,000원), 데미브라운 소스 (3,000원), 리치크림 소스 (3,000원), 래디시 소스 (4,000원), 포레스트 소스 (4,000원), 분다버그 진저 비어 [375ml] (5,000원), 분다버그 레몬 라임 앤 비터스 [375ml] (5,000원), 분다버그 핑크 그레이프푸르트 [375ml] (5,000원), 로리나 레모네이드 [330ml] (5,000원), 로리나 핑크 레모네이드 [330ml] (5,000원), 산펠레그리노 리모나타 （레몬） [330ml] (4,000원), 산펠레그리노 아란시아타 （오렌지） [330ml] (4,000원), 산펠레그리노 폼펠모 （그린 자몽） [330ml] (4,000원), 코카콜라 (2,000원), 1664 블랑 [330ml] (8,000원), 아사히 수퍼 드라이 [330ml] (7,000원), 호가든 [330ml] (7,000원), 테라 [330ml] (5,000원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:30
들깨향장수밀,칼국수,4.4,63,"서울 관악구 봉천로 355 1층
(지번) 봉천동 943-4",37.4844827083791,126.939794723888,02-882-8443,"들깨칼국수 (10,000원), 바지락칼국수 (10,000원), 얼큰이칼국수 (10,000원), 오징어김치전 (15,000원), 오징어부추전 (15,000원), 왕만두 (9,000원), 배추김치 (2,000원), 열무김치 (2,000원), 배추김치1kg (15,000원), 열무김치1kg (15,000원), 보리공기밥＋고추장＋참기름 (2,000원), 청양고추 (1,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원), 환타 500mL (2,000원), 장수막걸리 (4,000원)",영업시간 화~일 11:00 ~ 20:30 · 휴게시간 화~일 16:00 ~ 16:30
포차천국,실내포장마차,4.6,18,"서울 관악구 청룡2길 4 1층
(지번) 봉천동 913-5",37.4813826475024,126.946030181044,02-873-4696,"계란탕 (7,000원), 순두부탕 (7,000원), 닭도리탕 (18,000원), 두부김치 (9,000원), 오돌뼈 (11,000원)",
만석곱창,"곱창,막창",3.6,135,"서울 관악구 봉천로 491-1 1층
(지번) 봉천동 1667-20",37.4817473926951,126.954644571979,02-876-2496,"곱창 (300g) (15,900원), 대창 (300g) (15,900원), 막창 (200g) (15,900원), 모듬 (300g) (17,900원), 염통 (200g) (12,000원)",매일 16:00 ~ 03:00
왓어원더,디저트카페,4.7,164,"서울 관악구 관악로12길 43 1층
(지번) 봉천동 1610-19",37.4779143034728,126.954837614691,010-5654-0901,"쑥쑥크림라떼 (5,500원), 아인슈페너 (5,500원)","영업시간 월,화,수,목,일 11:00 ~ 21:00"
나오리장작구이 사당역5번출구점,오리,3.4,103,"서울 관악구 과천대로 955 2층
(지번) 남현동 1060-11",37.4759416445717,126.981163275417,1661-1004,"산더미 차돌구이 한마리 (3~4인) (51,000원), 오리 장작구이 한마리 (3~4인) (51,000원), 통삼겹 장작구이 (3~4인) (46,000원)",매일 11:00 ~ 24:00
