이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
모스가든,양식,3.7,122,"서울 강남구 논현로139길 12 모스가든
(지번) 논현동 30-6",37.5166867855424,127.02832745164,0507-1489-1988,"베트남 치킨 스타우브 그릴 (29,000원), 의성 마늘 레드 칠리 스타우브 그릴 (29,000원), 하와이안 치킨 스타우브 그릴 (29,000원), 싱가폴리안 블랙 페퍼치킨 스타우브 그릴 (29,000원), 꽁블가든스커리 치킨 스타우브 그릴 (29,000원), 안동 갈비 치킨 스타우브 그릴 (29,000원), 시골농장호박스프 (18,000원), 이집트 후무스 딥과 먹물 치아바타 (25,000원), 가든 씨푸드 스타우브 그릴 (48,000원), 남해 흰다리 새우 스타우브 그릴 8P (32,000원), 지중해풍 페스카토레 쌀국수 (38,000원), 만가닥 버섯 명란 시골파스타 (28,000원), 알프스 스타우브 감자전 (18,000원), 마요르카 전복 감바스 (26,000원), 멕시칸 체다 치즈 살사 치킨 스타우브 그릴 (29,000원), 사천식 수비드 마라 비프 (48,000원)",일 11:00 ~ 20:00
리북집 논현직영점,"족발,보쌈",3.8,403,"서울 강남구 학동로2길 47
(지번) 논현동 163-4",37.5086256248304,127.023672833289,02-540-8589,"족발 (앞발) (40,000원), 냉채족발 (특미) (40,000원), 매운족발 (미니족) (35,000원), 보쌈 (40,000원), 쟁반국수 (13,000원), 해물파전 (15,000원), 감자전 (12,000원), 해파리냉채추가 (8,000원), 돼지김치찌개 (12,000원)",일 11:00 ~ 23:00
윤화돈까스,"돈까스,우동",3.5,162,"서울 강남구 도곡로 221 셀라빌딩 1층
(지번) 역삼동 787-12",37.4933849559237,127.043042522545,02-3463-0863,"돈까스 (14,000원), 반반까스 (15,000원), 윤화정식 (16,000원), 돼지함박까스 (15,000원), 소함박까스 (16,000원), 제육볶음 (17,000원), 생선까스 (15,000원), 고구마치즈까스 (14,000원), 치즈까스 (14,000원), 치킨까스 (14,000원), 갈비탕 (16,000원), 피쉬앤칩스 (19,000원), 야채추가 (1,000원), 공기밥 추가 (1,000원), 고추 추가（3개） (1,000원), 마카로니 추가 (2,000원), 스프 (500원), 된장국 (500원), 코카콜라 500ml (3,000원), 스프라이트 500ml (3,000원)",매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
언주집,삼겹살,3.5,4,"서울 강남구 언주로107길 23 1층
(지번) 역삼동 655-7",37.5073631065276,127.037386010462,,"삼겹살 (160g) (12,000원), 고추장불고기 (160g) (12,000원), 섞어찌개 (8,000원), 청국장 (7,000원), 꼬막비빔면 (7,000원)","토,일요일"
오크우드프리미어호텔 오크레스토랑&바,뷔페,4.5,2,"서울 강남구 테헤란로87길 46 5층
(지번) 삼성동 159",37.5109823973192,127.058205573267,02-3466-7277,메뉴 없음,"매일 06:30 ~ 22:00 · 휴게시간 토,일 11:00 ~ 12:00"
두레국수,국수,3.7,109,"서울 강남구 언주로98길 14 1층
(지번) 역삼동 700-19",37.5048440320759,127.042824150655,02-552-7456,"두레국수 (10,000원), 비빔국수 (10,000원), 곱창전골 (1인분) (19,000원), 소고기야채전골 (1인분) (19,000원), 골뱅이파무침 (23,000원)",일요일
우리집만두 선릉본점,분식,3.7,38,"서울 강남구 선릉로 424 1층
(지번) 대치동 897",37.5029101502925,127.050065020431,,"김치만두 (10,000원), 만두국 (12,000원), 떡만두국 (12,000원), 떡국 (12,000원), 냉만두국 (12,000원), 매운만두국 (12,000원), 김치군만두 (11,000원), 버섯매운칼국수(2인이상) (13,000원)",일요일
이남장 삼성점,설렁탕,4.1,223,"서울 강남구 봉은사로108길 21 1층
(지번) 삼성동 165-12",37.5136041356779,127.064458979826,02-569-8726,"설렁탕 (보통) (13,000원), 설렁탕 (특) (21,000원), 수육 (소) (60,000원), 수육 (대) (70,000원), 모듬수육 (소) (75,000원), 모듬수육 (대) (85,000원)","토,일 10:00 ~ 21:00"
마제스티타바론티라운지,양식,4.5,160,"서울 강남구 도산대로 327 에스지에프청담타워 16층
(지번) 신사동 652-16",37.5231196123278,127.037598626747,02-510-5800,"Majestea Dinner Course (100,000원), Majestea Lunch Set (35,000원), Majestea Lunch Course (58,000원), Serenity Salad (30,000원), Assam Rose Pasta (40,000원), Sirloin Steak (96,000원), Peachy Oolong Polpo (43,000원), Tavalon Tea Gelato Sampler (18,000원), Afternoon Tea Set (33,000원), Assam Caesar Salad (25,000원), Lemongrass Cuttlefish Risotto (33,000원), Silver Needle Meatball Pasta (35,000원), Rooibos Genovese Truffle Gnocchi (38,000원), Pine Mushroom Risotto (38,000원), Royal Truffle Black Pasta (55,000원), T-Bone Steak(700g) (210,000원), Fruits Dream Oyster (38,000원), Rooibos Lemon Roast Chicken (38,000원), Lemongrass Bouillabaisse (65,000원), Truffle Deep-fried Potatoes (24,000원)",매일 11:30 ~ 22:00
은행골 신사점,"초밥,롤",3.9,"1,290","서울 강남구 강남대로152길 42 2층
(지번) 신사동 537-2",37.5180012026957,127.022756947141,02-3444-4988,"도로세트(12pcs) (29,000원), 활어초밥(12pcs) (18,000원), 특미초밥(12pcs) (12,000원), 연어초밥(12pcs) (17,000원), 배꼽살 참치회 사시미 (36,000원), 쥬도로 참치회 사시미 (32,000원), 오도로 낱개초밥(1pcs) (3,500원), 쥬도로 낱개초밥(1pcs) (3,000원), 장새우 낱개초밥(1pcs) (2,500원), 새도로 낱개초밥(1pcs) (2,000원), 아까미 낱개초밥(1pcs) (1,500원), 도로+활어 반반초밥(12pcs) (24,000원), 도로+연어 반반초밥(12pcs) (23,000원), 활어+연어 반반초밥(12pcs) (18,000원)",일요일
팔식당,"육류,고기",3.7,141,"서울 강남구 도산대로90길 7 1층
(지번) 청담동 50-11",37.5237373375472,127.049353121756,02-3444-8877,"벌집껍데기 (150g) (11,000원), 한돈생갈비 (200g) (21,000원), 선별숙성삼겹 (160g) (18,000원), 스테이크목살 (160g) (18,000원), 돈안창살, 갈매기살 (160g) (19,000원), 돈마호크 (160g) (18,000원), 약선돼지갈비 (250g) (20,000원)",매일 11:00 ~ 22:30 · 휴게시간 매일 15:00 ~ 17:00
한방삼계탕,삼계탕,3.2,68,"서울 강남구 강남대로 342
(지번) 역삼동 831-18",37.4936842818278,127.030220203473,02-564-9922,"남성건강삼계탕 (16,000원), 여성미용삼계탕 (16,000원), 산삼삼계탕 (19,000원), 활전복삼계탕 (21,000원), 뼈없는 닭죽 (16,000원)","토,일 10:30 ~ 21:00"
르포트13,양식,3.8,569,"서울 강남구 압구정로4길 13-13 1층 101,102호
(지번) 신사동 525-13",37.5223689364686,127.021132464556,02-3444-1533,"활가리비찜 (40,000원), 랍스터새우버터구이 (32,000원), 오징어초무침 (29,000원), 전복버터구이 (29,000원), 감바스 (24,000원), 소세지플래터 (35,000원), 치즈우삼겹샐러드 (22,000원), 프랑스식해물찜(씨푸드바스켓) (58,000원), 로제크림갈비살파스타 (23,000원), 라구바질크림파스타 (23,000원)","토,일 12:30 ~ 24:00"
복대감 일원동점,복어,3.5,86,"서울 강남구 일원로9길 42 1층
(지번) 일원동 666-9",37.4902188299759,127.085062826965,02-3414-9292,"밀복국뚝배기 (17,000원), 참복국뚝배기 (22,000원), 밀복칼국수 (17,000원), 참복칼국수 (22,000원), 밀복지리전골 (24,000원), 참복지리전골 (28,000원), 밀복찜(2인) (44,000원), 참복찜(2인) (54,000원), 복튀김(6조각) (12,000원), 복껍질무침 (22,000원)",매일 11:00 ~ 22:00
해담채 강남점,한정식,4.0,101,"서울 강남구 논현로85길 70 역삼823빌딩 지하1층
(지번) 역삼동 823-16",37.4977749894834,127.032422058167,02-558-4997,"해담채 정식 (34,000원), 해담채 특정식 (44,000원), 보리굴비정식 (34,000원), 간장게장 정식(大) (40,000원), 해담채 바다 A (57,000원), 해담채 바다 B (45,000원), 주방장 특선 (68,000원), 해담채 스페셜 (80,000원)",일요일
키이스케이프 강남점,테마카페,4.0,273,"서울 강남구 강남대로96길 17 6층
(지번) 역삼동 817-21",37.5001355825173,127.028389730314,010-7456-6082,메뉴 없음,"토,일 09:30 ~ 22:00"
동보성 강남점,중국요리,3.2,51,"서울 강남구 테헤란로 406 샹제리제센터 A동 2층
(지번) 대치동 889-5",37.5043809944112,127.049963989803,02-587-8000,"삼선짜장면 (11,000원), 다진새우 짜장면 (11,000원), 삼선짬뽕 (12,000원), 해물탕면 (13,000원), 삼선울면 (13,000원)",매일 11:30 ~ 21:30
붓처스컷 삼성점,"스테이크,립",3.1,220,"서울 강남구 테헤란로87길 17 지하1층
(지번) 삼성동 158-10",37.5087436940538,127.058342385872,02-552-6647,"스파이니 랍스터 & 스테이크 (160,000원), 프렌치 어니언 스프 (19,000원), 클래식 콥 샐러드 (26,000원), 한우 뉴욕 스트립 (200g) (77,000원), 한우 안심 (200g) (81,000원), 프라임 립아이 (200g) (65,000원), 한우 티본 스테이크 (750g) (240,000원), 모둠 그릴 씨푸드 (180,000원)",일 11:30 ~ 21:00
로젯런던베이글,"제과,베이커리",4.5,366,"서울 강남구 테헤란로33길 20 1층
(지번) 역삼동 672-27",37.5031883582814,127.039148767187,010-4405-5459,"플레인 베이글 (3,200원), 트러플 베이글 (4,400원), 잠봉뵈르 (8,500원), 연어샌드위치 (10,500원), 통밀 베이글 (4,000원), 잠봉샌드위치 (9,500원), 카야버터 (4,800원), 고소허니 (5,800원), 쏠트프레첼 (4,400원), 애브리띵 (3,800원), 크랜베리월넛 (4,200원), 쪽파베이글 (4,000원), 치즈올리브 (4,200원), 시나몬베이글 (3,800원), 어니언베이글 (4,000원), 햄치즈샌드위치 (9,500원)","영업시간 토,일 10:00 ~ 16:00"
마녀김밥,분식,3.2,3,"서울 강남구 압구정로79길 32
(지번) 청담동 124-12",37.5251639033122,127.049761547072,02-547-1114,"고추김밥 (5,000원), 마녀 김밥 (4,700원), 묵은지김밥 (5,700원), 참치 김밥 (5,500원), 계란마녀 김밥 (5,500원), 멸치 김밥 (5,000원), 묵참김밥 (6,100원), 핫도그김밥 (5,500원), 로제떡볶이 (8,900원), 마녀 떡볶이 (6,500원), 마녀라볶이 (6,900원), 어묵탕 (6,500원), 김치만두 (6,500원), 돈가스김밥 (6,000원), 마녀김밥+떡볶이+코카 (13,000원), 치즈김밥 (5,700원), 야채김밥 (5,000원), 마녀'밀'떡볶이 (6,500원), 마라떡볶이 (7,400원), 콜라 （355ml） (2,000원), 웰치스 포도 （355ml） (2,000원), 생수 （500ml） (1,000원), 트레비 （355ml） (2,000원), 밀키스 （340ml） (2,000원), 칠성사이다 （355ml） (2,000원), 고기만두 (6,500원)",매일 08:00 ~ 20:00
국제수입식당,삼겹살,3.2,238,"서울 강남구 논현로79길 62 지하1층
(지번) 역삼동 828-52",37.4962758238801,127.033957316936,02-554-5477,"국제왕돈가스（청정 제주돼지로 만든） (11,000원), 국제왕돈가스 찌개정식 (17,000원), 국제왕돈가스 오뎅우동정식 (17,000원), 국제왕돈가스 냉면정식 (17,000원), 공기밥 (1,000원), 돼지김치찌개 (6,000원), 우렁된장찌개 (6,000원), 바지락순두부찌개 (6,000원), 오뎅우동 (6,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 공기밥 (1,000원), 왕돈가스 1장 추가 (8,000원), 공기밥 추가 (1,000원), 양배추샐러드 추가 (1,000원), 마카로니 추가 (1,000원), 단무지 추가 (1,000원), 김치 추가 (1,000원)",매일 11:00 ~ 23:00
마초야,"돈까스,우동",3.4,149,"서울 강남구 역삼로64길 18 1층
(지번) 대치동 920-15",37.4998913836971,127.053039632164,02-6012-9057,"돈등심카츠 (12,000원), 모듬카츠 (15,000원), 토리텐붓카케우동（냉） (11,000원), 붓카케우동（냉）정식 (13,500원), 자루우동（냉） (10,000원), 규동 (11,000원), 가라아게동 (11,000원), 토리텐우동（온） (11,000원), 에비덴우동（온） (11,000원), 에비덴뿌라우동 (온) 정식 (15,000원), 킹새우카츠 (12,500원), 텐붓카케우동（냉） (11,000원), 에비동 (11,000원), 토리텐우동 (온) 정식 (15,000원), 새우튀김 2p (4,000원), 고구마 치즈 고로케 2p (4,000원), 닭튀김 (4,000원), 유부초밥 9p (6,000원), 모짜렐라치즈고로케 3p (6,000원), 공기밥 (1,000원), 돈까스소스추가 (300원), 양배추샐러드추가 (500원), 덴뿌라 (5,000원), 냉우동쯔유추가 (1,000원), 콜라 (2,500원), 사이다 (2,500원), 유부초밥3p (10원), 대관컵사케 (5,000원), 고래컵사케 (5,000원)",매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:30
김돈이 본점,"육류,고기",4.2,485,"서울 강남구 선릉로94길 9
(지번) 삼성동 140-29",37.5061068110662,127.049245944558,02-558-5256,"흑도새기(600g) (63,000원), 흑추가(400g) (42,000원), 백도새기(600g) (57,000원), 백추가(400g) (38,000원), 통가브리(200g) (21,000원), 두껍데기(120g) (9,000원), 강수김치찌개국밥 (13,000원), 김치찌개 (10,000원), 냉면(물/비) (8,000원), 누룽지 (4,000원), 연탄고등어구이 (10,000원), 오징어볶음 (10,000원), 제육볶음 (10,000원), 계란말이 (10,000원)",일요일
샤블리,샤브샤브,4.0,287,"서울 강남구 강남대로152길 35 2층
(지번) 신사동 515-9",37.5180860928953,127.022201116436,0507-1432-8869,"차돌박이구이&샤브정식 (29,000원), 샤블리 정식 (26,000원), 한우 소고기 샤브정식 (38,000원), 대패삼겹살 with 샤브샤브 (25,000원), 훈제오리구이 & 샤브 정식 (29,000원)",매일 11:30 ~ 23:00
마루심 강남점,장어,4.8,41,"서울 강남구 테헤란로8길 32 1~3층
(지번) 역삼동 827-59",,,02-553-7778,"(상)히쯔마부시 (39,000원), (특)히쯔마부시 (53,000원), (미니)히쯔마부시 (25,000원), 마루심 무지개 SET (55,000원), 마루심 눈꽃 SET (55,000원), (상)우나동 (39,000원), (특)우나동 (53,000원), (상)우나쥬 (42,000원)",매일 11:00 ~ 22:00
대봉집 신사본점,삼겹살,4.1,126,"서울 강남구 압구정로2길 57 지하1층,1층
(지번) 신사동 516-18",37.5182605769725,127.02144373555,02-549-0155,"삼겹살 (160g) (15,000원), 껍데기 (150g) (10,000원), 치즈볶음밥 (5,000원), 오징어초무침 (15,000원), 쫄면 (7,000원), 우렁된장찌개 (9,000원), 돼지매운탕 (소) (18,000원), 대봉불고기 (14,000원)",매일 16:00 ~ 24:00
몽중헌 대치점,중국요리,3.8,169,"서울 강남구 영동대로 325 S-TOWER 1층
(지번) 대치동 983-17",37.5032910260927,127.065495897888,02-565-5757,"시그니처 딤섬 (9,800원), 광동식 전가복 (S) (60,000원), 유린기 (S) (32,000원), 후난식 볶음밥 (15,000원), 삼선 짬뽕 (14,000원), 탕수육 (60,000원)","토,일 11:30 ~ 21:30 · 휴게시간 토,일 15:00 ~ 17:30"
반포식스 세곡점,동남아음식,2.9,12,"서울 강남구 헌릉로569길 9 강남지웰파인즈 2층 203~204호
(지번) 세곡동 587",37.4667896057922,127.100777255781,02-6052-2560,"에그 롤 (5,000원), 짜조 (6,500원), 분짜 샐러드 (18,000원), 월남 쌈(1~2인용) (31,000원), 씨푸드 핫 팟 (27,000원)",매일 11:00 ~ 21:00
코다차야 강남점,일본식주점,2.9,112,"서울 강남구 강남대로 468 지하1층
(지번) 역삼동 808-5",37.5041557043851,127.025145513654,,"김치볶음밥 (10,000원), 나가사키짬뽕 (18,000원), 간사이오뎅탕 (16,000원), 삼겹살숙주볶음 (19,000원), 토마토홍합짬뽕 (19,000원), 오꼬노미야끼 (18,000원), 이태리수제비 (19,000원), 닭강정 (18,000원), 해물순두부찌개 (12,000원), 큰치즈 (9,000원), 찹쌀탕수육 (19,000원), 김치치즈계란말이 (16,000원), 크림소스홍합짬뽕 (18,000원), 연어회 (소) (24,000원), 새우튀김 (16,000원), 모듬사시미 (34,000원)","월,화,수,목,일 17:00 ~ 24:00"
바이킹스워프 코엑스점,해산물뷔페,3.3,651,"서울 강남구 영동대로 513 컨벤션센터 2층
(지번) 삼성동 159",37.5118239121138,127.059159043842,1644-4446,메뉴 없음,"토,일 11:30 ~ 21:00 · 휴게시간 토,일 15:30 ~ 17:00"
라비옥,갈비,3.7,357,"서울 강남구 테헤란로25길 42 2층
(지번) 역삼동 628-7",37.5033421328673,127.034924422792,02-538-8592,"숯불 LA갈비 덮밥 (10,000원), 더 드림 덮밥 (12,000원), 숯불 LA갈비 정식 (15,000원), 매콤 비빔칼국수 정식 (15,000원), 랭 콩 칼국수 정식 (15,000원), 라비 로스구이 (180g) (20,000원), 라비양념구이 (200g) (20,000원), 눈꽃 진갈비 로스구이 (150g) (29,000원), 눈꽃 진갈비 양념구이 (170g) (29,000원), 얼큰 육개장 (12,000원), 용대리 황태탕 (12,000원), 완도 미역국 (12,000원), LA갈비 곰탕 (12,000원), 제부도 바지락 칼국수 (9,000원), 매콤 비빔 칼국수 (9,000원), 랭 콩 칼국수 (10,000원)",매일 11:30 ~ 22:00 · 휴게시간 매일 14:30 ~ 17:00
캘리포니아피자키친 코엑스점,패밀리레스토랑,4.4,161,"서울 강남구 영동대로 513 1층 E002호
(지번) 삼성동 159",37.5118239121138,127.059159043842,0507-1430-6502,"+쌀가루로 만든 피자 도우 (2,500원), 캘리포니아 클럽 피자 (22,900원), 핑크 허머스볼 (14,900원), 비욘드미트버거 (17,900원), 캘리포니아 빠네 (18,900원), 스테이크 갈릭 리조또 (18,900원), 파이어 그릴드 스테이크 (48,900원)",매일 11:00 ~ 22:00
두껍삼 역삼직영점,삼겹살,,263,"서울 강남구 테헤란로8길 17 1~3층
(지번) 역삼동 823-12",,,1670-3592,"한우 스페셜 (165,000원), 숙성 삼겹살 (150g) (20,000원), 두껍삼 스페셜 세트 (189,000원), 백미삼 (21,000원), 백미항 (25,000원), 숙성 목살 (150g) (19,000원), 광양식 숙성 목살 (180g) (21,000원), 숙성 가브리살 (130g) (24,000원), 숙성 항정살 (130g) (24,000원), 특수부위 ( 숙성 가브리살 65g+ 숙성 항정살 65g ) (24,000원), 한우 숙성 등심 (150g) (45,000원), 한우 숙성 채끝등심 (150g) (45,000원), 한우 숙성 부채살 (150g) (41,000원), 꽃살 (150g) (35,000원), 육회 (200g) (35,000원), 광양 불고기 (180g) (38,000원), 한우 불고기 (180g) (45,000원)","토,일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00"
신촌황소곱창 선릉직영점,"곱창,막창",3.8,38,"서울 강남구 선릉로86길 32 1층
(지번) 대치동 896-18",37.5037183299919,127.052401541812,02-553-6698,"황소곱창 (180g) (23,000원), 대창 (200g) (24,000원), 막창 (200g) (24,000원), 벌집 (200g) (24,000원), 양깃머리 (200g) (31,000원), 모듬 (200g) (51,000원)",매일 15:00 ~ 01:00
클랩피자 청담,피자,3.9,478,"서울 강남구 압구정로46길 71 1층
(지번) 신사동 648-24",37.5240994991916,127.036589355975,070-8845-2527,"치즈피자 (11인치) (20,000원), 페퍼로니피자 (11인치) (22,000원), 하와이안피자 (11인치) (24,000원), 트러플고르곤졸라피자 (11인치) (26,000원), 청양페퍼피자 (11인치) (22,000원), 스파이시BBQ치킨피자 (11인치) (25,000원), 갈릭쉬림프피자 (11인치) (25,000원), 콘치즈피자 (11인치) (23,000원), 포테이토피자 (11인치) (25,000원), 치즈피자 (14인치) (24,000원), 페퍼로니피자 (14인치) (26,000원), 하와이안피자 (14인치) (28,000원), 트러플고르곤졸라피자 (14인치) (30,000원), 청양페퍼피자 (14인치) (26,000원), 스파이시BBQ피자 (14인치) (29,000원), 포테이토피자 (14인치) (29,000원), 하프&하프피자 (14인치) (24,000원), 11 ' 하프&하프 (20,000원), 14' 베이컨치즈버거 피자 (23,000원), 14' 베이컨치즈버거 피자 (27,000원)",매일 11:30 ~ 21:30
시추안하우스 삼성점,중국요리,3.3,163,"서울 강남구 테헤란로87길 29 M타워 1층
(지번) 삼성동 154-11",37.5095900006982,127.057990612268,02-508-1320,"마라 소고기 전골 (46,000원), 해산물 마라샹궈 (45,000원), 라즈지(순살) (36,000원), 동파육 위드 번 (45,000원), 시추안 유린기 (36,000원), 사천 통새우 완탕 (21,000원), 대게살 볶음 (55,000원), 꿔바로우 (36,000원)",매일 11:30 ~ 22:00
신미식당,"육류,고기",3.9,204,"서울 강남구 압구정로 214 1층
(지번) 신사동 615",37.5279935871042,127.030734534472,02-516-4900,"생삼겹살(200g) (17,000원), 생목살(200g) (17,000원), 감자탕(소) (33,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 순두부 (8,000원), 제육볶음 (10,000원), 감자탕 1인 (10,000원)","월,화,수,목,금,일 11:00 ~ 22:00 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
양인환대 양재점,"스테이크,립",3.7,869,"서울 강남구 강남대로42길 17 1층
(지번) 도곡동 954-16",37.4855226037313,127.035377555735,02-577-1014,"프렌치랙 (100g) (34,000원), 양상등심 (150g) (30,000원), 제비추리 (150g) (30,000원), 한우등심 (150g) (50,000원), 격자육 (150g) (30,000원), 양갈비 (220g) (32,000원), 양전골(1인) (16,000원), 육회 (35,000원), 양똥집 (19,000원), 양미밥 (13,000원), 양인된장찌개 (9,000원), 물냉면 (9,000원), 비빔냉면 (9,000원), 양인온국수 (8,000원), 양인유백지 (6,000원), 계란찜 (8,000원)",일요일
꽃지 삼성점,"게,대게",2.9,63,"서울 강남구 봉은사로 610 1층
(지번) 삼성동 160-18",37.5142207671959,127.061618047272,02-561-8788,"간장게장(소) 세트 (2인) (44,000원), 간장게장 특정식 (45,000원), 간장게장 정식 (36,000원), 양념게장 (소) (42,000원), 게살 비빔밥 (25,000원), 뚝배기 꽃게탕 (15,000원), 꽃게탕 (소) (65,000원), 꽃게범벅 (소) (60,000원), 대하구이 (35,000원), 낙지볶음 (38,000원)",일요일
밀란국수 개포본점,국수,4.2,208,"서울 강남구 개포로28길 4 1층 101호
(지번) 개포동 1215",37.4785314479201,127.049119308264,02-574-3216,"밀란샤브 (2인이상) (14,000원), 복칼국수 (기본) (10,000원), 복칼국수 (얼큰) (10,000원), 들깨칼국수 (2인이상) (10,000원), 코다리찜 (2인이상) (11,000원), 복국 (기본) (10,000원)",매일 10:40 ~ 21:10 · 휴게시간 매일 15:30 ~ 17:00
자연도소금빵 도산점,디저트카페,3.7,789,"서울 강남구 도산대로49길 41 1층
(지번) 신사동 646-20",37.5257096741884,127.036898756689,02-512-2245,"소금빵 (4개) (12,000원)",매일 09:00 ~ 22:00
마노디셰프 삼성점,이탈리안,3.8,320,"서울 강남구 테헤란로87길 21 동성빌딩 지하1층
(지번) 삼성동 158-9",37.5090527842434,127.058249994864,02-561-9011,"그릴드 치킨 & 시저 샐러드 (19,900원), 프리미엄 머쉬룸 샐러드 (21,900원), 크랩 & 쉬림프 파스타 (25,900원), 마르게리따 피자 (25,900원), 이탈리아 가든 샐러드 (19,900원), 프리미엄 아보카도 샐러드 (22,900원), 돌체 바게트 (8,900원), 부라타치즈 & 볼로네제 라디아토리 (32,900원), 바질 페스토 & 문어 마팔디네 (29,900원), 관자 & 당근 퓨레 뇨끼 (28,900원), 참송이 크림 뇨끼 (28,900원), 프리미엄 씨푸드 파스타 (28,900원), 관자 알리올리오 파스타 (29,900원), 봉골레 알리올리오 파스타 (27,900원), 빠네 풍기 파스타 (25,900원), 프로슈토 & 테트 드 무안 치즈 보리 리조또 (31,900원), 스테이크 & 스파이시 라이스 (29,900원), 할라피뇨 알리올리오 파스타 (25,900원), 부라타 치즈 (15,900원), 돌체 바게트 & 가든 샐러드 (8,900원), 테트 드 무안 치즈 & 프로슈토 파파르델레 (32,900원)","일 11:00 ~ 21:00 · 휴게시간 토,일 15:50 ~ 17:00"
바샤커피 청담 플래그십 스토어,커피전문점,2.8,380,"서울 강남구 압구정로 432
(지번) 청담동 80-4",37.5266074034274,127.044079997771,0507-1444-1910,"테이크어웨이 커피 (11,000원)",매일 10:30 ~ 20:00
수다 대치점,일본식주점,4.5,277,"서울 강남구 선릉로86길 37 2층
(지번) 대치동 890-45",37.5041125803872,127.052670646106,02-592-3584,"모듬사시미 (78,000원), 모듬꼬치 10ps (34,000원), 나가사끼짬뽕탕 (29,000원), 차돌박이숙주볶음 (29,000원), 스끼야끼 (33,000원), 아보카도명란구이 (26,000원), 명란계란말이 (16,000원), 모찌리도후 (14,000원), 곱창떡볶이 (31,000원), 명란크림우동 (26,000원)","월,화,수,목,일 16:00 ~ 02:00"
앨리스,칵테일바,3.9,34,"서울 강남구 도산대로55길 47 지하1층
(지번) 청담동 84-20",37.5266775490869,127.040943739564,02-511-8420,"Signature Cocktails (25,000원), Modern Classic Cockt (25,000원), Reflection (가격정보 없음), Stone Pot (가격정보 없음), Don Spectre (가격정보 없음), Cheshire’s Tail (가격정보 없음), Lara Martini (가격정보 없음), Belleza (가격정보 없음), Teddy Picker (가격정보 없음), Terry’s Boutique (가격정보 없음), Hippity-Hoppity (가격정보 없음), The Birds and Bees (가격정보 없음), Rabbit Hole (가격정보 없음), Hwasa-Reviver (가격정보 없음), Whisky (가격정보 없음), Champagne (가격정보 없음)",영업시간 매일 19:00 ~ 03:00
춘식당,"호프,요리주점",3.6,230,"서울 강남구 도산대로23길 17 1~2층
(지번) 신사동 559-10",,,02-511-4022,메뉴 없음,일 17:30 ~ 24:00
외고집설렁탕,설렁탕,3.7,183,"서울 강남구 삼성로 555 알앤텍빌딩 1층
(지번) 삼성동 120-8",37.5110163357276,127.053900663553,02-567-5225,"설렁탕 (14,000원), 머리고기설렁탕 (14,000원), 설렁탕(특) (22,000원), 머리고기설렁탕(특) (22,000원), 육개장 (18,000원), 도가니탕 (30,000원), 수육 (중) (60,000원), 수육(대) (80,000원), 도가니수육 (75,000원)",일요일
브라운홀릭,커피전문점,3.3,156,"서울 강남구 강남대로98길 25 1층
(지번) 역삼동 620-15",37.5010834644012,127.028665240208,02-555-5978,"아메리카노 (5,500원), 카페라떼 (6,000원), 바닐라라떼 (6,500원), 후추커피 (6,500원), 에스프레소 (4,000원), 얼그레이라떼 (6,500원), 밀크티 (6,500원), 초코라떼 (6,500원), 청귤티 (6,500원), 오렌지 루이보스 (6,000원), 민트블랜드 (6,000원), 스윗 로제 캐모마일 (6,500원), 콜드브루 (6,000원), 청귤에이드 (6,500원)","토,일 10:00 ~ 22:00"
대흥정,"육류,고기",4.1,12,"서울 강남구 광평로46길 5-4
(지번) 수서동 448-4",37.4859173812445,127.099528776583,02-3411-2500,"생불고기 (160g) (16,000원), 육회 (200g) (25,000원), 생등심 (160g) (31,000원), 왕갈비탕 (11,000원), 낙지갈비탕 (13,000원)",매일 10:00 ~ 22:00
맛짱조개,조개,4.1,851,"서울 강남구 언주로134길 18 1층
(지번) 논현동 115-4",37.5165861740275,127.037012129529,02-516-4787,"조개찜 (중) (55,000원), 가리비 숙회 (25,000원), 포뜬 산오징어 (28,000원), 키조개 (25,000원), 참골뱅이 (40,000원), 조개탕 (30,000원), 새우뽕 (35,000원), 피문어 (변동가격)",일요일
을밀대컵냉면 역삼점,냉면,2.8,197,"서울 강남구 논현로85길 52 역삼푸르지오시티 207호
(지번) 역삼동 735-17",37.4981873504904,127.033813318195,02-508-0280,"물냉면 (15,000원), 거냉 (15,000원), 비빔냉면 (15,000원), 회냉면 (18,000원), 수육 (소) (35,000원), 홍어무침 (60,000원), 컵냉면 (10,000원), 온면 (14,000원), 녹두전 (12,000원), 양지탕밥 (12,000원)",매일 11:00 ~ 22:00
