이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
혜민당 안암점,"제과,베이커리",4.7,33,"서울 동대문구 무학로43길 18 1층
(지번) 용두동 750-18",37.5806658088273,127.029028112816,02-925-4243,"크로와상 (3,500원), 브리오슈 단팥빵 (4,000원)",영업시간 월~금 09:30 ~ 21:00
두끼떡볶이 한국외대점,떡볶이,4.5,29,"서울 동대문구 이문로 104 사오월빌딩 지하1층
(지번) 이문동 288-64",37.5959875789235,127.060179273489,070-4421-0369,"일반 (10,900원), 학생 (9,900원), 소인 (5,900원)",영업시간 매일 11:00 ~ 22:00
옛날바지락손칼국수,칼국수,4.3,81,"서울 동대문구 무학로 125 1층
(지번) 용두동 235-1",37.5754316881899,127.030362562559,02-2294-2569,"바지락칼국수 (9,000원), 바지락수제비 (9,000원), 왕찐만두 (6,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 20:00"
메이,중국요리,3.7,10,"서울 동대문구 답십리로65길 110 1층
(지번) 장안동 287-6",37.5774713466498,127.070171611311,02-2242-2468,"짬짜면 (10,000원), 볶짜면 (12,000원), 짜장면 (8,000원), 짬뽕 (9,000원), 탕수육＋（짜장2） (25,000원), 탕수육＋（쟁반짜장2인） (30,000원), 탕짜면 (12,000원), 탕수육＋짜장 1 (21,000원), 탕수육＋간짜장 1 (23,000원), 볶음밥 (9,000원), 간짜장 (9,000원), 삼선짬뽕 (13,000원), 탕수육＋（짜장＋짬뽕） (26,000원), 탕볶밥 (14,000원), 군만두10p (8,000원), 중국냉면 (12,000원), 콩국수 (10,000원), 물냉면 (10,000원), 비빔냉면 (10,000원), 냉짬뽕 (12,000원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 하얼빈 (8,000원), 칭따오 (8,000원), 카스 (5,000원), 테라 (5,000원), 연태고량주 (20,000원), 북경고량주 (7,000원), 이과두주 (5,000원)",영업시간 매일 10:00 ~ 20:20
대한닭발1979 본점,닭요리,3.2,10,"서울 동대문구 장한로 116 1층
(지번) 장안동 366-1",37.5707327261364,127.071061465051,,"국물닭발 세트 (22,000원), 무뼈 숙주 닭발 세트 (25,000원), 통뼈 닭발 세트 (27,000원), 매운갈비찜 (28,000원), 대한 닭도리 (22,000원)","영업시간 월,화,수,목,일 17:00 ~ 03:00"
곽만근갈비탕이야기 답십리점,갈비,4.1,30,"서울 동대문구 천호대로 289 한일노벨리아 상가동 2층 202,203호
(지번) 답십리동 494-1",37.5668988918932,127.053284511547,02-2216-5900,"매운갈비찜 (1인) (22,000원), 특갈비찜 (1인) (23,000원), 갈비수육 (20,000원), 소불고기 (1인) (20,000원), 갈비탕 (14,000원), 갈비탕정식 (16,000원)",영업시간 매일 11:00 ~ 22:00
탐앤탐스 장한평역점,커피전문점,3.2,12,"서울 동대문구 장한로 20 1층
(지번) 장안동 433-5",37.5629986393517,127.065989779447,02-3394-8380,"아이스 아메리카노 (가격정보 없음), 아이스 카페라떼 (가격정보 없음), 아이스 카라멜 마끼아또 (가격정보 없음), 흑당 버블티 (가격정보 없음), 아이스 헤이즐넛 라떼 (가격정보 없음), 아이스 바닐라 라떼 (가격정보 없음), 딸기 스무디 (가격정보 없음), 아이스 군고구마라떼 (가격정보 없음), 아이스 바닐라빈 라떼 (가격정보 없음), 망고 스무디 (가격정보 없음), 아이스 그린라떼 (가격정보 없음), 아이스 오리엔탈 라떼 (가격정보 없음), 아이스 꼰대라떼 (가격정보 없음), 아이스 카푸치노 (가격정보 없음), 당근 케익 (가격정보 없음), 쇼콜라 케익 (가격정보 없음), 그린티 케익 (가격정보 없음), 프로틴 도넛 바나나 (가격정보 없음), 얼그레이 마들렌 (가격정보 없음), 레몬 마들렌 (가격정보 없음), 딸기라떼 (가격정보 없음)",매일 00:00 ~ 24:00
팔도빈대떡&보쌈 신설동점,"족발,보쌈",4.2,18,"서울 동대문구 왕산로2길 23 1층
(지번) 신설동 97-34",37.5753308025338,127.025700917146,02-926-0364,"모듬전 (25,000원), 보쌈 (중) (28,000원), 골뱅이무침 (2,000원), 먹태 (15,000원), 만두김치전골 (24,000원)",영업시간 월~토 15:00 ~ 24:00
로이앤벨라,이탈리안,4.4,76,"서울 동대문구 장한로26길 42
(지번) 장안동 337-22",37.5713698259998,127.073840727545,070-7689-0000,"해산물토마토파스타 (14,500원), 크림빠네 (15,500원), 치즈오븐뽀모도로 (13,000원), 버섯크림파스타 (12,000원), 까르보나라 (12,000원), 새우 로제파스타 (13,500원), 봉골레 (15,000원), 감베리알리오 올리오 (16,000원), 새우 로제리조또 (14,000원), 해산물리조또 (14,000원), 칠리쉬림프 (14,000원), 아라비아따 (14,000원), 볼로네제 파스타 (14,000원), 매콤새우크림파스타 (13,500원), 오징어먹물 파스타 (13,000원), 감베리에피노 (13,000원), 피클 추가 (300원), 할라피뇨 추가 (300원), 먹물빠네 (15,500원), 로제빠네 (15,500원), 오븐미트소스파스타 (16,000원), 풍기에뽈로 (15,000원), 오징어먹물리조또 (15,000원), 라구리조또그라탕 (15,000원), 코카콜라 （355ml） (2,000원), 스프라이트 （355ml） (2,000원)",월요일
고창풍천장어,장어,3.1,33,"서울 동대문구 홍릉로 47 1-2층
(지번) 청량리동 640",,,02-964-8880,"민물장어소금구이 (62,000원), 고추장장어구이 (62,000원), 간장장어구이 (62,000원), 장어탕 (9,000원), 공기밥 (1,000원), 칠성사이다 355mL (2,000원), 팹시콜라 355mL (2,000원), 참이슬 후레쉬 360mL (5,000원), 참이슬 오리지널 360mL (5,000원), 처음처럼 360mL (5,000원), 진로 360mL (5,000원), 카스 500mL (5,000원), 테라 500mL (5,000원), 켈리 500mL (5,000원), 청하 300mL (6,000원), 백세주 375mL (8,000원), 보해복분자 375mL (13,000원)",영업시간 매일 11:00 ~ 21:30
KFC 한국외대점,패스트푸드,3.5,14,"서울 동대문구 이문로 114 1층
(지번) 이문동 288-10",37.5967350539561,127.060682416152,02-957-5858,"오리지널치킨 8조각 (24,000원), 오리지널치킨 3조각 (9,600원), 핫크리스피치킨 3조각 (9,600원), 징거더블다운통다리박스 (13,500원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거타워박스 (11,400원), 징거박스 (10,500원), 트위스터세트 (6,800원), 에그타르트 (2,300원), 칠리모짜징거통다리박스 (13,200원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 징거더블다운통다리세트 (11,400원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 클래식징거통다리박스 (10,900원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 상시)커넬데리야끼세트 (6,700원), 상시)커넬오리지널세트 (6,400원), 상시)커넬데리야끼 (4,500원), 상시)커넬오리지널 (4,200원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원)",영업시간 매일 10:30 ~ 22:30
경동식당,한식,3.7,15,"서울 동대문구 고산자로42길 12
(지번) 제기동 896-4",37.5815766941573,127.039359143102,02-964-7586,"오늘의 백반 (8,000원), 김치찌개 (9,000원), 된장찌개 (9,000원), 부대찌개 (9,000원), 순두부찌개 (9,000원), 제육볶음 (9,000원), 오징어볶음 (9,000원), 동태찌개 (계절메뉴) (9,000원), 청국장 (계절메뉴) (9,000원), 떡만두국 (계절메뉴) (8,000원)",영업시간 월~토 06:00 ~ 15:00
보승회관 장한평역점,국밥,4.1,463,"서울 동대문구 장한로 29 1층
(지번) 장안동 430-8",37.5641711527487,127.066066875031,02-3394-4979,"순대국밥 (10,000원), 수육국밥 (10,000원), 내장국밥 (11,500원), 뼈해장국 (11,000원), 순대지옥국밥 (12,000원), 수육지옥국밥 (12,000원), 순대해장라면 (12,500원), 수육해장라면 (12,500원), 오소리국밥 (11,500원), 1인 스페셜 정식 (15,500원), 삼계탕 (14,000원), 물냉면 (계절메뉴) (9,000원), 비빔냉면 (계절메뉴) (9,000원), 명태회냉면 (계절메뉴) (11,000원), 순대 항정수육 정식 (1인) (15,500원), 모둠수육 (34,000원), 뼈 감자탕 (2~3인) (32,000원), 순대 곱창 전골 (2~3인) (32,000원), 순대 곱창 볶음 (31,000원), 순대 머릿고기 수육 (33,000원)",매일 00:00 ~ 24:00
시카고커리,퓨전요리,4.0,"1,526","서울 동대문구 천호대로31길 23 1층
(지번) 용두동 39-110",37.5746698408995,127.04072423833,010-7749-3751,"시카고커리 (13,000원), 매운 시카고커리 (14,000원), 돈까스커리 (13,000원), 매운돈까스커리 (14,000원), 치즈소세지커리 (13,000원), 매운치즈소세지커리 (14,000원), 함박스테이크 (14,000원), 매운함박스테이크 (15,000원), 치킨커리 (11,000원), 매운치킨커리 (12,000원), 그릴새우커리 (12,000원), 매운그릴새우커리 (13,000원), 수제 왕새우튀김 (8,000원), 가라아게 (7,000원), 라임민트 콤부차 (7,000원), 진저레몬 콤부차 (7,000원), 스파클링 애플주스 (4,500원)",영업시간 월~금 10:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
초록뜰,국수,4.6,7,"서울 동대문구 망우로18길 36 1층
(지번) 휘경동 286-235",37.5885385125413,127.062822817005,02-2213-1878,"두부두루치기 (2인분) (24,000원), 버섯만두전골 (2인분) (27,000원), 시래기비빔밥 (12,000원), 들깨칼국수 (9,000원), 쌀국수 (10,000원), 야채만두칼국수 (10,000원), 옹심이팥죽 (9,000원), 만두(김치,야채) (7,000원)","영업시간 월,화,수,목,일 11:00 ~ 20:00"
북배산흑염소요리,"사철탕,영양탕",4.9,3,"서울 동대문구 장한로 68 JB타워 1층
(지번) 장안동 362-1",37.5668325399007,127.068551041724,02-2246-6610,"흑염소 사골탕 (25,000원), 흑염소 우거지탕 (25,000원), 흑염소수육 (1인분) (45,000원), 흑염소전골 (1인분) (40,000원), 흑염소무침 (1인분) (40,000원), 흑염소껍질무침 (25,000원)",영업시간 매일 11:30 ~ 21:50
고향홍두깨손칼국수,칼국수,4.6,1,"서울 동대문구 경동시장로10길 53 1층
(지번) 제기동 486-31",37.5814092982677,127.043688645919,02-6339-8868,"손칼국수 (8,000원), 손수제비 (9,000원), 들깨칼국수 (10,000원), 냉콩국수 (10,000원), 만두（고기） (3,000원), 물냉면 (9,000원), 비빔냉면 (10,000원), 회냉면 (12,000원), 곱배기 면추가 (1,000원), 겉절이김치 (3,000원), 콜라 (2,000원), 사이다 (2,000원)","영업시간 월,화,수,금,토,일 10:00 ~ 21:00"
동경통닭,치킨,2.0,209,"서울 동대문구 홍릉로1길 46 청량리전통시장 A동 1층
(지번) 제기동 631-5",37.5804584204908,127.042367821297,02-963-6880,"닭발 (12,000원), 후라이드(소) (16,000원), 양념치킨(소) (18,000원), 닭똥집 (12,000원)",영업시간 매일 10:00 ~ 23:00
명동칼국수샤브샤브 신설동점,샤브샤브,2.9,32,"서울 동대문구 한빛로 16
(지번) 신설동 74-2",37.5771067803737,127.0251540627,02-953-1366,"명동 만두국 (10,000원), 들깨 칼국수 (11,000원), 명동 칼국수 (9,000원), 명동 왕만두 (9,000원), 만두 칼국수 (10,000원), 명동 떡만두국 (10,000원), 명동 떡국 (10,000원), 바지락 칼국수 (9,000원), 얼큰 칼국수 (9,000원), 콩나물 비빔밥 (7,000원), 명동 보쌈 中 (30,000원), 명동 보쌈 大 (40,000원), 명동등심샤브 2人 (30,000원), 명동해물샤브 2人 (36,000원), 웰빙스페샬샤브 2人 (44,000원), 만두전골 2人 (30,000원), 낙지전골 2人 (34,000원)",영업시간 매일 11:00 ~ 22:00
대감댁24시뼈다귀감자탕 본점,감자탕,4.0,17,"서울 동대문구 한빛로 21 1층
(지번) 신설동 29-1",37.5777636623093,127.025308358566,02-928-9560,"뼈감자탕(소) (24,000원), 뼈양념구이(소) (24,000원), 김치감자탕(소) (26,000원), 마늘보쌈(소) (24,000원), 뼈해장국 (7,000원)",영업시간 매일 07:00 ~ 20:00
화덕고 외대앞본점,"육류,고기",4.6,18,"서울 동대문구 이문로 88-13 1층
(지번) 이문동 326-10",37.5949516212551,127.059820396016,02-959-5327,"화덕구이 삼겹살 (18,000원), 화덕구이 목살 (18,000원), 화덕구이 모둠스페셜 (22,000원), 화덕구이 국내산 삼겹살 (27,000원), 추억의도시락 (4,500원), 공기밥 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원)",영업시간 매일 16:30 ~ 23:00
스타벅스 장안사거리점,커피전문점,3.6,31,"서울 동대문구 답십리로 267
(지번) 장안동 295-6",37.5727019911814,127.070072727815,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 매일 07:00 ~ 22:00
설,일식,4.9,1,"서울 동대문구 경희대로 9 1층
(지번) 회기동 16-73",37.5923937846827,127.05225304814,02-963-8783,"소바 (0원), 회덮밥 (0원)",
만복 원조 보쌈칼국수,"족발,보쌈",4.2,50,"서울 동대문구 장한로 53 1층
(지번) 장안동 429-2",37.5659433487373,127.067295411243,02-2245-2080,"굴보쌈(소) (39,000원), 보쌈(소) (32,000원), 보쌈정식(2인이상) (점심특선) (11,000원), 바지락칼국수 (9,000원), 얼큰이칼국수 (9,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 16:00 ~ 17:00
새마을식당 청량리점,"육류,고기",4.0,54,"서울 동대문구 왕산로 270 1층
(지번) 전농동 602-14",37.5846211445367,127.050920252809,02-959-8480,"열탄불고기 (10,900원), 7분 돼지김치 (8,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
잇선,태국음식,4.6,91,"서울 동대문구 한천로24길 24 1층
(지번) 장안동 167-32",37.5702353764862,127.066419855226,02-2213-1351,메뉴 없음,월요일
봉이만두,분식,3.5,36,"서울 동대문구 망우로21길 34 1층
(지번) 휘경동 261-1",37.5904158404885,127.061241038782,,"찐만두 (7,000원), 군만두 (7,000원), 김치만두 (7,000원), 만두국 (7,000원), 비빔냉면 (7,000원)",영업시간 월~토 10:00 ~ 18:00
노모어피자 경희대점,피자,3.4,8,"서울 동대문구 회기로 148 1층
(지번) 회기동 45-54",37.5913832037454,127.052722010254,02-2088-8708,"옥수수 새우 피자 P (4조각) (12,300원), 바질 마스카포네 뇨끼 피자 P (4조각) (11,800원), 치즈피자 P (4조각) (8,800원), 슈퍼 콤비네이션 피자 P (4조각) (11,800원), 베이컨 포테이토 피자 P (4조각) (11,300원), 스윗 고구마 피자 P (4조각) (11,300원), 체다 베이컨 피자 P (4조각) (11,300원), 베이컨 하와이안 피자 P (4조각) (11,800원), 콰트로 머쉬룸 불고기 피자 P (4조각) (12,300원), 콰트로 치즈 피자 P (4조각) (11,800원), 페퍼로니 피자 P (4조각) (10,300원), 더블 페퍼로니 피자 P (4조각) (11,300원), 에멘탈 머쉬룸 피자 P (4조각) (11,300원)",영업시간 매일 11:00 ~ 02:00
봄솔레씨네,이탈리안,4.2,23,"서울 동대문구 서울시립대로29길 3 2층
(지번) 전농동 150-8",37.5838614295627,127.054153760303,02-2213-0213,"봄솔레씨네 샐러드 (7,900원), 훈제닭가슴살샐러드 (12,500원), 카프레제샐러드 (12,900원), 고르곤졸라 (12,900원), 고구마치즈 (12,900원), 애플망고에이드 (4,000원), 청포도에이드 (4,000원)",영업시간 월~금 11:00 ~ 20:30 · 휴게시간 월~금 15:00 ~ 17:00
명품한방삼계탕 본점,삼계탕,3.9,6,"서울 동대문구 장한로 37 1층
(지번) 장안동 430-4",37.5646151436882,127.066423580454,02-2215-9339,"건강삼계탕 (17,000원), 특건강삼계탕 (19,000원), 옻삼계탕 (19,000원), 녹두삼계탕 (19,000원), 전복삼계탕 (27,000원), 통마늘똥집볶음 (15,000원), 블랙삼계탕 (19,000원), 카레삼계탕 (18,000원), 전복죽 (19,000원), 삼계죽 (17,000원), 들깨삼계탕 (19,000원)",영업시간 매일 10:00 ~ 21:00
이천농장한우전문,"육류,고기",5.0,1,"서울 동대문구 약령중앙로2길 10
(지번) 제기동 1131",37.5786594506899,127.037437704913,02-969-6787,"토종한우 (1인) (33,000원), 수제돼지 숯불갈비 (250g) (13,000원), LA 소갈비 (1인) (20,000원), 능이버섯불고기 (1인) (14,000원), 생 삼겹 (1인) (12,000원)",
대영정육점식당,"육류,고기",2.6,21,"서울 동대문구 장한로21길 9
(지번) 장안동 373-8",37.5699615197474,127.06947124402,,"특수부위모듬 (200g) (30,000원), 육회 (200g) (30,000원), 사시미 (200g) (30,000원), 육계장 (5,000원)",영업시간 월~토 10:00 ~ 22:30
일심해장국 본점,해장국,3.1,19,"서울 동대문구 장한로 179 1층
(지번) 장안동 302-3",37.5764749815622,127.071746605254,,"해장국 (6,000원), 돌솥비빔밥 (7,000원)",매일 05:00 ~ 22:00
오늘은해물찜손칼국수,칼국수,3.1,91,"서울 동대문구 전농로 51 1층
(지번) 답십리동 262-2",37.5695652318893,127.056901962969,02-2212-2828,"아구찜 (41,000원), 해물찜 (53,000원), 낙지볶음 1人 (11,000원), 코다리찜 (24,000원), 팥칼국수 (9,000원), 들깨칼국수 (9,000원), 바지락칼국수 (8,000원), 오늘손만두 (8,000원), 낙지전복찜 (78,000원), 새알팥죽 (9,000원), 들깨수제비 (9,000원), 볶음밥 (3,000원), 공기밥 (1,000원)",영업시간 매일 11:00 ~ 22:00
연어이야기,"해물,생선",4.3,76,"서울 동대문구 고산자로 528-1
(지번) 제기동 122-1",37.5869689909966,127.038439230569,02-957-0110,"숙성연어회 (소) (40,000원), 연어회초밥(10개) (35,000원)",영업시간 월~토 16:00 ~ 22:00
송학수산,회,4.7,58,"서울 동대문구 장한로26길 67 우성2차상가 1층 104~107호
(지번) 장안동 334-6",37.5715566315344,127.075079974063,02-2214-9777,"송학특선2인 (59,000원), 통생우럭튀김세트2인 (59,000원), 오늘의회 (128,000원), 대광어+우럭+도다리2인 (48,000원), 송학특선3인 (87,000원), 송학특선4인 (114,000원), 송학특선5인 (139,000원), 통생우럭튀김세트3인 (87,000원), 통생우럭튀김세트4인 (114,000원), 대광어+우럭+도다리3인 (71,000원), 대광어+우럭+도다리4인 (93,000원), 참돔2인 (59,000원), 참돔4인 (128,000원), 대광어4인 (120,000원)",월요일
스시마루,"초밥,롤",3.8,22,"서울 동대문구 망우로18가길 57 1층
(지번) 휘경동 286-31",37.587738416883,127.060610008919,,"모듬초밥(10pcs) (13,000원), 스페셜초밥(10pcs) (15,000원), 마루특초밥(10pcs) (20,000원), 사시미(1인) (20,000원), 모듬사시미(2~3인) (35,000원), 참치사시미 (70,000원), 광어초밥(10pcs) (18,000원), 연어초밥(10pcs) (18,000원), 초새우 단품초밥(2pcs) (3,000원), 생새우 단품초밥(2pcs) (3,000원), 새우불초밥 단품초밥(2pcs) (3,000원), 광어 단품초밥(2pcs) (4,000원), 연어 단품초밥(2pcs) (4,000원), 장어 단품초밥(2pcs) (5,000원), 새우튀김우동 (8,000원), 돈가스 (9,000원), 회덮밥 (9,000원), 대구탕 (12,000원), 냉모밀 (계절메뉴) (8,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
한우천국 장안점,"육류,고기",3.9,520,"서울 동대문구 장한로 96
(지번) 장안동 365-8",37.5690445595699,127.070110051129,02-3394-5192,"천국이스페셜 400g) (79,000원), 갈비탕(소) (10,000원), 등심(300g) (39,000원), 한우바싹불고기+된장찌개 (14,000원), 암소한마리(300g) (49,000원), 육사시미(200g) (23,000원), 육회(200g) (23,000원), 차돌박이(300g) (45,000원), 육회+사시미 (39,000원), 갈비탕(중) (12,000원), 갈비탕(대) (15,000원), 한우우거지탕 (8,000원), 차돌된장찌개 (7,000원), 육회비빔밥 (9,000원), 물/비빔냉면 (7,000원), 꽃등심(500g) (0원), 갈비살(500g) (0원), 살치살(500g) (0원), 치마살(500g) (0원), 안창살(500g) (0원)",영업시간 매일 11:30 ~ 23:00
미아리우동집,"돈까스,우동",4.2,25,"서울 동대문구 장한로 115 1층
(지번) 장안동 372-1",37.5709408102064,127.070536882497,02-2214-8244,"미아리김밥 (3,500원), 참치김밥 (4,500원), 매운소고기김밥 (4,500원), 미아리우동 (6,000원), 얼큰우동 (7,000원), 어묵우동 (7,500원), 얼큰어묵우동 (8,000원), 옛날짜장 (6,000원), 쫄면 (7,000원), 잔치국수 (7,000원), 비빔국수 (7,000원), 열무국수 (8,000원), 비빔밥 (8,000원), 새우만두 (4,500원), 갈비만두 (4,500원), 짜장밥 (8,000원)",매일 00:00 ~ 24:00
뽀르뚜아 경희대점,"제과,베이커리",4.6,30,"서울 동대문구 이문로 32
(지번) 휘경동 321-7",37.5902370310645,127.056278989218,02-969-0482,"생크림 1호 (33,000원), 오레오 2호 (39,000원)",영업시간 매일 06:30 ~ 02:00
이문동커피집크럼블로스터스,커피전문점,4.7,108,"서울 동대문구 이문로25길 39 1층
(지번) 이문동 331-56",37.5954715513459,127.057343593494,070-8776-4147,"디카페인아메리카노 (3,000원), 디카페인라떼 (3,700원), 에스프레소 (2,300원), 아메리카노 (2,300원), 베이비라떼(플랫화이트) (2,800원), 라떼 (3,000원), 아이스그것 (3,500원), 오트라떼 (3,500원), 바닐라라떼 (3,500원), 카라멜라떼 (3,500원), 카페모카 (3,500원), 콘크레마 (3,300원), 크림모카 (4,000원), 아인슈페너 (4,000원), 겨울라떼(오레오) (4,500원), 밀크티 (4,000원), 크림밀크티 (4,500원), 시원한딸기우유 (4,000원), 밀크애플시나몬 (4,500원), 아이스카페인더치 (3,000원)",영업시간 월~금 08:30 ~ 19:00
장안면옥,냉면,4.3,15,"서울 동대문구 사가정로 258 1층
(지번) 장안동 314-14",37.5790998952405,127.073572017252,02-2249-7221,"2세트 (52,000원), 3세트 (67,000원), 4세트 (85,000원), 5세트 (100,000원), 떡만두국 (10,000원), 회냉면 (11,000원), 섞어냉면 (11,000원), 비빔냉면 (10,000원), 물냉면 (10,000원), 만두국 (10,000원), 찐만두 (7,000원), 만두반판 (5,000원), 갈비찜(소) (52,000원), 갈비찜(중) (65,000원), 갈비찜(대) (78,000원), 갈비탕 (15,000원), 특갈비탕 (20,000원), 갈만두국 (13,000원), 수육 (40,000원), 홍어회 (35,000원)",영업시간 매일 10:30 ~ 21:00
전주콩나물국밥,국밥,3.7,6,"서울 동대문구 회기로 186 1층
(지번) 휘경동 319-4",37.5897387992176,127.056432373949,02-965-5565,"국밥 편육 정식 (11,000원), 콩나물해장국 (7,000원), 남부시장식 콩나물국밥 (7,000원), 얼큰 콩나물국밥 (7,000원), 오징어 콩나물국밥 (8,500원), 얼큰 돼지국밥 (8,500원), 황태국밥 (8,500원), 모듬 피순대국밥 (8,000원), 뚝배기 된장 (7,000원), 얼큰 순두부 (7,000원), 쭈꾸미 삼겹 덮밥 (9,000원), 콩나물 비빔밥 (8,000원), 수제 돈가스 (9,000원), 치즈 돈가스 (11,000원), 고구마 치즈 돈가스 (12,500원), 해장라면 (7,500원), 오삼불고기 (17,000원), 데친 오징어 (15,000원), 편육 한접시 (15,000원), 치즈 순두부 계란찜 (10,000원)","월 00:00 ~ 18:30 · 휴게시간 매일 15:30 ~ 16:30 · 휴게시간 월,수,목,금,토,일 02:00 ~ 03:00"
뚜띠쿠치나 용두점,이탈리안,3.2,284,"서울 동대문구 무학로 140 여의주빌딩 1층
(지번) 용두동 119-15",37.5766917712543,127.030894007984,02-928-3336,"버팔로 오리지널 마르게리따 피자 (18,900원), 고르곤졸라 피자(흰색도우) (18,500원), 하와이안 감베리 피자 (22,900원), 초리조 살라미 매콤 피자 (23,900원), 해산물 토마토 파스타 (17,900원), 한우 1＋＋ 볼로네제 파스타 리가토니 (18,500원), 트러플 모듬버섯 크림 파스타 (17,900원), 조개 듬뿍 봉골레 파스타 (15,500원), 감바스 오일 파스타 (16,900원), 생허브에이징 안심 스테이크 (45,500원), 뚜띠 베스트 세트 (49,500원), 뚜띠 프리미엄 세트 (58,500원), 페타치즈 연어샐러드 (16,500원), 토마토 루꼴라 카프레제 샐러드 (16,500원), 허브 데리야끼 로스트 치킨 샐러드 (16,500원), 하몽 통부라타 샐러드 (17,500원), 안심 스테이크 풍기 샐러드 (19,900원), 알감자 풍기 페타 치즈 샐러드 (15,500원), 리코타 루꼴라 샐러드 & 화덕빵 (19,900원), 파이브 치즈 피자 (22,500원), 트러플 모듬버섯 피자 (24,900원), 시그니처 안심 스테이크 피자(흰색도우) (29,900원), 리코타 루꼴라 피자 (25,900원), 트러플 하몽 부라타 루꼴라 피자 (28,900원), 잠봉 부라타 루꼴라 피자 (27,900원), 지중해 야채 토마토 피자 (17,900원), 치킨 살라미 피자 (20,900원), 뚜띠 대파 청양 토마토 파스타 (15,500원), 이태리 가정식 토마토 파스타 (15,500원), 감베리 게살 크림 파스타 (17,900원)",영업시간 매일 11:00 ~ 22:00
칠칠켄터키 장한평역점,치킨,3.8,7,"서울 동대문구 장한로2길 19
(지번) 장안동 463-8",37.5621504755369,127.066250485183,02-2212-2790,"오리지널켄터키 (17,900원), 후라이드켄터키치킨 (15,000원), 양념 켄터키치킨 (16,000원), 깐풍 켄터키치킨 (16,900원), 땡초 켄터키치킨 (16,500원), 간장 켄터키치킨 (16,500원), 마늘 켄터키치킨 (16,900원), 고추후라이드 (16,900원)",영업시간 매일 16:00 ~ 02:00
수상한막창,"곱창,막창",4.4,61,"서울 동대문구 전농로 53 1층
(지번) 답십리동 260-1",37.5697291184106,127.056911369632,02-2244-1011,"소금구이 (300g) (15,000원), 양념구이 (300g) (15,000원), 된장밥 (3,000원), 된장찌개 (3,000원), 주먹밥 (3,000원)",영업시간 월~토 16:00 ~ 24:00
청량리조개구이찜,조개,4.0,118,"서울 동대문구 경동시장로10길 57 1층
(지번) 제기동 486-20",37.5814282248737,127.043915988013,02-966-8833,"조개찜(소) (50,000원), 조개구이(소) (50,000원), 석굴찜(중) (60,000원), 석굴구이(중) (60,000원), 전어회(중) (30,000원)",영업시간 매일 14:00 ~ 23:00
우미 설렁탕,설렁탕,4.2,78,"서울 동대문구 고미술로 57
(지번) 답십리동 994",37.566992122836,127.053928520476,02-2246-3509,"설렁탕 (11,000원), 갈비탕 (16,000원), 얼큰 갈비탕 (16,000원), 모듬수육 (40,000원), 소갈비전골 (45,000원), 도가니수육 (45,000원), 특 설렁탕 (14,000원), 얼큰 특 설렁탕 (14,000원), 도가니탕 (20,000원), 사골 떡만두국 (10,000원), 갈비만두 （8알） (6,000원), 설렁탕 세트 (13,000원), 콜라 (2,000원), 왕만두（4알） (6,000원), 감자만두（10알） (6,000원), 공기밥 (1,000원), 소면사리 (1,000원), 스프라이트 (2,000원)",영업시간 매일 10:00 ~ 21:30
