이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
향미숯불양꼬치,양꼬치,4.1,75,"서울 광진구 긴고랑로 71 1층
(지번) 중곡동 39-38",37.5616201568004,127.083944654696,02-3437-5188,"양꼬치（10개） (17,000원), 꿔바로우 (19,000원), 크림새우 (21,000원), 마라탕 (14,000원), 꽃빵튀김 (8,000원), 양갈비살（10개） (22,000원), 향라새우 (21,000원), 경장육사 (19,000원), 유린기 (20,000원), 가지튀김볶음 (19,000원), 어향육사 (20,000원), 즈란심관 (20,000원), 계란토마토볶음 (15,000원), 건두부볶음 (14,000원), 닭날개（8개） (14,000원), 마파두부덮밥 (8,000원), 새우볶음밥 (9,000원), 가지볶음밥 (8,000원), 온면 (8,000원), 물만두 (7,000원), 계란볶음밥 (8,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 (2,000원)",매일 12:00 ~ 01:00
시래마을,한식,4.7,31,"서울 광진구 아차산로 431 강변에스케이뷰 상가3동 1층 104~105호
(지번) 구의동 667",37.5386539726559,127.090190805314,02-444-4456,"시래마을 모둠세트 (70,000원), 보쌈 (중) (30,000원), 갈비찜 (중) (45,000원), 시래기 해물파전 (18,000원), 감자전 (12,000원), 들깨시래기 (13,000원), 수육정식 (18,000원), 시래기고등어정식 (18,000원), 갈비찜정식 (22,000원)",
홍콩반점0410 건대입구역점,중국요리,2.7,105,"서울 광진구 아차산로 221 2층
(지번) 화양동 7-4",37.5410359042988,127.068222586494,02-466-0410,"[NEW]깐풍새우 (20,900원), 탕수육（1박스）（소스 별도포장） (17,800원), 고기고기 세트 (15,500원), [1인분]알찬 미니탕수육 세트 (21,800원), [2000원 인하] 2인세트 (33,300원), 짜장면 (7,000원), 짬뽕（면 별도포장） (8,800원), 고기짜장 (9,000원), 짜장밥（국물제공） (9,500원), 군만두 (6,000원), 고추짜장 (8,500원), 고추짬뽕밥（밥 별도포장） (9,900원), 고기짬뽕밥 （밥 별도포장） (10,500원), 요리세트 (28,400원), 쟁반짜장2인+미니탕수육 세트 (29,800원), [2000원 인하] 쟁반짜장세트 (36,300원), [NEW]크림새우 (20,900원), [쫀득쫀득] 꿔바로우 (19,900원), [매콤달콤] 깐풍기 (19,900원), 치킨반반탕슉 (18,900원), 고추짬뽕（면 별도포장） (9,900원), 쟁반짜장（2인분） (17,000원), 고기짬뽕 （면 별도포장） (10,500원), 짬뽕밥（밥 별도포장） (8,800원), 단팥춘권 (3,000원), 해쉬브라운（감자튀김）_소스X (2,500원), 탕수육（1박스＋1박스）（소스 별도포장） (27,800원), 해물육교자 (7,000원), 연유꽃빵 (5,000원), 만만춘（250ml） (15,000원)",매일 00:00 ~ 24:00
소랑도,회,4.5,128,"서울 광진구 천호대로111길 41 1층
(지번) 중곡동 141-12",37.5582881769332,127.082801896999,02-456-3488,"삼치회 (35,000원), 병어 (35,000원), 전어 (35,000원), 간재미 (35,000원), 갑오징어 (35,000원), 갯장어 구이 (40,000원)",일요일
멘쇼,일식,4.3,187,"서울 광진구 군자로2길 3
(지번) 화양동 1-10",37.5444292731922,127.071678881023,02-499-8788,"츠케멘(R) (9,000원), 매운맛츠케멘(R) (10,000원)",일요일
열매제과점,카페,4.8,116,"서울 광진구 동일로24길 31 1층
(지번) 화양동 36-60",37.5436345702004,127.06695772623,010-5814-3738,"아메리카노 (4,000원), 카페라떼 (4,500원), 까눌레 (3,000원), 단호박파운드 (4,300원)",영업시간 일 10:00 ~ 19:00
광나루유황오리주물럭,오리,4.1,33,"서울 광진구 군자로 180
(지번) 군자동 476-2",37.5565451145267,127.078166018297,02-469-5171,"오리탕 한마리 (60,000원), 오리주물럭+탕(반마리) (29,000원), 오리주물럭+탕(한마리) (48,000원)",영업시간 매일 10:30 ~ 22:00
건대족발,"족발,보쌈",3.9,60,"서울 광진구 아차산로29길 52 1층
(지번) 화양동 10-26",37.5430882573772,127.069363131879,,"한방족발 (33,000원), 반반족발 (38,000원), 일품 막국수 (10,000원), 계란찜 (5,000원), 주먹밥 (4,000원), 스프라이트 500mL (2,000원), 콜라 500mL (2,000원)",일요일
원조숯불소금구이,"육류,고기",3.8,66,"서울 광진구 광나루로12길 19 1층
(지번) 화양동 20-25",37.5467307611997,127.067594079252,02-2205-0808,"돼지 치맛살 (150g) (17,000원), 한우 등심채끝 (180g) (42,000원), 한우 나무잎살 (180g) (40,000원), 입가심밥 (주문한정) (5,000원), 소주 (5,000원), 맥주 (5,000원), 음료 (2,000원)",일요일
크림베이글,카페,4.2,170,"서울 광진구 아차산로76길 34
(지번) 광장동 320-6",37.546814075346,127.107493786989,010-9278-2967,"아메리카노 (4,000원), 바닐라라떼 (5,000원), 카페라떼 (4,500원), 솔티드카라멜라떼 (5,800원), 파예요거트 (6,500원)",영업시간 화~일 08:30 ~ 19:30
서민떡볶이야채곱창,떡볶이,4.1,59,"서울 광진구 용마산로 58 1층
(지번) 중곡동 78-2",37.5588238392141,127.088006320923,02-456-5348,"막창구이(2인분) (24,000원), 알곱창볶음(2인분) (24,000원), 야채곱창(2인분) (22,000원), 순대볶음(2인분) (24,000원), 오돌뼈(2인분) (24,000원), 오소리감투(2인분) (24,000원), 오소리곱창볶음(2인분) (24,000원), 순대곱창볶음(2인분) (24,000원), 곱창허파볶음(2인분) (24,000원), 떡볶이(1인분) (4,000원), 순대(1인분) (4,000원), 오뎅(1인분) (2,000원), 만두 (1,000원), 계란 (1,000원)",영업시간 매일 14:00 ~ 23:30
요마시,"돈까스,우동",4.5,23,"서울 광진구 천호대로102길 7 1층
(지번) 군자동 466-2",37.5586027073815,127.07428027339,02-468-8788,"함박카츠 (11,000원), 치즈돈카츠 (9,000원), 등심돈카츠 (8,000원), 텐동 (10,000원), 안심돈카츠 (10,000원), 등심카레카츠 (8,500원), 치즈카레카츠 (9,500원), 치킨카레카츠 (8,500원), 차슈동 (8,000원), 라멘 (8,000원), 매운라멘 (8,500원)",영업시간 매일 11:00 ~ 20:00 · 휴게시간 매일 14:30 ~ 17:10
경복궁 건대점,한정식,3.8,62,"서울 광진구 능동로 90 더 클래식500 1층 B101-1호
(지번) 자양동 227-342",37.5383625791299,127.070921773952,02-3437-9933,"광양식 한우 구이 (단품/130g) (55,000원), 한우 생등심 (단품/130g) (70,000원), 한우 꽃등심 (단품/130g) (75,000원), 한우 꽃살 (단품/130g) (80,000원), 한우 안심 (단품/130g) (80,000원), 한우 안심 샤토브리앙 (단품/130g) (90,000원), 생갈비 (단품/170g) (53,000원), 양념갈비 (단품/200g) (53,000원), 상견례한정식 (78,000원), 일품한정식 (68,000원), 프리미엄한정식 (85,000원), 함흥냉면 (물/비빔) (15,000원), 차돌된장찌개 (17,000원), 돌솥비빔밥 (17,000원), 양념갈비정식(1인분) (점심특선) (57,000원), 생갈비정식(1인분) (점심특선) (57,000원), 영양갈비찜한정식 (점심특선) (40,000원), 경복궁한정식(1인분) (점심특선) (49,000원), 한우생불고기 (주말세트) (35,000원), 한우1++국수전골 (주말세트) (36,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
레이디언트(RADIANT),카페,3.8,4,"서울 광진구 능동로38길 41
(지번) 중곡동 142-36",37.5571006937863,127.082112473969,02-2201-0201,"아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라라떼 (5,000원), 아인슈페너 (5,000원), 헤이즐넛라떼 (5,000원), RRR커피 (5,500원), RRR쉐이크 (5,500원), 제주레몬에이드 (5,500원), 자몽에이드 (5,500원), 사과에이드 (5,500원), 오렌지자몽주스 (5,500원), 쑥밀크 (5,000원), 제주말차 (5,500원), 발로나초코 (5,000원), 냉차 (5,000원), 따뜻한과일차(자몽,사과) (5,500원), 프랜치얼그레이 (5,000원), 카모마일 (5,000원), 페퍼민트 (5,000원), packs a peach (5,000원)",영업시간 월~금 08:00 ~ 22:00
청춘등판,갈비,4.6,401,"서울 광진구 동일로22길 34 1층
(지번) 화양동 49-3",37.5419720633405,127.066127620249,02-3409-7706,메뉴 없음,영업시간 월 12:00 ~ 22:00
봉자마라탕,중식,3.4,135,"서울 광진구 동일로18길 22 1층
(지번) 자양동 12-5",37.5396643040252,127.064054720338,02-499-8889,"양고기마라탕 (14,000원), 건두부무침 (14,000원), 소고기마라탕 (14,000원), 매콤새콤당면 (12,000원), 마라면 (14,000원), 탄탄면 (12,000원), 마라면 무침 (14,000원), 중국식 볶음면 (12,000원), 양주식 계란볶음밥 (10,000원), 중국식 물만두 (10,000원), 마라샹궈 (27,000원), 찹쌀탕수육 (20,000원), 어향육슬 (20,000원), 향라육슬 (22,000원), 쿵파오치킨 (22,000원), 삼색야채볶음 (18,000원), 어향가지볶음 (18,000원), 탕수육가지볶음 (18,000원), 토마토계란볶음 (14,000원), 마라무침 (14,000원), 마파두부 (14,000원), 건두부볶음 (14,000원), 데친건두부무침 (14,000원), 송화단두부 (14,000원), 쇠고기피망볶음 (22,000원), 매운소천엽볶음 (20,000원), 경장육슬 (22,000원), 돼지간볶음 (20,000원), 마라돼지간볶음 (20,000원), 즈란염통줄기 (22,000원)",영업시간 매일 11:00 ~ 24:00
태천면옥,냉면,4.1,191,"서울 광진구 광장로 49 1층
(지번) 광장동 258-39",37.5471245269241,127.10267053054,02-466-7224,"온반(동절기메뉴(10월~2월)) (11,000원), 온면(동절기메뉴(10월~3월)) (12,000원), 거냉(동절기메뉴(10월~3월)) (12,000원), 평양냉면 (12,000원), 비빔냉면 (12,000원), 손만두(한접시) (11,000원), 손만두(반접시) (6,000원), 만두국 (11,000원), 수육(한우) (31,000원), 제육(한돈)(한접시) (22,000원), 제육(한돈)(반접시) (13,000원)",영업시간 매일 11:00 ~ 21:00
옹심이메밀칼국수,칼국수,4.1,27,"서울 광진구 긴고랑로9길 34 1층
(지번) 중곡동 220-44",37.5649031273834,127.081616333629,02-3409-4131,"옹심이 메밀칼국수 (10,000원), 옹심이만 (11,000원), 메밀칼국수 (9,000원), 매콤한 메밀전병 (11,000원), 고소한 메밀전 (9,000원), 담백한 메밀만두 (9,000원), 전병 1줄 (4,000원), 콜라 (2,000원), 스프라이트 (2,000원)",영업시간 매일 09:00 ~ 20:50
써브웨이 세종대점,샌드위치,3.0,13,"서울 광진구 광나루로 390
(지번) 화양동 206",37.5473552174509,127.072937205041,02-465-3285,메뉴 없음,영업시간 매일 08:00 ~ 22:00
금비,중국요리,3.3,2,"서울 광진구 뚝섬로 609-1 1층
(지번) 자양동 615-14",37.5327708308249,127.077591343769,02-452-0258,"해물쟁반 짜장면 (19,500원), 짬뽕 (9,000원), 잡탕밥 (15,000원), 레몬 탕수육 (16,500원), 레몬 탕수육 미니 1+짜장면 1 (23,000원), 레몬 탕수육 미니 1+짬뽕 1 (24,500원), 탕수육(미니)+짜장면 1+짬뽕 1+미니 짬뽕 국물 1 (31,500원), 짜장면 (7,500원), 삼선짬뽕 (12,500원), 차돌박이 짬뽕 (12,500원), 새우볶음밥 (9,000원), 류산슬 (24,000원), 레몬 탕수육 미니 1+새우볶음밥 1 (24,500원), 탕수육(미니) + 짜장면 2 + 미니 짬뽕 국물 2 (31,000원), 사천탕면(백짬뽕) (12,500원), 우동 (9,500원), 삼선 우동 (12,500원), 중화 비빔면(간짬뽕) (12,000원), 짜장밥 (8,500원), 짬뽕밥 (9,500원), 삼선 볶음밥 (11,500원), 중화 비빔밥 (12,000원), 잡채밥 (10,500원), 고추 잡채밥 (11,500원), 류산슬밥 (14,000원), 군만두 (3,000원), 물만두 튀김 (6,000원), 야채 춘권 튀김 (3,000원), 공깃밥 (1,000원), 미니 짬뽕 국물 (1,000원)",월요일
릴버거,햄버거,4.6,302,"서울 광진구 자양강변길 89 1층
(지번) 자양동 92-1",37.5326781129594,127.063913883428,0507-1319-0455,"No. 1 치즈버거 (8,300원), No. 2 클래식버거 (12,800원), No. 3 할라피뇨 큐민 버거 (13,500원), 케이준 감자튀김 (4,500원), 어니언링 (6,500원), 고구마튀김 (5,500원), No.4 에그 베네딕트 버거 (14,500원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:30
스타벅스 광나루점,커피전문점,3.7,43,"서울 광진구 아차산로 607 1,2층
(지번) 광장동 329-1",,,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 매일 07:00 ~ 21:00
동대문곱창,"곱창,막창",3.7,132,"서울 광진구 뚝섬로27길 37 1층
(지번) 자양동 845-10",37.5375178585898,127.066005335728,02-461-2539,"곱창 (12,000원), 오돌뼈 (12,000원), 치즈곱창 (14,000원), 계란탕 (7,000원), 치즈계란말이 (15,000원), 꼬막 (20,000원), 닭볶음탕 (35,000원), 닭꽃게탕 (50,000원), 곱도리탕 (40,000원), 곱창사리 (5,000원)","첫째,셋째 월요일"
스시안,"초밥,롤",4.3,115,"서울 광진구 천호대로127길 9 1층
(지번) 중곡동 93-50",37.5536739218395,127.089441605961,02-3436-2120,"사시미 정식 1인 (29,000원), 오늘의 초밥 (10p) (13,000원), 특선 초밥 (12p) (16,000원), 쉐프추천 초밥 (14p) (19,000원), 스페셜 초밥 (12p) (23,000원), 특스페셜 초밥 (14p) (29,000원), 왕새우초밥 (10p) (16,000원), 광어초밥 (10p) (19,000원), 연어초밥 (10p) (20,000원), 한우차돌초밥 (8p) (18,000원), 장어초밥 (8p) (18,000원), 도로초밥 (4p) (25,000원), 특사시미 정식 1인 (36,000원), 우동세트 (13,000원), 모밀세트 (13,000원), 육회 한접시 (15,000원), 캘리포니아 롤 (10,000원), 장어롤 (16,000원), 연어롤 (18,000원), 회덮밥 (11,000원), 참치덮밥 (16,000원), 광어덮밥 (19,000원), 연어덮밥 (20,000원), 연어사시미덮밥 (21,000원), 민물장어덮밥 (21,000원), 가케우동 (7,000원), 냉모밀 (7,000원), 튀김 + 우동 (10,000원), 나가사끼짬뽕 (13,000원), 새우후라이 (6p) (8,000원), 제주흑돼지돈까스 (13,000원), 굴튀김 (10p) (10,000원), 육회비빔밥 (15,000원)","영업시간 월,수,목,금,토 11:30 ~ 22:00 · 휴게시간 월,수,목,금,토 15:30 ~ 16:30"
동래정 구의역점,"육류,고기",4.5,299,"서울 광진구 아차산로51길 49 1층
(지번) 구의동 252-3",37.5391767870744,127.084765840341,070-8287-3737,메뉴 없음,영업시간 매일 16:00 ~ 24:00
백년회관서서갈비 아차산점,갈비,3.7,16,"서울 광진구 천호대로 659 2층
(지번) 구의동 53-10",37.5523039456894,127.089928064798,02-454-9233,"왕갈비탕 (11,000원), 수제 돼지 왕갈비(280g) (9,900원), 흑돼지통삼겹(180g) (10,900원), 소양념갈비(160g) (10,900원), 황제갈비살(150g) (11,900원)",영업시간 매일 11:30 ~ 22:00
잔포차탕 건대점,실내포장마차,4.5,5,"서울 광진구 동일로24길 80
(지번) 화양동 9-51",37.5426838458664,127.069282870459,02-464-4567,"닭도리탕 (25,000원), 훈제바베큐삼겹 (15,000원), 칠리새우볶음 (15,000원), 치즈해물떡볶이 (15,000원), 양푼김치탕(2-3인) (15,000원), 궁중갈비찜 (29,000원), 매운갈비찜 (29,000원), 양푼김치탕(4인이상) (25,000원), 장어구이 (15,000원), 날치알계란말이 (10,000원), 고등어구이 (12,000원), 삼치구이 (13,000원), 이면수구이 (13,000원), 해물누룽지탕 (14,000원), 해물수제비짬뽕탕 (13,000원), 모듬오뎅탕 (12,000원), 알탕 (12,000원), 묵사발 (10,000원), 도토리묵 (15,000원), 골뱅이무침 (15,000원)",매일 18:00 ~ 09:00
오늘,퓨전요리,4.1,54,"서울 광진구 아차산로73길 29 1층
(지번) 광장동 245-3",37.5462213943059,127.10325794689,02-446-7944,"한우 안심 소금 구이 (180g) (38,000원), 단호박 안심 구이 (150g) (38,000원), 한우 타다끼 샐러드 (28,000원), 허브안심 꼬치 구이 (28,000원), 오늘의 짬뽕 (Lunch menu) (9,550원)",영업시간 매일 11:00 ~ 24:00 · 휴게시간 매일 14:00 ~ 17:00
동경규동 건대점,일식,4.2,47,"서울 광진구 아차산로 238 1층
(지번) 자양동 7-1",37.5399829261045,127.069577729358,02-3409-0999,"규동메가콤보 (9,900원), 숙성등심가츠동 (8,700원), 규동 (6,500원), 치즈김치가츠동 (9,700원)",영업시간 매일 11:00 ~ 19:30
소해피 자양점,"육류,고기",3.1,46,"서울 광진구 자양번영로 31 1층
(지번) 자양동 581-4",37.5324709969324,127.075193739238,02-456-3392,"갈비탕 (13,000원), 비빔밥 (8,000원), 국밥 (9,000원), 육회 150g (20,000원), 육회비빔밥 (10,000원), 비빔냉면 (6,000원), 물냉면 (6,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원)",영업시간 매일 11:00 ~ 23:00
수경수제만두,분식,3.0,25,"서울 광진구 용마산로 94
(지번) 중곡동 150",37.561982963233,127.087454420414,02-455-1602,"고기만두 6개 (7,500원), 김치만두 6개 (7,500원), 새우만두 5개 (7,500원), 왕고기만두 1개 (2,000원), 왕김치만두 1개 (2,000원), 찐빵 1개 (2,000원)",영업시간 월~토 09:00 ~ 21:00
메가MGC커피 군자역점,커피전문점,3.6,11,"서울 광진구 능동로 294 능동빌딩 1층
(지번) 능동 279-4",37.5558508177979,127.079095356535,02-6052-7071,메뉴 없음,영업시간 매일 08:00 ~ 23:00
세종원 군자본점,중식,4.5,65,"서울 광진구 광나루로 373 1층
(지번) 군자동 361-32",37.5482417291505,127.07158079852,02-499-1800,"짜장면 (6,000원), 짬뽕 (7,000원), 간짜장 (7,000원), 우동 (8,000원), 쟁반짜장 (9,000원), 삼선짜장 (9,000원), 삼선짬뽕 (11,000원), 삼선우동 (11,000원), 고추짬뽕 (11,000원), 볶음밥 (8,000원), 짜장밥 (8,000원), 짬뽕밥 (8,000원), 삼선볶음밥 (10,000원), 새우볶음밥 (10,000원), 잡채밥 (9,000원), 삼선짬뽕밥 (12,000원), 송이덮밥 (9,000원), 잡탕밥 (14,000원), 깐풍기 (30,000원), 누룽지탕 (30,000원), 마라원짜장 (8,000원), 찹쌀탕수육(소) (17,000원)",영업시간 매일 10:00 ~ 21:00
파쏘,양식,4.3,84,"서울 광진구 군자로 174
(지번) 군자동 476-7",37.5561013539755,127.077786081276,070-7807-1200,"새우 엔초비 오일 그라탕 (19,000원), 까르보나라 (13,000원), 생합찜 (19,000원), 가지구이 (19,000원), 트리빠 (21,000원), 새우로제 (14,000원), 포르게타 (24,000원)",영업시간 월~토 17:00 ~ 24:00
바다와갯벌,"해물,생선",5.0,13,"서울 광진구 뚝섬로52길 20 1층
(지번) 자양동 605-18",37.5311568138115,127.079031371693,02-444-6884,"광어(중) (25,000원), 우럭(중) (30,000원), 세꼬시도다리 (40,000원), 해삼 (20,000원), 쭈꾸미샤브샤브 (50,000원)",영업시간 매일 14:00 ~ 24:00
매화,회,5.0,2,"서울 광진구 아차산로65길 17
(지번) 구의동 211-59",37.5411150002246,127.093730098335,02-447-5510,메뉴 없음,
연길왕꼬치 건대본점,양꼬치,,182,"서울 광진구 동일로18길 86 1층
(지번) 자양동 4-6",37.5384436859787,127.067353400695,02-463-7741,"양꼬치 (16,000원), 양갈비살(10꼬치) (16,000원), 소갈비살(10꼬치) (15,000원), 마라새우닭날개 (25,000원), 어향가지 (15,000원)",영업시간 매일 11:00 ~ 24:00
방이샤브샤브칼국수 건대점,샤브샤브,3.5,67,"서울 광진구 동일로20길 100 1층
(지번) 자양동 5-10",37.5397633809012,127.068914581683,02-469-6633,메뉴 없음,영업시간 매일 10:00 ~ 23:00
환이네갈비살 2호점,갈비,3.9,98,"서울 광진구 아차산로29길 47 1층
(지번) 화양동 34-11",37.5430673467146,127.069068457873,02-466-6158,"소갈비살 (14,000원), 차돌박이(130g) (14,000원), 생삼겹살(170g) (12,000원), 차돌된장 (4,000원), 물냉면/비빔냉면 (7,000원), 한우육회 (20,000원)",매일 12:00 ~ 02:00
짱구야학교가자 건대점,"호프,요리주점",4.1,136,"서울 광진구 아차산로31길 19
(지번) 화양동 9-9",37.5420191081043,127.069555972533,02-461-7708,"국물닭발 (17,900원), 순살크리미양파치킨 (18,900원), 순살깐풍치킨 (17,900원), 순살양념치킨 (16,900원), 순살후라이드치킨 (15,900원), 김말이떡볶이 (10,900원), 알만두계란탕 (7,900원), 게새（꽃게&새우）라면 (7,900원), 소떡소떡 (7,900원), 알만두튀김 (6,900원), 비빔면 (6,900원), 우삼겹낙지비빔밥 (23,900원), 치떡치떡（치킨＋떡볶이） (23,900원), 무뼈닭발 (18,900원), 크림짬뽕 (18,900원), 구운닭발 (18,900원), 낙지소면 (18,900원), 삼겹살비빔면 (17,900원), 고추장山（산）겹살 (17,900원), 골뱅이무침 (17,900원), 간장삼겹살 (17,900원), 홍합짬뽕 (17,900원), 나가사끼짬뽕 (17,900원), 치즈닭갈비 (16,900원), 꽃게알탕 (16,900원), 오돌뼈볶음 (15,900원), 김치찌개 (14,900원), 두부김치 (10,900원), 치즈계란말이 (10,900원), 계란말이 (8,900원)","월,화,수,목,일 17:00 ~ 03:00"
유가네닭갈비 군자역점,닭요리,4.6,183,"서울 광진구 능동로36길 21 2층
(지번) 능동 222-10",37.556058861394,127.080424242183,070-4191-1253,"물쫄면 (가격정보 없음), 비빔쫄면 (가격정보 없음), 가쓰오우동 (가격정보 없음), 닭갈비철판볶음밥 (가격정보 없음), 치즈철판볶음밥 (가격정보 없음), 가쓰오철판볶음밥 (가격정보 없음), 닭갈비전골 (가격정보 없음), 직화통닭갈비 (가격정보 없음), 치즈퐁~닭 (가격정보 없음), 미소허니닭갈비 (가격정보 없음), 로제닭갈비 (가격정보 없음), 콘치즈닭갈비 (가격정보 없음), 순살찜닭 (가격정보 없음), 가쓰오닭갈비 (가격정보 없음), 순살닭볶음탕 (가격정보 없음), 유가네 닭갈비 (가격정보 없음), 반반닭갈비 (가격정보 없음), 낙지닭갈비 (가격정보 없음), 쭈닭갈비 (가격정보 없음), 닭야채철판볶음밥 (가격정보 없음)",월요일
화원식당,중국요리,4.5,27,"서울 광진구 능동로16길 56-6 지하1층
(지번) 화양동 513-1",37.5450508550158,127.07602857597,02-454-1888,"파인애플 돼지고기튀김 (16,000원), 새우튀김 (10,000원), 토마토계란볶음 (9,000원), 즈란양고기볶음 (10,000원), 마라샹궈 (12,000원), 마라탕 (12,000원), 매운삼겹살볶음 (10,000원), 매운곱창튀김 (10,000원), 어향육슬 (10,000원), 파인애플닭고기튀김 (9,000원), 우육면 (9,000원), 물만두 (9,000원), 매운소고기사태볶음 (13,000원), （마라）향라닭날개 (10,000원), 닭가슴살튀김볶음 (9,000원), 마라소간양볶음 (10,000원), （마라）닭다리살무침 (10,000원), 즈란돼지갈비 (10,000원), 홍소돼지갈비 (10,000원), 마라쪽갈비 (10,000원), 즈란소고기볶음 (10,000원), 건두부볶음 (9,000원), 참이슬 후레쉬 (5,000원), 처음처럼 (5,000원), 카스 (5,000원), 칭따오 (6,000원), 컵술 (3,000원), 이과도주 (4,000원), 연태고량주 (32,000원), 설원 (22,000원)",영업시간 월~금 10:00 ~ 21:00
폽타이,태국음식,4.3,23,"서울 광진구 자양번영로6길 60 1층
(지번) 자양동 605-3",37.5315368618353,127.078753002657,02-444-7112,메뉴 없음,월요일
C156,양식,3.9,123,"서울 광진구 동일로 156 H애비뉴 지하1층
(지번) 화양동 24-15",37.5460366737783,127.066568344155,02-499-8619,"매운해산물파스타 (18,000원), 드럭치킨 (27,000원), 오늘의파스타 (16,000원), 김치볶음밥 (17,000원), 미소봉골레파스타 (18,000원), 포르치니 딸리아뗄레 크림파스타 (18,000원), 화이트라구뇨끼 (20,000원), 소꼬리찜과 샤프란리조또 (22,000원), 폭립바베큐 (40,000원), 채끝등심스테이크 (250g) (53,000원), 바베큐플레터 (60,000원)",영업시간 매일 12:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
뺑드램,"제과,베이커리",4.5,43,"서울 광진구 뚝섬로 599 1층
(지번) 자양동 609-6",37.5330984828917,127.076551138742,02-454-7795,"비스코티 (4,000원), 파마산 치즈 포카치아 (3,500원), 우리 팥을 품은 팥 캄파뉴 (5,500원), 리얼 호밀 캄파뉴 (5,000원), 바삭한 러스크 (4,000원)","영업시간 월,화,목,금,토,일 09:00 ~ 21:00"
시장에맛옛날통닭 아차산점,치킨,4.7,25,"서울 광진구 천호대로129길 16 1층
(지번) 구의동 52-15",37.5526189044777,127.090674227245,010-6273-4508,"치킨(1마리) (7,000원), 치킨(2마리) (13,000원)",영업시간 월~금 11:00 ~ 24:00
앤시넌,카페,5.0,145,"서울 광진구 능동로 137-3 1층
(지번) 화양동 3-27",37.5432479249844,127.071758089963,02-466-4933,메뉴 없음,영업시간 월~금 11:00 ~ 22:00
수퍼슬라이더스,햄버거,4.7,192,"서울 광진구 능동로13길 50 1층 1호
(지번) 화양동 12-41",37.5441054301271,127.069915484385,02-6397-7186,"아메리칸뷰티 (4,300원), 매드맥스칠리 (4,300원), 마틸다 (4,300원), 부바검프쉬림프 (4,300원), 딥임팩트 (4,300원), 버드맨 (4,300원), 원초적본능 (7,400원), 원초적본능2 (9,600원), 모던타임즈 (8,600원), 아이엠유어파더 (11,200원), 빅버드맨 (8,800원), 뉴욕치즈독 (6,400원), 디트로이트칠리독 (6,800원), 시카고클래식핫도그 (7,400원), 슬라이더미니세트 (7,800원), 슬라이더1인세트 (11,700원), 슬라이더&핫도그 1인세트 (14,200원), 슬라이더2인세트 (22,800원), 버거&슬라이더2인세트 (22,600원)","영업시간 월,화,목,금,토,일 11:30 ~ 21:00 · 휴게시간 월,화,목,금,토,일 14:40 ~ 17:00"
KFC 광장동점,패스트푸드,2.9,11,"서울 광진구 광나루로 604 진넥스베르디엠 101호
(지번) 구의동 201-8",37.5415780693025,127.094914025322,02-458-0332,"오리지널치킨 3조각 (9,600원), 핫크리스피치킨 3조각 (9,600원), 징거더블다운통다리박스 (13,500원), 칠리모짜징거통다리박스 (13,200원), 치즈징거통다리박스 (11,600원), 징거타워박스 (11,400원), 징거박스 (10,500원), 트위스터세트 (6,800원), 징거더블다운통다리 (9,200원), 트위스터 (4,600원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 징거BLT박스 (11,600원), 징거더블다운통다리세트 (11,400원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 클래식징거통다리박스 (10,900원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원), 갓양념켄치밥콤보 (6,400원), 데리야끼켄치밥콤보 (6,400원), 갓양념켄치밥 (5,200원), 데리야끼켄치밥 (5,200원)",영업시간 매일 10:30 ~ 22:30
본가왕뼈감자탕,감자탕,4.8,10,"서울 광진구 능동로19길 8 1층
(지번) 화양동 226",37.5470684815336,127.073434832594,0502-5550-1884,메뉴 없음,"월,화,목,금,토,일 11:00 ~ 02:00"
