이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
시루케이크,떡카페,4.3,131,"서울 마포구 어울마당로1길 18 1층
(지번) 합정동 355-8",37.5467853433763,126.918269668311,070-4177-7700,"아메리카노 (4,000원), 카페라떼 (4,500원), 플랫화이트 (4,500원), 화이트 아인슈페너 (5,300원), 크림 대추라떼 (6,500원)",영업시간 월~토 11:00 ~ 20:00
딥블루레이크,카페,4.0,344,"서울 마포구 포은로6길 11
(지번) 망원동 411-12",37.555816278291,126.905650877654,02-333-8532,"아메리카노 (5,000원), 에스프레소 (5,000원), 플랫 화이트 (5,500원), 카푸치노 (5,500원), 카페 라떼 (5,500원), 오트 라떼 (6,000원), For Coffee Lover (6,000원), 바닐라 라떼 (6,000원), 시나몬 바닐라 라떼 (6,000원), 브루잉 커피 (8,000원), 오렌지 쥬스 (7,000원), 초콜릿 밀크 (6,500원), 레몬에이드 (6,000원), 레몬 티 (6,000원), 쿠스미 티 (6,000원), 레몬 오렌지 파운드 케이크 (6,500원), 브라우니 (5,500원), 라즈베리 초코릿 케이크 (7,000원), 에스프레소 테이스트 (5,500원)",영업시간 매일 10:00 ~ 21:30
몰토베네,이탈리안,4.5,356,"서울 마포구 성지3길 67 1층
(지번) 합정동 361-20",37.5462529082402,126.916672664822,02-6407-5678,메뉴 없음,영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:30
홍어한마리,회,4.8,49,"서울 마포구 동교로 94 에이스빌딩 지하1층
(지번) 서교동 480-9",37.5542760643975,126.912611738089,02-323-1011,"홍어찜 (90,000원), 삼합고기 (20,000원), 홍어 무침 (소) (70,000원), 흑산도산 홍어회 (특대) (190,000원), 흑산도산 홍어회 (대) (150,000원), 흑산도산 홍어회 (중) (120,000원), 흑산도산 홍어회 (소) (80,000원), 흑산도 홍어애 (45,000원), 흑산도산 홍어찜 (150,000원), 신안 민어회 (변동가격), 신안 민어 머리탕 (변동가격)",영업시간 월~토 16:00 ~ 22:00
허밍벨라,카페,3.5,542,"서울 마포구 독막로7길 57 1-2층
(지번) 서교동 395-199",,,0502-5550-7920,메뉴 없음,"영업시간 월,화,수,목,일 11:00 ~ 22:00"
짬뽕지존 마포점,중국요리,3.1,57,"서울 마포구 마포대로 44 진도빌딩 1층
(지번) 도화동 37",37.539973013511,126.947098319374,02-716-5161,"지존 짜장 (8,500원), 지존 짬뽕 (12,000원), 찹쌀탕수육 (소) (19,000원), 쌀국수 짬뽕 (12,000원), 순두부밥 (12,000원), 마파두부밥 (9,000원)",매일 00:00 ~ 24:00
필참치,참치회,2.9,31,"서울 마포구 양화로6길 54 2층
(지번) 합정동 412-24",37.548618678084,126.917210271498,02-3142-3700,"오늘에 초밥(12ps) (10,000원), 특 초밥(12ps) (15,000원), 참치초밥(12ps) (15,000원), 광어초밥(12ps) (15,000원), 연어 초밥(12ps) (12,000원), 도로(뱃살)(10ps) (30,000원), 회 덮밥 (6,000원), 광어덮밥 (13,000원), 연어덮밥 (10,000원), 장어덮밥 (15,000원), 대구탕 (7,000원), 대구지리 (7,000원), 알탕 (7,000원), 우동정식 (7,000원), 특정식 (23,000원), 스페셜 (28,000원), 특스페셜 (38,000원), 실장스페셜 (55,000원), 필스페셜 (75,000원), 모밀정식 (0원)",영업시간 월~금 11:30 ~ 23:00
리틀파파포 연남점,베트남음식,3.7,283,"서울 마포구 동교로38안길 5 1층
(지번) 연남동 390-83",37.5621091724218,126.924670770299,02-336-5678,메뉴 없음,영업시간 매일 11:30 ~ 22:00
라뽀즈,디저트카페,4.2,4,"서울 마포구 양화로6길 60 1층
(지번) 합정동 412-2",37.548552950744,126.917403965922,,"아메리카노 (5,500원), 카페라떼 (6,000원), 두유라떼 (6,500원)",영업시간 월~토 12:00 ~ 22:00
대포막창,"곱창,막창",4.3,198,"서울 마포구 양화로6길 57-5
(지번) 서교동 396-58",37.5489453825729,126.917471204669,02-322-3928,"대구납작생막창 (150g) (14,000원), 대구소막창(150g) (23,000원), 양념막창볶음 (150g) (16,000원), 국내산삼겹살(160g) (14,000원), 마늘소스껍데기 (5,000원), 칼칼해물라면 (5,000원), 고추장찌개 (8,000원), 마가린밥 (3,000원), 볶음밥 (3,000원)",월요일
삼거리포차,실내포장마차,2.8,3,"서울 마포구 와우산로 70
(지번) 서교동 361-12",37.5506993287517,126.923311020664,02-3144-6748,"모듬튀김 (22,000원), 세트1 (38,000원), 세트2 (36,000원), 오뎅탕 (20,000원), 삼거리부대찌개 (23,000원), 해물게살계란탕 (20,000원), 돼지김치찌개 (21,000원), 참치김치찌개 (21,000원), 해물누룽지탕 (21,000원), 홍합탕 (20,000원), 골뱅이무침소면 (21,000원), 오향맛보쌈 (20,000원), 치킨가라아게 (20,000원), 문어가라아게 (20,000원), 고로케&샐러드 (20,000원), 닭가슴살튀김샐러드 (20,000원), 연어샐러드 (20,000원), 요거트과일샐러드 (21,000원), 과일화채 (21,000원), 소고기로스 편채 (23,000원)",
투떰즈업,"제과,베이커리",3.7,490,"서울 마포구 희우정로16길 53 1층
(지번) 망원동 404-42",37.5549856275521,126.904838440097,02-2291-6677,"피스타밤 (6,500원), 보늬밤쌀베이글 (6,500원), 쑥콩쌀베이글 (6,500원), 피스타치오라떼 (6,800원), 상달초코쌀베이글 (7,200원), 호박모스 (5,500원), 밤모스 (5,500원), 쑥쑥모스 (5,500원), 흑끼리 (5,500원), 피스타치오롤 (4,700원)","월,화,일요일"
당가원,중국요리,4.2,76,"서울 마포구 월드컵북로 173 1층
(지번) 성산동 200-38",37.56736818837,126.909284919264,02-302-8186,메뉴 없음,월요일
광동포차,실내포장마차,2.6,14,"서울 마포구 잔다리로 5-1
(지번) 서교동 407-27",37.5505195668914,126.922326661681,02-3142-1224,"고추장찌개 (18,000원), 해물누룽지탕 (18,000원), 마늘똥집 (18,000원), 닭도리탕 (23,000원), 매운갈비찜 (23,000원)",영업시간 매일 18:00 ~ 06:00
마포원조떡볶이,떡볶이,3.0,671,"서울 마포구 도화2길 3 1층
(지번) 도화동 345-4",37.5403361441386,126.948796338712,02-719-2005,"떡볶이 (3,000원), 오뎅 (1,000원), 순대 (3,000원), 김밥 (3,000원), 튀김 (3개) (2,000원)",영업시간 매일 08:30 ~ 21:00
사이드테이블,카페,4.9,470,"서울 마포구 동교로47길 3 지층 101호
(지번) 연남동 229-32",37.5632084279025,126.924874868031,0507-1304-2932,"카페라떼 (5,500원), 시나몬라떼 (6,500원), 아인슈페너 (7,000원), 사쿠란보 밀크티 (7,000원), 브라운치즈크로플 (7,500원), 더블베리크로플 (9,000원), 바질페퍼크로플 (8,500원), 아메리카노 (5,000원), 연유라떼 (6,000원), 말차슈페너 (7,000원), 말차화이트 (6,500원), 루피시아에이드 (7,000원), 카페쓰어다 (6,500원), 코코넛카페스무디 (7,000원), 코코넛초콜렛스무디 (7,000원), 레몬에이드 (6,500원), 자몽에이드 (6,500원)",영업시간 매일 11:00 ~ 22:00
공덕김밥,분식,4.2,47,"서울 마포구 만리재로1길 1-2 1층
(지번) 공덕동 255-6",37.5444618385571,126.952057296928,02-706-9797,메뉴 없음,월~금 07:00 ~ 21:00
밀면집,국수,2.8,112,"서울 마포구 포은로 90
(지번) 망원동 403-5",37.5551101560175,126.905299913634,,"밀면 (8,000원), 비빔밀면 (8,500원), 존슨찌개 (2인) (18,000원), 삼겹한줄 (160g) (12,000원), 만두 (5,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 20:00"
미쓰족발 홍대본점,한식,2.9,41,"서울 마포구 어울마당로 123-1 1층
(지번) 동교동 164-12",37.5557414263927,126.923765452638,02-336-2111,"족뱅이 (44,000원), 오리지널족발(M) (41,000원), 마늘족발(M) (43,000원), 가브리보쌈(M) (41,000원), 퐁듀불족발 (51,000원), 깻잎불족발 (46,000원), 냉채족발 (49,000원), 미쓰떡볶이 (9,000원), 매콤고기순대 (9,000원), 미쓰계란찜 (5,000원), 참치 마요 주먹밥 (5,000원), 날치알 주먹밥 (5,000원), 골뱅이무침 (18,000원), 메밀쟁반국수 (10,000원), 수제어묵탕 (17,000원), 칼칼한 술국 (17,000원)",영업시간 매일 12:00 ~ 04:00
스시오 홍대점,"초밥,롤",2.1,253,"서울 마포구 어울마당로 100-6 1층
(지번) 서교동 358-8",37.5536812689282,126.922479216412,02-336-4300,메뉴 없음,영업시간 매일 11:00 ~ 22:00
아민 연남,양식,4.7,786,"서울 마포구 동교로52길 10-7 1층
(지번) 연남동 224-5",37.5636891100996,126.926885244285,02-332-2407,"잘룩 플레이트(모로코/비건) (25,000원), 살라타 플레이트(아보카도추가) (25,500원), 샥슈카 플레이트(이스라엘) (22,000원), 츨브르 플레이트 (터키) (23,000원), 리얼착즙자몽에이드 (6,000원), 리얼착즙레몬에이드 (6,000원), 하우스 와인(레드) (6,000원), 아메리카노 (5,000원), 카페라떼 (5,500원)",영업시간 매일 09:00 ~ 21:30
로파이,카페,4.3,17,"서울 마포구 와우산로15길 16 신한빌딩 1층
(지번) 서교동 410-5",37.5497942367002,126.922286222388,,메뉴 없음,"영업시간 월,화,수,목,일 14:00 ~ 02:00"
굴다리식당,한식,2.2,256,"서울 마포구 새창로 8-1
(지번) 도화동 181-45",37.5421160247986,126.950811737715,02-712-0066,"김치찌개 (10,000원), 제육볶음 (12,000원), 계란말이 (10,000원), 생오겹(200g) (17,000원), 생갈매기(200g) (17,000원), 왕갈비(200g) (17,000원), 고추장삼겹살(200g) (17,000원)",영업시간 매일 08:00 ~ 22:00
장인닭갈비 홍대점,닭요리,3.9,"1,641","서울 마포구 어울마당로 111-1 1층
(지번) 동교동 163-6",37.5549237111463,126.922840760595,02-511-8812,메뉴 없음,영업시간 매일 11:30 ~ 24:00
땡스네이쳐,카페,4.2,39,"서울 마포구 홍익로 10 푸르지오상가 지하1층 121호
(지번) 서교동 486",37.5537619785992,126.923693794834,02-332-7470,"빙수 (9,900원), 와플 (7,400원), 와플 (7,400원), 아메리카노 (3,900원), 음료,티 (5,400원), 생과일 에이드 (5,900원), 아이스음료 (6,900원), 브래드 (6,900원)",영업시간 매일 12:00 ~ 20:00
괴르츠,양식,3.3,302,"서울 마포구 토정로 136-13 우성빌딩 7층
(지번) 상수동 304-1",37.5448688570318,126.925819015593,02-336-1745,메뉴 없음,영업시간 매일 11:30 ~ 23:30 · 휴게시간 매일 15:00 ~ 17:30
쥬마뺄,디저트카페,4.3,33,"서울 마포구 와우산로37길 42 2층
(지번) 동교동 177-21",37.5567895102684,126.928740139817,02-332-9011,"바닐라 두블오 （딸기） (12,000원), 딸기 두블오 (11,000원), 마차 두블오 (11,000원), 얼그레이 두블오 (11,000원), 레몬 두블오 (11,000원), 마롱두블오 (12,000원), 초콜릿 두블오 (11,000원), 사과파이 2개 set (13,000원), 포레누아 (13,500원), 미니파이 (5,500원), 디아망 쿠키 (7,300원), 바삭파이＋크림（2종） 1통 (8,500원), 초코 맛 마카롱 (3,000원), 레몬 맛 마카롱 (3,000원), 피스타치 맛 마카롱 (3,000원), 산딸기 블랜딩 수제 쥬스 (10,000원), 망고 블랜딩 수제 쥬스 (10,000원), 핸드드립 커피 (5,000원), 핸드드립 카페오레 (6,000원), 마차라떼 (8,500원), 프랑스 정통 초코 드링크 (8,500원)",
본점최대포 1호점,"육류,고기",4.2,41,"서울 마포구 새창로 17
(지번) 도화동 25-8",37.5422309423399,126.952003959254,02-712-9242,메뉴 없음,영업시간 월~토 12:00 ~ 23:00
어수선,회,3.3,55,"서울 마포구 망원로 96-1 1층
(지번) 망원동 485-2",37.5577395140355,126.907545748427,02-332-2979,"모듬회 （사장님 알아서） (45,000원), 모듬해물 (49,000원), 광어 (38,000원), 아나고세꼬시 (35,000원), 광어+우럭 (39,000원), 도미+광어 (60,000원), 도미+연어 (60,000원), 혼술오마카세회 (20,000원), 광어+연어 (42,000원), 도다리세꼬시 (45,000원), 모듬초밥 12p (18,000원), 생우럭매운탕 (25,000원), 과메기 (38,000원), 도미+우럭 (60,000원), 도다리+도미 (60,000원), 도다리+숭어 (60,000원), 굴튀김 (15,000원), 도미+광어+연어 (65,000원), 참이슬 후레쉬 (4,500원), 처음처럼 (4,500원), 진로이즈백 (4,500원), 참이슬 오리지널 (4,500원), 카스 (4,500원), 테라 (4,500원), 청하 (5,500원), 처음처럼 새로 (4,500원), 켈리 500mL (4,500원), 복분자 375mL (14,000원), 장수막걸리 (4,500원), 한라산 21 (6,000원)",월요일
홍스쭈꾸미 홍대본점,"해물,생선",3.7,477,"서울 마포구 어울마당로 146 1층
(지번) 서교동 331-21",37.5562159446601,126.926116622092,,메뉴 없음,영업시간 매일 11:30 ~ 02:00
순대일번지,순대,2.8,139,"서울 마포구 월드컵로 117 1층
(지번) 망원동 481-5",37.5586712614622,126.907464580208,02-334-9210,"순대국 (특) (11,000원), 순대국 (10,000원), 술국 (19,000원), 곱창순대 (19,000원), 모듬고기 (특) (32,000원)",영업시간 월~토 11:45 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
카페미뇽,카페,3.3,85,"서울 마포구 양화로6길 35
(지번) 서교동 394-16",37.54909748616,126.916213222146,02-333-3466,"치즈타르트 (2,800원), 콰트로 치즈 (3,000원), 블루베리 리치 (5,500원), 파리의 별들 (5,500원), 아메리카노 (4,500원), 카페라떼 (5,000원)",영업시간 매일 10:00 ~ 24:00
빕스 합정역점,패밀리레스토랑,3.6,287,"서울 마포구 월드컵로1길 14 딜라이트스퀘어1차 지하2층
(지번) 합정동 472",37.5500497954747,126.912061257921,02-336-4997,메뉴 없음,영업시간 매일 10:30 ~ 22:00
꽃피는고기 홍대본점,"육류,고기",4.7,"2,353","서울 마포구 와우산로13길 49-3 1층
(지번) 상수동 314-11",37.5485159782191,126.921045700369,02-325-1889,"구워나오는 꽃고기 한판(500g) (44,000원), 돈꽃구이 A세트(500g) (39,000원), 꽃삼겹(200g) (15,900원), 목살(200g) (15,900원), 꼬들살(200g) (15,900원), 생오겹살(200g) (15,900원), 뽈항정(200g) (15,900원), 항정살(200g) (15,900원)",월요일
마포리1987,이탈리안,4.1,87,"서울 마포구 독막로38길 3 1층
(지번) 대흥동 403",37.5460845064692,126.94176646627,02-6402-8975,"이태리 토마토 갈비찜 (25,000원), 뇨끼 & 세가지 치즈 떡볶이 (19,000원), 부르스케타 (3,000원), 마카로니 맥&치즈 (8,000원), 알리오올리오 파스타 (13,000원), 아메리칸 라구 토마토파스타 (15,000원), 바질페스토 모짜렐라 파스타 (18,000원), 쉬림프 청양크림 파스타 (17,000원), 쉬림프&바질크림 리조또 (19,000원), 마포리 채끝스테이크 (47,000원), 마포리 국물치킨 (21,000원), 비프 찹 스테이크 (23,000원), 봉골레 파스타 (15,000원), 쉬림프 비스크 파스타 (17,000원), 버섯픽셀 딥 크림파스타 (18,000원), 제주's 협재볶음밥 (14,000원)",월요일
홍대삭 상수본점,분식,4.1,161,"서울 마포구 독막로 71 1층
(지번) 상수동 315-8",37.547980816861,126.921363344877,02-334-5205,"삭 모듬 튀김 11가지（＋미니단무지） (15,000원), 옛날떡볶이 2인분 (8,000원), 찹쌀순대（순대 간） (4,500원), 모듬튀김2（해물모듬） (9,500원), 모듬튀김2（야채모듬） (8,000원), 부산어묵 2꼬치 (2,500원), 옛날떡볶이 1人 (4,500원), 단호박 (1,200원), 오징어 몸통 (1,700원), 오징어 다리 (1,400원), 김말이 (1,700원), 야끼만두 (700원), 어묵잡채 (700원), 고구마 (1,100원), 새우 (1,000원), 왕새우 (1,700원), 고추 (1,700원), 깻잎김치말이 (1,700원), 오징어치즈완자 (1,700원), 콜라 큰캔 (2,000원), 사이다 큰캔 (2,000원), 웰치스 포도 큰캔 (2,000원), 환타 파인애플 (2,000원)",영업시간 매일 11:30 ~ 23:00
서관면옥 홍대점,냉면,4.2,"1,645","서울 마포구 월드컵북로5길 41 누디트홍대 1층
(지번) 서교동 460-25",37.5562309453386,126.916835052019,,메뉴 없음,영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
마루돈까스,"돈까스,우동",3.7,88,"서울 마포구 양화로6길 17
(지번) 서교동 394-22",37.5492724549145,126.915196361004,02-333-8235,"안심(HIRE)돈까스 (14,000원), 등심(ROSU)돈까스 (14,000원), 치즈 돈까스 (15,000원), 안심(HIRE)+등심(ROSU) (17,000원), 냉모밀 (9,000원), 치킨까스 (14,000원), 생선까스 (14,000원), 우동 (8,000원), 감자 고로케(2pc) (2,000원), 감자 고로케(4pc) (3,500원), 치즈돈까스(2p) (6,000원), 수제카레 (3,000원), 공기밥 (1,000원), 돈까스 소스 (500원), 야채 소스 (500원), 생선 소스 (500원), 치킨 소스 (500원), 핫소스 (100원), 코카콜라 (2,000원), 사이다 (2,000원), 펩시 제로 (2,000원)",영업시간 월~금 11:00 ~ 21:30
덕승재 상암동본점,한정식,,271,"서울 마포구 월드컵북로 361 DMC이안상암2단지 2층 221호
(지번) 상암동 1653",37.577109695587,126.891403860718,02-303-1100,"승 코스(평일, 주말, 공휴일) (59,900원), 보리굴비정식(평일 한정) (33,000원), 갈비찜정식(평일한정) (35,000원), 장어정식(평일한정) (39,000원), 덕 코스(평일, 주말, 공휴일) (49,900원), 재 코스(평일, 주말, 공휴일) (78,500원), 삼색떡 훈제오리 정식(평일 한정) (30,000원), 안다미로 코스(평일, 주말, 공휴일) (150,000원)",영업시간 매일 11:30 ~ 22:00
퀜치커피,커피전문점,4.5,197,"서울 마포구 동교로12안길 9 1층
(지번) 서교동 480-12",37.5540139516159,126.912838499639,,메뉴 없음,"영업시간 월,화,목,금,토,일 11:00 ~ 21:00"
러빈허플라워&갤러리카페,테마카페,4.4,26,"서울 마포구 신촌로6길 22
(지번) 동교동 177-12",37.5564184838782,126.929800148831,02-322-0122,"아메리카노 (5,500원), 초콜릿 라떼 (6,500원), 피치에이드 (ICE) (6,500원), 카페라떼 (6,000원), 로얄밀크티 (6,500원), 초콜렛라떼 (6,500원), 얼그레이티 (6,000원), 샤인머스캣 에이드 (ICE) (6,500원)",영업시간 매일 10:00 ~ 20:00
춘천진숯불닭갈비,닭요리,4.2,82,"서울 마포구 성암로15길 7-1 1,2층
(지번) 상암동 2-56",37.5784359647661,126.895809465267,02-306-9992,"닭갈비+메밀막국수 (11,800원), 닭갈비+된장찌개+공기밥 (11,800원), 닭갈비+완도미역국+공기밥 (11,800원), 닭목살(200g) (15,000원), 닭안창살(200g) (16,000원), 세트(목살(200g)+안창살(100g)) (22,000원), 닭갈비 3대 (15,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
오리지널시카고피자 홍대본점,피자,3.4,169,"서울 마포구 독막로7길 51 3-4층
(지번) 서교동 395-78",,,02-322-4636,메뉴 없음,영업시간 월~목 11:30 ~ 22:00
미로식당,"호프,요리주점",3.7,97,"서울 마포구 와우산로30길 80
(지번) 창전동 6-99",37.5520504646898,126.927885479152,,"소금양념갈비 (35,000원), 한우육회 (30,000원), 오징어볶음 (27,000원), 골뱅이무침과 스팸구이 (22,000원), 닭튀김 (20,000원), 양념목살구이 (23,000원), 해물부추전 (17,000원), 애호박감자채전 (17,000원), 명란계란탕 (18,000원), 모듬오뎅탕 (16,000원), 고기튀김 (16,000원), 제주안심탕수육 (20,000원)","월,화,일요일"
기요한,일식,3.6,485,"서울 마포구 동교로12길 3 수창빌딩 1층
(지번) 서교동 480-6",37.5541013158909,126.91242928368,02-332-5485,"기요한동 (16,000원), 가니동 (19,000원), 우니동 (22,000원), 제이타쿠동 (29,000원), 이쿠라동 (29,000원)",영업시간 매일 11:00 ~ 20:30 · 휴게시간 매일 15:00 ~ 17:00
카페탱크6,카페,4.4,20,"서울 마포구 증산로 87 문화비축기지 T6 지하2층
(지번) 성산동 670",37.5703466887615,126.895031420115,02-376-8410,메뉴 없음,월요일
마포오리농장,오리,3.4,519,"서울 마포구 양화로 58 명지한강빌드웰 1층 102~105호
(지번) 서교동 394-46",37.5500793711751,126.915422795699,02-332-1826,"양푼이김치찌게 (9,000원), 주물럭정식 (10,000원), 훈제정식 (10,000원), 소내장탕 (11,000원), 능이버섯백숙 (80,000원), 연잎 황토 진흙구이 (80,000원), 삼채누룽지백숙 (73,000원), 생오리 로스구이 (1인) (300g) (21,000원), 생오리 주물럭 (1인) (300g) (24,000원), 오리훈제구이 (1인) (300g) (22,000원), 더덕 생오리 주물럭 (중) (52,000원), 능이버섯 닭백숙 (80,000원), 능이삼계탕 (21,000원), 삼채삼계탕 (19,000원), 들깨삼계탕 (18,000원), 녹두삼계탕 (16,000원), 오리곰탕 (9,000원), 닭곰탕 (9,000원)",영업시간 매일 11:00 ~ 22:30
옥면가,국수,4.4,149,"서울 마포구 백범로26길 4-5 1층
(지번) 염리동 159-5",37.5457124747106,126.945914811434,070-8822-5773,"한상차림(면) (12,500원), 기름떡볶이 세트 (14,000원), 미나리무침 세트 (14,000원), 1인 한입세트 (14,000원), 우사골옥면 (12,500원), 우사골얼큰옥면 (12,500원), 들기름비빔육면 (12,500원), 매콤비빔육면 (12,500원), 냉옥면 (13,500원), 콘국수 (13,500원), 우사골온반 (12,500원), 우사골얼큰온반 (12,500원)",영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
21세기 우리바다수산,회,2.6,217,"서울 마포구 동교로 173
(지번) 동교동 206-5",37.556399020103,126.920957708882,02-3141-6386,메뉴 없음,영업시간 매일 14:00 ~ 02:00
중화복춘 골드,중국요리,,108,"서울 마포구 월드컵북로6길 42 태성빌딩 1층 101호
(지번) 동교동 204-54",37.5587571081967,126.920820988497,070-8803-2207,"안휘성정통 오향장육 (소) (57,000원), 구품복춘 양장피 (소) (65,000원), 구품복춘 양장피 (중) (74,000원), 허베이 한방 저족찜[예약] (125,000원), 목화솜 크림새우 (소) [상해식] (43,000원), 목화솜 깐쇼새우 (소) [쓰추안풍] (45,000원), 광동풍미 팔보채 (소) (65,000원), 목화솜 어향가지 (중) (50,000원), 본토정통 전가복 (69,000원), 쑤저우정통 연잎 동파육 (중) [예약] (83,000원), 통 샥스핀 한반버섯 찜[예약] (150,000원), 목화솜 고로육 (소) (52,000원), 일품 호부추잡채 (소) (45,000원), 본토정통 삼선과바(중) (65,000원), 한방 사자두 완탕 [대륙10대요리] (60,000원), 복건 한방 불도장 [예약] (400,000원), XO 해선장즙 빠오위 전복찜 (1인) (42,000원)",영업시간 매일 11:45 ~ 22:30 · 휴게시간 매일 15:30 ~ 17:00
스탠스커피,카페,4.1,606,"서울 마포구 와우산로11길 9 1층 101호
(지번) 상수동 93-111",37.5488300965598,126.922450970715,02-323-7500,메뉴 없음,영업시간 월~금 11:00 ~ 22:00
언플러그드 라운지,카페,4.4,89,"서울 마포구 와우산로29길 15 2층 201호
(지번) 서교동 336-5",37.5547912647987,126.92886732437,070-7517-3004,"아메리카노 (5,000원), 카페라떼 (6,000원), 초코라떼 (6,000원), 딸기라떼 (6,900원), 체리 히비스커스 (5,000원), 유자차 (5,000원), 아이스크림 크로플 (7,000원), 버드와이저 (6,000원), 호가든 (6,000원), 코젤다크 (8,000원)",영업시간 매일 12:00 ~ 24:00
빼레,일본식주점,4.4,60,"서울 마포구 독막로5길 23 1층
(지번) 서교동 399-4",37.5490840454683,126.918247241653,02-3144-1015,메뉴 없음,
연남토마 본점,퓨전일식,,734,"서울 마포구 월드컵북로6길 61 1층
(지번) 연남동 568-26",37.5595119480989,126.921472669429,02-332-8064,"가츠덮밥 (12,000원), 새우튀김덮밥 (13,000원), 믹스덮밥 (14,000원), 야키니쿠덮밥 (14,000원), 명란바질오일파스타 (17,000원), 차돌중화크림파스타 (18,000원), 가라아게(5p) (7,000원), 생연어덮밥 (16,000원), 김치돈가츠나베 (14,000원), 안심가츠정식 (14,000원), 치즈가스정식 (15,000원), 소고기치즈가츠 (16,000원), 살치살크림파스타 (18,000원), 알쌈리조또 (17,000원), 리코타치즈샐러드 (12,000원)",영업시간 매일 11:30 ~ 21:30
보승회관 홍대직영점,국밥,2.7,107,"서울 마포구 어울마당로 131 1층
(지번) 동교동 164-6",37.5561645829607,126.924400948615,02-322-8111,"순대 항정수육 정식 (1인) (16,000원), 순대국밥 (11,000원), 수육국밥 (11,000원), 내장국밥 (11,500원), 뼈해장국 (11,000원), 순대/수육 지옥국밥 (12,000원), 순대/수육 해장라면 (12,500원), 오소리국밥 (11,500원), 1인 스페셜 정식 (16,000원), 삼계탕 (14,000원), 직화구이 (8,000원), 접시순대 (7,000원), 양념물만두 (4,000원)",매일 00:00 ~ 24:00
이스탄불그릴,튀르키예음식,4.4,77,"서울 마포구 백범로 152 102동 1층 8호
(지번) 공덕동 476",37.5447477438441,126.948258201287,02-711-1132,"믹스그릴 (2인분) (42,000원), 어린양갈비 (2인분) (46,000원), 어린양갈비 (3인분) (69,000원), 이스탄불 그릴 (2인분) (48,000원), 타욱 피르졸라 (17,000원)",영업시간 매일 11:00 ~ 22:30 · 휴게시간 매일 15:00 ~ 17:00
또보겠지떡볶이집 붕붕허니비점,떡볶이,,694,"서울 마포구 양화로19길 22-25 2층
(지번) 동교동 153-3",37.558983727535,126.924423905172,0507-1415-1287,"떡볶이 2인분 (14,000원), 버터갈릭감자튀김 (6,500원)",월요일
세상끝의라멘,일본식라면,3.9,492,"서울 마포구 양화로7길 6-5 와와빌딩 2동 2층
(지번) 서교동 391-18",37.5517035293079,126.915198020097,02-336-1361,"첫라멘 (S) (6,000원), 끝라멘 (S) (6,000원), 카이라멘 (12,000원)",영업시간 매일 11:00 ~ 21:00
브레이크아웃이스케이프 홍대점,테마카페,4.1,83,"서울 마포구 와우산로 102 3층
(지번) 서교동 338-48",37.5529357027832,126.92486333907,02-336-3527,"호커스 마술사의 방 (변동가격), 최후의 낙원 (변동가격), 호커스 비밀의 방 (변동가격), 수상한 한의원 (변동가격), 서리브럼 (변동가격)",영업시간 월~금 12:50 ~ 23:00
물결 한강,커피전문점,3.7,251,"서울 마포구 마포나루길 296
(지번) 상암동 482-482",37.5605659711705,126.885851899473,010-6272-0246,메뉴 없음,월요일
마키노차야 마포점,해산물뷔페,3.3,295,"서울 마포구 마포대로 92 효성해링턴스퀘어 A동 9층
(지번) 도화동 25-13",37.5429309787932,126.951246054763,02-565-1116,"성인 주중 런치 (55,000원), 성인 주중 디너 (72,000원), 성인 주말 및 공휴일 (79,000원), 취학 주중 런치 (32,000원), 취학 주중 디너 (37,000원), 취학 주말 및 공휴일 (40,000원), 미취학(48개월~7세) 주중 런치 (18,000원), 미취학(48개월~7세)주중 디너 (20,000원), 미취학(48개월~7세)주말 및 공휴일 (20,000원), 유아(~47개월) (0원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 18:00
비볼리 합정점,이탈리안,3.7,70,"서울 마포구 독막로 31-3 2층
(지번) 합정동 412-27",37.5485286651181,126.916949077994,02-3144-6887,"비스크 리가토니&문어스테이크 (23,000원), 크레마 디 풍기&파케리 (23,000원), 바질페스토 카사레챠 (22,000원), 알리로 올리오&감베로니 (19,000원), 카치오&페페 행거치프 (20,000원), 까르보나라 (19,000원), 토마토 라구 딸리아뗄레 (20,000원), 로제 비볼리 (19,000원), 화이트 라구 (20,000원), 로제 감베로니 리조또 (19,000원), 트러플 크림버섯 리조또 (19,000원), 꽈뜨로 치즈 피자 (20,000원), 콜라지오네 (20,000원), 바질&버터 수비드 치킨 (26,000원), 그릴버섯&큐빅 스테이크 (160g) (32,000원), 하프앤하프 (20,000원), 클래식 안심 스테이크 (160g) (34,000원)",영업시간 월 17:30 ~ 21:30
