이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
제일어버이순대,순대,4.0,49,"서울 영등포구 여의대방로 379 제일빌딩 2층 213호
(지번) 여의도동 44-35",37.5191340498827,126.930928156399,02-769-1711,"순대국 (11,000원), 돼지국밥 (11,000원), 오소리감투 (24,000원), 모듬순대 (24,000원), 왕순대 (24,000원), 머리고기 (27,000원), 대창순대＋간 (18,000원), 술국 (26,000원), 공기밥 (1,000원), 순대곱창볶음 (32,000원)",월~토 11:00 ~ 21:00
일마지오 여의도점,이탈리안,3.6,99,"서울 영등포구 국제금융로8길 19 중앙빌딩 211, 217호
(지번) 여의도동 44-21",37.5207615513454,126.929136630611,02-761-2323,"카프레제 (20,000원), 그린 샐러드 (13,000원), 치킨 샐러드（닭안심） (19,000원), 아마트리치아나 (18,000원), 새우칠리 (18,000원), 빼쉐 (20,000원), 모짜렐라 포모도로 (17,000원), 크림빠네 로제 (20,000원), 까르보나라 (17,000원), 아보카도명란 파스타 (20,000원), 알리오올리오 감베레띠 (19,000원), 수제 요거트 샐러드 (16,000원), 해산물 샐러드 (20,000원), 버섯 페페로니 (18,000원), 멜란제네 (19,000원), 라구 볼로네제（오븐） (20,000원), 디 마레 (18,000원), 시금치 크림 (18,000원), 크레마 디 마레 (19,000원), 버섯-부채살 파스타 (20,000원), 오징어 먹물 빠네 (19,000원), 새우크림 (19,000원), 마레올리오 (18,000원), 제철 참바지락 봉골레 (20,000원), 마레 리조또 (18,000원), 크림 리조또 (19,000원), 폴로 리조또 (18,000원), 버섯-부채살 리조또 (20,000원), 콜라 (2,000원), 사이다 (2,000원)",월~금 11:00 ~ 21:30
송정,중국요리,3.4,597,"서울 영등포구 영신로20길 12 1층
(지번) 영등포동 618-161",37.5152425848997,126.908948650736,02-833-6273,"짜장면 (7,000원), 간짜장 (8,000원), 삼선간짜장 (9,000원), 해물쟁반짜장 (10,000원), 짬뽕 (8,000원), 송정짬뽕 (10,000원), 삼선짬뽕 (11,000원), 차돌짬뽕 (11,000원), 삼선우동 (11,000원), 볶음짬뽕 (11,000원), 삼선울면 (11,000원), 짜장밥 (8,000원), 짬뽕밥 (9,000원), 햄볶음밥 (9,000원), 새우볶음밥 (9,000원), 삼선볶음밥 (10,000원), 잡채밥 (9,000원), 마파두부밥 (9,000원), 가지덮밥 (9,000원), 송이덮밥 (9,000원), 송정특밥 (10,000원), 고추잡채밥 (10,000원), 어향유슬덮밥 (10,000원), 유산슬밥 (18,000원), 잡탕밥 (18,000원), 콩국수 (9,000원), 중국냉면 (12,000원), 굴짬뽕 (11,000원), 굴짬뽕밥 (12,000원), 등심탕수육 (소) (20,000원), 라조육 (25,000원), 사천탕수육 (25,000원), 숙주탕수육 (28,000원), 깐풍기 (25,000원), 라조기 (25,000원), 유린기 (30,000원), 양장피 (30,000원), 해파리냉채 (20,000원), 오향장육 (35,000원), 삼선짬뽕탕 (20,000원), 팔보채 (38,000원), 유산슬 (38,000원), 크림새우 (12마리) (33,000원), 깐쇼새우 (12마리) (33,000원), 잡탕 (38,000원), 깐풍새우 (12마리) (33,000원), 향라오징어 (28,000원), 어향동고 (38,000원), 전가복 (55,000원), 고추잡채 (꽃빵 4개) (30,000원), 깐풍가지 (23,000원), 마파두부 (18,000원), 당면잡채 (20,000원), 지삼선 (18,000원), 군만두 (10개) (6,000원)",매일 11:00 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:30
동순각,중국요리,4.1,140,"서울 영등포구 영등포로47길 15
(지번) 영등포동2가 34-2",37.5207306714437,126.908697980559,02-2634-0439,자장면 (0원),월~토 10:30 ~ 21:00
한일관 영등포타임스퀘어점,한식,2.9,77,"서울 영등포구 영중로 15 4층
(지번) 영등포동4가 442",37.5172332566615,126.903715993779,02-2638-2735,"차돌박이구이와 낙지볶음 (28,000원), 낙지볶음과소면 (25,000원), 전통갈비탕 (19,000원), 갈비우거지탕 (18,000원), 육개장 (16,000원), 낙지볶음덮밥 (16,000원), 만두탕 (13,000원), 서울냉면 (13,000원), 골동반 (16,000원), 등심로스편채 (27,000원), 탕평채 (13,000원), 황태구이 (22,000원), 해물파전 (23,000원), 녹두빈대떡 (21,000원), 만두지짐이 (13,000원), 차돌박이와 향채무침 (25,000원)",매일 11:00 ~ 22:00
빌리엔젤 당산역점,디저트카페,3.1,26,"서울 영등포구 당산로 223 1,2층
(지번) 당산동5가 16-3",,,,"커스터드 바닐라 수건케이크 (7,500원), 쿠키 카페오레 수건케이크 (7,500원), 피스타치오 쇼콜라 수건케이크 (7,500원), 당근 케이크 조각 (7,600원), 레드벨벳 케이크 조각 (8,100원), 자몽 케이크 조각 (7,600원), 쇼콜라 봉봉 케이크 조각 (8,900원), 밀크 크레이프 1호 (35,000원), 자몽 케이크 1호 (39,000원), 스페셜티 아메리카노 (4,600원), 제주말차 단팥 수건케이크 (7,500원), 딸기한라봉 스무디 (6,200원), 한라봉 요거트 스무디 (6,200원), 한라봉 코코라떼 (6,200원), 한라봉 애플 블렌딩 티 (6,500원), 쌍화차 (5,500원), 얼박 (6,000원), 밀크 크레이프 조각 (6,900원), 딸기 크레이프 조각 (7,200원), 티라미수 크레이프 조각 (7,900원), 우주 케이크 조각 (7,800원), 레인보우 크레이프 조각 (8,400원), 딸기 크레이프 1호 (36,000원), 티라미수 크레이프 1호 (39,000원), 당근 케이크 1호 (39,000원), 레드벨벳 케이크 1호 (43,000원), 우주 케이크 1호 (41,000원), 쇼콜라 봉봉 케이크 1호 (47,000원), 핑크 베리 쇼콜라 케이크 1호 (43,000원), DESSERT GIFT SET (21,000원)",월~금 09:00 ~ 22:30
소담촌 보라매역점,샤브샤브,3.5,135,"서울 영등포구 신풍로 118
(지번) 신길동 497",37.4997026777597,126.919350689422,02-833-0616,"월남쌈 샤브 (16,900원), 월남쌈 버섯 샤브 (21,900원), 월남쌈 와규 샤브 (21,000원), 월남쌈 명품 한우 샤브 (24,500원), 월남쌈 스페셜 샤브 (26,000원)",매일 11:00 ~ 21:30
바스버거 국회의사당점,햄버거,3.6,74,"서울 영등포구 국회대로 780 엘지여의도에클라트 지하1층
(지번) 여의도동 14-21",37.5298309198,126.919265654284,02-784-6642,"하와이안버거 (9,800원), 더블 바스버거 (11,300원), 치즈버거 (6,700원), 바스버거 (7,800원), 핫치킨 디럭스 (8,500원), 와사비마요 쉬림프버거 (10,900원), 더블베이컨치즈버거 (11,300원), 머쉬룸버거 (11,300원), 탐욕버거 (14,000원), 트리플 바스버거 (14,800원)",매일 11:00 ~ 20:45
더스크블루,카페,4.5,586,"서울 영등포구 당산로38길 10 보문빌딩 2층
(지번) 당산동4가 32-64",37.5287783965301,126.899142461336,070-4234-3264,"아인슈페너 (6,000원), 컬릿 (6,500원), 아메리카노 (4,500원), 라떼 (5,000원), 피넛라떼 (6,500원), 피소(piso) (6,000원), 오스크(O'sk) (7,000원), 레이첼 (6,000원), 블루스 (5,500원), 레몬에이드 (6,000원), 라임매실에이드 (6,000원), 밀크티 (5,500원), 아이스크림 라떼 (6,500원)",영업시간 월 12:00 ~ 14:00
희락돈까스,"돈까스,우동",3.3,264,"서울 영등포구 양산로 210 1층
(지번) 영등포동5가 55",37.5224204492531,126.906216256218,02-2634-8714,"수제돈까스 (10,000원), 매운수제돈까스 (10,000원), 제육덮밥 (9,000원), 오징어덮밥 (9,000원), 김치찌개 (9,000원), 비빔밥 (8,000원), 떡만두국 (8,000원), 만두국 (8,000원), 떡국 (8,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 열무냉면 (9,000원), 열무국수 (9,000원), 비빔국수 (8,000원), 열무비빔밥 (9,000원), 콩국수 (8,000원), 쫄면 (7,000원)",영업시간 월~토 10:00 ~ 20:00
비둘기집,"족발,보쌈",3.7,43,"서울 영등포구 도신로 106 1층
(지번) 신길동 296-12",37.5075495424975,126.903833277307,02-842-8817,"왕족발 (소) (17,000원), 미니족발 (8,000원), 쟁반막국수 (12,000원), 머리고기 (11,000원), 눌린고기 (11,000원), 왕족발(대) (36,000원), 왕족발(중) (31,000원), 순대국밥 (가격정보 없음), 술국 (가격정보 없음)",월요일
서울안심정육 서여의도점,"육류,고기",4.6,661,"서울 영등포구 국회대로74길 10 굿피플빌딩 지하1층
(지번) 여의도동 13-17",37.5302977090942,126.920833998649,0507-1445-1520,"[인기메뉴] 한우보감 (319,000원), [인기메뉴] 생갈비세트 (변동가격), [인기메뉴] 대게진미세트 (699,000원), [인기메뉴] 산해진미 한상(2인이상)대표 (45,000원), 소한마리 400g (129,000원), 504시간 숙성 특등심 150g (57,000원), 504시간 숙성 특안심 150g (63,000원), 통큰 소한마리 800g (239,000원), 504시간 숙성 낙엽살 150g (57,000원), 504시간 숙성 업진살 100g (38,000원), 504시간 숙성 아랫배살 150g (57,000원), 숯불즉석양념구이 150g (57,000원), 한우육회 200g (38,000원), 등.안.새 300g (129,000원), 스페셜모듬 400g (180,000원), 갈비찜 솥밥 (28,000원), 해물우니솥밥 (29,000원), 민물장어솥밥 (26,000원), 전복문어솥밥 (23,000원), 새우장솥밥 (25,000원)",월~토 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
연탄불생고기,"육류,고기",4.4,65,"서울 영등포구 영중로10길 32-1
(지번) 영등포동3가 14-8",37.5184443242465,126.908863316045,02-2678-6881,"생고기 (200g) (17,000원), 삼겹살 (200g) (17,000원), 양념고기 (250g) (15,000원), 소갈비살 (150g) (19,000원), 항정살 (200g) (19,000원), 갈매기살 (18,000원)",매일 14:00 ~ 22:30
오감만족정육식당,"육류,고기",3.4,22,"서울 영등포구 경인로 706 한양빌딩 1층
(지번) 문래동1가 96-4",37.5109974343909,126.892563932322,02-2632-6692,"살치살 (200g) (21,000원), 등심 (200g) (17,000원), 생삼겹살 (200g) (9,000원), 생목살 (200g) (9,000원), 비빔냉면 (4,000원)",매일 14:00 ~ 23:30
목포회집 본점,회,,150,"서울 영등포구 국회대로53길 30 1층 103호
(지번) 당산동 171-19",37.5282110228645,126.906689366257,02-2068-1476,"목포막회 대 (70,000원), 강도다리세꼬시 대 (90,000원), 강도다리회 (90,000원), 물회 대 (70,000원), 광어 대 (70,000원), 우럭 대 (70,000원), 우럭+광어 대 (70,000원), 도미 대 (90,000원)",월~토 15:00 ~ 24:00
복만루 대림점,중국요리,4.1,87,"서울 영등포구 디지털로 346
(지번) 대림동 1082-15",37.4886127041226,126.899252684489,0507-1862-6302,"볶음면 (8,000원), 우육면 (8,000원), 북경오리 (90,000원), 탕수육 (25,000원), 깐풍기 (20,000원), 마라쇼룽샤 (40,000원), 마라코위 (40,000원), 즈란양고기 (28,000원), 즈란심관 (25,000원), 즈란오징어볶음 (28,000원), 양갈비 (38,000원), 동파육 (26,000원), 지삼선 (15,000원), 삼겹살볶음 (20,000원), 마라수죽위 (38,000원), 신김치탕 (20,000원), 새콤달콤 돼지갈비 (20,000원), 새콤달콤 등심 (20,000원), 갈치볶음 (20,000원), 돼지갈비볶음 (20,000원), 막창볶음 (25,000원), 철판소고기 (28,000원), 매운양고기볶음 (28,000원), 소고기조림 (28,000원), 싼차이위 (38,000원), 피망육슬 (15,000원), 식신두부 (20,000원), 버섯청경채볶음 (15,000원), 새우튀김 (35,000원), 향라닭날개 (28,000원)",매일 11:00 ~ 23:00
이필당보쌈왕족발,"족발,보쌈",3.7,33,"서울 영등포구 양평로17길 12-2
(지번) 양평동4가 77-3",37.5357551753112,126.895683998166,0504-3142-1119,"족발 (40,000원), 쟁반국수 (15,000원), 보쌈 (40,000원)",월~토 11:30 ~ 22:00
당산마루 능이버섯삼계탕,삼계탕,3.6,41,"서울 영등포구 선유로54길 9 1층
(지번) 당산동6가 345-13",37.5361472067901,126.899748268402,02-6083-1393,"능이 버섯 삼계탕 (17,000원), 녹두 삼계탕 (18,000원), 능이버섯 토종닭백숙 (3~4인) (70,000원), 능이버섯 토종닭볶음탕 (3~4인) (70,000원), 능이버섯 오리백숙 (3~4인) (73,000원), 옻 능이버섯 닭백숙 (75,000원), 옻 능이버섯 오리 백숙 (78,000원)",매일 10:00 ~ 21:00
영의정,한정식,2.8,21,"서울 영등포구 국제금융로 72 호정빌딩 3층
(지번) 여의도동 43-2",37.5211195361581,126.930836281461,02-761-0236,"보리굴비 정식 (38,000원), 떡갈비 정식 (38,000원), 간장게장 정식 (55,000원), 병어조림 정식 (45,000원), 고등어 정식 (38,000원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:00 ~ 16:30
맥도날드 양평SK DT점,패스트푸드,2.6,48,"서울 영등포구 선유로 195 1,2층
(지번) 양평동3가 80-2",,,02-6748-6500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)",매일 00:00 ~ 24:00
화해당 여의도점,"게,대게",3.8,121,"서울 영등포구 국회대로62길 15 1층 3호
(지번) 여의도동 17-6",37.5270870121653,126.916930544113,02-785-4422,"간장게장과 솥밥 (47,000원), 우럭포찜 (70,000원)","월,일요일"
참배나무골오리집 여의도점,오리,3.9,14,"서울 영등포구 국회대로62길 25 교육시설재난공제회관 지하1층
(지번) 여의도동 17-10",37.5263197292677,126.917717417376,02-780-5292,"오리연훈제（중） (34,000원), 오리 연훈제 （대） (46,000원), 오리백숙 (67,000원), 오리주물럭 (27,000원), 오리 연훈제（중） (34,000원), 스페셜 약밥 세트 도시락 (23,000원), 스페셜 세트 도시락 (21,000원), 약밥모듬세트 (16,000원), 모듬세트 (13,000원), 연훈제세트 (8,000원), 떡갈비세트 (8,000원), 오리탕 (8,000원), 전복오리탕 (13,000원), 오리주물럭 도시락 (10,000원), 오리훈제통구이（반마리） (27,000원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 청하 (7,000원), 새로 (5,000원), 한라산 21 (6,000원), 화요 25 (26,000원), 화요 41 (52,000원), 카스 (6,000원), 테라 (6,000원), 클라우드 (7,000원), 연태고량주 (27,000원), 장수막걸리 (5,000원), 복분자주 (15,000원), 매취순 (13,000원)",매일 10:00 ~ 22:00
최우영수산 영등포점,회,3.0,101,"서울 영등포구 영등포로 161 1층
(지번) 당산동1가 79-7",37.5210305047287,126.899464427353,02-2068-3430,"특선초밥 (18,000원), 모듬초밥 (12,000원), 민물장어초밥 (16,000원), 참치모듬초밥 (12,000원), 새우모듬초밥 (10,000원), 광어초밥 (8,000원), 연어초밥 (8,000원), 광어연어초밥 (8,000원), 광어참돔초밥 (8,000원), 유부계란초밥 (7,000원)",매일 11:30 ~ 21:30 · 휴게시간 매일 14:30 ~ 16:00
애슐리퀸즈 여의도한강공원점,패밀리레스토랑,,317,"서울 영등포구 여의동로 290 이랜드크루즈 2선착장 1층
(지번) 여의도동 85-1",37.5258142565639,126.938409524559,0507-1414-1063,"평일런치 (19,900원), 평일디너 (25,900원), 주말,공휴일 (29,900원), 평일런치 초등 (12,900원), 평일디너 초등 (15,900원), 주말,공휴일 초등 (15,900원), 미취학 (7,900원)",매일 11:00 ~ 21:00
스퀘어21 선유도역점,양식,3.8,27,"서울 영등포구 양평로22길 21 선유코오롱디지털타워A 1층
(지번) 양평동5가 106-2",37.5398071417051,126.894657064548,0507-1488-5446,"L뚝배기스파게티 (20,900원), L타워버거스테이크 (20,900원), 크로와상마르게리따피자 (19,900원)",월요일
육회관포차 여의도점,실내포장마차,3.1,241,"서울 영등포구 국제금융로 78 홍우빌딩 2층 212호
(지번) 여의도동 43-3",37.5208724804701,126.931298156696,02-3775-3666,"산낙지육회탕탕이 (43,000원), 낙지볶음 (28,000원), 뭉티기 (42,000원), 낙지탕탕이 (25,000원), 육회 한접시 (26,000원), 육사시미 한판 (34,000원), 우니육사시미 (59,000원), 우니한상 (35,000원), 육회&육사시미 (49,000원), 육회문어쌈 (42,000원), 한우육전 (22,000원), 고추장육회 한접시 (26,000원), 한우물회 (29,000원), 문어숙회와 3가지 쌈 (27,000원), 육회비빔밥 (17,000원), 타코와사비 (15,000원), 한우타다끼 (34,000원), 한우스지오뎅탕 (28,000원), 무뼈닭발주먹밥 (21,000원), 오돌뼈주먹밥 (21,000원)",매일 11:00 ~ 02:00
커피기업 여의도직영점,카페,4.7,12,"서울 영등포구 은행로 29 정우빌딩 1층 113호
(지번) 여의도동 13-25",37.5290821496185,126.921888669221,02-786-5671,"아메리카노 (2,500원), 카페라떼 (3,300원), 스노우비엔나 (4,600원), 아인슈페너라떼 (4,900원), 수제바닐라라떼 (4,000원), 헤이즐넛라떼 (4,300원), 돌체라떼 (4,500원), 플랫화이트 (3,800원), 에스프레소 (2,500원), 콜드브루 (3,000원), 콜드브루 라떼 (3,700원), 콜드브루바닐라 (4,500원), 옥수수아인슈페너라떼 (4,900원), 배도라지차 (4,500원), 디카페인 콜드브루 (3,500원), 피치우롱 (3,500원), 레몬아이스티 (2,500원), 그린티라떼 (3,500원), 레몬스파클링 (4,300원), 자몽스파클링 (4,300원), 밀크쉐이크 (4,500원)",영업시간 월~금 07:30 ~ 17:00
브레드밀레,"제과,베이커리",3.3,155,"서울 영등포구 시흥대로 595 대림뉴스테이 1층 108호
(지번) 대림동 1126",37.4860957417996,126.903464704536,02-835-1726,"모카빵 (3,500원), 소보르 (1,000원), 슈크림 (1,200원), 초코 머핀 (2,500원), 초코 스콘 (2,500원)",매일 07:00 ~ 23:00
마피아피자&펍 영등포점,피자,3.1,22,"서울 영등포구 영중로4길 13-1
(지번) 영등포동3가 21",37.517579935091,126.907860914293,02-2678-4059,"치즈피자 (11인치) (13,900원), 페페로니피자 (11인치) (15,900원), 마피아피자 콤비네이션 (11인치) (16,900원), 매콤불고기피자 (11인치) (16,900원), 크림치즈피자 (11인치) (16,900원)",월~목 15:00 ~ 01:00
카페솔트,카페,3.6,274,"서울 영등포구 도림로133길 12 1층
(지번) 문래동2가 43-5",37.5133986077437,126.894158618604,0507-1338-1540,"솔트커피 (7,000원), 컵 초코 브레드푸딩 (9,000원), 아이리쉬커피 (9,000원), 통통젤리소다 (7,000원), 미니 플레인 치즈케이크 (7,500원), 미니 초코 치즈케이크 (7,800원), 트리플베리에이드 (7,000원), 아메리카노 (5,500원), 아인슈패너 (6,500원), 아쌈밀크티 (7,000원), 블루하이볼 (10,000원), 얼그레이하이볼 (10,000원)","월,화요일"
역전포차,실내포장마차,4.1,60,"서울 영등포구 당산로47길 6
(지번) 당산동6가 316-1",37.5347597773328,126.901810781747,02-6012-3989,"별미민물새우탕 (25,000원), 한우육사시미 (28,000원), 통골뱅이숙회 (20,000원), 먹태 (15,000원), 아귀포 (13,000원)",월~토 15:00 ~ 02:00
브루클린더버거조인트 여의도점,햄버거,3.5,465,"서울 영등포구 국제금융로2길 24 BNK금융타워 1층
(지번) 여의도동 23-10",37.5243047905812,126.924840024112,02-761-7180,"램버거 (14,300원), 더 치즈버거 (9,800원), 브루클린 윅스 (12,500원), 크.림. (12,200원), 치즈 스커트 (12,800원), 뉴 멕시코 (12,000원), 리얼 맥코이 (12,000원), 냅킨 플리즈 (13,200원), 버르게리타 (13,700원), 판타스틱 4 (15,600원), 빅 피쉬 (11,200원), 프렌치프라이즈 (8,800원), 치즈프라이즈 (10,500원), 칠리치즈프라이즈 (14,700원), 코울슬로 (7,500원), 코울슬로와콘샐러드 (7,800원), 바닐라클래식 (7,800원), 오레오 (8,500원), 스트로베리 (7,800원), 캔음료 (3,500원)",매일 11:00 ~ 21:30
호우양꼬치 본점,양꼬치,2.8,879,"서울 영등포구 영중로10길 6 델리타운 1층 102호
(지번) 영등포동3가 7-25",37.5190319297254,126.906180000922,070-7747-9488,"양등갈비 (45,000원), 고급양갈비 (28,000원), 양꼬치 (14,000원), 양갈비살 (16,000원), 마라양갈비 (16,000원), 새우구이 (13,000원), 매운닭날개 (13,000원), 꿔바로우 (16,900원), 경장육슬 (15,000원), 가지루러우 (15,000원), 건두부볶음 (15,000원), 바지락볶음 (15,000원), 자삼선 (13,000원), 마파두부 (13,000원), 계란토마토볶음 (13,000원), 건두부무침 (13,000원), 향라닭날개 (18,000원), 향라새우 (20,000원), 옥수수국수 (6,000원), 옥수수냉면 (6,000원), 물만두 (8,000원)",매일 13:00 ~ 02:00
아향부 본점,중국요리,3.4,209,"서울 영등포구 도림로 128 1층
(지번) 대림동 1051-84",37.4925051023443,126.896595884089,02-842-2332,"훠궈+양갈비+양다리 무한리필 (2인 부터) (24,000원), 훠궈 무한리필 (2인 부터) (17,000원), 훠궈 무한리필 (1인) (25,000원), 무한리필 꼬챙이샤브 (어린이) (7,000원), 무한리필 훠궈 (성인) (15,000원)",매일 00:00 ~ 24:00
비닐하우스,"호프,요리주점",3.9,394,"서울 영등포구 도림로128가길 13-8 1층
(지번) 문래동3가 54-39",37.5142589272797,126.897682058175,02-322-2514,"비닐플레이트 (35,000원), 바질조개술찜 (18,000원), 꿀대구스테이크 (23,000원)",월~금 18:00 ~ 24:00
오보타르트,디저트카페,4.9,15,"서울 영등포구 양평로 112 1층
(지번) 양평동4가 121",37.5374033615866,126.895261817307,,"에그타르트 (3,300원), 치즈타르트 (3,600원), 휘낭시에 (3,400원), 솔티드카라멜 휘낭시에 (3,700원), 피칸 휘낭시에 (3,700원), 휘낭시에 러스크 (3,500원), 아메리카노 (3,500원), 라떼 (3,800원), 딸기라떼 (6,000원), 너츠크림라떼 (4,500원)",영업시간 월 09:00 ~ 19:00
모도우 여의도점,"육류,고기",4.3,"1,204","서울 영등포구 국제금융로2길 32 여의도파이낸스타워 4층 405,406호
(지번) 여의도동 23-8",37.5238640247561,126.924142368161,02-6082-8324,"A 코스 (90g) (49,000원), B 코스 (90g) (59,000원), C 코스 (90g) (79,000원), 1++ 숙성 한우 등심 (130g) (79,000원), 1++ 숙성 한우 안심 (130g) (79,000원), 1++ 마블링 꽃 새우살 (120g) (89,000원), 1++ 마블링 꽃 살치살 (120g) (89,000원), 1++ 한우 등심 샤브샤브 (150g) (99,000원), 보리에 숙성시킨 제철 생선구이 (39,000원), 1++ 한우 육회 (45,000원), 담양식 떡갈비 (29,000원), 오징어/애호박 냉채 (25,000원), 새우전 (5p) (25,000원), 한우 미역국 (18,000원), 김치 볶음밥 (18,000원), 주전부리 모듬 (20,000원)",매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
푸에르코 여의도파이낸스타워점,"육류,고기",3.8,55,"서울 영등포구 국제금융로2길 32 4층 402호
(지번) 여의도동 23-8",37.5238640247561,126.924142368161,02-6224-8292,"특안심 (58,000원), 설화등심 (60,000원), 치마살 (66,000원), 샤또브리앙 (68,000원), 새우살 (68,000원), 구어먹는 임실치즈(6개) (12,000원), 차돌깍두기볶음밥 (18,000원), 한우된장말이밥 (13,000원), 플루마 (38,000원), 황제살 (32,000원), 갈비살 (25,000원), 항정살 (23,000원), 꽃목살 (21,000원), 골든듀록삼겹 (21,000원), 수제치즈소시지 (16,000원), 한우매콤짜파게티 (18,000원), 골프채갈비탕(런치) (18,000원), 매운갈비찜(런치) (18,000원), 차돌볶음과 된장찌개(런치) (15,000원), 한우육회비빔밥(런치) (15,000원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:00 ~ 17:00
채윤희,한식,2.8,480,"서울 영등포구 도림로128길 21 2층 201호
(지번) 문래동3가 58-2",37.515397466383,126.894642746351,070-7799-8292,"육회&산낙지탕탕이 (18,000원), 닭구이 (500g) (15,000원), 모둠 생선구이 (17,000원)",
오복수산참치 여의도점,참치회,4.0,236,"서울 영등포구 의사당대로 83 오투타워 2층 205호
(지번) 여의도동 23-6",37.5233667660094,126.923451000009,0507-1485-9989,"코스요리 (1인) (75,000원), 카니미소 구이 (9,000원), 생연어 가마구이 (17,000원), 에비카츠 산도 (14,000원), 게살크림 고로케 (4,000원), 복지리/복매운탕 (25,000원), 도미머리 구이 (20,000원), 명란 아보카도 오이 (20,000원), 간장새우 (8,000원), 우니동 (40,000원), 우니 이쿠라동 (38,000원), 우니 카니 이쿠라동 (35,000원), 특선 우니동 (39,000원), 지라시스시 (15,000원), 생연어 명란 아보카도 덮밥 (15,000원), 한국식 회덮밥 (15,000원), 오복 게살 알밥 (17,000원), 민물장어 계란 덮밥 (20,000원), 민물장어 네기도로 덮밥 (22,000원), 백합우동 (13,000원), 카이센동 (22,000원), 특선 카이센동 (33,000원), 특선 아부리동 (22,000원), 쯔께 카이센동 (25,000원), 혼마구로동 (27,000원), 혼마구로 우니동 (39,000원), 혼마구로 사케 이쿠라동 (24,000원), 민물장어 명란 사케동 (22,000원), 사케동 (18,000원), 사케 우니 이쿠라동 (25,000원)",월~금 11:00 ~ 21:30
쿠마,일본식주점,3.6,72,"서울 영등포구 여의대방로69길 7 충무빌딩 2층
(지번) 여의도동 44-13",37.5197638613541,126.931254830335,02-2645-7222,"쿠마 특선 오마카세 (120,000원), (추천주류)문배술25 쿠마에디션(375ml) (33,000원)",월~토 18:00 ~ 22:00
문래그집,삼겹살,4.4,276,"서울 영등포구 선유로22길 3 유선빌딩 1층 102호
(지번) 양평동1가 9-37",37.5216044475009,126.890355512473,070-4833-6377,"그집소금구이 (16,000원), 240삼겹살 (16,000원), 제주목살 (18,000원), 돼지감자살 (16,000원)",매일 11:30 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
왕가설농탕 영등포점,설렁탕,2.7,51,"서울 영등포구 양산로19길 3
(지번) 당산동3가 456",37.5246324404496,126.894706800065,02-2675-0365,"설농탕 (11,000원), 떡국설농탕 (11,000원), 왕만두설농탕 (13,000원), 내장특곰탕 (16,000원), 무릎도가니탕 (19,000원), 꼬리곰탕 (21,000원), 떡만두설농탕 (23,000원), 특설농탕 (14,000원), 곱창양전골 (35,000원), 모듬수육(소) (50,000원), 모듬수육(대) (65,000원), 깍두기 (포장 500g) (6,000원), 특꼬리도가니탕 (23,000원)",매일 06:00 ~ 23:00
은진포차,실내포장마차,2.9,163,"서울 영등포구 도림로133길 20 1층
(지번) 문래동2가 39-1",37.512762521754,126.893682197611,,"우럭찜 (40,000원), 문어숙회 (25,000원), 꽃게탕 (40,000원), 병어조림 (50,000원), 관자버터구이 (35,000원), 관자삼겹 (55,000원), 가자미조림 (45,000원), 구이 (30,000원)",월~토 16:00 ~ 24:00
황가네촌전원일기,"육류,고기",4.4,28,"서울 영등포구 대방천로 256 1층
(지번) 신길동 4225",37.4985885328815,126.919144372171,02-831-9547,"돼지왕갈비(250g) (17,000원), 소이동생갈비(1인분) (24,000원), 소이동갈비(1인분) (23,000원), 삼겹살(160g) (17,000원), 갈비탕 (11,000원)",월요일
화담,일식,,716,"서울 영등포구 국회대로 800 여의도파라곤 지하1층
(지번) 여의도동 13",37.5309293878191,126.921083475319,02-6166-3355,"런치 화담정식 (38,000원), 런치 화담 특정식 (55,000원), 런치 스페셜정식 (70,000원), 디너 사시미A코스 (60,000원), 디너 사시미B코스 (80,000원), 디너 사시미C코스 (110,000원), 디너 vip오마카세 (150,000원), 디너 비즈니스코스 (45,000원)",월~금 11:10 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
